,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
15,7109,US,130480,36.2938888889,-96.4177777778,Census,Town,OK,"Osage, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,757,627.0,628,425,220.0,170.0,243,163,188.0,156.0
25,15330,US,92085,35.04,-96.26,Census,US County,OK,"Hughes County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,24040,26045,30334.0,29189,20664,15144.0,13228.0,14338,13023,14154.0,14003.0
39,10203,US,130079,35.4136111111,-97.9105555556,Census,Town,OK,"Union City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,301,329.0,300.0,558,1000,1375.0,1645.0
59,7667,US,130313,34.8969444444,-94.9813888889,Census,Town,OK,"Le Flore, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,175.0,322,119,168.0,190.0
145,13889,US,92041,36.747206,-95.980597,Census,US County,OK,"Washington County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,17484,27002,27777.0,30559,32880,42347.0,42277.0,48113,48066,48996.0,50976.0
162,7507,US,18419323,34.6958333333,-99.2288888889,Census,Unknown,OK,"Friendship, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,24.0
197,41914,US,92043,36.12,-95.94,Census,US County,OK,"Tulsa County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,34995,109023,187574.0,193363,251686,346038.0,401663.0,470593,503341,563299.0,603403.0
205,18512,US,92114,35.88,-98.43,Census,US County,OK,"Blaine County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,10658,17960,15875,20452.0,18543,15049,12077.0,11794.0,13443,11470,11976.0,11943.0
227,10241,US,130138,36.5441666667,-95.2205555556,Census,Town,OK,"Big Cabin, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.0,270,210,228.0,198.0,252,271,293.0,265.0
231,6522,US,130510,36.1877777778,-96.4911111111,Census,Town,OK,"Terlton, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.0,245,122,90.0,111.0,155,121,1146.0,106.0
335,11287,US,130105,34.0283333333,-95.87,Census,Town,OK,"Boswell, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,828,1212,934.0,962,875,753.0,755.0,702,643,703.0,709.0
369,16006,US,130034,36.8136111111,-100.524166667,Census,Town,OK,"Beaver, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,112,326,920,1028.0,1166,1495,2087.0,1853.0,1939,1584,1570.0,1515.0
395,15993,US,130041,35.2988888889,-99.6366666667,Census,City,OK,"Sayre, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1881,1703,3157.0,3037,3362,2913.0,2712.0,3177,2881,4114.0,4375.0
413,10461,US,130577,34.9591666667,-96.7527777778,Census,City,OK,"Konawa, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,701,896,2070.0,2205,2707,1555.0,1719.0,1711,1508,1479.0,1298.0
512,11583,US,130471,35.7986111111,-95.9961111111,Census,Town,OK,"Winchester, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,150,301,424.0,516.0
574,8255,US,130482,36.2497222222,-96.2675,Census,Town,OK,"Prue, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,271.0,554,346,433.0,465.0
576,6995,US,130130,34.62,-98.751,Census,Town,OK,"Indiahoma, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,188,195,288.0,337,319,378.0,434.0,364,337,374.0,344.0
585,11215,US,150945,35.6708333333,-97.7519444444,Census,City,OK,"Piedmont, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,255,213,148.0,151,120,146.0,269.0,2016,2522,3650.0,5720.0
720,24803,US,92109,35.91,-95.0,Census,US County,OK,"Cherokee County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,16778,19872,17470.0,21030,18989,17762.0,23174.0,30684,34049,42521.0,46987.0
740,20207,US,130491,36.8836111111,-94.8761111111,Census,City,OK,"Miami, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1527,2907,6802,8064.0,8345,11801,12869.0,13880.0,14237,13142,13704.0,13570.0
757,8048,US,130321,34.9683333333,-94.7230555556,Census,Town,OK,"Wister, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,313,498,586,761.0,763,729,592.0,927.0,982,956,1002.0,1102.0
769,101929,US,57848,35.4822222222,-97.535,Census,State capital,OK,Oklahoma City,0,0,0,0,0,0,0,0,0,0,4151,10037,64205,91295,185389.0,204424,243504,324253.0,368164.0,404014,444719,506132.0,579999.0
901,22304,US,130454,35.4622222222,-97.3841666667,Census,City,OK,"Midwest City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10166,36058.0,48114.0,49559,52267,54088.0,54371.0
948,9804,US,130346,33.9355555556,-97.12,Census,City,OK,"Marietta, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,842,1546,1977,1505.0,1837,1875,1933.0,2013.0,2494,2306,2445.0,2626.0
955,12672,US,130028,36.6661111111,-98.1811111111,Census,Town,OK,"Jet, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,365,370,389.0,442,371,339.0,317.0,352,272,230.0,213.0
972,8463,US,130064,35.3088888889,-98.3411111111,Census,Town,OK,"Binger, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,280,482,849.0,840,773,603.0,730.0,791,724,708.0,672.0
1024,9537,US,130444,35.6655555556,-97.3263888889,Census,Town,OK,"Arcadia, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,320,279.0,247.0
1051,7063,US,130133,34.7494444444,-98.1694444444,Census,Town,OK,"Sterling, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,276,265,361.0,430,447,562.0,675.0,702,684,577.0,793.0
1119,16397,US,150959,35.1488888889,-97.6505555556,Census,City,OK,"Blanchard, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,629,842,1040.0,1139,1311,1377.0,1580.0,1688,1922,2816.0,7670.0
1156,8905,US,130421,35.7625,-95.5461111111,Census,Town,OK,"Taft, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,352,553,690.0,772,541,386.0,525.0,489,400,83.0,250.0
1192,15467,US,130292,35.8561111111,-97.9344444444,Census,City,OK,"Kingfisher, Oklahoma",0,0,0,0,0,0,0,0,0,0,1134,2301,2538,2446,2726.0,3352,3345,3249.0,4042.0,4245,4095,4380.0,4633.0
1220,10788,US,130348,36.2466666667,-98.1866666667,Census,Town,OK,"Ames, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,278,290.0,332,263,211.0,227.0,314,268,199.0,239.0
1277,14365,US,130027,36.5463888889,-98.2705555556,Census,Town,OK,"Helena, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,760,615,735.0,776,484,580.0,769.0,710,1043,443.0,1403.0
1302,8557,US,130215,34.9152777778,-97.7797222222,Census,Town,OK,"Alex, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,478,598.0,544,563,545.0,492.0,769,639,635.0,550.0
1355,17681,US,130628,34.3902777778,-99.0161111111,Census,City,OK,"Frederick, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,3027,3822,4568.0,5109,5467,5879.0,6132.0,6153,5221,4637.0,3940.0
1395,17476,US,130150,36.0036111111,-96.1047222222,Census,City,OK,"Sapulpa, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,891,8283,11634,10533.0,12249,13031,14282.0,15159.0,15853,18074,19166.0,20544.0
1412,7527,US,3302965,36.3152777778,-95.6127777778,Census,Town,OK,"Verdigris, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,659.0,3993.0
1458,9078,US,130074,35.4788888889,-98.3536111111,Census,Town,OK,"Hinton, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,686,744,1009.0,842,1025,907.0,889.0,1432,1233,2175.0,3196.0
1472,14115,US,92061,35.64,-95.97,Census,US County,OK,"Okmulgee County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,21115,55072,56558.0,50101,44561,36945.0,35358.0,39169,36490,39685.0,40069.0
1599,7373,US,130087,34.3044444444,-97.1363888889,Census,Town,OK,"Springer, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,212.0,256.0,679,485,204.0,700.0
1609,28361,US,150965,36.7472222222,-95.9594444444,Census,City,OK,"Bartlesville, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,698,6181,14417,14763.0,16267,19228,27893.0,29683.0,34568,34256,34748.0,35750.0
1622,11390,US,130463,35.7555555556,-96.0380555556,Census,City,OK,"Beggs, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,855,2327,1531.0,1283,1214,1114.0,1107.0,1428,1150,1364.0,1321.0
1711,10828,US,150957,35.6325,-99.3813888889,Census,Town,OK,"Hammon, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,440,736.0,705,621,656.0,677.0,866,611,469.0,568.0
1874,6854,US,130222,35.1938888889,-97.9538888889,Census,Town,OK,"Pocasset, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,192.0,156.0
1905,11131,US,130319,35.2413888889,-94.6208333333,Census,Town,OK,"Spiro, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,543,1173,1162,969.0,1041,1365,1450.0,2057.0,2221,2146,2227.0,2164.0
2008,10386,US,130486,36.6919444444,-94.9638888889,Census,Town,OK,"Afton, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,606,1279,1518,1219.0,1261,1252,1111.0,1022.0,1174,915,1118.0,1049.0
2077,13721,US,130506,36.3363888889,-96.8013888889,Census,City,OK,"Pawnee, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1464,2161,2418,2562.0,2742,2861,2303.0,2443.0,1688,2197,2230.0,2196.0
2152,7140,US,130365,36.4688888889,-95.0497222222,Census,Town,OK,"Langley, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,838,204,205.0,481.0,582,526,669.0,819.0
2236,8876,US,130335,35.885,-97.6027777778,Census,Town,OK,"Cimarron City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,71,110.0,150.0
2296,7242,US,130136,34.2711111111,-98.2347222222,Census,Town,OK,"Temple, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,852,906,1182.0,1313,1442,1282.0,1354.0,1339,1223,1146.0,1002.0
2307,6857,US,130333,35.6908333333,-97.0630555556,Census,Town,OK,"Wellston, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,383,590,650,632.0,607,643,630.0,789.0,802,912,825.0,788.0
2376,7096,US,130184,35.9313888889,-98.7058333333,Census,Town,OK,"Oakwood, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,199,224,266.0,233,161,122.0,129.0,140,107,72.0,65.0
2384,6308,US,130281,34.2416666667,-96.7555555556,Census,Town,OK,"Ravia, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,128,556,513,345.0,424,327,307.0,373.0,487,404,459.0,528.0
2389,7556,US,130047,36.1163888889,-98.3183333333,Census,Town,OK,"Okeene, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,920,1084,1035.0,1079,1170,1164.0,1421.0,1601,1343,1240.0,1204.0
2415,8060,US,130180,36.1780555556,-94.5958333333,Census,Town,OK,"West Siloam Springs, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,210.0,431,539,877.0,846.0
2505,7680,US,130453,35.6605555556,-97.1913888889,Census,Town,OK,"Luther, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,310,601,613.0,425,409,517.0,836.0,1159,1560,612.0,1221.0
2513,12145,US,130354,34.0913888889,-96.7736111111,Census,City,OK,"Madill, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,1564,2717,2203.0,2594,2791,3084.0,2875.0,3173,3069,3410.0,3770.0
2518,9326,US,130269,34.2433333333,-97.9666666667,Census,Town,OK,"Addington, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,493,368,318.0,250,0,144.0,123.0,0,0,117.0,114.0
2534,10816,US,130580,35.2411111111,-96.6683333333,Census,City,OK,"Seminole, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,476,854,11459.0,11547,11863,11464.0,7878.0,8590,7071,6899.0,7488.0
2544,6928,US,130183,35.8686111111,-99.3441666667,Census,Town,OK,"Leedey, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,468,646.0,574,558,451.0,465.0,499,468,345.0,435.0
2632,7600,US,130460,35.4036111111,-97.4819444444,Census,Town,OK,"Valley Brook, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1378.0,1197.0,923,744,1375.0,765.0
2644,6667,US,130217,34.8761111111,-97.7088888889,Census,Town,OK,"Bradley, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,281,248,294.0,247.0,284,166,182.0,130.0
2687,9866,US,130390,33.955,-94.9413888889,Census,Town,OK,"Garvin, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,957,293,263.0,170,155,109.0,117.0,162,128,143.0,256.0
2763,9256,US,130524,35.1622222222,-95.7758333333,Census,Town,OK,"Indianola, Pittsburg County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,481,415,378.0,311,314,234.0,205.0,254,171,191.0,162.0
2868,12832,US,130164,36.2641666667,-94.6927777778,Census,Town,OK,"Colcord, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,173.0,438.0,530,628,819.0,815.0
2950,8153,US,130270,34.1627777778,-97.5955555556,Census,Town,OK,"Cornish, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,307,489,261,186.0,234,152,127.0,90.0,115,164,172.0,163.0
2956,7144,US,130519,34.7680555556,-96.0697222222,Census,Town,OK,"Ashland, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0,142,104,87.0,73.0,72,56,53.0,66.0
2998,10570,US,130666,36.8963888889,-98.5783333333,Census,Town,OK,"Capron, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,196,147,212.0,0,0,0.0,0.0,0,38,42.0,23.0
3000,8784,US,130576,35.3502777778,-96.4597222222,Census,Town,OK,"Cromwell, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0,451,313,269.0,287.0,337,268,265.0,286.0
3104,13875,US,92096,35.99,-99.0,Census,US County,OK,"Dewey County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,8819,14132,12434,13250.0,11981,8789,6051.0,5656.0,5922,5551,4743.0,4810.0
3133,13188,US,92087,36.78,-99.65,Census,US County,OK,"Harper County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,8189,7623,7761.0,6454,5777,5956.0,5151.0,4715,4063,3562.0,3685.0
3150,6611,US,130327,35.7852777778,-96.7752777778,Census,Town,OK,"Kendrick, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,255,270.0,256,172,155.0,126.0,132,171,138.0,139.0
3186,11325,US,130063,34.8947222222,-98.3613888889,Census,Town,OK,"Apache, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,950,919,1302.0,1047,1190,1455.0,1421.0,1560,1591,1616.0,1444.0
3210,7423,US,130614,34.4638888889,-98.0380555556,Census,Town,OK,"Empire City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,23.0,13,219,734.0,955.0
3215,8480,US,130073,35.1877777778,-98.2586111111,Census,Town,OK,"Gracemont, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,266,394.0,328,301,306.0,424.0,503,339,336.0,318.0
3288,13930,US,150967,36.1397222222,-96.1088888889,Census,City,OK,"Sand Springs, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,4067,6674.0,6137,6994,7754.0,10555.0,13121,15346,17451.0,18906.0
3294,16426,US,92069,34.11,-94.77,Census,US County,OK,"McCurtain County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,20681,37905,34759.0,41318,31588,25851.0,28642.0,36151,33433,34402.0,33151.0
3310,11845,US,150955,35.7591666667,-96.6522222222,Census,City,OK,"Stroud, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,800,1220,1361,1894.0,1917,2450,2456.0,2502.0,3148,2666,2758.0,2690.0
3344,68329,US,130516,36.116,-97.059,Census,City,OK,"Stillwater, Oklahoma",0,0,0,0,0,0,0,0,0,0,480,2431,3444,4701,7016.0,10097,20238,23965.0,31126.0,38268,36676,39065.0,45688.0
3488,10489,US,130361,36.4775,-95.0202777778,Census,Town,OK,"Disney, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,224.0,303.0,464,257,226.0,311.0
3501,15767,US,130214,34.6438888889,-97.1647222222,Census,City,OK,"Wynnewood, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,1907,2002,2200,1820.0,2318,2423,2509.0,2374.0,2615,2451,2367.0,2212.0
3562,8718,US,130050,34.0525,-96.3441666667,Census,Town,OK,"Armstrong, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,122,141.0,105.0
3572,10310,US,130376,36.3925,-95.0486111111,Census,Town,OK,"Spavinaw, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,255,213,319.0,470.0,623,432,62.0,437.0
3629,25993,US,130563,36.3152777778,-95.6127777778,Census,City,OK,"Claremore, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,855,2866,3435,3720.0,4134,5494,6639.0,9084.0,12085,13280,15873.0,18581.0
3678,6527,US,2997003,35.4222222222,-99.9113888889,Census,Town,OK,"Sweetwater, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,226.0,87.0
3740,8954,US,130298,34.6988401,-98.9523057,Census,Town,OK,"Mountain Park, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,449,334,459.0,441,418,403.0,458.0,557,473,390.0,409.0
3750,25341,US,130496,36.9827777778,-94.8327777778,Census,Ghost town,OK,"Picher, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,9676,7773.0,5848,3951,2553.0,2363.0,0,1714,1640.0,20.0
3763,15693,US,92092,35.02,-97.89,Census,US County,OK,"Grady County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,30309,33943,47638.0,41116,34872,29590.0,29354.0,39490,41747,45516.0,52431.0
3771,8656,US,130306,35.1358333333,-94.5355555556,Census,Town,OK,"Cameron, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,316,206,203,283.0,203,209,211.0,311.0,365,327,312.0,302.0
3779,13518,US,130032,34.3841666667,-96.1275,Census,Town,OK,"Stringtown, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,360,558.0,718,499,414.0,397.0,1047,366,396.0,410.0
3796,6953,US,130493,36.9186111111,-94.8802777778,Census,Town,OK,"North Miami, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,483,503.0,393,486,472.0,503.0,544,450,433.0,374.0
3861,8315,US,130388,34.9172222222,-97.3161111111,Census,Town,OK,"Wayne, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,332,429,427.0,401,501,517.0,618.0,621,519,714.0,688.0
3895,9196,US,130490,36.7502777778,-94.8483333333,Census,Town,OK,"Fairland, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,499,569,818,679.0,786,699,646.0,814.0,1073,916,1025.0,1057.0
3910,15084,US,130556,35.6125,-99.6738888889,Census,Town,OK,"Cheyenne, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,468,400,826.0,1070,1133,930.0,892.0,1207,948,778.0,801.0
3917,12625,US,130523,34.8452777778,-95.5591666667,Census,City,OK,"Hartshorne, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,2352,2963,3480,3587.0,2596,2330,1903.0,2121.0,2380,2120,2102.0,2125.0
3934,32329,US,130447,35.4427777778,-97.4411111111,Census,City,OK,"Del City, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2504,12934.0,27133.0,28523,23928,22128.0,21332.0
4010,7018,US,130626,36.9544444444,-101.0675,Census,Town,OK,"Tyrone, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.0,257,261,456.0,588.0,928,880,880.0,762.0
4059,7163,US,130632,34.5071127,-98.9809107,Census,Town,OK,"Manitou, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,267,335,323.0,258,293,269.0,308.0,322,244,278.0,181.0
4261,9495,US,130045,35.9675,-98.3491666667,Census,Town,OK,"Hitchcock, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,275,281,246.0,222,166,134.0,160.0,172,139,141.0,121.0
4271,6659,US,130060,34.0011111111,-96.5105555556,Census,Town,OK,"Mead, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,80.0,143,109,123.0,122.0
4309,6894,US,130190,36.3733333333,-99.6227777778,Census,Town,OK,"Fargo, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,341,258,325.0,291,318,291.0,262.0,409,299,326.0,364.0
4357,8960,US,130353,34.0002777778,-96.7211111111,Census,Town,OK,"Kingston, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,439,767,552.0,481,677,639.0,710.0,1171,1237,1390.0,1601.0
4390,8203,US,130598,35.4044444444,-94.6011111111,Census,Town,OK,"Muldrow, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,465,671,693,557.0,638,828,1137.0,1680.0,2538,2889,3104.0,3466.0
4395,6284,US,130332,35.6858333333,-97.0080555556,Census,Town,OK,"Warwick, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,146.0,167,160,235.0,148.0
4436,6744,US,130202,36.5630555556,-97.6605555556,Census,Town,OK,"Hunter, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,341,443,336.0,443,279,203.0,274.0,276,218,173.0,165.0
4476,7367,US,130622,36.6161111111,-101.1925,Census,Town,OK,"Hardesty, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,201,187.0,223.0,243,228,277.0,212.0
4484,7216,US,130152,35.7763888889,-96.2669444444,Census,Town,OK,"Slick, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.0,300,151,151.0,171.0,187,124,148.0,131.0
4502,11378,US,130172,36.2025,-94.795,Census,Town,OK,"Kansas, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,154,163.0,0,0,0.0,317.0,491,556,685.0,802.0
4515,9650,US,130476,36.8725,-96.5655555556,Census,Town,OK,"Foraker, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,415,394,310.0,222,105,74.0,52.0,34,25,23.0,19.0
4674,6565,US,130231,36.665,-98.0525,Census,Town,OK,"Nash, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,348,439,412.0,348,290,230.0,294.0,301,281,224.0,204.0
4728,9125,US,130307,35.3072222222,-94.7913888889,Census,Town,OK,"Cowlington, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,272,378,344,265.0,224,83,74.0,751.0,546,756,133.0,155.0
4734,10081,US,130425,36.535,-97.4294444444,Census,Town,OK,"Billings, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,406,524,846,658.0,661,620,510.0,618.0,632,555,436.0,509.0
4740,10993,US,130297,34.9902777778,-99.2461111111,Census,Town,OK,"Lone Wolf, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,677,657,1023.0,783,660,617.0,584.0,613,576,500.0,438.0
4795,9228,US,130540,35.3113888889,-97.0275,Census,Town,OK,"Bethel Acres, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,388,0,0.0,0,0,0.0,1083.0,2314,2505,2735.0,2895.0
4804,21347,US,150949,35.0175,-97.3694444444,Census,City,OK,"Purcell, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,2277,2740,2938,2817.0,3116,3546,3729.0,4076.0,4638,4784,5571.0,5884.0
4837,41717,US,92052,34.42,-95.36,Census,US County,OK,"Pushmataha County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,10118,17514,14744.0,19466,12001,9088.0,9385.0,11773,10997,11667.0,11572.0
4866,8135,US,130501,36.2325,-96.5688888889,Census,Town,OK,"Hallett, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,147,279,176.0,159,120,132.0,125.0,186,159,168.0,125.0
4877,90142,US,130118,35.22,-97.44,Census,City,OK,"Norman, Oklahoma",0,0,0,0,0,0,0,0,0,0,787,2225,3724,5004,9603.0,11429,27006,33412.0,52117.0,68020,80071,95694.0,110925.0
5025,7867,US,130349,36.4047222222,-98.4411111111,Census,Town,OK,"Cleo Springs, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,425,377,356.0,386,310,236.0,344.0,514,359,326.0,338.0
5093,8259,US,130315,35.2580555556,-94.4738888889,Census,Town,OK,"Pocola, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1840.0,3268,3664,3994.0,4056.0
5133,10727,US,130250,34.9569444444,-96.3369444444,Census,Town,OK,"Atwood, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,439.0,461,369,113.0,74.0
5138,13184,US,130612,34.3652777778,-97.9686111111,Census,City,OK,"Comanche, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,547,1301,1427,1704.0,1533,2083,2082.0,1862.0,1937,1695,1556.0,1663.0
5183,12431,US,130555,34.2022222222,-95.4108333333,Census,Town,OK,"Rattan, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,332,257,241.0,310.0
5207,11930,US,130042,35.2197222222,-99.9922222222,Census,Town,OK,"Texola, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,361,298,581.0,337,265,202.0,144.0,106,45,47.0,36.0
5323,15352,US,92056,34.93,-95.75,Census,US County,OK,"Pittsburg County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,47650,52570,50778.0,48985,41031,34360.0,37521.0,40524,40581,43953.0,45837.0
5422,7163,US,130015,36.1077777778,-94.5713888889,Census,Town,OK,"Watts, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,396,353.0,307,267,268.0,326.0,316,303,316.0,324.0
5443,8856,US,130142,36.8747222222,-95.0938888889,Census,Town,OK,"Welch, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,334,684,696,448.0,498,483,557.0,651.0,697,499,597.0,619.0
5449,9511,US,130326,35.7494444444,-97.1216666667,Census,Town,OK,"Fallis, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,248,239,173.0,137,105,42.0,39.0,22,49,28.0,27.0
5483,18854,US,92111,35.54,-97.98,Census,US County,OK,"Canadian County, Oklahoma",0,0,0,0,0,0,0,0,0,0,7158,15981,23501,22288,28115.0,27329,25644,24727.0,32245.0,56452,74409,87697.0,115541.0
