,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
10703,15948,US,114540,37.9222222222,-99.4116666667,Census,City,KS,"Kinsley, Kansas",0,0,0,0,0,0,0,0,0,457,771,780,1547,1986,2270.0,2178,2479,2263.0,2212.0,2074,1875,1658.0,1457.0
10717,10992,US,114706,38.3077777778,-95.9563888889,Census,City,KS,"Hartford, Kansas",0,0,0,0,0,0,0,0,0,0,441,553,589,575,516.0,491,395,337.0,478.0,551,541,500.0,371.0
10728,12217,US,114474,37.0361111111,-99.9877777778,Census,City,KS,"Englewood, Kansas",0,0,0,0,0,0,0,0,0,0,175,181,518,466,477.0,377,341,243.0,158.0,111,96,109.0,77.0
10840,17064,US,95710,38.1241666667,-97.6455555556,Census,US County,KS,"Harvey County, Kansas",0,0,0,0,0,0,0,0,0,11451,17601,17591,19200,20744,22120.0,21712,21698,25865.0,27236.0,30531,31028,32869.0,34684.0
10872,12985,US,114447,37.6894444444,-96.7830555556,Census,City,KS,"Leon, Kansas",0,0,0,0,0,0,0,0,0,113,456,527,494,427,587.0,573,518,541.0,510.0,667,707,645.0,704.0
10890,16527,US,95698,39.2688888889,-95.1258333333,Census,US County,KS,"Leavenworth County, Kansas",0,0,0,0,0,0,0,12606,32444,32355,38485,40940,41207,38402,42673.0,41112,42361,48524.0,53340.0,54809,64371,68691.0,76227.0
10894,15331,US,114522,38.9027777778,-97.1169444444,Census,City,KS,"Enterprise, Kansas",0,0,0,0,0,0,0,0,0,411,804,798,706,975,764.0,671,795,1015.0,868.0,839,865,836.0,855.0
10909,10988,US,114976,39.0369444444,-100.1175,Census,City,KS,"Collyer, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,190,243.0,268,282,233.0,182.0,151,144,133.0,109.0
10922,12258,US,114866,39.8022222222,-97.4572222222,Census,City,KS,"Cuba, Kansas",0,0,0,0,0,0,0,0,0,0,415,445,466,432,403.0,363,345,336.0,290.0,286,242,231.0,156.0
10931,12112,US,114722,39.8725,-96.2572222222,Census,City,KS,"Axtell, Kansas",0,0,0,0,0,0,0,0,0,255,643,651,748,617,607.0,545,510,493.0,456.0,470,432,445.0,406.0
11026,14915,US,114550,38.7133333333,-99.3308333333,Census,City,KS,"Schoenchen, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,259,170,188.0,182.0,209,128,214.0,207.0
11052,9483,US,114421,38.6402777778,-98.775,Census,City,KS,"Susank, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,100,87.0,59.0,52,61,57.0,34.0
11068,9964,US,114608,37.0038888889,-98.1830555556,Census,City,KS,"Waldron, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,262,225,182.0,163,83,38.0,24.0,29,19,17.0,11.0
11124,13265,US,114520,38.6872222222,-97.2933333333,Census,City,KS,"Carlton, Kansas",0,0,0,0,0,0,0,0,0,0,121,0,0,0,138.0,101,76,78.0,40.0,49,39,38.0,42.0
11208,10853,US,114757,37.2902777778,-95.9102777778,Census,City,KS,"Elk City, Kansas",0,0,0,0,0,0,0,0,0,383,796,709,659,725,607.0,680,524,498.0,432.0,404,334,305.0,325.0
11215,10912,US,114839,37.6308333333,-98.9058333333,Census,City,KS,"Cullison, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,256,249,256.0,239,174,129.0,117.0,154,120,98.0,101.0
11302,10555,US,114434,39.93,-95.6944444444,Census,City,KS,"Morrill, Kansas",0,0,0,0,0,0,0,0,0,0,308,400,398,552,519.0,387,362,299.0,308.0,336,299,277.0,230.0
11325,9652,US,114668,37.4472222222,-98.1638888889,Census,City,KS,"Spivey, Kansas",0,0,0,0,0,0,0,0,0,0,205,134,252,226,219.0,181,109,98.0,78.0,83,88,80.0,78.0
11332,25651,US,114977,39.0244444444,-99.8819444444,Census,City,KS,"WaKeeney, Kansas",0,0,0,0,0,0,0,0,0,418,439,394,883,1003,1408.0,1852,2446,2808.0,2334.0,2388,2161,1924.0,1862.0
11349,20922,US,114841,37.6502777778,-98.7380555556,Census,City,KS,"Pratt, Kansas",0,0,0,0,0,0,0,0,0,0,1418,1213,3302,5183,6322.0,6591,7523,8156.0,6736.0,6885,6687,6570.0,6835.0
11361,11236,US,114529,39.7858333333,-95.3222222222,Census,City,KS,"Leona, Kansas",0,0,0,0,0,0,0,0,0,135,171,0,0,0,0.0,164,130,110.0,72.0,73,39,88.0,48.0
11365,37044,US,114401,39.5625,-95.1283333333,Census,City,KS,"Atchison, Kansas",0,0,0,0,0,0,0,2616,7054,15105,13963,15722,16429,12630,13024.0,12648,12792,12529.0,12565.0,11407,10656,10232.0,11021.0
11366,17401,US,114724,39.6819444444,-96.6597222222,Census,city,KS,"Blue Rapids, Kansas",0,0,0,0,0,0,0,0,250,829,936,1100,1756,1534,1465.0,1433,1430,1426.0,1148.0,1280,1131,1088.0,1019.0
11373,20434,US,114782,37.5686111111,-95.2425,Census,City,KS,"Erie, Kansas",0,0,0,0,0,0,0,0,418,270,1176,1111,1300,1167,1184.0,1286,1296,1309.0,1414.0,1415,1276,1211.0,1150.0
11428,16416,US,114476,39.38,-97.1230555556,Census,City,KS,"Clay Center, Kansas",0,0,0,0,0,0,0,0,0,1753,2802,3069,3438,3715,4386.0,4518,4528,4613.0,4963.0,4948,4613,4564.0,4334.0
11458,24407,US,114731,38.3872222222,-97.4277777778,Census,City,KS,"Canton, Kansas",0,0,0,0,0,0,0,0,0,396,420,493,684,700,728.0,796,771,784.0,893.0,926,794,829.0,748.0
11463,10028,US,114867,39.9133333333,-97.5386111111,Census,City,KS,"Munden, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,275,339,205.0,193,169,177.0,123.0,152,143,122.0,100.0
11506,16820,US,114610,38.0011111111,-97.5083333333,Census,City,KS,"Halstead, Kansas",0,0,0,0,0,0,0,0,0,0,1071,914,1004,1163,1373.0,1397,1328,1598.0,1716.0,1994,2015,1873.0,2085.0
11529,62902,US,114549,38.8794444444,-99.3222222222,Census,City,KS,"Hays, Kansas",0,0,0,0,0,0,0,0,320,850,1242,1136,1961,3165,4618.0,6385,8625,11947.0,15396.0,16301,17767,20013.0,20510.0
11539,10989,US,114632,39.2333333333,-95.4658333333,Census,City,KS,"Ozawkie, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,137.0,472,403,552.0,645.0
11547,10330,US,114837,37.7877777778,-98.8672222222,Census,City,KS,"Byers, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,212,185.0,153,83,52.0,46.0,47,46,50.0,35.0
11581,15355,US,114416,38.6413888889,-98.9588888889,Census,City,KS,"Galatia, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0,150,89,73.0,78.0,69,47,61.0,39.0
11636,13171,US,114985,38.8955555556,-101.750833333,Census,County seat,KS,"Sharon Springs, Kansas",0,0,0,0,0,0,0,0,0,0,178,180,440,815,792.0,760,994,966.0,1012.0,982,872,835.0,748.0
11646,22798,US,95661,37.6027777778,-97.6316666667,Census,US County,KS,"Sedgwick County, Kansas",0,0,0,0,0,0,0,0,1095,18753,43626,44037,73095,92234,136330.0,143311,222290,343231.0,350694.0,366531,403662,452869.0,498365.0
11654,24357,US,114463,37.0230555556,-94.7347222222,Census,City,KS,"Baxter Springs, Kansas",0,0,0,0,0,0,0,0,1284,1177,1248,1641,1598,3608,4541.0,4921,4647,4498.0,4489.0,4773,4351,4602.0,4238.0
11715,14104,US,95686,37.0697222222,-101.779166667,Census,US County,KS,"Morton County, Kansas",0,0,0,0,0,0,0,0,0,0,724,304,1333,3177,4092.0,2186,2610,3354.0,3576.0,3454,3480,3496.0,3233.0
11773,11833,US,114829,39.5105555556,-96.0772222222,Census,City,KS,"Havensville, Kansas",0,0,0,0,0,0,0,0,0,180,0,437,412,333,263.0,232,208,166.0,163.0,183,135,146.0,133.0
11848,13964,US,114922,37.6605555556,-97.6819444444,Census,City,KS,"Garden Plain, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,296,361,336.0,323,323,560.0,678.0,775,731,797.0,773.0
11865,13730,US,95682,39.8861111111,-99.6838888889,Census,US County,KS,"Norton County, Kansas",0,0,0,0,0,0,0,0,0,6998,10617,11325,11614,11423,11701.0,9831,8808,8035.0,7279.0,6689,5947,5953.0,5671.0
11894,11260,US,114729,39.7188888889,-96.2652777778,Census,City,KS,"Vermillion, Kansas",0,0,0,0,0,0,0,0,0,122,0,362,366,294,288.0,300,283,265.0,191.0,191,94,107.0,112.0
11913,12004,US,114996,39.8169444444,-97.0525,Census,City,KS,"Washington, Kansas",0,0,0,0,0,0,0,0,0,675,1613,1575,1547,1406,1370.0,1598,1527,1506.0,1584.0,1488,1304,1223.0,1131.0
11926,27189,US,114710,38.0905555556,-96.8872222222,Census,City,KS,"Burns, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,489,622,455.0,409,294,314.0,268.0,224,226,268.0,228.0
11935,12738,US,114956,37.9627777778,-98.6011111111,Census,City,KS,"Stafford, Kansas",0,0,0,0,0,0,0,0,0,0,640,1068,1927,1752,1614.0,2011,2005,1862.0,1414.0,1425,1344,1161.0,1042.0
11968,11544,US,114424,38.0097222222,-94.7194444444,Census,City,KS,"Fulton, Kansas",0,0,0,0,0,0,0,0,0,263,506,424,416,411,393.0,309,243,207.0,213.0,194,191,184.0,163.0
12011,9576,US,114954,38.1775,-98.7955555556,Census,City,KS,"Seward, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,125,130,92.0,66.0,88,71,63.0,64.0
12065,11521,US,114630,39.4175,-95.3316666667,Census,City,KS,"Nortonville, Kansas",0,0,0,0,0,0,0,0,0,350,669,700,638,696,606.0,562,568,595.0,727.0,692,643,620.0,637.0
12094,17129,US,95700,37.105,-95.4511111111,Census,US County,KS,"Labette County, Kansas",0,0,0,0,0,0,0,0,9973,22735,27586,27387,31423,34047,31346.0,30352,29285,26805.0,25775.0,25682,23693,22169.0,21607.0
12145,12690,US,114499,37.4352777778,-96.7686111111,Census,City,KS,"Atlanta, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,330,379,348.0,286,309,267.0,216.0,256,232,255.0,195.0
12170,10086,US,115004,37.5677777778,-95.9394444444,Census,City,KS,"New Albany, Kansas",0,0,0,0,0,0,0,0,0,232,0,0,213,223,150.0,165,152,104.0,59.0,78,60,73.0,56.0
12175,11927,US,114968,37.2747222222,-97.1697222222,Census,City,KS,"Oxford, Kansas",0,0,0,0,0,0,0,0,0,403,665,567,624,748,1129.0,1020,798,989.0,1113.0,1125,1143,1173.0,1049.0
12221,11893,US,114620,39.2394444444,-95.9644444444,Census,City,KS,"Delia, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,244,269.0,222,164,163.0,168.0,181,172,179.0,169.0
12290,18084,US,114879,38.2105555556,-98.2044444444,Census,City,KS,"Sterling, Kansas",0,0,0,0,0,0,0,0,0,1014,1641,2002,2133,2060,1868.0,2215,2243,2303.0,2312.0,2312,2536,2642.0,2328.0
12300,14269,US,114726,39.8447222222,-96.6425,Census,City,KS,"Marysville, Kansas",0,0,0,0,0,0,0,171,300,1249,1913,2006,2260,3048,4013.0,4055,3866,4143.0,3588.0,3670,3359,3271.0,3294.0
12307,12522,US,114392,37.9161111111,-95.1708333333,Census,City,KS,"Moran, Kansas",0,0,0,0,0,0,0,0,0,0,463,464,559,676,651.0,592,616,549.0,550.0,643,551,562.0,558.0
12310,10470,US,114945,39.6566666667,-98.9402777778,Census,City,KS,"Cedar, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,140,148.0,144,86,73.0,46.0,53,25,26.0,14.0
12326,12190,US,114678,37.2061111111,-95.4041666667,Census,City,KS,"Mound Valley, Kansas",0,0,0,0,0,0,0,0,0,138,545,533,956,803,666.0,648,566,481.0,467.0,381,405,418.0,407.0
12344,10247,US,114584,39.3488888889,-100.074722222,Census,City,KS,"Morland, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,237,296,385.0,356,287,317.0,300.0,223,234,164.0,154.0
12429,13226,US,114650,39.0208333333,-94.6938888889,Census,City,KS,"Merriam, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5084.0,10851.0,10794,11821,11008.0,11003.0
12480,18226,US,114913,38.4797222222,-100.9075,Census,City,KS,"Scott City, Kansas",0,0,0,0,0,0,0,0,0,0,229,212,918,1112,1544.0,1848,3204,3555.0,4001.0,4154,3785,3855.0,3816.0
12482,11927,US,114516,39.6802777778,-100.293888889,Census,City,KS,"Jennings, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,259,253,344.0,311,330,292.0,224.0,194,188,146.0,96.0
12486,46244,US,105116,39.3111111111,-94.9225,Census,City,KS,"Leavenworth, Kansas",0,0,0,0,0,0,0,7429,17873,16546,19768,20735,19363,16912,17466.0,19220,20579,22052.0,25147.0,33656,38495,35420.0,35251.0
12490,20302,US,95729,39.8547222222,-94.9719444444,Census,US County,KS,"Doniphan County, Kansas",0,0,0,0,0,0,0,8083,13969,14257,13535,15079,14422,13438,14063.0,12936,10499,9574.0,9107.0,9268,8134,8249.0,7945.0
12534,11974,US,114884,39.3191666667,-99.5841666667,Census,City,KS,"Damar, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,263,305,361.0,245.0,204,112,155.0,132.0
12535,11423,US,114517,39.8363888889,-100.188333333,Census,City,KS,"Norcatur, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,482,476,524.0,440,368,302.0,284.0,226,198,169.0,151.0
12538,11562,US,114812,39.2747222222,-97.7663888889,Census,City,KS,"Delphos, Kansas",0,0,0,0,0,0,0,0,0,256,561,648,767,870,678.0,714,676,619.0,599.0,570,494,469.0,359.0
12563,10787,US,114761,37.0358333333,-95.8216666667,Census,City,KS,"Tyro, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,603,454,272.0,322,279,289.0,206.0,289,243,226.0,220.0
12581,10620,US,114459,37.0016666667,-96.2808333333,Census,City,KS,"Elgin, Kansas",0,0,0,0,0,0,0,0,0,55,0,0,0,600,446.0,336,212,143.0,115.0,139,118,82.0,89.0
12612,14838,US,114963,37.0341666667,-97.6088888889,Census,City,KS,"Caldwell, Kansas",0,0,0,0,0,0,0,0,0,1005,1642,1574,2205,2191,2046.0,1962,2000,1788.0,1540.0,1401,1351,1284.0,1068.0
12650,10980,US,114427,37.8363888889,-94.8808333333,Census,City,KS,"Redfield, Kansas",0,0,0,0,0,0,0,0,0,0,162,0,232,269,233.0,194,173,133.0,138.0,185,143,140.0,146.0
12732,47224,US,114557,37.9752777778,-100.864166667,Census,City,KS,"Garden City, Kansas",0,0,0,0,0,0,0,0,0,0,1490,1590,3171,3848,6121.0,6285,10905,11811.0,14790.0,18256,24097,28451.0,26658.0
12829,21821,US,95746,38.5602777778,-98.8586111111,Census,US County,KS,"Barton County, Kansas",0,0,0,0,0,0,0,0,0,10318,13172,13784,17876,18422,19776.0,25010,29909,32368.0,30663.0,31343,29382,28205.0,27674.0
12831,12264,US,114399,38.0797222222,-95.2425,Census,City,KS,"Lone Elm, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0,97,82,69.0,66.0,55,32,27.0,25.0
12838,14777,US,114692,38.3469444444,-94.7622222222,Census,City,KS,"La Cygne, Kansas",0,0,0,0,0,0,0,0,0,835,1135,1037,957,1028,1019.0,932,794,810.0,989.0,1025,1066,1115.0,1149.0
12840,19932,US,24669533,38.7452777778,-94.8291666667,Census,City,KS,"Spring Hill, Kansas",0,0,0,0,0,0,0,0,0,502,573,580,605,555,566.0,489,619,909.0,1186.0,2005,2191,2727.0,5437.0
12869,11015,US,114699,39.0616666667,-101.245,Census,City,KS,"Winona, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.0,317,382,393.0,293.0,258,194,228.0,162.0
12925,23320,US,114614,38.1177777778,-97.2566666667,Census,City,KS,"Walton, Kansas",0,0,0,0,0,0,0,0,0,162,249,174,357,228,212.0,217,220,225.0,211.0,269,226,284.0,235.0
12950,12098,US,114400,38.1811111111,-95.4908333333,Census,City,KS,"Westphalia, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.0,314,254,249.0,185.0,204,152,165.0,163.0
12974,24658,US,95663,38.9008333333,-97.5288888889,Census,US County,KS,"Saline County, Kansas",0,0,0,0,0,0,0,0,4246,13808,17442,17076,20338,25103,29337.0,29535,33409,54715.0,46592.0,48905,49301,53597.0,55606.0
12987,13485,US,114450,37.7958333333,-96.9994444444,Census,City,KS,"Towanda, Kansas",0,0,0,0,0,0,0,0,0,53,156,0,275,718,424.0,374,417,1031.0,1190.0,1332,1289,1338.0,1450.0
12993,14664,US,95651,39.5058333333,-101.268611111,Census,US County,KS,"Thomas County, Kansas",0,0,0,0,0,0,0,0,0,161,5538,4112,5455,5517,7334.0,6425,7572,7358.0,7501.0,8451,8258,8180.0,7900.0
13008,12536,US,114524,39.0947222222,-97.3247222222,Census,City,KS,"Manchester, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,250,263,241.0,215,151,153.0,92.0,98,80,102.0,95.0
13043,27655,US,95689,38.68,-94.8586111111,Census,US County,KS,"Miami County, Kansas",0,0,0,0,0,0,0,4980,11725,17802,19614,21641,20030,19809,21243.0,19489,19698,19884.0,19254.0,21618,23466,28351.0,32787.0
13062,16268,US,95743,39.9502777778,-95.6111111111,Census,US County,KS,"Brown County, Kansas",0,0,0,0,0,0,0,2607,6823,12817,20319,22369,21314,20949,20553.0,17395,14651,13229.0,11685.0,11955,11128,10724.0,9984.0
13150,12457,US,114559,37.5480555556,-99.635,Census,City,KS,"Bucklin, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,696,835,917.0,832,824,752.0,771.0,786,710,725.0,794.0
13162,10938,US,114742,37.2625,-100.591666667,Census,City,KS,"Plains, Kansas",0,0,0,0,0,0,0,0,0,0,62,0,333,361,383.0,619,718,780.0,857.0,1044,957,1163.0,1146.0
13165,10600,US,114840,37.7297222222,-98.7347222222,Census,City,KS,"Iuka, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,228,198,185.0,183,129,225.0,210.0,235,197,185.0,163.0
13216,11626,US,114695,38.3288888889,-94.9908333333,Census,City,KS,"Parker, Kansas",0,0,0,0,0,0,0,0,0,0,0,306,398,436,364.0,361,251,181.0,255.0,270,256,281.0,277.0
13228,12994,US,114767,38.7952777778,-96.7366666667,Census,City,KS,"White City, Kansas",0,0,0,0,0,0,0,0,0,158,391,532,506,652,619.0,516,540,459.0,438.0,534,533,518.0,618.0
13239,17611,US,114440,37.6925,-96.98,Census,City,KS,"Augusta, Kansas",0,0,0,0,0,0,0,0,0,922,1343,1197,1235,4219,4033.0,3821,4483,6434.0,5977.0,6968,7876,8423.0,9274.0
13262,36652,US,95704,38.8666666667,-94.8666666667,Census,US County,KS,"Johnson County, Kansas",0,0,0,0,0,0,0,4364,13684,16853,17385,18104,18288,18314,21179.0,33327,62783,143792.0,220073.0,270269,357048,451086.0,544179.0
13296,19062,US,114547,37.3638888889,-96.3022222222,Census,City,KS,"Moline, Kansas",0,0,0,0,0,0,0,0,0,79,527,695,808,950,897.0,870,871,698.0,555.0,553,473,457.0,371.0
13298,11494,US,114569,38.4025,-95.2530555556,Census,City,KS,"Richmond, Kansas",0,0,0,0,0,0,0,0,0,50,0,0,0,400,411.0,418,433,352.0,464.0,510,528,510.0,464.0
13379,25489,US,114713,38.2469444444,-97.3480555556,Census,City,KS,"Goessel, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,327.0,386.0,421,506,565.0,539.0
13561,12387,US,114468,37.0002777778,-94.8436111111,Census,Ghost town,KS,"Treece, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,749.0,568,378,280.0,225.0,0,172,149.0,138.0
13590,13304,US,114983,39.0533333333,-96.2388888889,Census,City,KS,"McFarland, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,388,579,399.0,336,279,256.0,209.0,242,224,271.0,256.0
13615,10973,US,114933,37.205,-100.701111111,Census,City,KS,"Kismet, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,227,180,150.0,294.0,368,421,484.0,459.0
13623,11788,US,114636,39.8686111111,-98.3041666667,Census,City,KS,"Burr Oak, Kansas",0,0,0,0,0,0,0,0,0,425,597,671,746,638,595.0,560,505,473.0,426.0,366,278,265.0,174.0
13631,12655,US,114646,39.0238888889,-94.6291666667,Census,City,KS,"Fairway, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1816,5398.0,5227.0,4619,4173,3952.0,3882.0
13661,12616,US,114895,38.535,-99.0522222222,Census,City,KS,"Otis, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,505,407.0,413,410,362.0,387.0,410,385,325.0,282.0
13688,10777,US,114991,39.9811111111,-96.9911111111,Census,City,KS,"Hollenberg, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,128,97,55.0,47.0,57,28,31.0,21.0
13700,12865,US,114673,37.1897222222,-95.2936111111,Census,City,KS,"Altamont, Kansas",0,0,0,0,0,0,0,0,0,0,454,546,606,603,598.0,642,652,672.0,845.0,1054,1048,1092.0,1080.0
13747,10619,US,114888,39.4541666667,-99.0991666667,Census,City,KS,"Woodston, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,299,314,287.0,286,296,332.0,211.0,157,121,116.0,136.0
13769,13940,US,114796,38.7508333333,-95.8358333333,Census,City,KS,"Burlingame, Kansas",0,0,0,0,0,0,0,0,655,1370,1472,1436,1422,1330,1127.0,1019,1065,1151.0,999.0,1239,1074,1017.0,934.0
13833,12452,US,114541,37.9369444444,-99.2547222222,Census,City,KS,"Lewis, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,557,439,512.0,481,475,486.0,525.0,551,451,486.0,451.0
13849,13381,US,114774,39.7241666667,-96.1311111111,Census,City,KS,"Centralia, Kansas",0,0,0,0,0,0,0,0,0,289,534,655,665,619,682.0,607,574,527.0,511.0,486,452,534.0,512.0
13863,34397,US,95659,38.9036111111,-95.8316666667,Census,US County,KS,"Shawnee County, Kansas",0,0,0,0,0,0,0,3513,13121,29093,49172,53727,61874,69159,85200.0,91247,105418,141286.0,155322.0,154916,160976,169871.0,177934.0
13915,13513,US,114386,37.7941666667,-95.1494444444,Census,City,KS,"Elsmore, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,216,237,203.0,180,152,128.0,116.0,104,91,73.0,77.0
13944,14261,US,95644,37.5225,-95.6705555556,Census,US County,KS,"Wilson County, Kansas",0,0,0,0,0,0,0,27,6694,13775,15286,15621,19810,21157,18646.0,17723,14815,13077.0,11317.0,12128,10289,10332.0,9409.0
13946,13808,US,114525,38.7961111111,-96.9586111111,Census,City,KS,"Woodbine, Kansas",0,0,0,0,0,0,0,0,0,26,0,0,250,318,317.0,212,195,173.0,170.0,172,186,207.0,170.0
13956,18302,US,150439,39.1280555556,-100.854444444,Census,City,KS,"Oakley, Kansas",0,0,0,0,0,0,0,0,0,0,176,269,681,768,1159.0,1138,1915,2190.0,2327.0,2343,2045,2173.0,2045.0
13981,16400,US,95740,37.0638888889,-96.13,Census,US County,KS,"Chautauqua County, Kansas",0,0,0,0,0,0,0,0,0,11072,12297,11804,11429,11598,10352.0,9233,7376,5956.0,4642.0,5016,4407,4359.0,3669.0
13985,14091,US,114851,38.1380555556,-97.7727777778,Census,City,KS,"Buhler, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,486,520.0,634,750,888.0,1019.0,1188,1277,1358.0,1327.0
13995,22679,US,114715,38.3733333333,-97.3027777778,Census,City,KS,"Lehigh, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,385,570,315.0,296,240,178.0,168.0,189,180,215.0,175.0
14069,11425,US,114457,37.105,-96.5008333333,Census,City,KS,"Cedar Vale, Kansas",0,0,0,0,0,0,0,0,0,218,640,932,948,1044,1000.0,952,1010,859.0,665.0,848,760,723.0,579.0
14085,12996,US,95648,38.7647222222,-101.576111111,Census,US County,KS,"Wallace County, Kansas",0,0,0,0,0,0,0,0,538,686,2468,1178,2759,2424,2882.0,2216,2508,2069.0,2215.0,2045,1821,1749.0,1485.0
14090,11977,US,114850,37.8963888889,-98.1794444444,Census,City,KS,"Arlington, Kansas",0,0,0,0,0,0,0,0,0,0,0,312,450,500,501.0,440,405,466.0,503.0,631,457,459.0,473.0
14100,14399,US,95695,38.7372222222,-101.354166667,Census,US County,KS,"Logan County, Kansas",0,0,0,0,0,0,0,0,0,0,3384,1962,4240,3223,4145.0,3688,4206,4036.0,3814.0,3478,3081,3046.0,2756.0
14178,9781,US,29451438,39.05,-98.5391666667,Census,Township,KS,"Fairview Township, Russell County, Kansas",0,0,0,0,0,0,0,0,0,1228,1563,2024,1110,1210,1132.0,1011,944,775.0,689.0,660,576,526.0,466.0
14179,10929,US,95654,37.555,-101.608333333,Census,US County,KS,"Stanton County, Kansas",0,0,0,0,0,0,0,0,0,5,1031,327,1034,908,2152.0,1443,2263,2108.0,2287.0,2339,2333,2406.0,2235.0
14202,18751,US,95667,39.1133333333,-96.6283333333,Census,US County,KS,"Riley County, Kansas",0,0,0,0,0,0,0,1224,5105,10430,13183,13828,15783,20650,19882.0,20617,33405,41914.0,56788.0,63505,67139,62843.0,71115.0
14228,12571,US,115007,37.88,-95.7344444444,Census,City,KS,"Yates Center, Kansas",0,0,0,0,0,0,0,0,0,350,1305,1634,2024,2306,2013.0,2176,2178,2080.0,1967.0,1998,1815,1599.0,1417.0
14234,13687,US,114631,39.2158333333,-95.3138888889,Census,City,KS,"Oskaloosa, Kansas",0,0,0,0,0,0,0,631,640,725,773,978,851,700,733.0,800,721,807.0,955.0,1092,1074,1165.0,1113.0
14425,15404,US,114682,39.1383333333,-94.9386111111,Census,City,KS,"Basehor, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,724.0,1483,1591,2238.0,4613.0
14493,10064,US,114785,37.6897222222,-95.1436111111,Census,City,KS,"Stark, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,191,189,197.0,160,157,96.0,124.0,143,79,106.0,72.0
14576,24435,US,114745,38.5016666667,-94.9508333333,Census,City,KS,"Osawatomie, Kansas",0,0,0,0,0,0,0,0,0,681,2662,4191,2568,3293,4440.0,4145,4347,4622.0,4294.0,4459,4590,4645.0,4447.0
14591,13233,US,114533,39.9772222222,-95.3,Census,City,KS,"White Cloud, Kansas",0,0,0,0,0,0,0,251,843,825,699,713,1119,553,476.0,479,308,238.0,210.0,234,255,239.0,176.0
14611,12420,US,114633,39.0755555556,-95.3919444444,Census,City,KS,"Perry, Kansas",0,0,0,0,0,0,0,0,403,319,0,464,400,481,418.0,392,399,495.0,664.0,907,881,901.0,929.0
14691,9782,US,114659,39.0383333333,-94.6155555556,Census,City,KS,"Westwood, Kansas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1581,2040.0,2383.0,1783,1772,1533.0,1506.0
14705,37061,US,114718,38.3488888889,-97.0161111111,Census,City and County Seat,KS,"Marion, Kansas",0,0,0,0,0,0,0,0,0,857,2047,1824,1841,1928,1959.0,2086,2050,2169.0,2052.0,1951,1906,2110.0,1927.0
14714,16536,US,95749,38.0891666667,-95.4591666667,Census,US County,KS,"Anderson County, Kansas",0,0,0,0,0,0,0,2400,5220,9057,14203,13938,13829,12986,13355.0,11658,10267,9035.0,8501.0,8749,7803,8110.0,8102.0
