,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
98,15717,US,134843,45.1705555556,-98.9480555556,Census,Town,SD,"Cresbard, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,320,349,358.0,288,235,229.0,224.0,221,185,143.0,104.0
192,11618,US,134765,44.6736111111,-103.553055556,Census,Town,SD,"Nisland, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,173,187.0,212,216,211.0,157.0,216,174,204.0,232.0
207,13421,US,134750,45.8327777778,-98.5069444444,Census,City,SD,"Frederick, South Dakota",0,0,0,0,0,0,0,0,0,0,281,251,433,424,461.0,422,408,381.0,359.0,307,241,255.0,199.0
211,10637,US,134915,44.1616666667,-97.0169444444,Census,Town,SD,"Nunda, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,137,206,163.0,147,102,106.0,85.0,60,45,47.0,43.0
326,11533,US,134904,43.925,-100.54,Census,Town,SD,"Draper, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,211,173,169.0,190,252,215.0,200.0,138,123,92.0,82.0
357,13303,US,134901,44.1819444444,-98.3675,Census,Town,SD,"Alpena, South Dakota",0,0,0,0,0,0,0,0,0,0,0,153,417,576,499.0,440,426,407.0,307.0,288,251,265.0,286.0
592,15118,US,134944,43.5975,-97.2933333333,Census,City,SD,"Canistota, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,409,594,590.0,665,687,627.0,636.0,626,608,700.0,656.0
613,12460,US,91801,43.9,-99.85,Census,US County,SD,"Lyman County, South Dakota",0,0,0,0,0,0,0,0,0,124,233,2632,10848,6591,6335.0,5045,4572,4428.0,4060.0,3864,3638,3895.0,3755.0
620,15371,US,134964,43.5916666667,-96.5805555556,Census,City,SD,"Brandon, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,200,696.0,1431.0,2589,3545,5693.0,8785.0
799,9761,US,135036,43.3233333333,-101.037777778,Census,CDP,SD,"Parmelee, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,618,650.0,562.0
892,11296,US,91805,44.02,-97.12,Census,US County,SD,"Lake County, South Dakota",0,0,0,0,0,0,0,0,0,2657,7508,9137,10711,12257,12379.0,12412,11792,11764.0,11456.0,10724,10550,11276.0,11200.0
954,12914,US,135073,45.05,-101.601111111,Census,City,SD,"Dupree, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,213,365.0,460,438,548.0,523.0,562,484,434.0,525.0
957,11418,US,134908,44.4875,-97.7508333333,Census,Town,SD,"Bancroft, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,136,141,155.0,126,100,86.0,48.0,41,30,37.0,19.0
984,16498,US,134839,43.2994444444,-103.828888889,Census,City,SD,"Edgemont, South Dakota",0,0,0,0,0,0,0,0,0,0,0,479,816,1254,1103.0,1002,1158,1772.0,1174.0,1468,906,867.0,774.0
991,13426,US,134888,43.3522222222,-97.4341666667,Census,City,SD,"Freeman, South Dakota",0,0,0,0,0,0,0,0,0,0,0,525,615,894,987.0,976,944,1140.0,1357.0,1462,1293,1317.0,1306.0
1043,12998,US,134956,43.5694444444,-100.746111111,Census,City,SD,"White River, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,417,471.0,562,465,583.0,617.0,561,595,598.0,581.0
1074,14398,US,135060,42.5311111111,-96.4955555556,Census,City,SD,"North Sioux City, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,736.0,860.0,1992,2019,2288.0,2530.0
1363,11889,US,91819,44.3,-101.53,Census,US County,SD,"Haakon County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,4596,4679.0,3515,3167,3303.0,2802.0,2794,2624,2196.0,1937.0
1424,11310,US,134745,44.245,-97.0433333333,Census,Town,SD,"Sinai, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,216,217.0,182,181,166.0,147.0,129,120,133.0,120.0
1462,11373,US,135008,45.3036111111,-97.0372222222,Census,Town,SD,"Summit, South Dakota",0,0,0,0,0,0,0,0,0,0,0,237,545,556,431.0,459,431,283.0,332.0,290,267,281.0,288.0
1495,16426,US,91813,45.59,-103.5,Census,US County,SD,"Harding County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,4228,3953,3589.0,3010,2289,2371.0,1855.0,1700,1669,1353.0,1255.0
1576,11384,US,134991,45.5238888889,-102.464722222,Census,Town,SD,"Bison, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,457,457.0,406.0,457,451,373.0,333.0
1727,13258,US,134720,43.7147222222,-98.4830555556,Census,City,SD,"Plankinton, South Dakota",0,0,0,0,0,0,0,0,0,0,654,465,712,803,758.0,694,754,644.0,613.0,644,604,601.0,707.0
1732,13270,US,134734,43.175,-101.734166667,Census,City,SD,"Martin, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.0,1013,989,1184.0,1248.0,1018,1151,1106.0,1071.0
1849,13282,US,134815,45.3336111111,-97.5194444444,Census,City,SD,"Webster, South Dakota",0,0,0,0,0,0,0,0,0,0,618,1506,1713,1800,1805.0,2173,2503,2409.0,2252.0,2417,2017,1952.0,1886.0
1871,13684,US,134943,43.5502777778,-97.5002777778,Census,City,SD,"Bridgewater, South Dakota",0,0,0,0,0,0,0,0,0,0,410,691,934,976,762.0,790,748,694.0,633.0,653,533,607.0,492.0
1934,10136,US,134826,45.0063888889,-101.231388889,Census,Census-designated place,SD,"North Eagle Butte, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1354,1423,2163.0,1954.0
2033,11645,US,134856,45.0161111111,-96.5705555556,Census,Town,SD,"Revillo, South Dakota",0,0,0,0,0,0,0,0,0,0,0,187,332,338,274.0,325,249,202.0,142.0,158,152,147.0,119.0
2325,12177,US,134727,44.3694444444,-98.0383333333,Census,Town,SD,"Cavour, South Dakota",0,0,0,0,0,0,0,0,0,0,0,98,408,249,202.0,138,154,140.0,134.0,117,166,141.0,114.0
2341,12118,US,134787,45.0538888889,-97.3261111111,Census,Town,SD,"Florence, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,270,290,298.0,254,226,216.0,175.0,190,192,299.0,374.0
2352,11772,US,91791,45.5,-102.48,Census,US County,SD,"Perkins County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,11348,7993,8717.0,6585,6776,5977.0,4769.0,4700,3932,3363.0,2982.0
2409,12231,US,134976,43.9988888889,-96.6494444444,Census,City,SD,"Egan, South Dakota",0,0,0,0,0,0,0,0,0,23,399,503,516,569,419.0,418,347,310.0,281.0,248,208,265.0,278.0
2424,12241,US,135023,45.1566666667,-98.0986111111,Census,City,SD,"Conde, South Dakota",0,0,0,0,0,0,0,0,0,0,0,195,592,544,431.0,395,409,388.0,279.0,259,203,187.0,140.0
2425,9649,US,134981,44.0061111111,-103.296111111,Census,CDP,SD,"Colonial Pine Hills, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1553,2561.0,2493.0
2626,11582,US,134781,44.7702777778,-97.5127777778,Census,Town,SD,"Naples, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,84,62,36.0,38.0,45,35,25.0,41.0
2635,11735,US,134935,43.9058333333,-100.058055556,Census,City,SD,"Presho, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,635,626,487.0,568,712,881.0,922.0,760,654,588.0,497.0
2660,11762,US,135039,43.1441666667,-100.903055556,Census,Town,SD,"St. Francis, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,273,241,421.0,300.0,766,815,675.0,709.0
2691,11844,US,91798,45.77,-99.22,Census,US County,SD,"McPherson County, South Dakota",0,0,0,0,0,0,0,0,0,0,5940,6327,6791,7705,8774.0,8353,7071,5821.0,5022.0,4027,3228,2904.0,2459.0
2896,18608,US,134955,44.4102777778,-103.518611111,Census,City,SD,"Sturgis, South Dakota",0,0,0,0,0,0,0,0,0,60,668,1100,1739,1250,1747.0,3008,3471,4639.0,4536.0,5184,5330,6442.0,6627.0
3078,11551,US,134966,43.6613888889,-96.8091666667,Census,City,SD,"Crooks, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,594,671,859.0,1269.0
3088,11963,US,134894,43.225,-97.9652777778,Census,City,SD,"Tripp, South Dakota",0,0,0,0,0,0,0,0,0,0,1828,366,675,970,939.0,913,913,837.0,851.0,804,664,711.0,647.0
3099,19202,US,91792,44.01,-102.82,Census,US County,SD,"Pennington County, South Dakota",0,0,0,0,0,0,0,0,0,2244,6540,5610,12453,12720,20079.0,23799,34053,58195.0,59349.0,70361,81343,88565.0,100948.0
3100,10740,US,134896,43.8322222222,-101.272222222,Census,Town,SD,"Belvidere, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.0,187,172,232.0,96.0,80,63,57.0,49.0
3172,11128,US,134753,45.3180555556,-98.3041666667,Census,Town,SD,"Stratford, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,297,262.0,205,164,109.0,106.0,82,85,96.0,72.0
3246,12675,US,135052,43.2825,-97.0883333333,Census,City,SD,"Hurley, South Dakota",0,0,0,0,0,0,0,0,0,0,344,444,506,586,586.0,586,474,450.0,399.0,419,372,426.0,415.0
3378,10821,US,134858,45.0433333333,-96.7613888889,Census,Town,SD,"Strandburg, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,169,113.0,177,144,105.0,98.0,79,74,69.0,72.0
3418,8226,US,134723,43.5275,-98.5894444444,Census,CDP,SD,"Storla, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,15.0,6.0
3422,11842,US,91778,42.83,-96.65,Census,US County,SD,"Union County, South Dakota",0,0,0,0,0,0,0,0,3507,6813,9130,11153,10676,11099,11480.0,11675,10792,10197.0,9643.0,10938,10189,12584.0,14399.0
3651,12341,US,91834,44.98,-97.18,Census,US County,SD,"Codington County, South Dakota",0,0,0,0,0,0,0,0,0,2156,7037,8770,14092,16549,17457.0,17014,18944,20220.0,19140.0,20885,22698,25897.0,27227.0
3676,17608,US,134992,45.9394444444,-102.16,Census,City,SD,"Lemmon, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,1255,1126,1508.0,1781,2760,2412.0,1997.0,1871,1614,1398.0,1227.0
3707,13482,US,135065,45.5397222222,-100.434722222,Census,City,SD,"Mobridge, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,1200,3517,3464.0,3008,3753,4391.0,4545.0,4174,3768,3574.0,3465.0
3758,13146,US,134965,43.7875,-96.9272222222,Census,City,SD,"Colton, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,407,608,575.0,615,521,593.0,601.0,757,657,662.0,687.0
3837,13377,US,91841,45.6,-98.35,Census,US County,SD,"Brown County, South Dakota",0,0,0,0,0,0,0,0,0,353,16855,15286,25867,29509,31458.0,29676,32617,34106.0,36920.0,36962,35580,35460.0,36531.0
3839,13989,US,134772,43.1569444444,-98.5380555556,Census,City,SD,"Lake Andes, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,920,867,1052.0,785,1851,1097.0,948.0,1029,846,819.0,879.0
3856,12790,US,91845,44.41,-98.28,Census,US County,SD,"Beadle County, South Dakota",0,0,0,0,0,0,0,0,0,1290,9586,8081,15776,19273,22917.0,19648,21082,21682.0,20877.0,19195,18253,17023.0,17398.0
3883,11098,US,91816,43.66,-97.79,Census,US County,SD,"Hanson County, South Dakota",0,0,0,0,0,0,0,0,0,1301,4267,4947,6237,6202,6131.0,5400,4896,4584.0,3781.0,3415,2994,3139.0,3331.0
3958,12859,US,135057,43.0230555556,-96.6305555556,Census,City,SD,"Alcester, South Dakota",0,0,0,0,0,0,0,0,0,0,0,381,409,492,460.0,581,585,479.0,627.0,885,843,880.0,807.0
3967,11509,US,134816,44.8402777778,-96.6905555556,Census,Town,SD,"Altamont, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,110,116,123.0,144,76,77.0,54.0,58,48,34.0,34.0
4057,14847,US,134967,43.825,-96.7111111111,Census,City,SD,"Dell Rapids, South Dakota",0,0,0,0,0,0,0,0,0,260,993,1255,1367,1677,1657.0,1706,1650,1863.0,1991.0,2389,2484,2980.0,3633.0
4064,11562,US,134747,44.4344444444,-96.6475,Census,City,SD,"White, South Dakota",0,0,0,0,0,0,0,0,0,0,137,454,468,594,533.0,559,525,417.0,418.0,474,536,530.0,485.0
4099,12221,US,134927,43.4294444444,-96.6961111111,Census,City,SD,"Harrisburg, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,164,193,205.0,241,274,313.0,338.0,558,727,958.0,4089.0
4138,12255,US,134731,44.4088888889,-98.4741666667,Census,Town,SD,"Wolsey, South Dakota",0,0,0,0,0,0,0,0,0,0,0,122,436,510,455.0,410,391,354.0,436.0,437,442,418.0,376.0
4287,12328,US,91835,44.86,-97.73,Census,US County,SD,"Clark County, South Dakota",0,0,0,0,0,0,0,0,0,114,6728,6942,10901,11136,11022.0,8955,8369,7134.0,5515.0,4894,4403,4143.0,3691.0
4358,12836,US,151045,44.3663888889,-97.85,Census,City,SD,"Iroquois, South Dakota",0,0,0,0,0,0,0,0,0,0,181,276,578,651,531.0,413,413,385.0,375.0,348,328,278.0,266.0
4529,12723,US,134876,44.5161111111,-99.2016666667,Census,Town,SD,"Ree Heights, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.0,258,254,188.0,183.0,88,91,85.0,62.0
4533,12039,US,135042,43.26,-99.7161111111,Census,City,SD,"Colome, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,568,599.0,509,451,398.0,375.0,361,309,340.0,296.0
4590,12351,US,91809,43.7,-101.64,Census,US County,SD,"Jackson County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,2472,2636.0,1955,1768,1985.0,1531.0,3437,2811,2930.0,3031.0
4732,17176,US,135031,44.3588888889,-100.375833333,Census,City,SD,"Fort Pierre, South Dakota",0,0,0,0,0,0,0,0,0,287,360,395,792,805,683.0,764,951,2649.0,1448.0,1789,1854,1991.0,2078.0
4849,12278,US,135032,44.8386111111,-100.072777778,Census,Town,SD,"Agar, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,142,141,139.0,156.0,139,82,82.0,76.0
4879,10845,US,135015,43.4266666667,-102.175555556,Census,CDP,SD,"Kyle, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,914,970.0,846.0
4895,11991,US,134824,45.3938888889,-101.430555556,Census,Town,SD,"Isabel, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,240,430.0,490,511,488.0,394.0,332,319,239.0,135.0
4929,17637,US,134909,44.3858333333,-97.5516666667,Census,City,SD,"De Smet, South Dakota",0,0,0,0,0,0,0,0,0,116,541,749,1063,1035,1017.0,1016,1180,1324.0,1336.0,1237,1172,1164.0,1089.0
4968,19040,US,151050,43.0808333333,-96.7761111111,Census,City,SD,"Beresford, South Dakota",0,0,0,0,0,0,0,0,0,0,494,1046,1117,1519,1460.0,1642,1686,1794.0,1655.0,1865,1849,2006.0,2005.0
4994,39895,US,134920,44.3766666667,-103.729166667,Census,City,SD,"Deadwood, South Dakota",0,0,0,0,0,0,0,0,0,3777,2366,3408,3653,2403,2559.0,4100,3288,3045.0,2409.0,2035,1830,1380.0,1270.0
4998,12556,US,134821,44.8780555556,-96.8488888889,Census,Town,SD,"Goodwin, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,145,157,140.0,152,141,113.0,114.0,139,126,160.0,146.0
5130,12555,US,91783,43.18,-100.73,Census,US County,SD,"Todd County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,2164,2784,5898.0,5714,4758,4661.0,6606.0,7328,8352,9050.0,9612.0
5200,10631,US,91807,43.95,-100.69,Census,US County,SD,"Jones County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,3004,3177.0,2509,2281,2066.0,1882.0,1463,1324,1193.0,1006.0
5205,12862,US,134801,43.8388888889,-103.193888889,Census,Town,SD,"Hermosa, South Dakota",0,0,0,0,0,0,0,0,0,0,172,77,114,74,128.0,121,123,126.0,150.0,251,242,315.0,398.0
5257,11438,US,134784,44.6277777778,-97.6380555556,Census,City,SD,"Willow Lake, South Dakota",0,0,0,0,0,0,0,0,0,0,240,210,437,477,514.0,427,484,467.0,353.0,375,317,294.0,263.0
5321,11129,US,134931,43.3288888889,-96.7666666667,Census,City,SD,"Worthing, South Dakota",0,0,0,0,0,0,0,0,0,0,0,213,179,238,262.0,291,272,304.0,294.0,388,371,585.0,877.0
5437,12837,US,135025,44.8775,-98.3061111111,Census,City,SD,"Frankfort, South Dakota",0,0,0,0,0,0,0,0,0,0,186,198,408,438,367.0,335,331,240.0,192.0,209,192,166.0,149.0
5526,11408,US,135001,45.5427777778,-96.9572222222,Census,Town,SD,"Peever, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,259,386,265.0,272,221,208.0,202.0,232,195,209.0,168.0
5554,13325,US,134737,42.8547222222,-97.8947222222,Census,City,SD,"Springfield, South Dakota",0,0,0,0,0,0,0,0,0,235,302,525,675,719,881.0,667,801,1194.0,1566.0,1377,834,792.0,1989.0
5792,12476,US,135033,44.7058333333,-100.066944444,Census,City,SD,"Onida, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,319,455,636.0,597,822,843.0,785.0,851,761,740.0,658.0
5851,27497,US,134840,43.4316666667,-103.474166667,Census,City,SD,"Hot Springs, South Dakota",0,0,0,0,0,0,0,0,0,0,1423,1319,2140,2141,3486.0,4083,5030,4943.0,4434.0,4742,4325,4129.0,3711.0
6057,11837,US,135027,45.1561111111,-98.5786111111,Census,Town,SD,"Northville, South Dakota",0,0,0,0,0,0,0,0,0,0,0,243,392,372,260.0,223,220,153.0,119.0,138,105,124.0,143.0
6314,12021,US,91832,43.68,-103.46,Census,US County,SD,"Custer County, South Dakota",0,0,0,0,0,0,0,0,0,995,4891,2728,4458,3907,5353.0,6023,5517,4906.0,4698.0,6000,6179,7275.0,8216.0
6324,12804,US,134852,45.2947222222,-96.4627777778,Census,City,SD,"Big Stone City, South Dakota",0,0,0,0,0,0,0,0,0,376,471,590,551,630,617.0,681,829,718.0,631.0,672,669,605.0,467.0
6425,12954,US,91842,44.37,-96.79,Census,US County,SD,"Brookings County, South Dakota",0,0,0,0,0,0,0,0,163,4965,10132,12561,14178,16119,16847.0,16560,17851,20046.0,22158.0,24332,25207,28220.0,31965.0
6438,13881,US,91826,45.41,-99.21,Census,US County,SD,"Edmunds County, South Dakota",0,0,0,0,0,0,0,0,0,0,4399,4916,7654,8336,8712.0,7814,7275,6079.0,5548.0,5159,4356,4367.0,4071.0
6441,13524,US,134934,43.8041666667,-99.3802777778,Census,Town,SD,"Oacoma, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,235,224,167.0,197,231,312.0,215.0,289,367,390.0,451.0
6444,7993,US,134891,43.4275,-97.8027777778,Census,CDP,SD,"Milltown, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,8.0,10.0
6491,11729,US,135063,45.5027777778,-99.8861111111,Census,Town,SD,"Java, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,473,527,529.0,493,433,406.0,305.0,261,161,197.0,129.0
6548,13463,US,134865,43.1152777778,-99.1905555556,Census,Town,SD,"Herrick, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,412,422,339.0,246,169,160.0,126.0,115,139,105.0,105.0
6569,11557,US,135026,45.1538888889,-98.4983333333,Census,City,SD,"Mellette, South Dakota",0,0,0,0,0,0,0,0,0,0,241,354,472,507,363.0,332,250,208.0,199.0,192,184,248.0,210.0
6577,11658,US,135030,45.0488888889,-98.0952777778,Census,Town,SD,"Turton, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,240,243,323.0,180,201,140.0,121.0,101,76,61.0,48.0
6702,11285,US,134802,43.6091666667,-103.594166667,Census,Town,SD,"Pringle, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,273,193,145.0,86.0,105,96,125.0,112.0
6944,13147,US,134870,44.7233333333,-97.0294444444,Census,City,SD,"Castlewood, South Dakota",0,0,0,0,0,0,0,0,0,0,0,430,594,582,500.0,493,498,500.0,523.0,557,549,666.0,627.0
7021,12538,US,134863,43.0280555556,-98.8897222222,Census,Town,SD,"Fairfax, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,500,530,430.0,338,301,253.0,199.0,225,144,123.0,115.0
7034,13167,US,134895,44.5186111111,-99.4411111111,Census,City,SD,"Highmore, South Dakota",0,0,0,0,0,0,0,0,0,0,435,376,1084,1022,1034.0,1136,1158,1078.0,1173.0,1055,835,851.0,795.0
7112,16130,US,134960,44.0105555556,-97.5263888889,Census,City,SD,"Howard, South Dakota",0,0,0,0,0,0,0,0,0,0,0,588,1026,1325,1224.0,1193,1251,1208.0,1175.0,1169,1156,1071.0,858.0
7367,11684,US,134902,44.0691666667,-98.4258333333,Census,Town,SD,"Lane, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,294,336,187.0,214,145,99.0,94.0,83,71,59.0,59.0
7397,10720,US,134761,44.0608333333,-99.4291666667,Census,CDP,SD,"Fort Thompson, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,1088,1375.0,1282.0
7439,12818,US,134945,43.6994444444,-97.1858333333,Census,City,SD,"Montrose, South Dakota",0,0,0,0,0,0,0,0,0,0,563,375,442,519,471.0,506,448,430.0,377.0,396,420,460.0,472.0
7609,11907,US,134886,44.5222222222,-99.7388888889,Census,Town,SD,"Harrold, South Dakota",0,0,0,0,0,0,0,0,0,0,0,57,230,252,309.0,229,263,255.0,184.0,196,167,209.0,124.0
7723,13979,US,135007,45.6633333333,-97.0491666667,Census,City,SD,"Sisseton, South Dakota",0,0,0,0,0,0,0,0,0,0,0,928,1397,1431,1569.0,2513,2871,3218.0,3094.0,2789,2181,2572.0,2470.0
7736,24885,US,134799,43.7683333333,-103.5975,Census,City,SD,"Custer, South Dakota",0,0,0,0,0,0,0,0,0,271,790,599,602,595,1203.0,1845,2017,2105.0,1597.0,1830,1741,1860.0,2067.0
7737,11846,US,134724,43.7291666667,-98.7133333333,Census,City,SD,"White Lake, South Dakota",0,0,0,0,0,0,0,0,0,0,366,264,507,610,530.0,496,395,397.0,395.0,414,419,405.0,372.0
7759,13430,US,135059,42.6044444444,-96.5627777778,Census,City,SD,"Jefferson, South Dakota",0,0,0,0,0,0,0,0,0,90,229,364,407,550,426.0,469,466,443.0,474.0,592,527,586.0,547.0
7886,11902,US,134882,43.7272222222,-97.8227777778,Census,Town,SD,"Fulton, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,214,171.0,168,139,135.0,101.0,108,70,86.0,91.0
7890,15022,US,134938,45.7927777778,-97.7527777778,Census,City,SD,"Britton, South Dakota",0,0,0,0,0,0,0,0,0,0,514,519,901,1105,1312.0,1500,1430,1442.0,1495.0,1590,1394,1328.0,1241.0
8022,11251,US,91782,43.34,-99.88,Census,US County,SD,"Tripp County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,8323,11970,12712.0,9937,9139,8761.0,8171.0,7268,6924,6430.0,5644.0
8116,12298,US,91828,45.16,-100.88,Census,US County,SD,"Dewey County, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,1145,4802,6476.0,5709,4916,5257.0,5170.0,5366,5523,5972.0,5301.0
8123,13987,US,134993,45.0119444444,-99.9552777778,Census,City,SD,"Gettysburg, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,936,951,1400.0,1324,1555,1950.0,1915.0,1623,1510,1352.0,1162.0
8191,16114,US,134789,44.8905555556,-96.9163888889,Census,Town,SD,"Kranzburg, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,156.0,143.0,136,132,185.0,172.0
8398,28673,US,57853,44.3680555556,-100.336388889,Census,City,SD,"Pierre, South Dakota",0,0,0,0,0,0,0,0,0,0,3235,2306,3656,3209,3659.0,4322,5715,10088.0,9699.0,11973,12906,13876.0,13646.0
8399,11329,US,91840,43.72,-99.06,Census,US County,SD,"Brule County, South Dakota",0,0,0,0,0,0,0,0,0,238,6737,5401,6451,7141,7416.0,6195,6076,6319.0,5870.0,5245,5485,5364.0,5255.0
8415,12545,US,151048,43.0836111111,-97.1566666667,Census,City,SD,"Irene, South Dakota",0,0,0,0,0,0,0,0,0,0,0,229,263,446,491.0,391,374,399.0,461.0,523,464,432.0,420.0
8427,11419,US,134951,45.8563888889,-99.2066666667,Census,Town,SD,"Long Lake, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,175,109.0,128.0,117,64,58.0,31.0
8521,11020,US,134846,44.9019444444,-99.0886111111,Census,Town,SD,"Orient, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.0,250,206,133.0,131.0,87,59,57.0,63.0
8529,16347,US,134977,44.0477777778,-96.5963888889,Census,City,SD,"Flandreau, South Dakota",0,0,0,0,0,0,0,0,0,471,569,1244,1484,1929,1934.0,2212,2193,2129.0,2027.0,2114,2311,2376.0,2341.0
8694,41701,US,134983,43.9336111111,-103.571388889,Census,City,SD,"Hill City, South Dakota",0,0,0,0,0,0,0,0,0,0,470,0,271,0,0.0,0,361,419.0,389.0,535,650,780.0,948.0
8766,12138,US,134985,44.0938888889,-102.834166667,Census,City,SD,"New Underwood, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,134,164,311.0,214,268,462.0,416.0,517,553,616.0,660.0
8798,12187,US,134770,43.0388888889,-98.1855555556,Census,Town,SD,"Dante, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,175,132.0,118,140,102.0,88.0,83,98,82.0,84.0
8923,11887,US,91821,43.2,-99.18,Census,US County,SD,"Gregory County, South Dakota",0,0,0,0,0,0,0,0,0,0,295,2211,13061,12700,11420.0,9554,8556,7399.0,6710.0,6015,5359,4792.0,4271.0
9021,12067,US,134941,45.6022222222,-97.8313888889,Census,Town,SD,"Langford, South Dakota",0,0,0,0,0,0,0,0,0,0,198,239,463,510,444.0,452,456,397.0,328.0,307,298,290.0,313.0
9274,14206,US,134963,43.7622222222,-96.7377777778,Census,City,SD,"Baltic, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,278,287,272.0,270,255,278.0,364.0,679,666,811.0,1089.0
9275,12257,US,134929,43.3538888889,-96.8955555556,Census,City,SD,"Lennox, South Dakota",0,0,0,0,0,0,0,0,0,89,363,591,745,1074,1113.0,1164,1218,1353.0,1487.0,1827,1767,2037.0,2111.0
9340,12521,US,1591404,44.2316666667,-103.388611111,Census,City,SD,"Piedmont, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,222.0
9385,10807,US,91777,45.43,-100.03,Census,US County,SD,"Walworth County, South Dakota",0,0,0,0,0,0,0,0,0,46,2153,3839,6488,8447,8791.0,7274,7648,8097.0,7842.0,7011,6087,5974.0,5438.0
9479,13598,US,135019,43.2625,-102.347777778,Census,CDP,SD,"Porcupine, South Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,783,407.0,1062.0
