,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
21968,7815,US,111576,39.0725,-89.7641666667,Census,Village,IL,"White City, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,421,503,409.0,330,275,197.0,196.0,214,229,221.0,232.0
21969,12294,US,111587,38.9480555556,-90.2027777778,Census,Village,IL,"Godfrey, Illinois",0,0,0,0,0,0,0,0,0,85,228,0,0,0,0.0,0,0,0.0,0.0,0,15660,16286.0,17982.0
21973,9156,US,111349,42.5030555556,-90.0972222222,Census,Village,IL,"Apple River, Illinois",0,0,0,0,0,0,0,0,0,626,572,576,581,484,421.0,461,431,477.0,482.0,472,414,379.0,366.0
22019,12206,US,111943,41.0636111111,-89.7741666667,Census,City,IL,"Wyoming, Illinois",0,0,0,0,0,0,0,0,640,1086,1116,1277,1506,1376,1408.0,1360,1496,1559.0,1563.0,1614,1462,1424.0,1429.0
22021,17479,US,111035,41.6655555556,-87.8366666667,Census,Village,IL,"Palos Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,240,456.0,596,854,2169.0,3297.0,3150,4199,4689.0,4847.0
22044,7608,US,111989,40.115,-87.8452777778,Census,Village,IL,"Muncie, Illinois",0,0,0,0,0,0,0,0,0,81,0,324,251,248,222.0,200,197,195.0,232.0,201,182,155.0,146.0
22079,10657,US,111151,38.2591666667,-87.9966666667,Census,City,IL,"Grayville, Illinois",0,0,0,0,0,0,0,0,0,1533,1999,1948,1940,1749,1904.0,2240,2461,2280.0,2035.0,2313,2043,1725.0,1666.0
22095,13767,US,111586,38.7597222222,-89.9691666667,Census,Village,IL,"Glen Carbon, Illinois",0,0,0,0,0,0,0,0,0,0,0,1348,1220,1323,1340.0,1091,1176,1241.0,1897.0,5197,7731,10425.0,12934.0
22101,13126,US,111454,42.1955555556,-88.2166666667,Census,Village,IL,"Fox River Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,193,641.0,693,1313,1866.0,2245.0,2515,3551,4862.0,4854.0
22102,14176,US,112065,41.6405555556,-88.1027777778,Census,Village,IL,"Romeoville, Illinois",0,0,0,0,0,0,0,0,0,0,0,113,98,74,133.0,170,147,3574.0,12888.0,15519,14074,21153.0,39680.0
22113,11180,US,96187,38.09,-89.37,Census,US County,IL,"Perry County, Illinois",0,0,0,0,1215,3222,5278,9552,13723,16007,17529,19830,22088,22901,22767.0,23438,21684,19184.0,19757.0,21714,21412,23094.0,22350.0
22143,8896,US,111162,39.1138888889,-89.2125,Census,Village,IL,"Bingham, Illinois",0,0,0,0,0,0,0,0,0,0,178,273,191,192,144.0,199,170,122.0,84.0,128,98,117.0,83.0
22173,12677,US,96160,38.44,-87.84,Census,US County,IL,"Wabash County, Illinois",0,0,0,0,2710,4240,4690,7313,8841,9945,11866,12583,14913,14034,13197.0,13724,14651,14047.0,12841.0,13713,13111,12937.0,11947.0
22197,15820,US,111382,42.0952777778,-88.2858333333,Census,Village,IL,"West Dundee, Illinois",0,0,0,0,0,0,0,0,0,585,873,1348,1380,1587,1697.0,1831,1948,2530.0,3295.0,3551,3728,5428.0,7331.0
22212,8107,US,111941,41.1097222222,-89.9736111111,Census,Village,IL,"La Fayette, Illinois",0,0,0,0,0,0,0,0,284,265,250,283,287,58,2532.0,295,301,269.0,268.0,281,231,227.0,223.0
22218,10116,US,111927,38.2461111111,-89.7527777778,Census,Village,IL,"Marissa, Illinois",0,0,0,0,0,0,0,0,0,0,876,1086,2004,1900,1630.0,1657,1652,1722.0,2004.0,2568,2375,2141.0,1979.0
22222,10132,US,96181,37.23,-89.13,Census,US County,IL,"Pulaski County, Illinois",0,0,0,0,0,0,2265,3943,8752,9507,11355,14554,15650,14629,14834.0,15875,13639,10490.0,8741.0,8840,7523,7348.0,6161.0
22237,8302,US,110839,41.4247222222,-89.3683333333,Census,Village,IL,"Malden, Illinois",0,0,0,0,0,0,0,0,0,359,319,309,255,233,284.0,237,217,258.0,262.0,359,370,343.0,362.0
22308,12922,US,112066,41.5183333333,-88.215,Census,Village,IL,"Shorewood, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,358.0,1749.0,4714,6264,7686.0,15615.0
22326,15295,US,96260,41.8936111111,-88.7702777778,Census,US County,IL,"DeKalb County, Illinois",0,0,0,0,0,1697,7540,19086,23265,26768,27066,31756,33457,31339,32644.0,34388,40781,51714.0,71654.0,74624,77932,88969.0,105160.0
22327,8108,US,111771,40.5727777778,-89.7283333333,Census,Village,IL,"Mapleton, Illinois",0,0,0,0,0,0,0,0,0,135,0,0,0,0,0.0,0,0,309.0,281.0,255,216,227.0,270.0
22329,8649,US,112009,38.4441666667,-89.2716666667,Census,Village,IL,"Hoyleton, Illinois",0,0,0,0,0,0,0,0,0,312,351,352,451,527,380.0,401,462,475.0,457.0,542,508,520.0,531.0
22345,7575,US,111571,39.4788888889,-90.1036111111,Census,Village,IL,"Scottville, Illinois",0,0,0,0,0,0,0,0,0,284,363,364,301,285,198.0,277,200,186.0,196.0,214,165,140.0,116.0
22349,7060,US,111726,,,Census,Village,IL,"Ohlman, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,215.0,193.0,178,82,0.0,135.0
22369,20670,US,111536,40.15,-89.3675,Census,City,IL,"Lincoln, Illinois",0,0,0,0,0,0,0,0,0,5639,6725,8962,10892,11882,12855.0,12752,14362,16890.0,17582.0,16327,15418,15369.0,14504.0
22381,28097,US,112061,41.508251,-87.970597,Census,Village,IL,"New Lenox, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1235,1750.0,2855.0,5792,9627,17771.0,24394.0
22434,7746,US,111945,42.3880555556,-89.5241666667,Census,Town,IL,"Dakota, Illinois",0,0,0,0,0,0,0,0,0,257,283,269,227,248,249.0,268,318,363.0,440.0,571,549,499.0,506.0
22444,10583,US,111669,42.1991666667,-88.2533333333,Census,Village,IL,"Trout Valley, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,599.0,537.0
22446,8835,US,111257,40.3969444444,-91.2502777778,Census,Village,IL,"Elvaston, Illinois",0,0,0,0,0,0,0,0,0,294,307,308,250,204,210.0,226,238,232.0,238.0,231,198,152.0,165.0
22455,16337,US,490399,41.84,-87.65,Census,Community area}},IL,"Bridgeport, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,53553.0,49109,46070,41560.0,35150.0,30923,29877,33694.0,31925.0
22475,9649,US,111271,40.8644444444,-90.9588888889,Census,Village,IL,"Gladstone, Illinois",0,0,0,0,0,0,0,0,0,0,0,433,385,450,274.0,367,340,356.0,344.0,354,270,284.0,281.0
22495,12134,US,111357,42.3502777778,-90.0061111111,Census,Village,IL,"Stockton, Illinois",0,0,0,0,0,0,0,0,0,0,379,946,1096,1449,1505.0,1440,1445,1800.0,1930.0,1872,1871,1926.0,1862.0
22555,11644,US,111180,37.9722222222,-89.0527777778,Census,City,IL,"Christopher, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,1825,3830,4244.0,3833,3545,2854.0,2910.0,3086,2774,2836.0,2382.0
22581,13090,US,1362601,41.85,-87.71,Census,Community area}},IL,"South Lawndale, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,76749.0,70915,66977,60940.0,62821.0,75204,81155,91071.0,79288.0
22589,9246,US,111074,39.1091666667,-87.6591666667,Census,Village,IL,"Hutsonville, Illinois",0,0,0,0,0,0,0,0,0,418,582,743,722,665,604.0,714,647,583.0,544.0,705,622,568.0,554.0
22598,34750,US,421987,41.92,-87.65,Census,Community area}},IL,"Lincoln Park, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,97873.0,100826,102396,88836.0,67718.0,57146,61092,64323.0,64116.0
22638,8342,US,1803564,41.81,-87.66,Census,Community area}},IL,"New City, Chicago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,87103.0,80725,75917,67428.0,60747.0,55860,53226,51721.0,44377.0
22668,9406,US,110931,38.6058333333,-89.6816666667,Census,City,IL,"Trenton, Illinois",0,0,0,0,0,0,0,0,948,1188,1384,1706,1694,1200,1271.0,1316,1432,1866.0,2328.0,2504,2481,2610.0,2715.0
22698,18116,US,111522,40.7461111111,-88.5141666667,Census,City,IL,"Fairbury, Illinois",0,0,0,0,0,0,0,269,1493,2140,2324,2187,2505,2532,2310.0,2300,2433,2937.0,3359.0,3544,3643,3968.0,3757.0
22709,8309,US,111209,40.5013888889,-90.3930555556,Census,Village,IL,"Marietta, Illinois",0,0,0,0,0,0,442,188,110,118,0,0,329,512,202.0,193,178,201.0,169.0,192,142,150.0,112.0
22741,12890,US,111105,39.6836111111,-88.3058333333,Census,City,IL,"Arcola, Illinois",0,0,0,0,0,0,0,0,0,1515,1733,1995,2100,1831,1686.0,1837,1700,2273.0,2276.0,2714,2678,2652.0,2916.0
22794,10359,US,112044,41.7747222222,-89.6913888889,Census,City,IL,"Rock Falls, Illinois",0,0,0,0,0,0,0,0,471,894,1900,2176,2657,2927,3893.0,4987,7983,10261.0,10287.0,10633,9654,9580.0,9266.0
22842,30953,US,110937,39.4788888889,-88.3730555556,Census,City,IL,"Mattoon, Illinois",0,0,0,0,0,0,0,0,0,5737,6833,9622,11456,13552,14631.0,15827,17547,19088.0,19681.0,19293,18441,18291.0,18555.0
22846,24270,US,17189912,41.913744,-88.31085,Census,City,IL,"St. Charles, Illinois",0,0,0,0,0,0,0,1822,0,1533,1690,2675,4046,4099,5377.0,5870,6709,9269.0,12945.0,17492,22501,27896.0,32974.0
22851,13224,US,111531,40.0675,-89.4427777778,Census,Village,IL,"Broadwell, Illinois",0,0,0,0,0,0,0,0,194,214,231,202,246,209,186.0,144,149,173.0,159.0,183,146,169.0,145.0
22869,9654,US,110795,40.1097222222,-91.0186111111,Census,Village,IL,"Golden, Illinois",0,0,0,0,0,0,0,0,0,317,466,516,579,654,567.0,624,512,491.0,571.0,558,565,629.0,644.0
22944,14119,US,111860,37.8141666667,-88.4408333333,Census,City,IL,"Eldorado, Illinois",0,0,0,0,0,0,0,0,0,0,0,1445,3366,5004,4482.0,4891,4500,3573.0,3876.0,5198,4536,4534.0,4122.0
22945,7586,US,111732,39.3211111111,-89.2894444444,Census,Village,IL,"Wenonah, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,299,122.0,115,125,102.0,92.0,70,40,44.0,37.0
22975,9448,US,111900,39.63,-90.4558333333,Census,City,IL,"Winchester, Illinois",0,0,0,0,0,0,0,0,0,1626,1542,1711,1639,1540,1532.0,1651,1591,1657.0,1788.0,1716,1769,1650.0,1593.0
22999,37351,US,111069,42.0772222222,-87.7236111111,Census,Village,IL,"Wilmette, Illinois",0,0,0,0,0,0,0,0,0,419,1458,2300,4943,7814,15233.0,17226,18162,28268.0,32134.0,28229,26530,27651.0,27087.0
23015,14327,US,96283,39.16,-90.67,Census,US County,IL,"Calhoun County, Illinois",0,0,0,0,1090,1740,3231,5144,6562,7467,7652,8917,8610,8245,8034.0,8207,6898,5933.0,5675.0,5867,5322,5084.0,5089.0
23039,11560,US,96244,39.35,-90.39,Census,US County,IL,"Greene County, Illinois",0,0,0,0,7674,11951,12429,16093,20277,23010,23791,23402,22363,22883,20417.0,20292,18852,17460.0,17014.0,16661,15317,14761.0,13886.0
23042,10683,US,111269,37.425,-88.3458333333,Census,City,IL,"Rosiclare, Illinois",0,0,0,0,0,0,0,0,0,368,274,278,609,1522,1794.0,1774,2086,1700.0,1421.0,1441,1378,1213.0,1160.0
23066,9519,US,111637,37.125,-88.6272222222,Census,City,IL,"Brookport, Illinois",0,0,0,0,0,0,0,0,104,0,216,865,1443,1098,1336.0,1247,1119,1154.0,1046.0,1128,1070,1054.0,984.0
23074,16669,US,111244,41.3111111111,-88.6097222222,Census,Village,IL,"Seneca, Illinois",0,0,0,0,0,0,0,0,0,738,1190,1036,1005,994,1185.0,1235,1435,1719.0,1781.0,2098,1878,2053.0,2371.0
23076,8477,US,111388,41.1775,-88.1913888889,Census,Village,IL,"Essex, Illinois",0,0,0,0,0,0,0,0,0,0,266,385,342,278,207.0,211,284,328.0,364.0,463,482,554.0,802.0
23113,9884,US,111720,39.4422222222,-89.6508333333,Census,Village,IL,"Farmersville, Illinois",0,0,0,0,0,0,0,0,0,0,0,315,533,513,553.0,558,485,495.0,495.0,686,698,768.0,724.0
23142,8967,US,110886,40.1933333333,-87.9730555556,Census,Village,IL,"Royal, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,171.0,197.0,274,217,279.0,293.0
23181,16137,US,111684,40.7427777778,-88.8805555556,Census,Village,IL,"Gridley, Illinois",0,0,0,0,0,0,0,0,0,419,474,716,750,720,709.0,745,817,889.0,1007.0,1246,1304,1411.0,1432.0
23185,7800,US,111809,39.7061111111,-90.6536111111,Census,Village,IL,"Valley City, Illinois",0,0,0,0,0,0,0,0,0,60,0,0,0,0,0.0,0,0,109.0,66.0,60,23,14.0,13.0
23187,24925,US,111152,38.5211111111,-88.0088888889,Census,Village,IL,"West Salem, Illinois",0,0,0,0,0,0,0,0,0,315,476,700,725,946,825.0,909,902,956.0,979.0,1145,1042,1001.0,897.0
23213,10473,US,111663,42.2477777778,-88.2452777778,Census,Village,IL,"Oakwood Hills, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,213.0,476.0,1255,1498,2194.0,2083.0
23241,6581,US,111787,40.0116666667,-88.7258333333,Census,Village,IL,"Cisco, Illinois",0,0,0,0,0,0,0,0,0,173,0,369,379,345,353.0,357,334,398.0,358.0,333,282,264.0,261.0
23279,27795,US,111032,42.1169444444,-88.0405555556,Census,Village,IL,"Palatine, Illinois",0,0,0,0,0,0,0,0,0,731,891,1020,1144,1210,2118.0,2222,4079,11504.0,26050.0,32166,39253,65479.0,68557.0
23307,7773,US,110864,39.8775,-90.3708333333,Census,Village,IL,"Arenzville, Illinois",0,0,0,0,0,0,0,0,0,379,356,462,518,479,458.0,494,513,417.0,403.0,495,432,419.0,409.0
23351,13889,US,111142,39.7966666667,-87.8686111111,Census,Village,IL,"Hume, Illinois",0,0,0,0,0,0,0,0,0,179,433,598,572,609,585.0,489,448,449.0,496.0,483,406,382.0,380.0
23359,7978,US,11477888,39.7422222222,-89.7719444444,Census,Village,IL,"Curran, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,212.0
23375,8115,US,111728,39.1625,-89.4605555556,Census,Village,IL,"Schram City, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,516,1200,867.0,836,793,698.0,657.0,708,692,653.0,586.0
23396,8211,US,111392,41.0527777778,-87.9855555556,Census,Village,IL,"Irwin, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,74,102,77.0,66,85,92.0,87.0,112,50,92.0,74.0
23405,11330,US,111502,38.7255555556,-87.6844444444,Census,City,IL,"Lawrenceville, Illinois",0,0,0,0,0,0,419,474,435,514,865,1300,3235,5080,6303.0,6213,6328,5492.0,5863.0,5652,4897,4745.0,4348.0
23585,9945,US,111185,37.9930555556,-89.0655555556,Census,Village,IL,"North City, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,1362,900.0,601,513,362.0,356.0,404,538,630.0,608.0
23604,16910,US,111448,42.1913888889,-87.8630555556,Census,Village,IL,"Bannockburn, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.0,179,249,466.0,1359.0,1316,1388,1429.0,1583.0
23629,9825,US,111223,39.2866666667,-90.5533333333,Census,Village,IL,"Eldred, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,241,298,282.0,340,298,302.0,292.0,286,254,211.0,201.0
23659,9614,US,111099,41.9086111111,-88.5980555556,Census,Village,IL,"Maple Park, Illinois",0,0,0,0,0,0,0,0,0,385,382,391,389,384,389.0,398,433,592.0,660.0,637,641,765.0,1310.0
23690,24343,US,111134,41.8883333333,-88.2097222222,Census,City,IL,"West Chicago, Illinois",0,0,0,0,0,0,0,0,0,1001,1506,1877,2378,2594,3477.0,3355,3973,6854.0,9988.0,12550,14796,23469.0,27086.0
23705,19538,US,82176,41.44,-87.98,Census,US County,IL,"Will County, Illinois",0,0,0,0,0,10167,16703,29321,43013,53422,62007,74764,84371,92911,110732.0,114210,134336,191617.0,249498.0,324460,357313,502266.0,677560.0
23718,10294,US,111668,42.4511111111,-88.2425,Census,Village,IL,"Spring Grove, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,203,363,184.0,209,269,301.0,348.0,571,1066,3880.0,5778.0
23728,8885,US,111638,37.2075,-88.8430555556,Census,Village,IL,"Joppa, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,734,651,462.0,587,513,578.0,531.0,535,492,409.0,360.0
23745,8525,US,110874,40.3605555556,-88.4288888889,Census,Village,IL,"Foosland, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,150.0,172.0,153,132,90.0,101.0
23755,9109,US,111523,40.8775,-88.8588888889,Census,Village,IL,"Flanagan, Illinois",0,0,0,0,0,0,0,0,0,0,384,509,590,637,631.0,663,672,841.0,976.0,978,987,1083.0,1110.0
23758,8071,US,111621,40.9816666667,-89.2366666667,Census,Village,IL,"La Rose, Illinois",0,0,0,0,0,0,0,0,0,125,0,146,155,171,150.0,179,178,192.0,165.0,173,130,159.0,144.0
23774,9698,US,111154,39.1869444444,-88.7858333333,Census,Village,IL,"Beecher City, Illinois",0,0,0,0,0,0,0,0,0,70,0,340,355,328,321.0,506,437,452.0,466.0,492,437,493.0,463.0
23789,31066,US,111015,41.6263888889,-87.7213888889,Census,Village,IL,"Midlothian, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775.0,2430,3216,6605.0,14422.0,14274,14372,14315.0,14819.0
23817,11265,US,111319,37.9394444444,-89.2394444444,Census,Village,IL,"Dowell, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,422,832.0,704,616,453.0,423.0,480,465,441.0,408.0
23820,14349,US,112072,37.7611194444,-89.0795888889,Census,City,IL,"Carterville, Illinois",0,0,0,0,0,0,0,0,0,692,969,1749,2971,3404,2866.0,2893,2716,2643.0,3061.0,3445,3630,4616.0,5496.0
23849,8668,US,111374,41.9425,-88.4708333333,Census,Village,IL,"Lily Lake, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,825.0,993.0
23857,70464,US,112090,42.2594444444,-89.0644444444,Census,City,IL,"Rockford, Illinois",0,0,0,0,0,0,0,6979,11049,13120,23584,31051,45401,64651,85864.0,84637,92927,126706.0,147370.0,139712,139426,150115.0,152871.0
23861,15820,US,111064,41.4394444444,-87.6972222222,Census,Village,IL,"University Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1748.0,6245,6204,6662.0,7129.0
23874,14992,US,96198,40.49,-88.85,Census,US County,IL,"McLean County, Illinois",0,0,0,0,0,6565,10163,28772,53988,60100,63036,67843,68008,70107,73117.0,73930,76577,83877.0,104389.0,119149,129180,150433.0,169572.0
23933,11068,US,111208,40.7116666667,-90.2675,Census,Village,IL,"London Mills, Illinois",0,0,0,0,0,0,0,0,0,0,661,528,555,546,432.0,579,581,617.0,610.0,587,485,447.0,392.0
23986,8120,US,111855,41.5811111111,-90.3444444444,Census,Village,IL,"Rapids City, Illinois",0,0,0,0,0,0,0,0,0,920,288,212,143,142,199.0,275,487,675.0,656.0,1058,932,953.0,959.0
23999,18972,US,111699,41.2002777778,-90.75,Census,City,IL,"Aledo, Illinois",0,0,0,0,0,0,0,563,1076,1492,1601,2081,2144,2231,2203.0,2593,2919,3080.0,3325.0,3881,3681,3613.0,3640.0
24062,11499,US,111661,42.3686111111,-88.2969444444,Census,Village,IL,"McCullom Lake, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,759.0,873.0,947,1033,1038.0,1049.0
24097,9384,US,112010,38.4386111111,-89.1611111111,Census,Village,IL,"Irvington, Illinois",0,0,0,0,0,0,0,0,0,221,0,240,223,258,344.0,418,379,387.0,489.0,789,827,736.0,659.0
24121,20005,US,111639,37.1533333333,-88.7252777778,Census,City,IL,"Metropolis, Illinois",0,0,0,0,0,0,0,1098,2490,2668,3573,4009,4655,5055,5573.0,6287,6093,7339.0,6940.0,7171,6734,6482.0,6537.0
24145,9618,US,111088,40.2213888889,-88.9627777778,Census,Village,IL,"Wapella, Illinois",0,0,0,0,0,0,0,0,0,369,371,442,498,528,521.0,496,504,526.0,572.0,768,608,651.0,558.0
24171,13297,US,112099,40.7713888889,-89.4619444444,Census,Village,IL,"Germantown Hills, Illinois",0,0,0,0,0,0,0,0,0,188,0,0,0,0,0.0,0,0,237.0,278.0,524,1195,2111.0,3438.0
24183,8181,US,111788,40.1216666667,-88.645,Census,Village,IL,"De Land, Illinois",0,0,0,0,0,0,0,0,0,0,0,411,503,542,474.0,487,416,422.0,418.0,509,458,475.0,446.0
24212,11156,US,110909,39.2994444444,-87.99,Census,City,IL,"Casey, Illinois",0,0,0,0,0,0,0,0,0,778,844,1500,2157,2189,2200.0,2543,2734,2890.0,2994.0,3026,2914,2942.0,2769.0
24253,8385,US,111104,41.7708333333,-88.7747222222,Census,Village,IL,"Waterman, Illinois",0,0,0,0,0,0,0,0,0,291,351,358,398,401,520.0,579,750,916.0,990.0,943,1074,1224.0,1506.0
24256,9575,US,111848,41.5119444444,-90.4352777778,Census,City,IL,"East Moline, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,2665,8675,10107.0,12359,13913,16732.0,20832.0,20907,20147,21431.0,21302.0
24261,11324,US,111023,41.9125,-87.9008333333,Census,City,IL,"Northlake, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,4361,12318.0,14191.0,12166,12505,11878.0,12323.0
24264,6996,US,111986,40.305,-87.7008333333,Census,Village (United States),IL,"Henning, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,364,347,287.0,259,283,271.0,253.0,317,273,241.0,251.0
24280,8892,US,111274,40.7730555556,-90.8347222222,Census,Village,IL,"Media, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,226,170,194.0,187,148,165.0,180.0,179,146,130.0,107.0
24290,14804,US,111004,41.5658333333,-87.5458333333,Census,Village,IL,"Lansing, Illinois",0,0,0,0,0,0,0,0,0,0,0,830,1060,1409,3378.0,4462,8682,17475.0,22916.0,28958,28131,28332.0,28331.0
24291,12102,US,111369,41.8933333333,-88.4683333333,Census,Village,IL,"Elburn, Illinois",0,0,0,0,0,0,0,0,0,0,584,606,613,571,548.0,624,792,960.0,1122.0,1224,1275,2756.0,5602.0
24293,8381,US,111784,37.9836111111,-89.5905555556,Census,Village,IL,"Willisville, Illinois",0,0,0,0,0,0,0,0,0,0,0,398,1082,1485,506.0,781,635,532.0,659.0,628,577,694.0,633.0
24302,11376,US,111312,40.7761111111,-87.7363888889,Census,City,IL,"Watseka, Illinois",0,0,0,0,0,0,0,0,1551,1507,2017,2505,2476,2817,3144.0,3744,4235,5219.0,5294.0,5543,5424,5670.0,5255.0
24320,12824,US,111618,38.4775,-89.0455555556,Census,Village,IL,"Walnut Hill, Illinois",0,0,0,0,0,0,0,0,0,138,0,0,0,0,125.0,160,156,153.0,149.0,223,133,109.0,108.0
24331,8050,US,17684892,37.3177777778,-89.4313888889,Census,Village,IL,"McClure, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,402.0
24336,8739,US,111490,42.3436111111,-88.0791666667,Census,Village,IL,"Round Lake Park, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1836,2565.0,3148.0,4032,4045,6038.0,7505.0
24349,9428,US,111372,42.0988888889,-88.5258333333,Census,Village,IL,"Hampshire, Illinois",0,0,0,0,0,0,0,0,0,483,696,760,697,618,656.0,757,970,1309.0,1611.0,1735,1843,2900.0,5563.0
24360,8518,US,112067,41.3280555556,-88.0544444444,Census,Village,IL,"Symerton, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,157,69,77.0,82,119,123.0,155.0,120,110,106.0,87.0
24369,10745,US,112046,41.6305555556,-89.7852777778,Census,'''Village''',IL,"Tampico, Illinois",0,0,0,0,0,0,0,0,0,424,429,807,849,788,693.0,727,760,790.0,838.0,966,833,772.0,790.0
24370,7849,US,111301,40.8202777778,-87.9777777778,Census,Village,IL,"Danforth, Illinois",0,0,0,0,0,0,0,0,0,0,0,407,410,398,369.0,362,385,394.0,404.0,554,457,587.0,604.0
24380,17668,US,111494,42.2311111111,-87.9691666667,Census,Village,IL,"Vernon Hills, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,123.0,1056.0,9827,15319,20120.0,25113.0
24405,14284,US,9529185,37.7672222222,-89.3372222222,Census,City,IL,"Murphysboro, Illinois",0,0,0,0,0,0,0,0,0,2196,3880,6463,7485,10703,8182.0,8976,9241,8673.0,10013.0,9866,9176,13295.0,7970.0
24409,16148,US,111806,39.6097222222,-90.8083333333,Census,City,IL,"Pittsfield, Illinois",0,0,0,0,0,0,637,0,1621,2104,2295,2293,2095,2129,2356.0,2884,3564,4089.0,4244.0,4170,4231,4211.0,4576.0
24411,8599,US,111640,40.4952777778,-90.5633333333,Census,Village,IL,"Bardolph, Illinois",0,0,0,0,0,0,0,0,0,409,447,387,285,352,305.0,275,246,266.0,331.0,294,301,253.0,251.0
24464,9435,US,110846,41.3633333333,-89.2730555556,Census,Village,IL,"Seatonville, Illinois",0,0,0,0,0,0,0,0,0,0,536,909,1370,534,373.0,415,405,363.0,318.0,369,259,303.0,314.0
24480,13997,US,111929,38.4594444444,-90.0941666667,Census,Village,IL,"Millstadt, Illinois",0,0,0,0,0,0,0,0,0,1229,1186,1172,1140,907,1014.0,1290,1566,1830.0,2168.0,2736,2566,2794.0,4011.0
24497,27298,US,111001,42.0880555556,-87.7158333333,Census,Village,IL,"Kenilworth, Illinois",0,0,0,0,0,0,0,0,0,0,0,336,881,1188,2501.0,2935,2789,2959.0,2980.0,2708,2402,2494.0,2513.0
24498,7935,US,111910,39.3863888889,-88.9597222222,Census,Village,IL,"Tower Hill, Illinois",0,0,0,0,0,0,0,0,0,391,543,615,1040,769,642.0,697,784,700.0,683.0,715,601,609.0,611.0
24501,9441,US,111628,41.0530555556,-89.0533333333,Census,City,IL,"Wenona, Illinois",0,0,0,0,0,0,0,0,879,911,1053,1486,1442,1203,1005.0,967,1005,1005.0,1054.0,1025,950,1065.0,1056.0
24512,8328,US,111956,40.3391666667,-89.3136111111,Census,Village,IL,"Armington, Illinois",0,0,0,0,0,0,0,0,0,129,241,0,327,368,315.0,299,314,327.0,368.0,297,348,368.0,343.0
24537,8276,US,111703,41.2602777778,-90.6058333333,Census,Village,IL,"Matherville, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,886,399.0,565,590,612.0,699.0,793,708,772.0,723.0
24573,35041,US,111051,42.0302777778,-88.0838888889,Census,Village,IL,"Schaumburg, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,986.0,18724.0,53305,68586,75386.0,74227.0
24633,11623,US,111833,38.2102777778,-89.9963888889,Census,City,IL,"Red Bud, Illinois",0,0,0,0,0,0,0,0,880,1338,1176,1169,1240,1141,1208.0,1302,1519,1942.0,2559.0,2850,2918,3422.0,3698.0
24638,8033,US,111398,41.1263888889,-87.7347222222,Census,Village,IL,"Sun River Terrace, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,532,383.0,528.0
