,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
11011,13756,US,2384439,32.7377777778,-79.9427777778,Census,Town,SC,"James Island, South Carolina",0,0,0,0,0,0,0,0,1808,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
11031,7622,US,134427,32.6030555556,-80.1969444444,Census,Town,SC,"Rockville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,137.0,134.0
11109,27391,US,134354,34.178544,-82.377687,Census,City,SC,"Abbeville, South Carolina",0,0,0,0,0,0,1251,592,0,1543,1696,3766,4459,4570,4414.0,4930,5395,5436.0,5515.0,5833,5778,5840.0,5237.0
11188,21136,US,151037,34.9302777778,-82.225,Census,City,SC,"Greer, South Carolina",0,0,0,0,0,0,0,0,0,97,320,648,1673,2292,2419.0,2940,5050,8967.0,10642.0,10525,10322,16843.0,25515.0
11199,8928,US,134395,33.3569444444,-81.2727777778,Census,Town,SC,"Blackville, South Carolina",0,0,0,0,0,0,0,0,0,684,962,1116,1278,1421,1284.0,1456,1294,1901.0,2395.0,2840,2688,2973.0,2406.0
11278,33960,US,91855,,,Census,US County,SC,"York County, South Carolina",6604,10250,10032,14936,17790,18383,19433,21502,24286,30713,38831,41684,47718,50536,53418.0,58663,71596,78760.0,85216.0,106720,131497,164614.0,226073.0
11346,7362,US,134546,34.5916666667,-80.6744444444,Census,Town,SC,"Heath Springs, South Carolina",0,0,0,0,0,0,0,0,0,0,0,266,452,505,520.0,570,694,832.0,955.0,979,907,864.0,790.0
11354,14133,US,91881,34.34,-80.59,Census,US County,SC,"Kershaw County, South Carolina",0,7340,9867,12432,13545,12281,14473,13086,11754,21538,22361,24696,27094,29398,32070.0,32913,32287,33585.0,34727.0,39015,43599,52647.0,61697.0
11378,10157,US,134461,34.1702777778,-80.0625,Census,Town,SC,"Lamar, South Carolina",0,0,0,0,0,0,0,0,0,0,0,220,592,784,915.0,921,958,1121.0,1250.0,1333,1125,1015.0,989.0
11563,7996,US,134471,33.1833333333,-80.5833333333,Census,Town,SC,"St. George, South Carolina",0,0,0,0,0,0,0,0,0,279,629,576,957,1386,1639.0,1906,1938,1833.0,1806.0,2134,2077,2092.0,2084.0
11800,19365,US,134441,34.6966666667,-79.895,Census,Town,SC,"Cheraw, South Carolina",0,0,0,0,0,0,0,0,0,918,976,1151,2873,3150,3573.0,4497,4836,5171.0,5627.0,5654,5505,5524.0,5851.0
11880,13078,US,91892,33.08,-80.4,Census,US County,SC,"Dorchester County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,16294,17891,19459,18956.0,19928,22601,24383.0,32276.0,58761,83060,96413.0,136555.0
11990,6289,US,134523,32.6813888889,-81.2472222222,Census,Town,SC,"Scotia, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,189,269,324.0,238,226,102.0,64.0,72,182,227.0,215.0
12034,7860,US,134484,33.9961111111,-79.5677777778,Census,Town,SC,"Pamplico, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,452,467.0,555,728,988.0,1068.0,1213,1314,1139.0,1226.0
12043,6658,US,134698,34.7908333333,-81.46,Census,Town,SC,"Lockhart, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,128.0,103.0,85,58,39.0,488.0
12427,12551,US,134676,34.7405555556,-82.0325,Census,City,SC,"Woodruff, South Carolina",0,0,0,0,0,0,0,0,0,254,380,596,1880,2396,3175.0,3508,3831,3679.0,4690.0,5171,4365,4229.0,4090.0
12437,12793,US,91906,,,Census,US County,SC,"Anderson County, South Carolina",0,0,0,0,17169,18493,21475,22873,24049,33612,43696,55728,69568,76349,80949.0,88712,90664,98478.0,105474.0,133235,145196,165740.0,187126.0
12590,70126,US,134534,33.7166666667,-78.8833333333,Census,City,SC,"Myrtle Beach, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1597,3345,7834.0,8536.0,18446,24848,22759.0,27109.0
12659,12458,US,134597,34.2777777778,-81.6166666667,Census,City,SC,"Newberry, South Carolina",0,0,0,0,0,0,509,0,1891,2343,3020,4607,5028,5894,7298.0,7510,7546,8208.0,9218.0,9866,10542,10580.0,10277.0
12694,9299,US,134356,34.0927777778,-82.5897222222,Census,Town,SC,"Calhoun Falls, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,296,807,1759.0,1832,2396,2525.0,2234.0,2491,2328,2303.0,2004.0
12731,12346,US,134482,33.8677777778,-79.7561111111,Census,City,SC,"Lake City, South Carolina",0,0,0,0,0,0,0,0,0,0,0,374,1074,1606,1942.0,2522,5112,6059.0,6247.0,6731,7153,6478.0,6675.0
12735,15707,US,134641,34.8233333333,-82.5902777778,Census,City,SC,"Easley, South Carolina",0,0,0,0,0,0,0,0,0,327,421,903,2983,3568,4886.0,5183,6316,8283.0,11175.0,14264,15195,17754.0,19993.0
12747,10948,US,91856,33.62,-79.73,Census,US County,SC,"Williamsburg County, South Carolina",0,0,6871,8716,9018,10327,12447,15489,15489,24110,27777,31685,37626,38539,34914.0,41011,43807,40932.0,34243.0,38226,36815,37217.0,34423.0
12774,7839,US,134366,33.3305555556,-81.79,Census,Town,SC,"Jackson, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1746.0,1928.0,1771,1681,1625.0,1700.0
12810,14326,US,134527,33.7891666667,-78.7472222222,Census,Town,SC,"Briarcliffe Acres, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,338,552,470.0,457.0
12895,8555,US,134648,33.8775,-80.6947222222,Census,Town,SC,"Eastover, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,237,326,393.0,473,564,713.0,817.0,899,1044,830.0,813.0
12945,14785,US,151015,34.3966666667,-82.245,Census,Town,SC,"Ware Shoals, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2480.0,2370,2497,2363.0,2170.0
13044,58222,US,134672,34.9466666667,-81.9275,Census,City,SC,"Spartanburg, South Carolina",0,0,0,0,0,0,1176,1216,1080,3253,5544,11395,17517,22638,28723.0,32249,36795,44352.0,44546.0,43826,43467,39673.0,37013.0
13054,9862,US,134499,34.7808333333,-82.3005555556,Census,City,SC,"Mauldin, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1462.0,3797.0,8143,11587,15224.0,22889.0
13120,6497,US,134594,33.85,-82.2594444444,Census,Town,SC,"Plum Branch, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,145,169,127.0,142,158,139.0,108.0,73,101,98.0,82.0
13163,6465,US,134598,34.2372222222,-81.3258333333,Census,Town,SC,"Peak, South Carolina",0,0,0,0,0,0,0,0,0,62,143,156,183,160,154.0,147,134,86.0,87.0,82,78,61.0,64.0
13270,5910,US,134638,33.6677777778,-81.1122222222,Census,Town,SC,"Woodford, South Carolina",0,0,0,0,0,0,0,0,0,0,0,205,190,144,223.0,211,179,172.0,195.0,206,200,196.0,185.0
13317,18967,US,91910,34.23,-82.45,Census,US County,SC,"Abbeville County, South Carolina",9197,13553,21156,23167,28149,29351,32318,32385,31129,40815,46854,33400,34804,27139,23323.0,22931,22456,21417.0,21112.0,22627,23862,26167.0,25417.0
13444,21214,US,91903,32.35,-80.69,Census,US County,SC,"Beaufort County, South Carolina",18753,20428,25887,32199,37032,35794,38805,40053,34359,30176,34119,35495,30355,22269,21815.0,22037,26993,44187.0,51136.0,65364,86425,120937.0,162233.0
13619,22648,US,91883,,,Census,US County,SC,"Horry County, South Carolina",0,0,4349,5025,5245,5755,7646,7962,10721,15574,19256,23364,26995,32077,39376.0,51951,59820,68247.0,69992.0,101419,144053,196629.0,269291.0
13778,8698,US,134475,33.7397222222,-81.8402777778,Census,Town,SC,"Trenton, South Carolina",0,0,0,0,0,0,0,0,0,0,302,266,257,271,369.0,408,296,314.0,362.0,404,303,226.0,196.0
13798,13233,US,134596,34.1952777778,-81.4138888889,Census,Town,SC,"Little Mountain, South Carolina",0,0,0,0,0,0,0,0,0,0,0,283,440,399,244.0,251,213,238.0,240.0,282,235,255.0,291.0
13916,7891,US,134519,32.6819444444,-81.19,Census,Town,SC,"Furman, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,296,270.0,380,293,244.0,239.0,348,260,286.0,239.0
14025,21118,US,91897,34.64,-80.16,Census,US County,SC,"Chesterfield County, South Carolina",0,5216,5564,6645,8472,8574,10790,11834,10584,16345,18468,20401,26301,31969,34334.0,35963,36236,33717.0,33667.0,38161,38577,42768.0,46734.0
14035,23171,US,134411,32.9169444444,-79.9958333333,Census,City,SC,"Hanahan, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,13224,13176,12937.0,17997.0
14160,9579,US,134436,34.7008333333,-80.8963888889,Census,Town,SC,"Fort Lawn, South Carolina",0,0,0,0,0,0,0,0,0,0,0,126,204,231,180.0,168,216,192.0,510.0,471,718,864.0,895.0
14190,6882,US,134387,34.6463888889,-82.475,Census,Town,SC,"West Pelzer, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.0,448,578,687.0,861.0,944,989,879.0,880.0
14192,18855,US,91902,33.2,-79.95,Census,US County,SC,"Berkeley County, South Carolina",0,0,0,0,0,0,0,0,0,0,55428,30454,23487,22558,22236.0,27128,30251,38196.0,56199.0,94727,128776,142651.0,177843.0
14200,9686,US,134717,35.0372222222,-81.0247222222,Census,City,SC,"Tega Cay, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3016,4044.0,7620.0
14676,6612,US,134623,33.3733333333,-80.8363888889,Census,Town,SC,"Rowesville, South Carolina",0,0,0,0,0,0,0,0,0,125,174,252,508,425,400.0,402,363,398.0,392.0,388,316,378.0,304.0
14685,8525,US,151016,33.8497222222,-81.6083333333,Census,Town,SC,"Monetta, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,122,137,203.0,114,84,109.0,269.0,273,285,220.0,236.0
14687,16569,US,91861,34.03,-80.91,Census,US County,SC,"Richland County, South Carolina",3930,6097,9027,12321,14772,16397,20243,18307,23025,28573,36821,45589,55143,78122,87667.0,104843,142565,200102.0,233868.0,269735,285720,320677.0,384504.0
14959,14580,US,91864,34.75,-83.07,Census,US County,SC,"Oconee County, South Carolina",0,0,0,0,0,0,0,0,10536,16256,18687,23634,27337,30117,33368.0,36512,39050,40204.0,40728.0,48611,57494,66215.0,74273.0
15070,13151,US,134383,34.6433333333,-82.46,Census,Town,SC,"Pelzer, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2692,106.0,130.0,130,81,97.0,89.0
15077,9707,US,134412,33.2841666667,-79.695,Census,Town,SC,"Jamestown, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,184.0,190.0,193,84,97.0,72.0
15143,7182,US,134368,33.6277777778,-81.3111111111,Census,Town,SC,"Perry, South Carolina",0,0,0,0,0,0,0,0,0,0,69,76,179,189,166.0,141,133,196.0,209.0,273,241,237.0,233.0
15293,6343,US,134613,33.4333333333,-80.9166666667,Census,Town,SC,"Cordova, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,133,151.0,139,175,209.0,205.0,202,135,157.0,169.0
15359,15254,US,91885,34.16,-82.13,Census,US County,SC,"Greenwood County, South Carolina",0,0,0,0,0,0,0,0,0,0,0,28343,34225,35791,36078.0,40083,41628,44346.0,49686.0,57847,59567,66271.0,69661.0
15407,6416,US,134584,34.5075,-79.6530555556,Census,Town,SC,"Blenheim, South Carolina",0,0,0,0,0,0,0,0,0,0,95,176,228,234,253.0,237,153,185.0,236.0,202,191,137.0,154.0
15427,12909,US,91904,33.26,-81.44,Census,US County,SC,"Barnwell County, South Carolina",0,7376,12280,14750,19236,21471,26608,30743,35724,39857,44613,35504,34209,23081,21221.0,20138,17266,17659.0,17176.0,19868,20293,23478.0,22621.0
15616,26877,US,134693,33.9269444444,-80.3636111111,Census,City,SC,"Sumter, South Carolina",0,0,0,0,0,0,1356,1119,1807,2011,3865,5673,8109,9508,11780.0,15874,20185,23062.0,24435.0,24921,41943,39643.0,40524.0
15624,8338,US,134599,34.2666666667,-81.4194444444,Census,Town,SC,"Pomaria, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,238,288,263.0,263,251,230.0,264.0,271,267,177.0,179.0
15660,92718,US,27956,,,Census,US State,SC,South Carolina,249073,345591,415115,502741,581185,594398,668507,703708,705606,995577,1151149,1340316,1515400,1683724,1738765.0,1899804,2117027,2382594.0,2590516.0,3121820,3486703,4012012.0,4625364.0
15695,6949,US,134701,33.5813888889,-79.9894444444,Census,Town,SC,"Greeleyville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,252,630,645,474.0,633,600,504.0,542.0,593,464,452.0,438.0
15701,7290,US,134448,34.7455555556,-80.1758333333,Census,Town,SC,"Ruby, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,194,290,326.0,337,315,284.0,306.0,256,300,348.0,360.0
15754,11687,US,134535,33.8222222222,-78.6811111111,Census,City,SC,"North Myrtle Beach, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1957.0,3960,8636,10974.0,13752.0
15849,22488,US,134512,34.1897222222,-82.1547222222,Census,City,SC,"Greenwood, South Carolina",0,0,0,0,0,0,0,0,700,745,1326,4824,6614,8703,11020.0,13020,13806,16644.0,21069.0,21613,20807,22071.0,23222.0
15911,8245,US,134414,33.405,-79.9233333333,Census,Town,SC,"St. Stephen, South Carolina",0,0,0,0,0,0,0,0,0,79,230,256,408,312,911.0,1185,1341,1462.0,1506.0,1850,1697,1776.0,1697.0
16004,6459,US,134576,33.9244444444,-81.4230555556,Census,Town,SC,"Summit, South Carolina",0,0,0,0,0,0,0,0,0,57,0,0,87,89,66.0,73,105,108.0,130.0,172,242,219.0,402.0
16122,9198,US,134538,33.6061111111,-78.9730555556,Census,Town,SC,"Surfside Beach, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1329.0,2522,3845,4425.0,3837.0
16186,24866,US,151019,34.685,-82.8147222222,Census,City,SC,"Clemson, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,761,1204,1587.0,6690.0,8118,11096,11939.0,13905.0
16303,8700,US,134659,35.0161111111,-81.8041666667,Census,Town,SC,"Cowpens, South Carolina",0,0,0,0,0,0,0,0,0,112,349,692,1101,1284,1115.0,1343,1879,2038.0,2109.0,2023,2176,2279.0,2162.0
16520,7220,US,134658,34.9069444444,-81.7533333333,Census,Town,SC,"Central Pacolet, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,333.0,483.0,315,257,267.0,216.0
16800,7200,US,134453,32.9355555556,-80.4811111111,Census,Town,SC,"Cottageville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,418,444,465.0,544,553,520.0,497.0,371,572,707.0,762.0
16943,8276,US,134566,33.9255555556,-81.3944444444,Census,Town,SC,"Gilbert, South Carolina",0,0,0,0,0,0,0,0,0,141,115,178,162,226,235.0,153,172,171.0,186.0,211,324,500.0,565.0
16972,28096,US,134460,34.3694444444,-80.0808333333,Census,City,SC,"Hartsville, South Carolina",0,0,0,0,0,0,0,0,0,0,342,704,2365,3624,5067.0,5399,5658,6392.0,8017.0,7631,8372,7556.0,7764.0
17057,13509,US,134454,32.4875,-80.3244444444,Census,Town,SC,"Edisto Beach, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,193,340,641.0,414.0
17065,7097,US,134483,33.9363888889,-79.9319444444,Census,Town,SC,"Olanta, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,230,409,433.0,515,586,568.0,640.0,699,687,613.0,563.0
17085,13420,US,134389,33.2983333333,-81.0319444444,Census,City,SC,"Bamberg, South Carolina",0,0,0,0,0,0,0,0,0,648,696,1533,1937,2210,2450.0,3000,2954,3081.0,3406.0,3672,3843,3733.0,3607.0
17098,9317,US,134465,34.3408333333,-79.1677777778,Census,Town,SC,"Lake View, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,157,330,447.0,532,653,865.0,949.0,939,872,789.0,807.0
17177,19581,US,91867,34.6,-79.68,Census,US County,SC,"Marlboro County, South Carolina",10706,5452,4966,6425,8582,8408,10789,12434,11814,20598,23500,27639,31189,33180,31634.0,33281,31766,28529.0,27151.0,31624,29361,28818.0,28933.0
17198,30016,US,91900,,,Census,US County,SC,"Charleston County, South Carolina",66985,57480,63179,80212,86338,82661,72805,70100,88863,102800,59903,88006,88594,108450,101050.0,121105,164856,216382.0,247650.0,276974,295039,309969.0,350209.0
17622,10462,US,91858,33.92,-80.38,Census,US County,SC,"Sumter County, South Carolina",0,3571,19054,25269,28277,27892,33220,23859,25268,37037,43605,51237,38472,43040,45902.0,52463,57634,74941.0,79425.0,88243,102637,104646.0,107456.0
17651,7398,US,134553,34.3102777778,-81.9841666667,Census,Town,SC,"Cross Hill, South Carolina",0,0,0,0,0,0,0,0,0,149,216,459,558,587,678.0,525,543,441.0,579.0,604,469,601.0,507.0
17685,6998,US,134712,34.8669444444,-81.2233333333,Census,Town,SC,"McConnells, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,279,247,279.0,263,255,266.0,213.0,171,157,287.0,255.0
