,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
19707,8582,US,112783,42.7033333333,-92.2263888889, USA,City,IA,"Readlyn, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,227,403,385.0,426,468,547.0,616.0,858,773,786.0,808.0
19763,12521,US,114282,40.7,-91.8008333333, USA,City,IA,"Bonaparte, Iowa",0,0,0,0,0,0,0,0,0,689,762,898,597,656,678.0,653,642,574.0,517.0,489,465,458.0,433.0
19814,13063,US,112986,42.4861111111,-91.4572222222, USA,City,IA,"Manchester, Iowa",0,0,0,0,0,0,0,0,1492,2275,2344,2887,2758,3111,3413.0,3762,3987,4402.0,4641.0,4942,5137,5257.0,5179.0
19830,8600,US,114110,43.4455555556,-95.4330555556,Census,City,IA,"Harris, Iowa",0,0,0,0,0,0,0,0,0,0,0,217,239,359,328.0,309,319,258.0,195.0,228,170,200.0,170.0
19844,9829,US,113829,42.3119444444,-93.5808333333, USA,City,IA,"Ellsworth, Iowa",0,0,0,0,0,0,0,0,0,0,0,319,406,512,405.0,444,439,493.0,443.0,480,451,531.0,531.0
19877,8152,US,113929,41.1333333333,-92.0830555556, USA,City,IA,"Packwood, Iowa",0,0,0,0,0,0,0,0,0,0,0,284,264,294,208.0,256,211,215.0,157.0,210,208,223.0,204.0
19910,7700,US,112913,42.7041666667,-91.0761111111, USA,Unincorporated,IA,"Millville, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,27.0,50,32,23.0,30.0
19929,11215,US,112892,43.1597222222,-95.3252777778,Census,City,IA,"Everly, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,392,480,482.0,523,547,668.0,699.0,796,706,647.0,603.0
19972,8859,US,113856,41.8091666667,-96.0225, USA,City,IA,"Little Sioux, Iowa",0,0,0,0,0,0,0,0,0,369,400,427,390,436,400.0,434,349,295.0,239.0,251,205,217.0,170.0
20026,10465,US,114243,41.8961111111,-93.6027777778, USA,City,IA,"Huxley, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,336,366,362.0,392,422,486.0,937.0,1884,2047,2316.0,3317.0
20033,10759,US,113811,42.0222222222,-94.5461111111, USA,City,IA,"Scranton, Iowa",0,0,0,0,0,0,0,0,0,0,715,983,845,843,1058.0,1014,891,865.0,751.0,748,583,604.0,557.0
20046,12644,US,112717,41.2027777778,-94.4188888889, USA,City,IA,"Orient, Iowa",0,0,0,0,0,0,0,0,0,31,130,359,373,500,433.0,442,427,341.0,324.0,416,376,402.0,408.0
20071,11883,US,114285,40.6333333333,-91.7333333333, USA,City,IA,"Farmington, Iowa",0,0,0,0,0,0,585,0,640,781,1002,1332,1165,1086,1012.0,968,899,902.0,800.0,869,655,756.0,664.0
20122,10917,US,114323,40.5852777778,-93.5230555556, USA,City,IA,"Lineville, Iowa",0,0,0,0,0,0,0,0,0,622,606,690,600,707,531.0,520,482,452.0,385.0,319,289,273.0,217.0
20130,24092,US,114136,42.5891666667,-95.9683333333, USA,City,IA,"Kingsley, Iowa",0,0,0,0,0,0,0,0,0,0,649,720,977,1072,1093.0,1145,1098,1044.0,1097.0,1209,1129,1245.0,1411.0
20140,14096,US,96003,42.7308333333,-93.2675,Census,US County,IA,"Franklin County, Iowa",0,0,0,0,0,0,0,1309,4738,10249,12871,14996,14780,15807,16382.0,16379,16268,15472.0,13255.0,13036,11364,10704.0,10680.0
20144,9851,US,114372,43.2808333333,-93.3794444444, USA,City,IA,"Hanlontown, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,129,202,190.0,260,257,193.0,182.0,213,193,229.0,226.0
20150,8910,US,112943,42.1636111111,-95.435, USA,City,IA,"Schleswig, Iowa",0,0,0,0,0,0,0,0,0,0,0,233,455,655,638.0,628,751,785.0,875.0,868,851,833.0,882.0
20152,10908,US,114035,41.3386111111,-92.7866666667,Census,City,IA,"Leighton, Iowa",0,0,0,0,0,0,0,0,0,145,0,0,0,130,115.0,128,118,167.0,140.0,137,142,153.0,162.0
20169,10354,US,112862,42.9130555556,-93.4761111111, USA,City,IA,"Meservey, Iowa",0,0,0,0,0,0,0,0,0,0,0,193,193,282,255.0,282,297,331.0,354.0,324,292,252.0,256.0
20198,8860,US,112992,40.8280555556,-91.2602777778, USA,City,IA,"Middletown, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,112,126.0,134,229,245.0,443.0,487,386,535.0,318.0
20212,16790,US,112766,42.6461111111,-92.4627777778, USA,City,IA,"Janesville, Iowa",0,0,0,0,0,0,0,0,0,273,0,311,269,261,331.0,366,445,648.0,741.0,840,822,829.0,930.0
20223,96701,US,9163,41.5908333333,-93.6208333333,Census,State Capital,IA,"Des Moines, Iowa",0,0,0,0,0,0,502,3965,12035,22408,50093,62139,86368,126468,142559.0,159819,177965,208982.0,201404.0,191003,193187,198682.0,203433.0
20262,14319,US,113935,41.7430555556,-91.6077777778, USA,City,IA,"North Liberty, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,171,161.0,282,309,334.0,1055.0,2046,2926,5367.0,13374.0
20286,9307,US,150405,41.1627777778,-91.7161111111, USA,City,IA,"Coppock, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,105,104,93.0,93,81,61.0,58.0,47,50,57.0,47.0
20301,10988,US,112918,42.6791666667,-91.5369444444, USA,City,IA,"Strawberry Point, Iowa",0,0,0,0,0,0,0,0,0,715,947,1012,1052,1101,1128.0,1223,1247,1303.0,1281.0,1463,1357,1386.0,1279.0
20310,11280,US,95956,42.3811111111,-95.1127777778,Census,US County,IA,"Sac County, Iowa",0,0,0,0,0,0,0,246,1411,8774,14522,17639,16555,17500,17641.0,17639,17518,17007.0,15573.0,14118,12324,11529.0,10350.0
20314,9320,US,112942,42.1294444444,-95.5744444444, USA,City,IA,"Ricketts, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,102,161,157.0,167,166,133.0,141.0,143,122,144.0,145.0
20325,9166,US,114027,41.2141666667,-94.1855555556, USA,City,IA,"Macksburg, Iowa",0,0,0,0,0,0,0,0,0,204,186,235,197,228,218.0,255,220,174.0,142.0,132,110,142.0,113.0
20329,12994,US,96042,40.7380555556,-92.8672222222,Census,US County,IA,"Appanoose County, Iowa",0,0,0,0,0,0,3131,11931,16456,16636,18961,25927,28701,30535,24835.0,24245,19683,16015.0,15007.0,15511,13743,13721.0,12884.0
20342,10879,US,112784,42.85,-92.0997222222, USA,City,IA,"Sumner, Iowa",0,0,0,0,0,0,0,0,0,285,861,1437,1404,1511,1561.0,1752,1911,2170.0,2174.0,2335,2078,2106.0,2028.0
20380,15254,US,19149406,42.113,-91.349, USA,census-designated place,IA,"Stone City, Iowa",0,0,0,0,0,0,0,0,0,500,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,192.0
20401,10053,US,112762,42.4686111111,-92.2572222222, USA,City,IA,"Elk Run Heights, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1124.0,1175.0,1186,1088,1052.0,1117.0
20417,10264,US,113830,42.3075,-93.6411111111, USA,City,IA,"Jewell Junction, Iowa",0,0,0,0,0,0,0,0,0,0,414,947,941,1090,950.0,1051,973,1113.0,1152.0,1145,1106,1239.0,1215.0
20441,9027,US,114345,43.4705555556,-93.6163888889, USA,City,IA,"Scarville, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,129,140,163.0,136,105,105.0,81.0,82,92,97.0,72.0
20448,93064,US,8599,41.5430555556,-90.5908333333,Census,City,IA,"Davenport, Iowa",0,0,0,0,0,0,1848,11267,20038,21831,26872,35254,43028,56727,60751.0,66039,74549,88981.0,98469.0,103264,95333,98359.0,99685.0
20464,9871,US,114109,43.3119444444,-95.7916666667,Census,City,IA,"Ashton, Iowa",0,0,0,0,0,0,0,0,0,0,309,513,518,610,568.0,620,588,615.0,483.0,441,462,461.0,458.0
20553,12006,US,114073,43.2847222222,-92.8122222222, USA,City,IA,"Osage, Iowa",0,0,0,0,0,0,0,0,1400,2012,1913,2734,2445,2878,2964.0,3196,3436,3753.0,3815.0,3718,3439,3451.0,3619.0
20578,8415,US,113911,42.3605555556,-90.5388888889, USA,City,IA,"St. Donatus, Iowa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,164.0,197,145,140.0,135.0
20579,9961,US,112765,42.4088888889,-92.4522222222, USA,City,IA,"Hudson, Iowa",0,0,0,0,0,0,0,0,0,52,0,359,372,408,470.0,492,613,1085.0,1535.0,2267,2037,2117.0,2282.0
20607,10380,US,114332,42.2627777778,-94.0691666667, USA,City,IA,"Dayton, Iowa",0,0,0,0,0,0,0,0,0,239,669,753,717,836,713.0,732,793,820.0,909.0,941,818,884.0,837.0
20612,9463,US,114022,43.4375,-96.3333333333, USA,City,IA,"Lester, Iowa",0,0,0,0,0,0,0,0,0,31,0,225,244,250,231.0,286,217,239.0,238.0,274,257,251.0,294.0
20618,9257,US,114068,41.1119444444,-95.6380555556, USA,City,IA,"Silver City, Iowa",0,0,0,0,0,0,0,0,0,185,324,438,416,430,355.0,346,311,281.0,272.0,291,252,259.0,245.0
20629,11541,US,114019,43.3425,-96.0011111111, USA,City,IA,"George, Iowa",0,0,0,0,0,0,0,0,0,0,0,394,606,788,907.0,1107,1210,1200.0,1194.0,1241,1066,1051.0,1080.0
20637,9022,US,114374,43.3538888889,-93.2086111111, USA,City,IA,"Kensett, Iowa",0,0,0,0,0,0,0,0,0,0,0,459,360,338,394.0,392,424,409.0,361.0,360,298,280.0,266.0
20649,8610,US,114089,40.9166666667,-95.2658333333, USA,City,IA,"Coburg, Iowa",0,0,0,0,0,0,0,0,0,83,60,164,177,170,200.0,162,83,54.0,36.0,52,58,31.0,42.0
20666,9720,US,114256,42.0052777778,-92.3175, USA,City,IA,"Elberon, Iowa",0,0,0,0,0,0,0,0,0,0,0,344,336,349,254.0,256,225,211.0,203.0,194,203,245.0,196.0
