,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
23460,51409,US,82103,39.59,-120.5,Census,County,CA,"Sierra County, California",0,0,0,0,0,0,0,11387,5619,6623,5051,4017,4098,1783,2422.0,3025,2410,2247.0,2365.0,3073,3318,3555.0,3240.0
23539,51051,US,108303,36.0686111111,-119.0275,Census,City,CA,"Porterville, California",0,0,0,0,0,0,0,0,0,202,606,0,2696,4097,5303.0,6270,6904,7991.0,12602.0,19707,29563,39615.0,54165.0
23556,17673,US,107778,36.6844444444,-121.802222222,Census,City,CA,"Marina, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3310.0,8343.0,20647,26436,25101.0,19718.0
23581,16792,US,107413,38.0044444444,-122.291111111,Census,City,CA,"Pinole, California",0,0,0,0,0,0,0,0,0,0,340,0,798,967,781.0,934,1147,6064.0,13266.0,14253,17460,19039.0,18390.0
23607,43732,US,107827,33.8030555556,-117.8325,Census,City,CA,"Orange, California",0,0,0,0,0,0,0,0,0,679,866,1216,2920,4884,8066.0,7901,10027,26444.0,77365.0,91450,110658,128821.0,136416.0
23645,15847,US,107494,32.8475,-115.569444444,Census,City,CA,"Imperial, California",0,0,0,0,0,0,0,0,0,0,0,0,1257,1885,1943.0,1493,1759,2658.0,3094.0,3451,4113,7560.0,14758.0
23651,36236,US,107936,33.7222222222,-116.374444444,Census,City,CA,"Palm Desert, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,11801,23252,41155.0,48445.0
23719,26265,US,107821,33.6416666667,-117.690833333,Census,City,CA,"Lake Forest, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,58707.0,77264.0
23723,73444,US,107640,33.9575,-118.346111111,Census,Charter city,CA,"Inglewood, California",0,0,0,0,0,0,0,0,0,0,0,0,1536,3286,19480.0,30114,46185,63390.0,89985.0,94162,109602,112580.0,109673.0
23727,27124,US,107591,40.4163888889,-120.653055556,Census,City,CA,"Susanville, California",0,0,0,0,0,0,0,0,0,0,882,0,688,918,1358.0,1575,5338,5598.0,6608.0,6520,7279,13541.0,17947.0
23850,32987,US,107835,33.7591666667,-118.0825,Census,Charter city,CA,"Seal Beach, California",0,0,0,0,0,0,0,0,0,0,0,0,0,669,1156.0,1553,3553,6994.0,24441.0,25975,25098,24157.0,24168.0
23941,30498,US,108183,37.0513888889,-122.013333333,Census,City,CA,"Scotts Valley, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3621.0,6891,8615,11385.0,11580.0
23944,14170,US,107601,34.0386111111,-118.004444444,Census,Census-designated place,CA,"Avocado Heights, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,9810.0,11721,14232,15148.0,15411.0
24028,21106,US,107607,34.1494444444,-117.974444444,Census,City,CA,"Bradbury, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,618.0,838.0,846,829,855.0,1048.0
