,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
21018,7283,US,259844,43.7316666667,-76.1336111111,Census,Village,NY,"Ellisburg (village), New York",0,0,0,0,0,0,0,0,0,222,336,292,702,275,253.0,253,285,328.0,337.0,307,246,269.0,244.0
21024,10810,US,127239,42.4538888889,-77.1272222222,Census,Town,NY,"Wayne, New York",0,0,0,3607,1172,1377,1347,944,891,827,889,838,643,516,516.0,577,581,715.0,902.0,1066,1029,1165.0,1041.0
21034,8138,US,126169,42.3019444444,-78.3655555556,Census,Town,NY,"Lyndon, New York",0,0,0,0,271,628,1092,1161,894,831,677,690,603,567,463.0,391,409,406.0,339.0,610,503,661.0,707.0
21040,9444,US,127183,44.2833333333,-75.4,Census,Town,NY,"Fowler, New York",0,0,0,605,1447,1752,1813,1808,1785,1590,1592,1716,1655,1310,1608.0,1772,1602,1722.0,1576.0,1721,1885,2180.0,2202.0
21051,11807,US,260172,43.2205555556,-76.8127777778,Census,Town,NY,"Wolcott, New York",0,0,0,2867,1085,2481,2751,3063,3223,3731,3216,3207,2952,2792,2876.0,3021,3276,3498.0,3764.0,4021,4283,4692.0,4453.0
21057,9522,US,126561,44.0413888889,-75.8947222222,Census,Town,NY,"Pamelia, New York",0,0,0,1342,2263,2104,2528,2789,1292,1143,1104,1031,976,988,979.0,855,992,1414.0,1894.0,2417,2811,2897.0,3160.0
21125,8590,US,127623,42.52,-76.9486111111,Census,Town,NY,"Starkey, New York",0,0,0,0,2285,2426,2675,2542,2370,2729,2862,2836,2538,2382,2237.0,2205,2345,2597.0,2783.0,2868,3173,3465.0,3573.0
21126,10720,US,260047,44.5975,-75.1711111111,Census,Town,NY,"Canton, New York",0,0,0,1337,2440,3465,4685,6379,6014,6275,6096,6387,6151,6497,6795.0,6138,7652,8935.0,10348.0,11568,11120,10334.0,10995.0
21137,9398,US,126249,42.0480555556,-79.1986111111,Census,Town,NY,"Kiantone, New York",0,0,0,0,0,0,0,552,539,513,496,491,520,623,706.0,849,976,1254.0,1340.0,1443,1322,1387.0,1350.0
21148,10875,US,126194,42.7561111111,-76.6686111111,Census,Town,NY,"Ledyard, New York",0,0,0,0,2427,2143,2043,2219,2221,2199,2185,1909,1719,1475,1236.0,1322,1577,1646.0,1886.0,1869,1737,1832.0,1886.0
21149,23641,US,259673,42.4794444444,-79.3338888889,Census,City,NY,"Dunkirk, New York",0,0,0,0,0,0,0,0,5231,7248,9416,11616,17221,19336,17802.0,17713,18007,18205.0,16855.0,15310,13989,13131.0,12563.0
21150,8776,US,126754,40.8222222222,-73.5269444444,Census,Village,NY,"Muttontown, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,335,382,1265.0,2081.0,2725,3024,3412.0,3497.0
21185,16721,US,127570,41.2669444444,-73.5886111111,Census,Town,NY,"Lewisboro, New York",1453,0,0,1429,1537,1619,1608,1885,1601,1612,1417,1311,1127,1069,1427.0,1929,2352,4165.0,6610.0,8871,11313,12324.0,12411.0
21190,6939,US,126750,40.8722222222,-73.5844444444,Census,Village,NY,"Matinecock, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.0,428,507,824.0,841.0,985,872,836.0,810.0
21244,11625,US,126666,40.59,-73.7316666667,Census,Village,NY,"Atlantic Beach, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1640.0,1775,1933,1986.0,1891.0
21265,27980,US,26149742,42.25,-73.7897222222,Census,City,NY,"Hudson, New York",2584,3664,4048,5310,5392,5672,6286,7187,8615,8670,9970,9528,11417,11745,12337.0,11517,11629,11075.0,8940.0,7986,8034,7524.0,6713.0
21324,18529,US,259934,42.9466666667,-76.4283333333,Census,Village,NY,"Skaneateles (village), New York",0,0,0,0,0,0,0,0,1409,1669,1559,1495,1615,1635,1882.0,1949,2331,2921.0,3055.0,2789,2724,2616.0,2450.0
21343,14569,US,127137,42.8333333333,-73.9666666667,Census,Village,NY,"Scotia, New York",0,0,0,0,0,0,0,0,0,222,0,0,2957,4358,7437.0,7960,7812,7625.0,7370.0,7280,7359,7957.0,7729.0
21383,8569,US,127624,42.6788888889,-76.9586111111,Census,Town,NY,"Torrey, New York",0,0,0,0,0,0,0,1364,1281,1245,1197,1065,1018,916,804.0,765,948,1007.0,1186.0,1363,1269,1307.0,1282.0
21408,8263,US,126812,40.6222222222,-73.7072222222,Census,Village,NY,"Woodsburgh, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,220,376.0,702,745,907.0,817.0,847,1190,831.0,778.0
21412,9771,US,126238,42.1188888889,-79.2002777778,Census,Village,NY,"Falconer, New York",0,0,0,0,0,0,0,0,0,0,574,1136,2141,2742,3579.0,3222,3292,3343.0,2983.0,2778,2653,2540.0,2420.0
21420,11983,US,126179,42.0327777778,-78.9933333333,Census,Town,NY,"South Valley, New York",0,0,0,0,0,0,561,718,743,995,1249,540,487,356,310.0,240,238,205.0,164.0,212,281,302.0,264.0
21422,8275,US,126230,42.1066666667,-79.2813888889,Census,Village,NY,"Celoron, New York",0,0,0,0,0,0,0,0,0,0,0,506,619,757,1182.0,1349,1555,1507.0,1456.0,1405,1232,1295.0,1112.0
21427,20076,US,259849,44.2153,-75.7974,Census,Town,NY,"Theresa, New York",0,0,0,0,0,0,2342,2628,2364,2389,2391,2130,2036,1762,1715.0,1675,1660,1635.0,1754.0,1853,2281,2414.0,2905.0
21429,9903,US,126558,43.7113888889,-76.0641666667,Census,Village,NY,"Mannsville, New York",0,0,0,0,0,0,0,0,0,473,389,352,330,265,313.0,348,378,446.0,494.0,431,444,400.0,354.0
21433,7527,US,259880,42.9008333333,-75.5152777778,Census,Village,NY,"Madison (village), New York",0,0,0,0,0,0,0,0,0,320,390,321,309,265,287.0,300,335,327.0,386.0,396,316,315.0,305.0
21435,7484,US,259776,42.5947222222,-78.9375,Census,Village,NY,"North Collins (village), New York",0,0,0,0,0,0,0,0,0,421,636,0,0,1158,1165.0,1182,1325,1574.0,1675.0,1496,1335,1079.0,1232.0
21510,10720,US,259910,43.2666666667,-78.8333333333,Census,Town,NY,"Wilson (town), New York",0,0,0,688,913,1753,2955,3372,2912,3234,2978,2881,2970,2753,2801.0,3061,3696,5319.0,5316.0,5792,5761,5840.0,5993.0
21523,16155,US,126756,40.7322222222,-73.6847222222,Census,Village,NY,"New Hyde Park, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314.0,4691,7349,10808.0,10116.0,9801,9728,9523.0,9712.0
21558,20767,US,126967,41.3483333333,-74.1252777778,Census,Town and village,NY,"Woodbury, Orange County, New York",0,0,0,0,0,0,0,0,0,0,1528,1666,2216,1885,1923.0,1960,2138,2887.0,4660.0,6494,8236,9456.0,11353.0
21564,86785,US,100935,,,Census,Unknown,NY,"Chinatown, Manhattan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,51439,59320.0,52613.0
21582,12183,US,127165,42.5936111111,-76.7,Census,Town,NY,"Covert, New York",0,0,0,3459,1791,1563,2253,2410,2238,2166,1963,1897,1947,1661,1578.0,1633,1843,1965.0,2097.0,2188,2246,2227.0,2154.0
21602,9737,US,126915,42.8369444444,-77.0755555556,Census,Town,NY,"Seneca, New York",0,0,0,4802,6161,7073,8505,8448,9188,2877,2690,2654,2669,2638,2635.0,2570,2535,2698.0,2808.0,2749,2747,2731.0,2721.0
21630,21233,US,260183,40.9105555556,-73.8075,Census,Town,NY,"Pelham, New York",199,0,0,283,334,789,577,1025,1790,2540,3941,1571,2998,5195,11851.0,12272,12195,13404.0,13933.0,12978,11903,11866.0,12396.0
21642,9049,US,126485,42.9027777778,-78.0077777778,Census,Town,NY,"Pavilion, New York",0,0,0,0,0,0,1640,1723,1614,1649,1581,1542,1462,1337,1236.0,1361,1459,1721.0,2122.0,2375,2327,2467.0,2495.0
21650,9785,US,126101,42.6913888889,-73.8761111111, USA,hamlet,NY,"Westmere, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
21669,13175,US,259696,42.3311111111,-75.7730555556,Census,Town,NY,"Greene, New York",0,0,0,2590,2962,3462,3763,3809,3537,3378,3164,3152,2992,2917,3048.0,3188,3712,4624.0,5347.0,5729,6053,5729.0,5604.0
21718,16204,US,54167,42.2,-74.96,Census,US County,NY,"Delaware County, New York",0,10228,20303,26587,33024,35396,39834,42465,42972,42721,45496,46413,45575,42774,41163.0,40989,44420,43540.0,44718.0,46824,47225,48055.0,47980.0
21732,8484,US,127129,43.1425,-73.7327777778,Census,Town,NY,"Wilton, New York",0,0,0,1293,1303,1438,1458,1499,1204,1118,1116,989,908,826,997.0,1231,1407,1902.0,2984.0,7221,10623,12511.0,16173.0
21755,119589,US,47384,40.6247222222,-73.9522222222, US,Borough of New York City,NY,Brooklyn,4549,5740,8303,11187,20535,47613,138822,279122,419921,599495,838547,1166582,1634351,2018356,2560401.0,2698285,2738175,2627319.0,2602012.0,2230936,2300664,2465326.0,2504700.0
21760,9767,US,260005,42.8994444444,-73.5861111111,Census,Village,NY,"Schaghticoke (village), New York",0,0,0,0,0,0,0,0,0,0,1258,1061,765,568,555.0,603,687,720.0,860.0,677,794,676.0,592.0
21770,7654,US,126847,43.2419444444,-75.2569444444,Census,Village,NY,"Holland Patent, New York",0,0,0,0,0,0,0,0,320,401,406,352,337,328,337.0,388,400,538.0,556.0,534,411,461.0,458.0
21784,16612,US,126878,43.0644444444,-76.0702777778,Census,Village,NY,"East Syracuse, New York",0,0,0,0,0,0,0,0,0,1099,2231,2509,3274,4106,4646.0,4520,4706,4708.0,4333.0,3412,3343,3178.0,3084.0
21787,8851,US,126488,42.3213888889,-74.3391666667,Census,Town,NY,"Ashland, Greene County, New York",0,0,0,0,0,0,1290,1212,992,899,787,692,640,560,482.0,566,542,548.0,397.0,744,803,752.0,784.0
21799,11809,US,126150,42.33,-78.8655555556,Census,Village,NY,"Cattaraugus, New York",0,0,0,0,0,0,0,0,0,705,878,1382,1165,1347,1236.0,1145,1190,1258.0,1200.0,1200,1100,1075.0,1002.0
21806,7946,US,126797,40.7205555556,-73.6852777778,Census,Village,NY,"Stewart Manor, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291.0,1625,1879,2422.0,2183.0,2373,2002,1935.0,1896.0
21810,63269,US,127058,42.7316666667,-73.6925,Census,City,NY,"Troy, New York",0,0,0,5264,11556,19334,28785,39235,46465,56747,60956,60651,76813,71996,72763.0,70304,72311,67492.0,62918.0,56638,54269,49170.0,50129.0
21814,11930,US,127218,42.4088888889,-77.2227777778,Census,Village,NY,"Hammondsport, New York",0,0,0,0,0,0,0,0,602,755,934,1169,1254,1060,1063.0,1112,1190,1176.0,1066.0,1065,929,731.0,661.0
21824,12054,US,126308,42.0333333333,-73.6,Census,Town,NY,"Ancram, New York",0,0,0,3147,1533,1770,1569,1720,1793,1602,1332,1238,1137,1015,850.0,1005,925,1080.0,1215.0,1332,1510,1513.0,1573.0
21838,9258,US,127015,42.5333333333,-74.8666666667,Census,Town,NY,"Maryland, New York",0,0,0,1439,1834,2085,2152,2228,402,2324,2199,1998,1852,1529,1539.0,1460,1556,1386.0,1465.0,1690,1716,1920.0,1897.0
21848,9939,US,259759,41.9944444444,-73.8775,Census,Village,NY,"Red Hook (village), New York",0,0,0,0,0,0,0,0,861,936,935,857,960,827,996.0,1056,1225,1719.0,1680.0,1692,1794,1805.0,1961.0
21909,15948,US,127490,41.6,-74.1666666667,Census,CDP,NY,"Wallkill, Ulster County, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1215.0,1849.0,2064,2125,2143.0,2228.0
21912,9252,US,126584,43.7325,-75.4819444444,Census,Town,NY,"Martinsburg, New York",0,0,0,1497,2382,2272,2677,2855,2282,2386,1982,1845,1546,1566,1860.0,1363,1387,1469.0,1516.0,1494,1358,1249.0,1433.0
21932,13442,US,126434,44.3855555556,-73.7105555556,Census,Town,NY,"Jay, New York",0,0,0,1647,1729,2258,2688,2514,2496,2443,1933,1744,2231,2226,2153.0,2226,2181,2257.0,2132.0,2221,2244,2306.0,2506.0
21933,9116,US,54159,42.2333333333,-78.0333333333,Census,Village,NY,"Belmont, New York",0,0,0,0,0,0,0,0,795,804,950,1190,1094,1021,1085.0,1146,1211,1146.0,1102.0,1024,1006,952.0,969.0
21934,9755,US,260157,43.1730555556,-73.3283333333,Census,Hamlet,NY,"Salem (hamlet), New York",0,0,0,0,0,0,0,0,0,0,0,1391,1250,1083,1081.0,1034,1067,1076.0,1025.0,959,958,964.0,946.0
21944,10520,US,127537,43.2477777778,-76.7227777778,Census,Village,NY,"Red Creek, New York",0,0,0,0,0,0,0,0,0,525,492,480,457,490,560.0,539,617,689.0,626.0,645,566,521.0,532.0
21948,9765,US,127268,40.8905555556,-73.0105555556,Census,Hamlet and census-designated place,NY,"Coram, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,24752,30111,34923.0,39113.0
21975,8585,US,259922,43.0797222222,-75.5402777778,Census,Town,NY,"Vernon, New York",0,0,1519,2707,3045,3043,3689,2968,2840,3056,3016,2784,3197,4522,4854.0,5124,5397,7146.0,4871.0,5354,5338,5329.0,5408.0
21978,13586,US,22274607,,, USA,town,NY,"Watervliet (town), New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
21989,10453,US,127143,42.5711111111,-74.4536111111,Census,Town,NY,"Fulton, Schoharie County, New York",0,0,0,0,1592,2147,2566,2914,2700,2683,2316,1998,1450,1227,1010.0,1010,1050,1008.0,1060.0,1394,1514,1495.0,1442.0
22002,16950,US,28071604,41.68,-74.1511111111,Census,Town,NY,"Gardiner, New York",0,0,0,0,0,0,0,2096,1991,1794,1703,1509,2779,1088,988.0,1317,1289,1660.0,2598.0,3552,4278,5238.0,5713.0
22014,8930,US,127402,41.5541666667,-74.4394444444,Census,Village,NY,"Bloomingburg, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.0,197,263,303.0,323.0,338,316,353.0,420.0
22041,8519,US,127434,42.3375,-76.4727777778,Census,Town,NY,"Danby, New York",0,0,0,2001,2481,2570,2411,2261,2126,2035,1707,1449,1235,1143,1407.0,1253,1555,2059.0,2141.0,2449,2858,3007.0,3329.0
22067,13418,US,127367,40.9419444444,-72.2811111111,Census,Village,NY,"Sagaponack, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,313.0
22076,17038,US,259790,44.1838888889,-74.4669444444,Census,CDP,NY,"Malone (village), New York",0,0,0,0,0,0,0,0,0,4193,4986,5935,6467,7556,8657.0,8743,9501,8737.0,8048.0,7668,6777,6075.0,5911.0
22116,15419,US,259807,42.9775,-77.9922222222,Census,Town,NY,"Le Roy, New York",0,0,0,2611,3909,4323,3473,4247,4627,4469,4722,4823,5442,5510,6007.0,5838,6275,6779.0,7991.0,8019,8176,7790.0,7641.0
22122,9318,US,126283,42.6869444444,-75.8425,Census,Town,NY,"Lincklaen, New York",0,0,0,0,1425,1249,1196,1094,926,901,726,646,570,532,447.0,397,341,364.0,414.0,473,486,416.0,396.0
22175,8478,US,127441,42.5125,-76.3458333333,Census,Village,NY,"Freeville, New York",0,0,0,0,0,0,0,0,0,0,312,440,318,303,374.0,379,373,471.0,664.0,449,437,505.0,520.0
22199,12690,US,126690,40.7941666667,-73.6269444444,Census,Village,NY,"East Hills, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,343,2547,7184.0,8624.0,7160,6746,6842.0,6955.0
22251,9104,US,126185,43.0455555556,-76.5455555556,Census,Town,NY,"Brutus, New York",0,0,0,3579,1827,2044,3046,2598,2621,2736,2871,2582,2221,2186,2109.0,2188,2348,2804.0,3530.0,4212,5013,4777.0,4464.0
22274,8989,US,126723,40.6352777778,-73.6955555556,Census,Village,NY,"Hewlett Bay Park, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.0,438,466,520.0,586.0,489,440,484.0,404.0
22291,9218,US,126281,42.4888888889,-75.8275,Census,Town,NY,"German, New York",0,0,0,2675,884,965,903,781,712,664,542,423,371,365,303.0,234,245,253.0,188.0,250,311,378.0,370.0
22337,7654,US,126614,43.0416666667,-75.7391666667,Census,Town,NY,"Lincoln, New York",0,0,0,0,0,0,0,0,0,0,0,1052,985,821,869.0,853,924,1102.0,1168.0,1722,1669,1818.0,2012.0
22361,11109,US,259698,42.5908333333,-75.3938888889,Census,Town,NY,"New Berlin, New York",0,0,0,2366,2643,3086,2562,2617,2460,2572,2427,2525,2328,2104,2123.0,2112,2359,2633.0,2823.0,3025,3046,2803.0,2682.0
22384,10594,US,127246,40.9375,-73.3833333333,Census,Village,NY,"Asharoken, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,48,116,253.0,540.0,635,807,625.0,654.0
22388,10949,US,126533,42.897,-75.16,Census,Town,NY,"Winfield (town), New York",0,0,0,1752,1778,1652,1481,1480,1561,1597,1625,1475,1386,1312,1449.0,1333,1462,1750.0,2013.0,2053,2146,2202.0,2086.0
22397,22554,US,259966,41.2611111111,-74.3552777778,Census,Town,NY,"Warwick, New York",0,0,0,4506,5013,5113,4902,4628,5736,5699,6000,6403,7141,7462,8017.0,9369,9828,12551.0,16956.0,20976,27193,30764.0,32065.0
22437,9162,US,126213,43.1972222222,-76.6544444444,Census,Town,NY,"Victory, Cayuga County, New York",0,0,0,0,1819,2371,2298,2077,1898,1952,1706,1398,1208,1078,1037.0,1152,1154,1159.0,1251.0,1519,1535,1838.0,1660.0
22450,7840,US,126098,42.6497222222,-73.9291666667,Census,Village,NY,"Voorheesville, New York",0,0,0,0,0,0,0,0,0,0,0,554,533,614,644.0,717,895,1228.0,2826.0,3320,3225,2705.0,2789.0
22490,13337,US,126378,41.6730555556,-73.8066666667,Census,Town,NY,"LaGrange, New York",0,0,0,0,2044,1851,1941,1850,1774,1745,1463,1304,1350,1132,1210.0,1638,2280,6079.0,10902.0,12375,13274,14928.0,15730.0
22512,25225,US,126082,42.7791666667,-73.7127777778,Census,City,NY,"Cohoes, New York",0,0,0,0,0,0,4229,8800,15357,19416,22509,23910,24709,22987,23226.0,21955,21272,20129.0,18653.0,18144,16825,15521.0,16168.0
22528,15481,US,126165,42.2386111111,-78.3861111111,Census,Town,NY,"Ischua, New York",0,0,0,0,0,0,906,986,872,935,853,832,803,656,566.0,503,622,562.0,655.0,775,847,895.0,859.0
22541,10489,US,127116,42.8566666667,-73.7425,Census,Town,NY,"Halfmoon, New York",0,0,0,4024,2042,2631,2788,3130,3093,3102,3732,5101,5980,1534,1739.0,1969,2836,4120.0,9287.0,11860,13879,18474.0,21535.0
22550,11774,US,127008,42.4722222222,-75.3194444444,Census,Town,NY,"Butternuts, New York",0,0,0,3601,3991,4057,1928,2365,2174,2036,1813,1698,1453,1383,1260.0,1369,1315,1352.0,1433.0,1486,1626,1792.0,1786.0
22564,8576,US,127128,43.0886111111,-73.5936111111,Census,Village,NY,"Victory, Saratoga County, New York",0,0,0,0,0,0,0,636,870,1120,822,795,748,725,473.0,520,488,497.0,718.0,571,581,544.0,605.0
22565,14608,US,126235,42.1708333333,-79.3769444444,Census,Town,NY,"Ellery, New York",0,0,0,0,2001,2242,2104,1751,1616,1555,1789,1628,1695,1496,1919.0,2088,2852,3953.0,4594.0,4617,4534,4574.0,4528.0
22574,12990,US,127520,43.0616666667,-77.0877777778,Census,Town,NY,"Arcadia, New York",0,0,0,0,3774,4980,5145,5319,5271,5702,6310,7046,8672,9266,10051.0,12108,12816,15836.0,15245.0,14697,14855,14889.0,14244.0
22578,330291,US,645042,40.7127,-74.0059,USA,City,NY,New York City,49401,79216,119734,152056,242278,391114,696115,1174779,1478103,1911698,2507414,3437202,4766883,5620048,6930446.0,7454995,7891957,7781984.0,7894862.0,7071639,7322564,8008278.0,8175133.0
22606,13092,US,127174,42.7738888889,-76.865,Census,Town,NY,"Varick, New York",0,0,0,0,1890,1971,1872,1904,1741,1739,1388,1270,1173,1020,1013.0,1056,1086,1480.0,1700.0,1868,2161,1729.0,1857.0
22627,8208,US,259917,43.0691666667,-75.2883333333,Census,Village,NY,"New Hartford (village), New York",0,0,0,0,0,0,0,0,743,710,912,1007,1195,1621,1885.0,1914,1947,2468.0,2433.0,2313,2111,1886.0,1847.0
22635,10362,US,260112,42.1044444444,-76.2633333333,Census,Village,NY,"Owego (village), New York",0,0,0,0,0,0,0,0,4756,5525,0,5039,4633,4147,4742.0,5068,5350,5417.0,5152.0,4364,4442,3911.0,3896.0
22648,11274,US,126486,42.9866666667,-78.3902777778,Census,Town,NY,"Pembroke, New York",0,0,0,2576,3831,1970,2279,2855,2810,2845,2679,2425,2301,2202,2209.0,2391,2866,3451.0,3959.0,4146,4232,4530.0,4292.0
22649,10099,US,126316,42.0655555556,-73.7163888889,Census,Town,NY,"Gallatin, New York",0,0,0,0,1588,1644,1586,1533,1416,1252,1016,823,720,633,511.0,554,613,621.0,737.0,1292,1658,1499.0,1668.0
22650,8870,US,126839,43.1744444444,-75.1616666667,Census,Town,NY,"Deerfield, New York",0,1048,1232,2346,4182,3120,2287,2249,2045,2082,1954,1756,1660,706,983.0,1147,1621,3554.0,4104.0,3934,3942,3909.0,4273.0
22662,19594,US,127047,42.7705555556,-73.4541666667,Census,Town,NY,"Grafton, New York",0,0,0,1611,1681,2019,2033,1837,1599,1676,1457,1136,1019,733,633.0,836,964,1009.0,1307.0,1665,1917,1987.0,2130.0
22675,11513,US,127107,42.9533333333,-73.8747222222,Census,Town,NY,"Ballston, New York",0,0,0,2407,2113,2044,2269,2234,2180,2035,2059,2034,2091,2206,2578.0,2630,3969,5752.0,6720.0,7714,8078,8729.0,9776.0
22684,16112,US,127159,42.3491666667,-76.8463888889,Census,Village,NY,"Montour Falls, New York",0,0,0,0,0,0,0,0,1273,1274,1751,1193,1208,1560,1489.0,1345,1457,1533.0,1534.0,1791,1845,1797.0,1711.0
22729,8903,US,127122,43.1041666667,-74.0525,Census,Town,NY,"Providence, New York",0,0,0,1515,1579,1507,1458,1443,1155,994,874,607,520,462,470.0,409,369,556.0,803.0,1210,1360,1841.0,1995.0
22737,6907,US,126629,43.1663888889,-77.6983333333,Census,Former CDP,NY,"Gates-North Gates, New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,15244,14995,15138.0,0.0
22749,9990,US,259990,42.5495,-74.991,Census,Town,NY,"Milford, New York",0,0,0,2505,1968,2095,2227,2210,2301,2319,2051,2007,1825,1616,1635.0,1666,1913,2055.0,2485.0,2685,2845,2938.0,3044.0
22751,22389,US,259748,41.8469444444,-73.5547222222,Census,Town,NY,"Amenia (town), New York",0,0,0,3114,2389,2179,2229,2288,2662,2697,2362,2374,2123,1831,1969.0,6873,7481,7546.0,7842.0,6299,5195,4048.0,4436.0
22769,22839,US,127588,41.3216666667,-73.7183333333,Census,Town,NY,"Somers, New York",1297,0,0,1841,1997,2082,1722,2012,1721,1630,1897,1338,1228,1117,1514.0,2406,3159,5468.0,9402.0,13133,16216,18346.0,20434.0
22772,8251,US,126863,43.3377777778,-75.2491666667,Census,Town,NY,"Steuben, New York",0,552,1105,1461,2091,1993,1754,1554,1264,1223,1005,902,785,786,690.0,581,540,586.0,735.0,897,1006,1172.0,1100.0
22784,11963,US,127123,42.9366666667,-73.7936111111,Census,Village,NY,"Round Lake (village), New York",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,886.0,791,765,604.0,623.0
22795,40958,US,54451,,,Census,US County,NY,"Warren County, New York",0,0,0,9453,11796,13422,17199,21434,22592,25179,27866,29943,32223,31673,34174.0,36035,39205,44002.0,49402.0,54854,59209,63303.0,65707.0
22796,8984,US,127505,43.5166666667,-73.9,Census,Town,NY,"Thurman, New York",0,0,0,0,0,0,0,1084,1084,1174,1106,809,805,680,521.0,535,529,548.0,708.0,852,1045,1199.0,1219.0
22811,10621,US,126655,42.915,-74.3525,Census,Town,NY,"Glen, New York",0,0,0,0,2451,3678,3043,2884,2782,2622,2648,2281,2002,1782,1749.0,1754,1742,1734.0,1797.0,1893,1950,2222.0,2507.0
22818,10925,US,127522,43.0841666667,-76.8702777778,Census,Village,NY,"Clyde, New York",0,0,0,0,0,0,0,0,2735,2826,2638,2507,2695,2528,2374.0,2356,2492,2693.0,2828.0,2491,2409,2269.0,2093.0
22841,20207,US,127028,41.3961111111,-73.6158333333,Census,Village,NY,"Brewster, New York",0,0,0,0,0,0,0,176,0,0,0,1192,1296,859,1664.0,1863,1810,1714.0,1638.0,1650,1566,2162.0,2390.0
22919,46415,US,56950,,,Census,US County,NY,"Wayne County, New York",0,0,0,0,33643,42057,44953,47762,47710,51700,49729,48660,50179,48827,49995.0,52747,57323,67989.0,79404.0,84581,89123,93765.0,93772.0
22942,9331,US,126574,43.8986111111,-75.6066666667,Census,Town,NY,"Denmark, New York",0,0,0,1745,2270,2388,2824,2559,2109,2204,2275,2193,1889,1905,1987.0,1992,2154,2214.0,2359.0,2448,2718,2747.0,2860.0
22987,11842,US,260019,42.9666666667,-73.6833333333,Census,Town,NY,"Stillwater, New York",0,0,0,2821,2601,2733,2967,3238,3401,3412,3868,4989,5955,3882,3942.0,3709,4055,4416.0,5023.0,6316,7233,7522.0,8287.0
23005,10456,US,126166,42.3005555556,-79.0030555556,Census,Town,NY,"Leon, New York",0,0,0,0,0,1326,1340,1399,1204,1192,1194,1003,859,729,720.0,755,738,808.0,878.0,1055,1245,1380.0,1365.0
23021,13184,US,126894,42.9780555556,-76.1983333333,Census,Town,NY,"Onondaga, New York",0,0,0,5552,5668,5658,5694,5113,5530,6358,5135,5264,5963,6620,5826.0,6905,9351,13429.0,16555.0,17824,18396,21063.0,23101.0
23025,22376,US,56167,43.37,-78.23,Census,US County,NY,"Orleans County, New York",0,0,0,0,17732,25127,28501,28717,27689,30128,30803,30164,32000,28619,28795.0,27760,29832,34159.0,37305.0,38496,41846,44171.0,42883.0
23038,10741,US,259708,44.8913888889,-73.6558333333,Census,Town,NY,"Altona, New York",0,0,0,0,0,0,0,1665,2759,3570,2368,2465,2383,1911,1834.0,2026,1711,1750.0,1852.0,2077,2775,3164.0,2887.0
23052,20399,US,127405,41.7333333333,-74.6,Census,Town,NY,"Fallsburg, New York",0,0,0,0,1173,1782,2626,3333,3206,2945,3041,2974,3782,4769,4716.0,5682,6321,6748.0,7959.0,9862,11445,12231.0,12870.0
23060,10420,US,126209,42.6558333333,-76.3075,Census,Town,NY,"Summerhill, New York",0,0,0,0,0,1446,1251,1194,1036,1028,864,779,613,539,448.0,505,542,667.0,670.0,850,1017,1098.0,1217.0
23085,24063,US,54165,,,Census,US County,NY,"Columbia County, New York",27496,35322,32390,38330,39907,43252,43073,47172,47044,47928,46172,43211,43658,38930,41617.0,41464,43182,47322.0,51519.0,59487,62982,63094.0,63096.0
23087,16864,US,127427,42.0511111111,-76.5105555556,Census,Town,NY,"Barton, New York",0,0,0,0,972,2324,3522,4234,5087,5825,6120,6381,6431,6746,7219.0,7164,8017,8365.0,8526.0,8784,8925,9066.0,8858.0
23098,6969,US,259856,43.6288888889,-75.4094444444,Census,Village,NY,"Turin (village), New York",0,0,0,0,0,0,0,0,552,419,359,363,349,327,260.0,247,273,323.0,293.0,284,295,263.0,232.0
23120,19726,US,52333,42.94,-76.56,Census,US County,NY,"Cayuga County, New York",0,15871,29843,38897,47948,50338,55458,55767,59550,65081,65302,66234,67106,65221,64751.0,65508,70136,73942.0,77439.0,79894,82313,81963.0,80026.0
