"Danville","Danville","Virginia",42444,43055,48411,53056,45642,46391,46577,35066,32749,22747,21539,19020,16520,10305,7426,3463,0,1514,0,0,0,0,0,0
"Dayton","Rockingham County","Virginia",1578,1530,1344,921,1017,978,930,788,632,537,482,516,425,0,258,0,0,0,0,0,0,0,0,0
"Dendron","Surry County","Virginia",260,272,297,305,307,336,403,476,465,671,1705,1653,0,0,0,0,0,0,0,0,0,0,0,0
"Dillwyn","Buckingham County","Virginia",443,447,447,458,596,497,515,556,436,442,405,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drakes Branch","Charlotte County","Virginia",515,530,504,565,617,702,759,410,438,583,660,703,0,0,87,0,0,0,0,0,0,0,0,0
"Dublin","Pulaski County","Virginia",2686,2534,2288,2012,2368,1653,1427,1313,576,443,395,350,0,0,285,0,0,0,0,0,0,0,0,0
"Duffield","Scott County","Virginia",87,91,62,54,148,63,97,176,83,170,120,122,98,0,0,0,0,0,0,0,0,0,0,0
"Dumfries","Prince William County","Virginia",5192,4961,4937,4282,3214,1890,1368,0,480,157,182,158,160,0,132,167,171,0,0,0,0,0,0,0
"Dungannon","Scott County","Virginia",317,332,317,250,339,282,444,431,333,282,255,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eastville","Northampton County","Virginia",167,305,203,185,238,203,261,311,316,351,332,322,313,0,0,0,0,0,0,0,0,0,0,0
"Edinburg","Shenandoah County","Virginia",1065,1041,813,860,752,766,517,533,565,498,568,574,512,512,478,452,514,0,0,0,0,0,0,0
"Elkton","Rockingham County","Virginia",2790,2726,2042,1935,1520,1511,1506,1361,1050,965,905,873,0,0,0,0,0,0,0,0,0,0,0,0
"Emporia","Greensville County","Virginia",5462,5927,5665,5306,4840,5300,5535,5664,2735,2144,1869,2018,1027,1088,0,0,0,0,0,0,0,0,0,0
"Exmore","Northampton County","Virginia",1445,1460,1136,1115,1300,1421,1566,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fairfax","Fairfax","Virginia",24483,22565,21498,19622,19390,22727,13585,1946,979,640,516,413,373,0,376,0,0,0,0,0,0,0,0,0
"Falls Church","Falls Church","Virginia",13601,12332,10377,9578,9515,10772,10192,7535,2576,2019,1659,1128,1007,792,660,0,0,0,0,0,0,0,0,0
"Farmville","Prince Edward County","Virginia",8229,8216,6845,6046,6067,4331,4293,4375,3475,3133,2586,2971,2471,2404,2058,1543,1536,0,0,0,0,0,0,0
"Fincastle","Botetourt County","Virginia",340,353,359,236,282,397,403,405,442,517,457,479,652,0,675,0,896,0,0,0,0,0,0,0
"Floyd","Floyd County","Virginia",434,425,432,396,411,474,487,493,479,450,390,369,402,0,0,0,0,0,0,0,0,0,0,0
"Franklin","Southampton County","Virginia",8526,8582,8346,7864,7308,6880,7264,4670,3466,2930,2363,2271,1143,875,477,0,0,0,0,0,0,0,0,0
"Fredericksburg","Fredericksburg","Virginia",28350,24286,19279,19027,15322,14450,13639,12158,10066,6819,5882,5874,5068,4528,5010,4046,5022,4061,3974,3308,0,0,0,0
"Fries","Grayson County","Virginia",470,484,614,690,758,885,1039,1442,1555,2205,2029,1775,0,0,0,0,0,0,0,0,0,0,0,0
"Front Royal","Warren County","Virginia",15038,14440,13589,11880,11126,8211,7949,8115,3831,2424,1404,1133,1005,868,829,705,807,504,0,0,0,0,0,0
"Galax","Galax","Virginia",7014,7042,6837,6670,6524,6278,5254,5248,3195,2544,1250,755,0,0,0,0,0,0,0,0,0,0,0,0
"Gate City","Scott County","Virginia",1976,2034,2159,2214,2494,1914,2142,2126,1565,1216,684,599,521,0,0,0,0,0,0,0,0,0,0,0
"Glade Spring","Washington County","Virginia",1458,1456,1374,1435,1722,1615,1407,827,686,669,281,324,304,500,262,0,0,0,0,0,0,0,0,0
"Glasgow","Rockbridge County","Virginia",1113,1133,1046,1140,1259,1304,1091,810,938,507,376,407,0,0,0,0,0,0,0,0,0,0,0,0
"Glen Lyn","Giles County","Virginia",117,115,151,170,235,191,222,240,259,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gordonsville","Orange County","Virginia",1560,1496,1498,1351,1421,1244,1109,1118,508,462,594,564,603,962,919,0,0,0,0,0,0,0,0,0
"Goshen","Rockbridge County","Virginia",355,361,406,366,134,121,99,124,187,124,154,165,253,0,0,0,0,0,0,0,0,0,0,0
