"Sedan","Pope County","Minnesota",44,45,65,63,62,55,91,134,126,125,147,127,153,0,0,0,0,0
"Shafer","Chisago County","Minnesota",1043,1045,343,368,180,149,147,127,106,117,0,0,0,0,0,0,0,0
"Shakopee","Scott County","Minnesota",39677,37076,20568,11739,9941,6876,5201,3185,2418,2023,1988,2302,2047,1757,2011,1349,0,0
"Shelly","Norman County","Minnesota",185,191,266,225,276,260,310,329,344,308,289,195,0,0,0,0,0,0
"Sherburn","Martin County","Minnesota",1101,1137,1082,1105,1275,1190,1227,1221,1030,860,832,814,891,316,131,0,0,0
"Shevlin","Clearwater County","Minnesota",178,176,160,157,193,185,203,242,226,228,184,172,172,0,0,0,0,0
"Shoreview","Ramsey County","Minnesota",26194,25043,25924,24587,17300,10978,7157,0,0,0,0,0,0,0,0,0,0,0
"Shorewood","Hennepin County","Minnesota",7557,7307,7400,5917,4646,4223,3197,0,0,0,0,0,0,0,0,0,0,0
"Silver Bay","Lake County","Minnesota",1829,1887,2068,1894,2917,3504,3723,0,0,0,0,0,0,0,0,0,0,0
"Silver Lake","McLeod County","Minnesota",813,837,761,764,698,694,646,603,604,477,475,382,321,0,0,0,0,0
"Skyline","Blue Earth County","Minnesota",294,289,330,272,399,400,354,0,0,0,0,0,0,0,0,0,0,0
"Slayton","Murray County","Minnesota",2078,2153,2072,2147,2420,2351,2487,1887,1587,1102,1045,850,883,380,0,0,0,0
"Sleepy Eye","Brown County","Minnesota",3460,3599,3515,3694,3581,3461,3492,3278,2923,2576,2449,2247,2046,1513,997,0,0,0
"Sobieski","Morrison County","Minnesota",191,195,196,199,219,189,190,189,171,250,203,0,0,0,0,0,0,0
"Solway","Beltrami County","Minnesota",98,96,69,74,89,96,100,124,136,104,106,85,177,0,0,0,0,0
"South Haven","Wright County","Minnesota",191,187,204,193,205,238,328,305,276,289,346,287,0,0,0,0,0,0
"South St. Paul","Dakota County","Minnesota",20487,20160,20167,20197,21235,25016,22032,15909,11844,10009,6860,4510,2322,2242,489,0,0,0
"Spicer","Kandiyohi County","Minnesota",1187,1167,1126,1020,909,586,589,566,480,290,299,228,0,0,0,0,0,0
"Springfield","Brown County","Minnesota",2078,2152,2215,2173,2303,2530,2701,2574,2361,2049,1830,1482,1511,716,167,0,0,0
"Spring Grove","Houston County","Minnesota",1296,1330,1304,1153,1275,1290,1342,1093,967,867,753,620,491,394,293,0,0,0
"Spring Hill","Stearns County","Minnesota",85,85,55,77,94,90,105,91,87,102,112,100,0,0,0,0,0,0
"Spring Lake Park","Anoka County","Minnesota",6464,6412,6772,6532,6477,6417,3260,0,0,0,0,0,0,0,0,0,0,0
"Spring Park","Hennepin County","Minnesota",1701,1669,1717,1571,1465,1087,668,0,0,0,0,0,0,0,0,0,0,0
"Spring Valley","Fillmore County","Minnesota",2416,2479,2518,2461,2616,2572,2628,2467,2133,1712,1871,1817,1770,1381,1256,0,0,0
"Squaw Lake","Itasca County","Minnesota",108,107,99,139,162,113,129,132,0,0,0,0,0,0,0,0,0,0
"Stacy","Chisago County","Minnesota",1472,1456,1278,1081,996,278,211,150,138,143,0,0,0,0,0,0,0,0
"Staples","Todd County","Minnesota",2891,2981,3104,2754,2887,2755,2706,2782,2952,2667,2570,2558,1504,585,0,0,0,0
"Starbuck","Pope County","Minnesota",1268,1302,1314,1143,1224,1138,1099,1143,972,781,824,497,469,224,0,0,0,0
"Steen","Rock County","Minnesota",177,180,182,176,153,191,198,228,0,0,0,0,0,0,0,0,0,0
"Stephen","Marshall County","Minnesota",657,658,708,707,898,904,858,877,673,474,581,618,513,265,0,0,0,0
"Stewart","McLeod County","Minnesota",552,571,564,566,616,666,676,695,636,541,540,412,407,166,80,0,0,0
"Stewartville","Olmsted County","Minnesota",6046,5916,5411,4520,3925,2802,1670,1193,1025,793,941,794,830,0,0,0,0,0
"Stillwater","Washington County","Minnesota",18800,18225,15143,13882,12290,10191,8310,7674,7013,7173,7735,10198,12318,11260,9055,4124,2380,0
"Stockton","Winona County","Minnesota",724,697,682,529,517,346,242,235,0,0,0,0,0,0,214,0,0,0
"Storden","Cottonwood County","Minnesota",218,219,274,283,341,364,390,398,331,285,0,0,0,0,0,0,0,0
"Strandquist","Marshall County","Minnesota",69,69,88,98,136,138,160,208,180,139,0,0,0,0,0,0,0,0
"Strathcona","Roseau County","Minnesota",44,44,29,40,47,31,64,143,114,112,0,0,0,0,0,0,0,0
"Sturgeon Lake","Pine County","Minnesota",425,439,347,230,222,167,151,189,215,210,208,183,0,0,0,0,0,0
"Sunburg","Kandiyohi County","Minnesota",99,100,110,117,130,144,161,0,0,0,0,0,0,0,0,0,0,0
"Sunfish Lake","Dakota County","Minnesota",536,521,504,413,344,269,181,0,0,0,0,0,0,0,0,0,0,0
"Swanville","Morrison County","Minnesota",343,350,351,324,295,300,342,373,417,435,400,397,244,0,0,0,0,0
"Taconite","Itasca County","Minnesota",647,360,315,310,331,352,376,322,375,485,621,549,0,0,0,0,0,0
"Tamarack","Aitkin County","Minnesota",90,94,59,53,83,100,112,132,150,145,0,0,0,0,0,0,0,0
"Taopi","Mower County","Minnesota",58,58,93,83,96,59,92,118,151,102,153,140,115,0,0,0,0,0
"Taunton","Lyon County","Minnesota",137,139,207,175,177,195,233,217,207,211,183,205,0,0,0,0,0,0
"Taylors Falls","Chisago County","Minnesota",967,976,951,694,623,587,546,520,552,527,570,454,535,567,1007,0,0,0
"Tenstrike","Beltrami County","Minnesota",206,201,195,184,159,138,147,206,239,201,235,250,0,0,0,0,0,0
"Thief River Falls","Pennington County","Minnesota",8656,8573,8410,8010,9105,8618,7151,6926,6019,4268,4685,3714,1819,191,0,0,0,0
"Thomson","Carlton County","Minnesota",158,159,153,132,152,159,179,170,104,76,103,169,207,0,0,0,0,0
"Tintah","Traverse County","Minnesota",60,63,79,74,119,167,228,235,200,192,249,217,220,0,0,0,0,0
"Tonka Bay","Hennepin County","Minnesota",1531,1475,1547,1472,1354,1397,1204,899,361,193,84,107,0,0,0,0,0,0
"Tower","St. Louis County","Minnesota",500,500,479,502,640,699,878,773,820,801,706,1111,1366,1110,0,0,0,0
"Tracy","Lyon County","Minnesota",2118,2163,2268,2059,2478,2516,2862,3020,3085,2570,2463,1876,1911,1400,322,0,0,0
"Trail","Polk County","Minnesota",46,46,62,67,97,99,100,0,0,0,0,0,0,0,0,0,0,0
"Trimont*","Martin County","Minnesota",723,747,754,745,805,835,942,876,791,0,0,0,0,0,0,0,0,0
"Trommald","Crow Wing County","Minnesota",101,98,125,80,84,82,101,117,166,242,301,0,0,0,0,0,0,0
"Trosky","Pipestone County","Minnesota",83,86,116,120,113,109,122,140,167,130,177,181,215,0,0,0,0,0
"Truman","Martin County","Minnesota",1080,1115,1259,1292,1392,1137,1256,1106,984,730,752,451,261,0,0,0,0,0
"Turtle River","Beltrami County","Minnesota",78,77,75,62,60,50,48,57,90,109,74,108,0,0,0,0,0,0
"Twin Lakes","Freeborn County","Minnesota",149,151,168,154,210,230,153,0,0,0,0,0,0,0,77,0,0,0
"Twin Valley","Norman County","Minnesota",795,821,865,821,907,868,841,899,844,657,676,548,356,0,0,0,0,0
"Two Harbors","Lake County","Minnesota",3611,3745,3613,3651,4039,4437,4695,4400,4046,4425,4546,4990,3278,0,0,0,0,0
"Tyler","Lincoln County","Minnesota",1116,1143,1218,1257,1353,1069,1138,1121,1005,905,858,614,515,137,81,0,0,0
"Ulen","Clay County","Minnesota",553,547,532,547,514,486,481,525,562,452,590,438,317,0,0,0,0,0
"Underwood","Otter Tail County","Minnesota",338,341,319,284,332,278,314,336,353,308,258,0,0,0,0,0,0,0
"Upsala","Morrison County","Minnesota",427,427,424,371,400,312,356,366,347,345,316,0,0,0,0,0,0,0
"Urbank","Otter Tail County","Minnesota",54,54,59,73,95,125,177,162,0,0,0,0,0,0,0,0,0,0
"Utica","Winona County","Minnesota",287,291,230,220,249,240,218,194,179,181,189,172,204,0,0,0,0,0
"Vadnais Heights","Ramsey County","Minnesota",13143,12302,13069,11041,5111,3411,2459,0,0,0,0,0,0,0,0,0,0,0
"Vergas","Otter Tail County","Minnesota",340,331,311,287,287,281,292,301,351,323,361,237,0,0,0,0,0,0
"Vermillion","Dakota County","Minnesota",425,419,437,510,438,359,248,112,107,114,99,161,100,0,0,0,0,0
"Verndale","Wadena County","Minnesota",582,602,575,560,504,570,606,576,521,424,571,538,672,635,0,0,0,0
"Vernon Center","Blue Earth County","Minnesota",330,332,359,339,365,347,333,344,355,306,283,289,311,0,125,0,0,0
"Vesta","Redwood County","Minnesota",309,319,339,302,360,330,318,340,334,310,334,243,214,0,0,0,0,0
"Victoria","Carver County","Minnesota",8374,7345,4025,2354,1425,850,425,302,276,240,206,0,0,0,0,0,0,0
"Viking","Marshall County","Minnesota",104,104,92,103,129,118,128,130,146,133,0,0,0,0,0,0,0,0
"Villard","Pope County","Minnesota",250,254,244,247,275,221,235,288,248,234,308,260,214,203,0,0,0,0
"Vining","Otter Tail County","Minnesota",78,78,68,84,87,121,136,180,176,222,241,212,249,0,0,0,0,0
"Virginia","St. Louis County","Minnesota",8649,8712,9157,9410,11056,12450,14034,12486,12264,11963,14022,10473,2962,0,0,0,0,0
"Wabasha","Wabasha County","Minnesota",2482,2521,2599,2384,2372,2371,2500,2468,2368,2212,2249,2622,2528,2487,2088,1739,0,0
"Wabasso","Redwood County","Minnesota",675,696,643,684,745,738,789,693,604,482,459,343,178,0,0,0,0,0
"Waconia","Carver County","Minnesota",11774,10697,6814,3498,2638,2445,2048,1569,1315,1291,901,817,728,441,218,0,0,0
"Wadena","Wadena County","Minnesota",4103,4088,4294,4131,4699,4640,4381,3958,2916,2512,2186,1820,1520,895,307,0,0,0
"Wahkon","Mille Lacs County","Minnesota",209,206,314,197,271,208,172,202,273,228,292,0,0,0,0,0,0,0
"Waite Park","Stearns County","Minnesota",7469,6715,6568,5020,3496,2824,2016,1639,1427,1318,963,406,317,0,0,0,0,0
"Waldorf","Waseca County","Minnesota",227,229,242,243,249,285,270,266,240,183,0,0,0,0,0,0,0,0
"Walker","Cass County","Minnesota",926,941,1069,950,970,1073,1180,1192,939,618,785,917,500,0,0,0,0,0
"Walnut Grove","Redwood County","Minnesota",834,871,599,625,753,756,886,890,753,586,603,366,447,127,153,0,0,0
"Walters","Faribault County","Minnesota",72,73,88,86,118,152,133,139,154,105,116,103,0,0,0,0,0,0
"Waltham","Mower County","Minnesota",152,151,196,170,176,189,207,212,172,190,180,170,150,0,0,0,0,0
"Wanamingo","Goodhue County","Minnesota",1084,1086,1007,847,717,574,540,496,449,471,350,0,0,0,0,0,0,0
"Wanda","Redwood County","Minnesota",81,84,103,103,118,124,160,178,191,151,185,129,0,0,0,0,0,0
"Warba","Itasca County","Minnesota",182,181,183,137,150,148,162,125,124,154,0,0,0,0,0,0,0,0
"Warren","Marshall County","Minnesota",1562,1563,1678,1813,2105,1999,2007,1779,1639,1472,1772,1613,1276,648,108,0,0,0
"Warroad","Roseau County","Minnesota",1791,1781,1722,1679,1216,1086,1309,1276,1309,1184,1211,927,238,0,0,0,0,0
"Waseca","Waseca County","Minnesota",9272,9410,8493,8385,8219,6789,5898,4927,4270,3815,3908,3054,3103,2482,1708,551,0,0
"Watertown","Carver County","Minnesota",4260,4205,3029,2408,1818,1390,1046,837,737,594,534,465,490,362,316,0,0,0
"Waterville","Le Sueur County","Minnesota",1864,1868,1833,1771,1717,1539,1623,1627,1600,1419,1211,1273,1260,937,498,0,0,0
"Watkins","Meeker County","Minnesota",945,962,880,849,757,785,744,659,584,518,454,366,250,0,0,0,0,0
"Watson","Chippewa County","Minnesota",200,205,209,211,238,228,267,284,290,246,215,152,167,0,0,0,0,0
"Waubun","Mahnomen County","Minnesota",401,400,403,330,390,345,350,426,438,337,346,230,0,0,0,0,0,0
"Waverly","Wright County","Minnesota",1387,1357,732,600,470,573,574,493,458,458,418,460,542,370,124,0,0,0
"Wayzata","Hennepin County","Minnesota",4449,3688,4113,3806,3621,3700,3219,1791,1473,1100,633,492,276,273,132,0,0,0
"Welcome","Martin County","Minnesota",666,686,721,790,855,694,733,712,630,519,512,543,549,140,0,0,0,0
"Wells","Faribault County","Minnesota",2272,2343,2494,2465,2777,2791,2897,2475,2217,1795,1894,1755,2017,1208,661,0,0,0
"Wendell","Grant County","Minnesota",166,167,177,159,216,247,253,284,273,260,270,175,0,0,0,0,0,0
"Westbrook","Cottonwood County","Minnesota",730,739,755,853,978,990,1012,1017,871,610,654,429,0,0,0,0,0,0
"West Concord","Dodge County","Minnesota",779,782,836,871,762,718,810,770,744,613,704,584,635,0,0,0,0,0
"Westport","Pope County","Minnesota",56,57,72,47,50,65,87,96,102,81,0,0,0,0,0,0,0,0
"West St. Paul","Dakota County","Minnesota",19806,19540,19405,19248,18527,18802,13101,7955,5733,4463,2962,2660,1830,1596,0,0,0,0
"West Union","Todd County","Minnesota",123,111,87,54,74,71,83,100,78,132,169,161,0,0,0,0,0,0
"Whalan","Fillmore County","Minnesota",67,63,64,94,119,114,146,176,190,155,142,121,134,98,134,0,0,0
"Wheaton","Traverse County","Minnesota",1355,1424,1619,1615,1969,2029,2102,1948,1700,1279,1337,1300,1132,383,0,0,0,0
"White Bear Lake","Ramsey County","Minnesota",24986,23797,24325,24704,22538,23313,12849,3646,2858,2600,2022,1505,1288,1356,435,0,0,0
"Wilder","Jackson County","Minnesota",62,60,69,83,120,132,107,118,127,97,91,95,174,0,0,0,0,0
"Willernie","Washington County","Minnesota",492,507,549,584,654,697,664,592,0,0,0,0,0,0,0,0,0,0
"Williams","Lake of the Woods County","Minnesota",185,191,210,212,217,220,317,414,376,262,0,0,0,0,0,0,0,0
"Willmar","Kandiyohi County","Minnesota",19570,19610,18351,17531,15895,12869,10417,9410,7623,6173,5892,4135,3409,1825,1002,0,0,0
"Willow River","Pine County","Minnesota",399,415,309,284,303,331,343,294,314,253,247,212,466,0,0,0,0,0
"Wilmont","Nobles County","Minnesota",344,339,332,351,380,390,473,473,361,374,376,258,0,0,0,0,0,0
"Wilton","Beltrami County","Minnesota",269,204,186,171,176,119,112,108,139,155,176,215,0,0,87,0,0,0
"Windom","Cottonwood County","Minnesota",4583,4646,4490,4283,4666,3952,3691,3165,2807,2123,2123,1749,1944,835,443,0,0,0
"Winger","Polk County","Minnesota",219,220,205,167,200,228,292,283,301,258,0,0,0,0,0,0,0,0
"Winnebago","Faribault County","Minnesota",1394,1437,1487,1565,1869,1791,2088,2127,1992,1701,1641,1554,1816,1108,998,326,48,0
"Winona","Winona County","Minnesota",27384,27592,27069,25399,25075,26438,24895,25031,22490,20850,19143,18583,19714,18208,10208,7192,2464,0
"Winsted","McLeod County","Minnesota",2298,2355,2094,1581,1522,1266,1163,941,660,482,434,296,281,267,140,0,0,0
"Winthrop","Sibley County","Minnesota",1368,1399,1367,1279,1376,1391,1381,1251,1195,1037,1147,1043,813,438,0,0,0,0
"Winton","St. Louis County","Minnesota",173,172,185,169,276,294,182,184,224,341,499,426,0,0,0,0,0,0
"Wolf Lake","Becker County","Minnesota",57,57,31,35,67,58,83,109,0,0,0,0,0,0,0,0,0,0
"Wolverton","Wilkin County","Minnesota",140,142,122,158,177,171,204,198,222,206,170,0,0,0,0,0,0,0
"Woodbury","Washington County","Minnesota",66807,61961,46463,20075,10297,6184,0,0,0,0,0,0,0,0,0,0,0,0
"Wood Lake","Yellow Medicine County","Minnesota",417,439,436,406,420,418,506,504,436,391,447,292,264,0,0,0,0,0
"Woodland","Hennepin County","Minnesota",452,437,480,496,526,544,449,411,0,0,0,0,0,0,0,0,0,0
"Woodstock","Pipestone County","Minnesota",120,124,132,159,180,217,213,277,253,235,277,226,211,0,0,0,0,0
"Worthington","Nobles County","Minnesota",12932,12764,11283,9977,10243,9916,9015,7923,5918,3878,3481,2385,2386,1164,636,0,0,0
"Wrenshall","Carlton County","Minnesota",399,399,308,296,333,147,189,148,168,186,0,0,0,0,0,0,0,0
"Wright","Carlton County","Minnesota",126,127,93,144,162,132,169,199,201,191,0,0,0,0,0,0,0,0
"Wykoff","Fillmore County","Minnesota",433,444,460,493,482,450,391,509,521,426,482,456,495,335,272,0,0,0
"Wyoming","Chisago County","Minnesota",7781,7791,3048,2142,1559,695,435,325,253,214,253,207,0,0,0,0,0,0
"Zemple","Itasca County","Minnesota",94,93,75,63,62,71,82,87,165,164,284,0,0,0,0,0,0,0
"Zimmerman","Sherburne County","Minnesota",5297,5228,2851,1350,1074,495,302,169,188,206,240,175,0,0,0,0,0,0
"Zumbro Falls","Wabasha County","Minnesota",244,207,177,237,208,203,164,172,212,186,193,208,173,0,0,0,0,0
"Zumbrota","Goodhue County","Minnesota",3349,3252,2789,2312,2129,1929,1830,1686,1386,1350,1265,1138,1119,867,797,0,0,0
