"Union","Boone County","Kentucky",5733,5379,2893,1001,601,233,0,0,0,94,100,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uniontown","Union County","Kentucky",976,1002,1064,1008,1169,1255,1255,1054,1327,1235,1094,1356,1532,1037,1015,896,1046,0,0,0,0,0,0,0
"Upton","Hardin County","Kentucky",674,683,654,719,731,552,547,383,369,402,369,141,125,0,0,0,0,0,0,0,0,0,0,0
"Vanceburg","Lewis County","Kentucky",1466,1518,1731,1713,1939,1773,1881,1528,1184,1388,1353,1145,1161,1110,1095,513,0,0,0,0,0,0,0,0
"Versailles","Woodford County","Kentucky",9054,8568,7511,7269,6427,5679,4060,2760,2548,2338,2056,2268,2337,0,0,3268,1142,0,0,0,0,0,0,0
"Vicco","Perry County","Kentucky",320,334,318,244,456,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Villa Hills","Kenton County","Kentucky",7426,7489,7948,7739,4384,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vine Grove","Hardin County","Kentucky",5621,4520,4169,3586,3648,2987,2435,1252,822,523,594,570,427,397,0,0,0,0,0,0,0,0,0,0
"Wallins Creek","Harlan County","Kentucky",152,156,257,261,459,369,468,525,903,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walton","Boone County","Kentucky",3870,3635,2450,2034,1651,1801,1530,1358,973,854,642,650,538,484,0,0,0,0,0,0,0,0,0,0
"Warfield","Martin County","Kentucky",259,269,284,364,0,236,295,324,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warsaw","Gallatin County","Kentucky",1686,1615,1811,1202,1328,1232,981,829,880,800,800,900,785,676,666,715,658,0,0,0,0,0,0,0
"Water Valley","Graves County","Kentucky",283,279,316,321,395,285,267,346,373,351,377,228,254,115,0,0,0,0,0,0,0,0,0,0
"Watterson Park","Jefferson County","Kentucky",997,976,953,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Waverly","Union County","Kentucky",313,308,297,345,434,335,331,345,323,445,475,311,0,241,0,0,0,0,0,0,0,0,0,0
"Wayland","Floyd County","Kentucky",413,426,298,359,601,384,1340,1807,2888,2436,1862,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wellington","Jefferson County","Kentucky",577,565,561,593,653,727,804,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Buechel","Jefferson County","Kentucky",1264,1230,1301,1587,1205,1581,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Liberty","Morgan County","Kentucky",3271,3435,3277,1887,1381,1387,1165,931,573,569,461,442,205,234,225,142,0,0,0,0,0,0,0,0
"West Point","Hardin County","Kentucky",772,797,1100,1216,1339,1741,1957,1669,992,697,724,782,489,0,441,206,0,0,0,0,0,0,0,0
"Westwood","Jefferson County","Kentucky",648,634,612,734,826,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wheatcroft","Webster County","Kentucky",156,160,173,206,325,229,317,418,617,705,400,490,0,0,0,0,0,0,0,0,0,0,0,0
"Wheelwright","Floyd County","Kentucky",556,780,1042,721,865,793,1518,2037,2027,1822,506,0,0,0,0,0,0,0,0,0,0,0,0,0
"White Plains","Hopkins County","Kentucky",874,884,800,598,859,729,359,385,382,350,315,281,200,59,0,0,0,0,0,0,0,0,0,0
"Whitesburg","Letcher County","Kentucky",2027,2139,1600,1636,1525,1137,1774,1393,1616,1804,706,321,194,0,0,0,0,0,0,0,0,0,0,0
"Whitesville","Daviess County","Kentucky",539,552,632,682,788,752,713,723,543,104,437,452,449,398,309,257,0,0,0,0,0,0,0,0
"Wickliffe","Ballard County","Kentucky",688,688,794,851,1034,1211,917,1019,1039,1108,969,989,995,959,0,0,0,0,0,0,0,0,0,0
"Wilder","Campbell County","Kentucky",3097,3035,2624,691,633,823,239,204,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wildwood","Jefferson County","Kentucky",269,261,247,266,309,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Williamsburg","Whitley County","Kentucky",5274,5245,5143,5493,5560,3687,3478,3348,2331,1826,1767,2004,1495,1376,208,139,123,0,0,0,0,0,0,0
"Williamstown","Grant County","Kentucky",3960,3925,3227,3023,2502,2063,1611,1466,1077,917,836,800,613,573,751,281,256,317,0,0,0,0,0,0
"Willisburg","Washington County","Kentucky",285,282,304,223,235,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wilmore","Jessamine County","Kentucky",6123,3686,5905,4215,3787,3466,2773,2337,1228,1329,1157,0,0,0,0,0,0,0,0,0,0,0,0,0
"Winchester","Clark County","Kentucky",18443,18368,16724,15799,15216,13402,10187,9226,8594,8233,8333,7156,5964,4519,2277,1616,1142,0,0,0,0,0,0,0
"Windy Hills","Jefferson County","Kentucky",2427,2385,2480,2452,2214,1692,1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wingo","Graves County","Kentucky",642,632,581,568,606,593,340,451,475,479,419,404,418,451,212,0,0,0,0,0,0,0,0,0
"Woodburn","Warren County","Kentucky",371,355,323,343,330,351,291,240,306,279,221,217,226,0,197,0,0,0,0,0,0,0,0,0
"Woodbury","Butler County","Kentucky",92,90,87,117,0,0,0,0,0,0,0,173,167,194,190,171,185,57,0,0,0,0,0,0
"Woodland Hills","Jefferson County","Kentucky",713,696,657,714,839,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodlawn","Campbell County","Kentucky",232,229,268,308,331,525,387,339,294,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodlawn Park","Jefferson County","Kentucky",968,942,1033,1099,1052,1237,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Worthington","Greenup County","Kentucky",1586,1609,1673,1751,1948,1364,1235,695,918,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Worthington Hills","Jefferson County","Kentucky",1487,1446,1594,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Worthville","Carroll County","Kentucky",185,185,215,191,272,258,247,308,333,297,315,326,223,203,124,0,0,0,0,0,0,0,0,0
"Wurtland","Greenup County","Kentucky",1050,995,1049,1221,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
