"Jellico","Campbell County","Tennessee",2279,2355,2448,2447,2798,2235,2210,1556,1581,1530,1878,1862,1283,758,0,0,0,0,0,0,0,0,0,0
"Johnson City","Washington County","Tennessee",65813,63152,55469,49381,39753,33770,31187,27864,25332,25080,12442,8502,4645,4161,685,0,0,0,0,0,0,0,0,0
"Jonesborough","Washington County","Tennessee",5238,5051,4168,3091,2829,1510,1148,1126,976,931,815,806,854,937,895,0,0,0,0,0,0,0,0,0
"Kenton","Obion County","Tennessee",1235,1281,1306,1366,1551,1439,1095,899,809,810,804,815,0,395,298,0,0,0,0,0,0,0,0,0
"Kimball","Marion County","Tennessee",1399,1395,1312,1243,1220,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kingsport","Sullivan County","Tennessee",53028,48205,44905,36365,32027,31938,26314,19571,14404,11914,5692,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kingston","Roane County","Tennessee",5835,5934,5264,4552,4441,4142,2010,1627,880,827,516,824,548,0,858,739,307,386,0,0,0,0,0,0
"Kingston Springs","Cheatham County","Tennessee",2790,2756,2773,1529,1017,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knoxville","Knox County","Tennessee",184281,178874,173890,165121,175045,174587,111827,124769,111580,105802,77818,36346,32637,22535,9693,8682,0,2076,0,0,0,0,0,0
"Lafayette","Macon County","Tennessee",4962,4474,3885,3641,3808,2583,1590,1195,0,0,547,678,0,256,0,161,0,210,0,0,0,0,0,0
"La Follette","Campbell County","Tennessee",7131,7456,7926,7192,8198,6902,6204,5797,4010,2637,3056,2816,366,0,0,0,0,0,0,0,0,0,0,0
"La Grange","Fayette County","Tennessee",132,133,136,167,185,213,217,241,243,223,248,308,355,500,277,760,1112,0,0,0,0,0,0,0
"Lake City","Anderson County","Tennessee",1771,1781,1888,2166,2335,1923,1914,1827,1520,1116,1204,1102,0,1865,800,0,0,0,0,0,0,0,0,0
"Lakeland","Shelby County","Tennessee",12564,12430,6862,1204,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakesite","Hamilton County","Tennessee",1871,1826,1845,732,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"La Vergne","Rutherford County","Tennessee",34274,32588,18687,7499,5495,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lawrenceburg","Lawrence County","Tennessee",10498,10428,10796,10412,10184,8889,8042,5442,3807,3102,2461,1687,823,618,503,351,0,0,0,0,0,0,0,0
"Lebanon","Wilson County","Tennessee",29427,26190,20235,15208,11872,12492,10512,7913,5950,4656,4084,3659,1956,1883,2296,2073,0,1554,0,0,0,0,0,0
