"Greenbelt","Prince George’s County","Maryland",24125,23068,21456,21096,17332,18199,7479,7074,2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greensboro","Caroline County","Maryland",1859,1931,1632,1441,1253,1173,1160,1181,737,760,668,609,641,902,684,561,406,0,0,0,0,0,0,0
"Hagerstown","Washington County","Maryland",40364,39662,36687,35445,34132,35862,36660,36260,32491,30851,28064,16507,13591,10118,6627,5779,4132,3879,3625,3371,2670,0,0,0
"Hampstead","Carroll County","Maryland",6363,6323,5060,2608,1293,961,696,677,664,905,566,555,480,521,306,235,198,0,0,0,0,0,0,0
"Hancock","Washington County","Maryland",1555,1545,1725,1926,1887,1881,2004,963,940,947,972,893,824,815,931,0,0,0,0,0,0,0,0,0
"Havre de Grace","Harford County","Maryland",13512,12952,11331,8952,8763,9791,8510,7809,4967,3985,4377,4212,3423,3244,2816,2281,1963,1335,0,0,0,0,0,0
"Hebron","Wicomico County","Maryland",1085,1084,807,665,714,705,754,723,804,805,651,0,0,0,0,0,0,0,0,0,0,0,0,0
"Henderson","Caroline County","Maryland",143,146,118,66,156,135,129,106,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
"Highland Beach","Anne Arundel County","Maryland",100,96,109,102,8,6,5,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hillsboro","Caroline County","Maryland",158,161,163,164,180,177,201,179,181,200,222,209,196,174,264,0,0,0,0,0,0,0,0,0
"Hurlock","Dorchester County","Maryland",2057,2092,1874,1706,1690,1056,1035,944,800,765,1075,516,280,0,0,0,0,0,0,0,0,0,0,0
"Hyattsville","Prince George’s County","Maryland",18420,17557,14733,13864,12709,14998,15168,12308,6575,4264,2675,1917,1222,1509,288,0,0,0,0,0,0,0,0,0
"Indian Head","Charles County","Maryland",3873,3844,3422,3531,1381,1350,780,491,1104,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keedysville","Washington County","Maryland",1162,1152,482,464,476,431,433,417,404,393,394,367,426,420,389,0,0,0,0,0,0,0,0,0
"Kensington","Montgomery County","Maryland",2313,2213,1873,1713,1822,2322,2175,1611,931,948,874,689,477,0,0,0,0,0,0,0,0,0,0,0
"Kitzmiller","Garrett County","Maryland",313,321,302,275,387,443,535,652,870,827,1044,865,0,0,0,0,0,0,0,0,0,0,0,0
"La Plata","Charles County","Maryland",8988,8753,6551,5841,2484,1561,1214,780,488,332,300,269,0,116,0,0,0,0,0,0,0,0,0,0
"Landover Hills","Prince George’s County","Maryland",1801,1687,1534,2074,1428,2409,1850,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laurel","Prince George’s County","Maryland",26160,25115,19960,19438,12103,10525,8503,4482,2823,2532,2239,2415,2079,1984,1206,1148,0,0,0,0,0,0,0,0
"Laytonsville","Montgomery County","Maryland",370,353,277,248,195,293,196,132,127,146,133,133,148,0,0,0,0,0,0,0,0,0,0,0
"Leonardtown","St. Mary’s County","Maryland",3511,2930,1896,1475,1448,1406,1281,1017,668,697,557,526,463,521,465,485,568,0,0,0,0,0,0,0
"Loch Lynn Heights","Garrett County","Maryland",540,552,469,461,503,507,476,415,339,198,224,216,215,0,0,0,0,0,0,0,0,0,0,0
"Lonaconing","Allegany County","Maryland",1151,1214,1205,1122,1420,1572,2007,2289,2429,2426,2054,1553,2181,0,0,0,0,0,0,0,0,0,0,0
"Luke","Allegany County","Maryland",64,65,80,184,329,424,587,820,988,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Manchester","Carroll County","Maryland",4821,4808,3329,2810,1830,1466,1108,1027,763,643,546,523,609,273,640,755,646,517,0,0,0,0,0,0
