"Newtown","Hamilton County","Ohio",2672,2672,2420,1589,1817,2038,1750,1462,1146,939,534,546,0,552,424,0,0,0,0,0,0,0,0
"Ney","Defiance County","Ohio",354,354,364,331,379,378,338,301,299,276,282,298,289,0,0,0,0,0,0,0,0,0,0
"Niles","Trumbull County","Ohio",18778,19266,20932,21128,23088,21581,19545,16773,16273,16314,13080,8361,7468,4289,3879,0,0,0,0,0,0,0,0
"North Baltimore","Wood County","Ohio",3524,3432,3361,3139,3127,3143,3011,2771,2616,2402,2439,2503,3561,2857,701,0,0,0,0,0,0,0,0
"North Bend","Hamilton County","Ohio",861,857,603,541,546,638,622,711,679,597,597,560,532,0,412,0,0,0,0,0,0,0,0
"North Canton","Stark County","Ohio",17490,17488,16369,14748,14228,15228,7727,4032,2988,2648,1597,865,0,0,0,0,0,0,0,0,0,0,0
"North College Hill","Hamilton County","Ohio",9362,9397,10082,11002,11114,12363,12035,7921,5231,4139,1104,0,0,0,0,0,0,0,0,0,0,0,0
"North Fairfield","Huron County","Ohio",542,560,573,504,525,540,547,468,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Hampton","Clark County","Ohio",474,478,370,417,421,489,495,424,383,369,0,0,0,0,173,205,140,147,0,0,0,0,0
"North Kingsville","Ashtabula County","Ohio",2855,2923,2658,2672,2939,2458,1854,1271,834,853,598,0,0,0,0,0,0,0,0,0,0,0,0
"North Lewisburg","Champaign County","Ohio",1451,1490,1588,1160,1072,840,879,854,720,686,720,793,846,806,936,733,379,302,0,0,0,0,0
"North Olmsted","Cuyahoga County","Ohio",32130,32718,34113,34204,36486,34861,16290,6604,3487,2624,1419,1030,0,0,0,0,0,0,0,0,0,0,0
"North Perry","Lake County","Ohio",891,893,838,824,897,851,658,470,318,316,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Randall","Cuyahoga County","Ohio",1011,1027,906,977,1054,1212,688,178,92,107,652,62,0,0,0,0,0,0,0,0,0,0,0
"North Ridgeville","Lorain County","Ohio",31871,29465,22338,21564,21522,13152,8057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Robinson","Crawford County","Ohio",201,205,211,216,302,277,289,252,195,185,159,155,200,257,182,0,0,0,0,0,0,0,0
"North Royalton","Cuyahoga County","Ohio",30327,30444,28648,23197,17671,12807,9290,3939,2559,1397,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Star","Darke County","Ohio",233,236,209,246,254,296,169,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Northfield","Summit County","Ohio",3643,3677,3827,3624,3913,4283,1055,780,575,1750,861,0,0,0,0,0,0,0,0,0,0,0,0
"Northwood","Wood County","Ohio",5341,5265,5471,5506,5495,4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norton","Summit County","Ohio",12042,12085,11523,11477,12242,12308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norwalk","Huron County","Ohio",16898,17012,16238,14731,14358,13386,12900,9775,8211,7776,7379,7856,7074,7195,5704,4498,2389,1437,1113,310,179,0,0
"Norwich","Muskingum County","Ohio",103,102,113,133,170,163,193,197,177,167,142,186,253,234,265,268,294,324,0,206,0,0,0
"Norwood","Hamilton County","Ohio",19405,19207,21675,23674,26342,30420,34580,35001,34010,33411,24966,16185,6480,0,0,0,0,0,0,0,0,0,0
"Oak Harbor","Ottawa County","Ohio",2736,2759,2841,2637,2678,2807,2903,2370,1925,1849,1858,1559,1631,1681,987,0,0,0,0,0,0,0,0
"Oak Hill","Jackson County","Ohio",1514,1551,1685,1831,1713,1642,1748,1615,1619,1578,1394,1148,825,657,646,0,0,0,0,0,0,0,0
"Oakwood","Montgomery County","Ohio",9083,9202,9215,8957,9372,10095,10493,9691,7652,6494,1473,358,0,0,0,0,0,0,0,0,0,0,0
"Oakwood","Cuyahoga County","Ohio",3696,3667,607,3392,3786,3499,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oakwood","Paulding County","Ohio",586,608,3667,709,886,804,686,542,466,452,443,496,342,378,23,0,0,0,0,0,0,0,0
"Oberlin","Lorain County","Ohio",8251,8286,8195,8191,8660,8761,8198,7062,4305,4292,4236,4365,4082,4376,3242,2888,2115,0,0,0,0,0,0
"Obetz","Franklin County","Ohio",4706,4532,3977,3167,3095,2248,1984,1049,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Octa","Fayette County","Ohio",59,59,83,78,74,102,95,87,67,64,107,91,123,0,0,0,0,0,0,0,0,0,0
"Ohio City","Van Wert County","Ohio",688,705,784,899,881,816,851,861,870,879,848,860,862,666,0,0,0,0,0,0,0,0,0
"Old Washington","Guernsey County","Ohio",277,279,265,281,279,346,369,322,297,336,383,366,374,546,600,554,741,759,0,372,161,0,0
"Olmsted Falls","Cuyahoga County","Ohio",8883,9024,7962,6741,5868,2504,2144,1137,754,673,374,394,330,342,404,383,0,0,0,0,0,0,0
"Ontario","Richland County","Ohio",6127,6225,5303,4026,4123,4345,3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orange","Cuyahoga County","Ohio",3280,3323,3236,2810,2376,2112,2006,897,492,266,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orangeville","Trumbull County","Ohio",193,197,189,253,223,268,397,367,265,223,222,185,223,0,0,260,0,0,0,0,0,0,0
"Oregon","Lucas County","Ohio",20196,20291,19355,18334,18675,16563,13319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orient","Pickaway County","Ohio",275,270,269,273,283,313,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orrville","Wayne County","Ohio",8456,8380,8551,7712,7511,7408,6511,5153,4484,4427,4107,3101,1901,1765,1441,745,0,0,0,0,0,0,0
"Orwell","Ashtabula County","Ohio",1617,1660,1519,1258,1067,965,819,759,579,599,0,0,0,0,385,0,0,0,0,0,0,0,0
"Osgood","Darke County","Ohio",298,302,255,255,306,289,241,194,179,152,175,214,224,242,0,0,0,0,0,0,0,0,0
"Ostrander","Delaware County","Ohio",674,643,405,431,397,399,438,408,411,391,391,431,401,357,269,0,0,0,0,0,0,0,0
"Ottawa Hills","Lucas County","Ohio",4473,4517,4564,4543,4065,4270,3245,2333,1970,1185,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ottawa","Putnam County","Ohio",4420,4460,4367,3999,3874,3622,3870,2962,2342,2169,2167,2182,2322,1717,1293,1129,0,104,0,0,0,0,0
"Ottoville","Putnam County","Ohio",975,976,873,842,833,914,793,543,467,443,435,477,369,0,0,0,0,0,0,0,0,0,0
"Otway","Scioto County","Ohio",85,87,86,105,161,177,235,229,235,265,289,234,274,0,0,0,0,0,0,0,0,0,0
"Owensville","Clermont County","Ohio",812,794,816,1019,858,707,609,419,334,333,295,289,260,292,307,377,357,0,0,0,0,0,0
"Oxford","Butler County","Ohio",21782,21371,21943,18937,17655,15868,7828,6944,2756,2588,2146,2017,2009,1922,1743,1738,1839,1111,0,737,258,0,0
"Painesville","Lake County","Ohio",19840,19563,17503,15699,16391,16536,16116,14432,12235,10944,7272,5501,5024,4755,3841,3728,2676,0,1014,499,257,0,0
"Palestine","Darke County","Ohio",197,200,170,197,213,246,257,207,200,176,199,216,210,0,264,264,0,0,0,0,0,0,0
"Pandora","Putnam County","Ohio",1154,1153,1188,1009,977,857,782,717,690,588,669,800,675,568,0,0,0,0,0,0,0,0,0
"Parma","Cuyahoga County","Ohio",80015,81601,85655,87876,92548,100216,82845,28897,16365,13899,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parma Heights","Cuyahoga County","Ohio",20330,20718,21659,21448,23112,27192,18100,3901,1330,960,310,0,0,0,0,0,0,0,0,0,0,0,0
"Parral","Tuscarawas County","Ohio",220,218,241,255,259,271,268,199,205,205,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pataskala","Licking County","Ohio",15192,14962,10249,3046,2284,1831,1046,928,824,787,771,800,675,568,634,462,0,0,0,0,0,0,0
"Patterson","Hardin County","Ohio",138,139,138,145,153,201,184,189,198,169,173,191,219,247,385,0,0,0,0,0,0,0,0
"Paulding","Paulding County","Ohio",3494,3605,3595,2605,2754,2983,2936,2352,2044,1904,2106,2081,2080,1879,454,0,0,0,0,0,0,0,0
"Payne","Paulding County","Ohio",1157,1194,1166,1244,1399,1351,1287,1062,1003,1614,984,1207,1336,1146,0,0,0,0,0,0,0,0,0
"Peebles","Adams County","Ohio",1770,1782,1739,1782,1790,1629,1601,1498,1356,1235,1008,921,763,358,0,0,0,0,0,0,0,0,0
"Pemberville","Wood County","Ohio",1414,1371,1365,1279,1321,1301,1237,1099,1036,960,938,1006,1081,843,644,0,0,0,0,0,0,0,0
"Peninsula","Summit County","Ohio",569,565,602,562,604,692,644,636,573,510,520,536,579,562,488,0,0,0,0,0,0,0,0
"Pepper Pike","Cuyahoga County","Ohio",6205,5979,6040,6185,6177,5382,3217,874,423,219,0,0,0,0,0,0,0,0,0,0,0,0,0
"Perry","Lake County","Ohio",1625,1663,1195,1012,961,917,885,665,645,602,473,0,0,0,170,0,0,0,0,0,0,0,0
"Perrysburg","Wood County","Ohio",21368,20623,16945,12551,10215,7693,5519,4006,3457,3182,2429,1913,1766,1747,1909,1835,1494,1199,1041,182,0,0,0
"Perrysville","Ashland County","Ohio",722,735,816,691,836,752,769,674,728,615,575,541,513,522,475,0,0,0,0,0,0,0,0
"Phillipsburg","Montgomery County","Ohio",555,557,628,644,705,831,715,609,504,436,348,343,0,270,215,187,0,0,0,0,0,0,0
"Philo","Muskingum County","Ohio",729,733,769,810,799,846,913,881,884,804,417,495,543,631,501,544,500,634,0,0,0,0,0
"Pickerington","Fairfield County","Ohio",19408,18291,9792,5668,3917,696,634,433,384,366,358,310,263,290,188,195,0,157,0,0,0,0,0
"Piketon","Pike County","Ohio",2146,2181,1907,1717,1726,1347,1244,768,736,713,664,668,625,1022,665,638,684,690,507,271,275,0,0
"Pioneer","Williams County","Ohio",1407,1380,1460,1287,1133,968,855,696,762,686,774,660,603,596,754,338,0,0,0,0,0,0,0
"Piqua","Miami County","Ohio",20759,20522,20738,20612,20480,20741,19219,17447,16049,16009,15044,13388,12172,9090,6031,5967,4616,3277,1480,488,350,287,0
"Pitsburg","Darke County","Ohio",383,388,392,425,460,462,394,359,305,311,302,240,157,0,0,0,0,0,0,0,0,0,0
"Plain City","Madison/Union County","Ohio",4295,4225,2832,2278,2102,2254,2146,1715,1385,1288,1330,1407,1432,1245,908,0,0,0,0,0,0,0,0
"Plainfield","Coshocton County","Ohio",165,157,158,178,221,183,178,136,130,183,172,215,255,234,300,0,30,0,0,0,0,0,0
"Pleasant City","Guernsey County","Ohio",439,447,439,419,481,494,491,511,563,627,781,788,1006,0,0,0,0,0,0,0,0,0,0
"Pleasant Hill","Miami County","Ohio",1216,1200,1134,1066,1051,1025,1060,940,738,746,682,571,557,521,461,324,0,0,0,0,0,0,0
"Pleasant Plain","Warren County","Ohio",155,154,156,138,210,223,212,164,139,153,154,0,0,0,151,0,0,0,0,0,0,0,0
"Pleasantville","Fairfield County","Ohio",958,960,877,926,780,754,741,618,572,495,479,608,501,521,334,0,0,0,0,0,0,0,0
"Plymouth","Richland/Huron County","Ohio",1812,1857,1852,1942,1939,1993,1822,1510,1403,1339,1374,1314,1154,1133,1145,703,462,0,0,0,0,0,0
"Poland","Mahoning County","Ohio",2497,2555,2866,2992,3084,3097,2766,1652,1240,968,561,367,370,391,452,453,0,583,0,0,0,0,0
"Polk","Ashland County","Ohio",339,336,357,355,351,435,358,332,275,274,263,250,232,264,335,0,0,0,0,0,0,0,0
"Pomeroy","Meigs County","Ohio",1827,1852,1966,2259,2728,2672,3345,3656,3581,3563,4294,4023,4639,4726,5560,5824,6480,1638,388,0,0,0,0
"Port Clinton","Ottawa County","Ohio",6009,6056,6391,7106,7223,7202,6870,5541,4505,4408,3928,3007,2450,2049,1600,543,0,249,0,0,0,0,0
"Port Jefferson","Shelby County","Ohio",359,371,321,381,482,416,438,409,360,270,237,233,355,397,421,410,0,286,0,0,0,0,0
"Port Washington","Tuscarawas County","Ohio",569,569,552,513,622,550,526,514,493,499,382,421,424,487,634,425,0,269,0,0,0,0,0
"Port William","Clinton County","Ohio",254,254,258,242,300,323,360,352,269,245,294,298,200,196,181,184,212,0,0,0,0,0,0
"Portage","Wood County","Ohio",448,438,428,469,479,494,420,437,408,432,408,450,546,438,304,0,0,0,0,0,0,0,0
"Portsmouth","Scioto County","Ohio",20326,20226,20909,22676,25943,27633,33637,36798,40466,42560,33011,23481,17870,12394,11321,10592,6268,4011,1544,1064,527,0,0
"Potsdam","Miami County","Ohio",292,288,203,250,289,311,282,241,229,240,185,227,224,0,0,0,0,0,0,0,0,0,0
"Powell","Delaware County","Ohio",12511,11500,6247,2154,387,374,390,324,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0
"Powhatan Point","Belmont County","Ohio",1577,1592,1744,1807,2181,2167,2147,2135,2054,2329,406,415,470,0,225,0,0,0,0,0,0,0,0
"Proctorville","Lawrence County","Ohio",563,574,620,765,975,881,831,737,731,675,629,577,523,480,385,0,0,0,0,0,0,0,0
"Prospect","Marion County","Ohio",1076,1112,1191,1148,1159,1031,1067,1031,915,1013,949,945,983,830,600,0,0,0,0,0,0,0,0
"Put-in-Bay","Ottawa County","Ohio",138,138,128,141,146,135,357,191,202,226,216,259,317,282,381,0,0,0,0,0,0,0,0
"Quaker City","Guernsey County","Ohio",494,502,563,560,698,510,583,655,634,613,732,746,878,845,594,0,0,0,0,0,0,0,0
"Quincy","Logan County","Ohio",691,706,734,697,633,686,668,616,536,500,474,594,642,488,442,320,290,373,0,0,0,0,0
"Racine","Meigs County","Ohio",664,675,746,729,908,583,499,536,490,513,472,540,327,0,453,560,0,0,0,0,0,0,0
"Rarden","Scioto County","Ohio",155,159,176,184,199,232,250,251,306,303,302,350,443,296,0,0,0,0,0,0,0,0,0
"Ravenna","Portage County","Ohio",11643,11724,11771,12069,11987,11780,10918,9857,8538,8019,7219,5310,4003,3417,3255,2188,1777,0,0,306,0,0,0
"Rawson","Hancock County","Ohio",573,570,465,482,477,466,407,407,441,453,416,470,473,458,227,0,0,0,0,0,0,0,0
"Rayland","Jefferson County","Ohio",405,417,434,490,566,617,694,726,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reading","Hamilton County","Ohio",10354,10385,11292,12038,12843,14617,12832,7836,6079,5723,4540,3985,3076,0,2680,1575,1230,0,0,0,0,0,0
"Reminderville","Summit County","Ohio",3852,3404,2347,2163,1960,215,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rendville","Perry County","Ohio",36,36,46,32,68,82,197,301,387,331,515,623,790,859,349,0,0,0,0,0,0,0,0
"Republic","Seneca County","Ohio",537,549,614,611,656,705,729,615,546,512,393,475,656,584,715,481,636,917,0,0,0,0,0
"Reynoldsburg","Franklin County","Ohio",36711,35893,32069,25748,20661,13921,7793,724,652,562,491,431,339,393,375,457,0,309,0,0,0,0,0
"Richfield","Summit County","Ohio",3690,3648,3286,3117,3437,3228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richmond Heights","Cuyahoga County","Ohio",10495,10546,10944,9611,10095,9220,5068,891,507,418,265,0,0,0,0,0,0,0,0,0,0,0,0
"Richmond","Jefferson County","Ohio",466,481,471,446,624,777,728,579,458,388,358,203,332,444,491,405,692,514,0,231,0,0,0
"Richwood","Union County","Ohio",2251,2229,2156,2186,2181,2072,2137,1866,1628,1573,1601,1729,1640,1415,1317,436,246,164,0,0,0,0,0
"Ridgeway","Hardin/Logan County","Ohio",336,338,354,378,388,379,448,384,385,375,456,427,447,321,342,277,0,0,0,0,0,0,0
"Rio Grande","Gallia County","Ohio",837,830,915,995,864,814,333,388,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ripley","Brown County","Ohio",1733,1750,1745,1816,2174,2745,2174,1792,1623,1556,1529,1840,2248,2483,2546,2323,2715,1780,816,572,421,0,0
"Risingsun","Wood County","Ohio",624,606,620,659,698,730,815,744,645,628,479,599,600,485,344,0,0,0,0,0,0,0,0
"Rittman","Wayne County","Ohio",6554,6491,6314,6147,6063,6308,5410,3810,2770,2785,1803,0,0,0,0,0,0,0,0,0,0,0,0
"Riverlea","Franklin County","Ohio",564,545,499,503,528,558,625,324,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riverside","Montgomery County","Ohio",25040,25201,23545,1471,1475,1576,259,370,227,224,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roaming Shores","Ashtabula County","Ohio",1482,1508,1239,775,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rochester","Lorain County","Ohio",181,182,190,206,207,210,226,178,162,164,157,186,167,218,237,0,0,0,0,0,0,0,0
"Rock Creek","Ashtabula County","Ohio",518,529,584,553,652,731,673,604,492,476,483,455,478,448,558,491,443,0,0,0,0,0,0
"Rockford","Mercer County","Ohio",1108,1120,1126,1119,1245,1207,1155,1112,1066,887,1075,1186,1207,993,0,0,0,0,0,0,0,0,0
"Rocky Ridge","Ottawa County","Ohio",412,417,389,425,457,385,441,358,275,213,215,349,414,483,0,0,0,0,0,0,0,0,0
"Rocky River","Cuyahoga County","Ohio",20433,20213,20735,20410,21084,22958,18097,11237,8291,5632,1861,1174,1319,0,0,0,0,0,0,0,0,0,0
"Rogers","Columbiana County","Ohio",234,237,266,247,298,310,295,297,300,270,241,258,287,0,0,0,0,0,0,0,0,0,0
"Rome","Adams County","Ohio",94,94,117,99,135,90,149,151,169,188,200,243,0,0,225,471,0,0,0,0,0,0,0
"Roseville","Muskingum County","Ohio",1846,1852,1936,1847,1915,1767,1749,1808,1320,1413,1349,2113,1207,714,531,426,0,0,0,62,0,0,0
"Rossburg","Darke County","Ohio",198,201,224,250,260,275,295,203,204,176,246,261,251,254,0,0,0,0,0,0,0,0,0
"Rossford","Wood County","Ohio",6499,6293,6406,5861,5978,5302,4406,3963,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roswell","Tuscarawas County","Ohio",221,219,276,257,264,317,379,267,283,286,420,514,0,0,0,0,0,0,0,0,0,0,0
"Rushsylvania","Logan County","Ohio",503,516,543,573,610,526,601,563,560,507,479,560,552,497,445,310,0,0,0,0,0,0,0
"Rushville","Fairfield County","Ohio",304,302,268,229,299,289,283,252,228,201,209,246,257,291,227,221,0,0,0,0,0,0,0
"Russells Point","Logan County","Ohio",1366,1391,1619,1504,1156,1104,1111,909,554,344,0,0,0,0,0,0,0,0,0,0,0,0,0
"Russellville","Brown County","Ohio",547,561,453,459,445,399,412,438,452,411,435,438,394,324,478,359,465,386,0,0,0,0,0
"Russia","Shelby County","Ohio",654,640,551,442,438,420,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
"Rutland","Meigs County","Ohio",383,393,401,469,635,663,687,554,562,570,500,0,0,0,139,0,0,0,0,0,0,0,0
"Sabina","Clinton County","Ohio",2540,2564,2780,2662,2799,2160,2313,1696,1525,1296,1504,1514,1481,1080,757,0,255,0,0,0,0,0,0
"Salem","Columbiana County","Ohio",12087,12303,12197,12233,12869,14186,13854,12754,12301,10622,10305,8943,7582,5780,4041,3700,1889,842,233,0,0,0,0
"Salesville","Guernsey County","Ohio",128,129,154,84,139,154,173,187,213,193,247,265,286,296,266,172,120,71,0,0,0,0,0
"Salineville","Columbiana County","Ohio",1284,1311,1397,1474,1629,1686,1898,2018,2018,2133,2700,2403,2353,2369,2302,1429,485,0,0,0,0,0,0
"Sandusky","Erie County","Ohio",25346,25793,27844,29764,31360,32674,31989,29375,24874,24622,22897,19989,19664,18471,15838,13000,8408,5687,1433,593,0,0,0
"Sarahsville","Noble County","Ohio",167,166,198,162,226,181,164,170,193,198,186,281,279,306,249,256,0,0,0,0,0,0,0
"Sardinia","Brown County","Ohio",965,980,862,792,826,824,799,699,615,564,561,534,0,0,283,0,0,0,0,0,0,0,0
"Savannah","Ashland County","Ohio",408,413,372,363,351,361,409,407,358,338,268,262,290,325,342,394,2230,0,0,0,0,0,0
"Scio","Harrison County","Ohio",747,763,799,856,1003,1002,1135,1152,1181,760,861,877,868,797,509,0,0,0,0,0,0,0,0
"Scott","Van Wert/Paulding County","Ohio",280,286,322,339,340,329,365,347,359,353,342,472,547,733,0,0,0,0,0,0,0,0,0
"Seaman","Adams County","Ohio",928,944,1039,1013,1039,866,714,736,726,717,553,0,0,0,0,0,0,0,0,0,0,0,0
"Sebring","Mahoning County","Ohio",4300,4420,4912,4848,5078,4954,4439,4045,3902,3949,3541,2104,387,0,0,0,0,0,0,0,0,0,0
"Senecaville","Guernsey County","Ohio",449,457,453,434,458,497,575,586,802,993,947,893,623,461,402,376,465,457,277,0,112,0,0
"Seven Hills","Cuyahoga County","Ohio",11702,11804,12080,12339,13650,12700,5708,1350,555,383,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seven Mile","Butler County","Ohio",759,751,678,804,841,699,690,569,549,455,369,340,351,268,251,220,193,0,0,0,0,0,0
"Seville","Medina County","Ohio",2353,2296,2160,1810,1568,1402,1190,963,850,785,691,602,602,599,589,597,0,0,0,0,0,0,0
"Shadyside","Belmont County","Ohio",3729,3785,3675,3934,4315,5070,5028,4433,4048,4098,3084,0,0,0,0,0,0,0,0,0,0,0,0
"Shaker Heights","Cuyahoga County","Ohio",27790,28448,29405,30831,32487,36306,36460,28222,23393,17783,1616,0,0,0,0,0,0,0,0,0,0,0,0
"Sharonville","Hamilton County","Ohio",13581,13560,13804,13153,10108,11393,3890,1318,1157,1111,753,0,0,0,0,0,0,0,0,0,0,0,0
"Shawnee Hills","Delaware County","Ohio",729,681,419,423,430,428,394,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawnee","Perry County","Ohio",645,655,608,742,924,914,1000,1145,1475,1457,1918,2280,2966,3266,2770,0,0,0,0,0,0,0,0
"Sheffield Lake","Lorain County","Ohio",9058,9137,9371,9825,10484,8734,6884,2381,1099,1256,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sheffield","Lorain County","Ohio",4038,3982,2949,1943,1886,1730,1664,1147,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shelby","Richland County","Ohio",9088,9317,9821,9564,9703,9847,9106,7971,6643,6198,5578,4903,4685,1977,1871,1807,1003,0,0,0,0,0,0
"Sherrodsville","Carroll County","Ohio",299,304,316,284,396,400,480,426,333,361,377,721,926,893,0,0,0,0,0,0,0,0,0
"Sherwood","Defiance County","Ohio",823,827,801,828,915,784,578,570,554,521,543,566,455,0,195,0,0,0,0,0,0,0,0
"Shiloh","Richland County","Ohio",634,649,721,778,857,817,724,655,519,514,430,555,597,644,661,297,0,0,0,0,0,0,0
"Shreve","Wayne County","Ohio",1499,1514,1582,1584,1608,1635,1617,1287,1113,1103,1094,1016,1043,1012,908,479,0,0,0,0,0,0,0
"Sidney","Shelby County","Ohio",20905,21229,20211,18710,17657,16332,14663,11491,9790,9301,8590,6607,5688,4850,3823,2808,2055,1302,713,240,0,0,0
"Silver Lake","Summit County","Ohio",2525,2519,3019,3052,2915,3286,2655,1040,642,478,120,0,0,0,0,0,0,0,0,0,0,0,0
"Silverton","Hamilton County","Ohio",4779,4788,5178,5859,6172,6588,6682,4827,2907,1843,795,459,0,0,0,0,0,0,0,0,0,0,0
"Sinking Spring","Highland County","Ohio",132,133,158,189,239,178,202,187,223,177,128,187,238,0,107,200,0,0,75,109,0,0,0
"Smithfield","Jefferson County","Ohio",840,869,867,722,1308,1245,1312,1255,1169,1023,620,589,503,639,559,515,0,425,0,386,243,0,0
"Smithville","Wayne County","Ohio",1263,1252,1333,1354,1467,1278,1024,755,617,582,482,447,474,482,546,0,0,0,0,0,0,0,0
"Solon","Cuyahoga County","Ohio",23075,23348,21802,18548,14341,11147,6333,2570,1508,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somerset","Perry County","Ohio",1461,1481,1549,1390,1432,1417,1361,1383,1352,1297,1339,1286,1124,1127,1207,1153,1231,1240,947,576,344,0,0
"Somerville","Butler County","Ohio",283,281,294,279,357,388,478,383,359,351,305,349,300,330,370,389,385,0,0,0,0,0,0
"South Amherst","Lorain County","Ohio",1674,1688,1863,1765,1848,2913,1657,1020,847,914,944,0,0,0,0,0,0,0,0,0,0,0,0
"South Bloomfield","Pickaway County","Ohio",1812,1744,1179,900,934,610,424,250,238,235,230,212,222,272,303,283,0,0,0,0,0,0,0
"South Charleston","Clark County","Ohio",1668,1693,1850,1626,1682,1500,1505,1452,1198,1208,1267,1181,1096,1041,932,818,515,413,0,102,0,0,0
"South Euclid","Cuyahoga County","Ohio",21869,22295,23537,23866,25713,29579,27569,15432,6146,4399,1605,0,0,0,0,0,0,0,0,0,0,0,0
"South Lebanon","Warren County","Ohio",4303,4115,2538,2696,2700,3014,2720,1291,756,713,675,626,484,0,42,0,0,0,0,0,0,0,0
"South Point","Lawrence County","Ohio",3958,3958,3742,3823,3918,2910,1663,804,605,499,406,316,281,0,0,0,0,0,0,0,0,0,0
"South Russell","Geauga County","Ohio",3841,3810,4022,3402,2784,2673,1276,349,231,141,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Salem","Ross County","Ohio",208,204,213,227,252,209,180,206,185,201,193,211,264,263,299,0,318,479,0,0,0,0,0
"South Solon","Madison County","Ohio",361,355,405,379,416,415,414,414,376,409,442,420,319,345,262,0,0,0,0,0,0,0,0
"South Vienna","Clark County","Ohio",380,384,469,550,464,545,440,424,420,398,392,368,0,0,0,0,0,0,0,0,0,0,0
"South Webster","Scioto County","Ohio",838,866,764,806,886,825,803,663,656,697,604,499,445,323,0,200,0,0,0,0,0,0,0
"South Zanesville","Muskingum County","Ohio",1968,1989,1936,1969,1739,1436,1557,1477,1338,1278,1010,853,0,0,0,0,0,0,0,0,0,0,0
"Sparta","Morrow County","Ohio",163,161,191,201,219,213,228,223,184,148,164,191,215,216,235,197,0,127,0,0,0,0,0
"Spencer","Medina County","Ohio",768,753,747,726,764,758,742,740,591,592,527,0,0,0,159,0,0,0,0,0,0,0,0
"Spencerville","Allen County","Ohio",2211,2223,2235,2288,2184,2241,2061,1826,1623,1612,1543,1748,1874,1266,532,364,0,0,0,0,0,0,0
"Spring Valley","Greene County","Ohio",482,479,510,507,541,667,678,645,468,478,444,443,522,538,376,290,0,0,0,0,0,0,0
"Springboro","Warren County","Ohio",18017,17409,12380,6590,4962,2799,917,516,466,366,341,355,433,413,553,477,512,454,0,0,0,0,0
"Springdale","Hamilton County","Ohio",11212,11223,10563,10621,10111,8127,3556,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0
"Springfield","Clark County","Ohio",59956,60608,65358,70487,72563,81941,82723,78508,70662,68743,60840,46921,38253,31895,20730,12652,7002,5108,2062,1080,868,593,0
"St. Bernard","Hamilton County","Ohio",4361,4368,4924,5344,5396,6131,6778,7066,7387,7487,6312,5002,3384,1779,1022,0,0,0,0,0,0,0,0
"St. Clairsville","Belmont County","Ohio",5122,5184,5057,5162,5452,4754,3865,3040,2797,2440,1561,1393,1210,1191,1128,1056,0,1025,829,789,641,431,0
"St. Henry","Mercer County","Ohio",2488,2427,2271,1907,1596,1276,978,715,556,571,561,560,0,0,0,0,0,0,0,0,0,0,0
"St. Louisville","Licking County","Ohio",374,373,346,372,375,385,349,336,298,307,263,244,285,264,215,166,0,109,0,0,0,0,0
"St. Marys","Auglaize County","Ohio",8259,8332,8342,8441,8414,7699,7737,6208,5532,5433,5679,5732,5359,3000,1745,1370,1154,579,92,0,0,0,0
"St. Paris","Champaign County","Ohio",2033,2089,1998,1842,1742,1646,1460,1422,1308,1177,1226,1261,1222,1145,1099,0,0,0,0,0,0,0,0
