"Highland Haven","? County","Texas",443,431,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Highland Park","Dallas County","Texas",8950,8564,8842,8739,8909,10133,10411,11405,10288,8422,2321,0,0,0,0,0,0,0
"Highland","Denton County","Texas",15995,15056,12173,7027,3246,516,0,0,0,0,0,0,0,0,0,0,0,0
"Hill Country","Bexar County","Texas",1050,985,1028,1038,972,636,418,0,0,0,0,0,0,0,0,0,0,0
"Hillcrest","Brazoria County","Texas",739,730,722,695,771,650,0,0,0,0,0,0,0,0,0,0,0,0
"Hillsboro","Hill County","Texas",8350,8456,8232,7072,7397,7224,7402,8363,7799,7823,6952,6115,5346,2541,313,153,0,0
"Hilshire","Harris County","Texas",796,746,720,665,621,627,543,0,0,0,0,0,0,0,0,0,0,0
"Hitchcock","Galveston County","Texas",7442,6961,6386,5868,6103,5565,5216,0,0,0,0,0,0,0,0,0,0,0
"Holiday Lakes","Brazoria County","Texas",1167,1107,1095,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Holland","Bell County","Texas",1123,1121,1102,1118,863,723,653,674,741,788,690,778,678,368,0,0,0,0
"Holliday","Archer County","Texas",1728,1758,1632,1475,1349,1048,1139,1007,798,786,0,0,0,0,0,0,0,0
"Hollywood Park","Bexar County","Texas",3258,3062,2983,2841,3231,2299,783,0,0,0,0,0,0,0,0,0,0,0
"Hondo","Medina County","Texas",9056,8803,7897,6018,6057,5487,4992,4188,0,0,0,0,0,0,0,0,0,0
"Honey Grove","Fannin County","Texas",1666,1668,1746,1681,1973,1853,2071,2340,2456,2475,2642,2300,2483,1828,884,382,284,0
"Hooks","Bowie County","Texas",2751,2769,2973,2684,2507,2545,2048,2319,0,0,0,0,0,0,0,0,0,0
"Horizon City","El Paso County","Texas",19332,16735,5233,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Horseshoe Bay","? County","Texas",3471,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Houston","Harris County","Texas",2239558,2099451,1953631,1630553,1595138,1233535,938219,596163,384514,292352,138276,78800,44633,27557,16513,9382,4845,2396
"Howardwick","Donley County","Texas",380,402,437,211,165,0,0,0,0,0,0,0,0,0,0,0,0,0
"Howe","Grayson County","Texas",2614,2600,2478,2173,2072,1359,680,572,546,565,583,581,531,284,0,0,0,0
"Hubbard","Hill County","Texas",1395,1423,1586,1589,1676,1572,1628,1768,1871,1855,2072,1843,1608,894,0,0,0,0
"Hudson","Angelina County","Texas",4773,4731,3792,2374,1659,670,0,0,0,0,0,0,0,0,0,0,0,0
"Hudson Oaks","Parker County","Texas",1974,1662,1637,711,488,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hughes Springs","Cass County","Texas",1770,1760,1856,1938,2196,1701,1813,1445,767,786,831,0,0,296,69,0,0,0
"Humble","Harris County","Texas",15616,15133,14579,12060,6729,3272,1711,1388,1371,0,0,0,0,0,0,0,0,0
"Hunters Creek","Harris County","Texas",4692,4367,4374,3954,4215,3959,2478,0,0,0,0,0,0,0,0,0,0,0
"Huntington","Angelina County","Texas",2106,2118,2068,1794,1672,1192,1009,1039,969,0,0,0,0,0,0,0,0,0
"Huntsville","Walker County","Texas",40435,38548,35078,27925,23936,17610,11999,9820,5108,5028,4689,2072,2485,1509,2536,1599,939,0
"Hurst","Tarrant County","Texas",38733,37337,36273,33574,31420,27215,10165,0,0,0,0,0,0,0,0,0,0,0
"Hutchins","Dallas County","Texas",5430,5338,2805,2719,2837,1755,1100,743,0,0,0,0,0,0,116,0,0,0
"Hutto","Williamson County","Texas",21170,14698,1250,630,659,545,442,529,597,588,571,0,0,0,0,0,0,0
"Huxley","Shelby County","Texas",375,385,298,335,341,208,0,0,0,0,0,0,0,0,0,0,0,0
"Idalou","Lubbock County","Texas",2330,2250,2157,2074,2348,1729,1274,1014,503,538,0,0,0,0,0,0,0,0
"Impact","Taylor County","Texas",35,35,39,25,54,61,0,0,0,0,0,0,0,0,0,0,0,0
"Indian Lake","Cameron County","Texas",644,640,541,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Industry","? County","Texas",313,304,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ingleside","San Patricio County","Texas",9639,9387,9388,5696,5436,3763,3022,0,0,0,0,0,0,0,0,0,0,0
"Ingleside on the Bay","? County","Texas",638,615,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ingram","Kerr County","Texas",1815,1804,1740,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iola","? County","Texas",408,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iowa Colony","Brazoria County","Texas",1213,1170,804,675,585,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iowa Park","Wichita County","Texas",6391,6355,6431,6072,6184,5796,3295,2110,1980,2009,2041,603,0,424,0,0,0,0
"Iraan","Pecos County","Texas",1259,1229,1238,1322,1358,996,1255,0,0,0,0,0,0,0,0,0,0,0
"Iredell","Bosque County","Texas",331,339,360,339,407,316,366,394,483,0,0,0,0,251,171,0,0,0
"Irving","Dallas County","Texas",232406,216290,191615,155037,109943,97260,45985,2621,1089,731,357,0,0,0,0,0,0,0
"Italy","Ellis County","Texas",1883,1863,1993,1699,1306,1309,1183,1185,1224,1230,1350,1149,1061,370,0,0,0,0
"Itasca","Hill County","Texas",1621,1644,1503,1523,1600,1483,1383,1718,1759,1665,1599,1356,1277,548,0,0,0,0
"Ivanhoe","? County","Texas",1404,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jacinto City","Harris County","Texas",10809,10553,10302,9343,8953,9563,9547,6856,0,0,0,0,0,0,0,0,0,0
"Jacksboro","Jack County","Texas",4413,4511,4533,3350,4000,3554,3816,2951,2368,1837,1373,1480,1311,751,387,0,0,0
"Jacksonville","Cherokee County","Texas",14675,14544,13868,12765,12264,9734,9590,8607,7213,6748,3723,2875,1558,970,349,0,0,0
"Jamaica Beach","Galveston County","Texas",1030,983,1075,624,365,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jarrell","? County","Texas",1097,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jasper","Jasper County","Texas",7637,7590,8247,6959,6959,6251,4889,4403,3497,3393,0,0,0,0,377,0,0,0
"Jayton","Kent County","Texas",515,534,513,608,638,703,649,635,770,623,0,314,0,0,0,0,0,0
"Jefferson","Marion County","Texas",2045,2106,2024,2199,2643,2866,3082,3164,2797,2329,2549,2515,2850,3072,3260,4190,988,0
"Jersey","Harris County","Texas",7906,7620,6880,4826,4084,765,493,0,0,0,0,0,0,0,0,0,0,0
"Jewett","Leon County","Texas",1174,1167,861,668,597,447,445,598,515,516,460,586,0,363,227,0,0,0
"Joaquin","Shelby County","Texas",823,824,925,805,917,819,528,579,487,407,0,0,0,0,0,0,0,0
"Johnson City","Blanco County","Texas",1860,1656,1191,932,872,767,611,648,0,0,0,0,0,0,0,0,0,0
"Jolly","Clay County","Texas",166,172,188,201,174,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jones Creek","Brazoria County","Texas",2082,2020,2130,2160,2634,1763,0,0,0,0,0,0,0,0,0,0,0,0
"Jonestown","Travis County","Texas",2021,1834,1681,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Josephine","Collin County","Texas",1117,812,594,503,416,296,296,0,0,0,0,0,0,0,0,0,0,0
"Joshua","Johnson County","Texas",6002,5910,4528,3828,1470,924,764,0,0,0,0,0,0,0,0,0,0,0
"Jourdanton","Atascosa County","Texas",4191,3871,3732,3220,2743,1841,1504,1481,950,767,682,0,0,0,0,0,0,0
"Junction","Kimble County","Texas",2472,2574,2618,2654,2593,2654,2441,2471,2086,1415,0,0,0,449,0,0,0,0
"Justin","Denton County","Texas",3372,3246,1891,1234,920,741,622,496,0,0,0,0,0,0,0,0,0,0
"Karnes City","Karnes County","Texas",3315,3042,3457,2916,3296,2926,2693,2588,1571,1141,787,0,0,0,0,0,0,0
"Katy","Fort Bend/Harris/Waller County","Texas",15591,14102,11775,8005,5660,2923,1569,849,0,0,0,0,0,0,0,0,0,0
"Kaufman","Kaufman County","Texas",6982,6703,6490,5238,4658,4012,3087,2714,2654,2279,2501,1959,2378,1282,490,0,0,0
"Keene","Johnson County","Texas",6153,6106,5003,3944,3013,2440,1532,0,0,0,0,0,0,0,0,0,0,0
"Keller","Tarrant County","Texas",43924,39627,27345,13683,4156,1474,827,0,0,0,0,0,0,0,0,0,0,0
"Kemah","Galveston County","Texas",1962,1773,2330,1094,1304,1144,0,0,0,0,0,0,0,0,0,0,0,0
"Kemp","Kaufman County","Texas",1214,1154,1133,1184,1035,999,816,881,1000,990,0,0,0,335,0,0,0,0
"Kempner","? County","Texas",1083,1089,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kendleton","Fort Bend County","Texas",391,380,466,496,606,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenedy","Karnes County","Texas",3432,3296,3487,3763,4356,4156,4301,4234,2891,2610,2015,1147,0,0,0,0,0,0
"Kenefick","Liberty County","Texas",583,563,667,435,763,205,0,0,0,0,0,0,0,0,0,0,0,0
"Kennard","Houston County","Texas",323,337,317,341,424,448,0,0,0,0,0,0,0,0,0,0,0,0
"Kennedale","Tarrant County","Texas",7394,6763,5850,4096,2594,3076,1521,1046,0,0,0,0,0,0,0,0,0,0
"Kerens","Navarro County","Texas",1556,1573,1681,1702,1582,1446,1123,1198,1287,1435,1343,945,735,0,0,0,0,0
"Kermit","Winkler County","Texas",6286,5708,5714,6875,8015,7884,10465,6912,2584,0,0,0,0,0,0,0,0,0
"Kerrville","Kerr County","Texas",22905,22347,20425,17384,15276,12672,8901,7691,5572,4546,2353,1843,1423,1044,156,0,0,0
"Kilgore","Gregg County","Texas",14948,12975,11301,11066,11331,9495,10092,9638,6708,0,0,0,0,0,248,0,0,0
"Killeen","Bell County","Texas",138154,127921,86911,63535,46296,35507,23377,7045,1263,1260,1298,1265,780,285,0,0,0,0
"Kingsville","Kleberg County","Texas",26529,26213,25575,25276,28808,28915,25297,16898,7782,6815,4770,0,0,0,0,0,0,0
"Kirby","Bexar County","Texas",8442,8000,8673,8326,6435,3238,680,0,0,0,0,0,0,0,0,0,0,0
"Kirbyville","Jasper County","Texas",2129,2142,2085,1871,1972,1869,1660,1150,1088,1184,1165,0,0,0,0,0,0,0
"Kirvin","Freestone County","Texas",128,129,122,107,107,65,81,152,231,238,288,0,0,0,0,0,0,0
"Knollwood","Grayson County","Texas",436,226,375,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knox City","Knox County","Texas",1180,1130,1219,1440,1546,1536,1805,1489,1127,906,698,0,0,0,0,0,0,0
"Kosse","Limestone County","Texas",466,464,497,505,484,471,354,566,881,805,872,764,717,647,476,0,0,0
"Kountze","Hardin County","Texas",2097,2123,2115,2056,2716,2173,1768,1651,0,0,0,0,0,295,0,0,0,0
"Kress","Swisher County","Texas",691,715,826,739,783,578,438,0,0,0,0,0,0,0,0,0,0,0
"Krugerville","Denton County","Texas",1651,1662,903,735,469,0,0,0,0,0,0,0,0,0,0,0,0,0
"Krum","Denton County","Texas",4919,4157,1979,1542,917,454,317,0,0,0,0,0,0,0,0,0,0,0
"Kurten","? County","Texas",399,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyle","Hays County","Texas",32881,28016,5314,2225,2093,1629,1023,888,874,606,744,742,0,779,0,0,0,0
"LaCoste","Medina County","Texas",1163,1119,1255,1021,862,768,0,0,0,0,0,0,0,0,0,0,0,0
"Lacy-Lakeview","McLennan County","Texas",6633,6489,5764,3617,2752,2558,2272,0,0,0,0,0,0,0,0,0,0,0
"Ladonia","Fannin County","Texas",608,612,667,658,761,757,890,1104,1279,1199,1713,1293,1409,765,223,516,0,0
"La Feria","Cameron County","Texas",7308,7302,6115,4360,3495,2642,3047,2952,1644,1594,236,0,0,0,0,0,0,0
"Lago Vista","Travis County","Texas",6478,6041,4507,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"La Grange","Fayette County","Texas",4670,4641,4478,3951,3768,3092,3623,2738,2531,2354,1669,1850,2392,1626,1325,1165,0,0
"La Grulla","Starr County","Texas",1673,1622,1211,1335,1442,1194,0,0,0,0,0,0,0,0,0,0,0,0
"Laguna Vista","Cameron County","Texas",3213,3117,1658,1166,632,287,141,0,0,0,0,0,0,0,0,0,0,0
"La Joya","Hidalgo County","Texas",4219,3985,3303,2604,2018,1217,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Bridgeport","Wise County","Texas",354,340,372,322,271,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lake City","San Patricio County","Texas",518,509,526,465,431,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Dallas","Denton County","Texas",7429,7105,6166,3656,3177,1431,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Jackson","Brazoria County","Texas",27604,26849,26386,22776,19102,13376,9651,2897,0,0,0,0,0,0,0,0,0,0
"Lakeport","Gregg County","Texas",963,974,861,710,835,411,0,0,0,0,0,0,0,0,0,0,0,0
"Lakeside","San Patricio County","Texas",316,312,333,292,276,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakeside","Tarrant County","Texas",1372,1307,1040,816,957,988,651,0,0,0,0,0,0,0,0,0,0,0
"Lakeside City","Archer County","Texas",982,997,984,865,515,187,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Tanglewood","Randall County","Texas",858,796,825,637,485,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakeview","Hall County","Texas",101,107,152,202,244,214,219,287,330,375,0,0,0,0,0,0,0,0
"Lakeway","Travis County","Texas",13685,11391,8002,4044,790,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakewood","Denton County","Texas",565,545,342,169,165,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Worth","Tarrant County","Texas",4727,4584,4618,4591,4394,4958,3833,2351,0,0,0,0,0,0,0,0,0,0
"La Marque","Galveston County","Texas",15521,14509,13682,14120,15372,16131,13969,0,0,0,0,0,0,0,0,0,0,0
"Lamesa","Dawson County","Texas",9440,9422,9952,10809,11790,11559,12438,10704,6038,3528,1188,0,0,0,0,0,0,0
"Lampasas","Lampasas County","Texas",7223,6681,6786,6382,6165,5922,5061,4869,3426,2709,2107,2119,2107,2408,653,0,0,0
"Lancaster","Dallas County","Texas",38453,36361,25894,22117,14807,10522,7501,2632,1151,1133,1190,1115,1045,741,497,0,0,0
"La Porte","Harris County","Texas",35039,33800,31880,27910,14062,7149,4512,4429,3072,1280,889,678,537,0,0,0,0,0
"Laredo","Webb County","Texas",252309,236091,176576,122899,91449,69024,60678,51910,39274,32618,22710,14855,13429,11319,3521,2046,1256,0
"Latexo","Houston County","Texas",309,322,272,289,312,0,0,0,0,0,0,0,0,0,0,0,0,0
"La Vernia","Wilson County","Texas",1208,1034,931,639,632,425,0,0,0,0,0,0,0,0,0,0,0,0
"La Villa","Hidalgo County","Texas",2511,1957,1305,1388,1442,1255,1261,0,0,0,0,0,0,0,0,0,0,0
"Lavon","Collin County","Texas",2600,2219,387,303,185,0,0,0,0,0,0,0,0,0,0,0,0,0
"La Ward","Jackson County","Texas",223,213,200,162,218,247,0,0,0,0,0,0,0,0,0,0,0,0
"Lawn","Taylor County","Texas",318,314,353,358,390,344,310,311,306,339,0,0,0,0,0,0,0,0
"League City","Galveston County","Texas",94403,83560,45444,30159,16578,10818,0,0,0,0,0,0,0,0,0,0,0,0
"Leakey","Real County","Texas",434,425,387,399,468,393,587,0,0,0,0,0,0,0,0,0,0,0
"Leander","Williamson County","Texas",34172,26521,7596,3398,2179,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leary","Bowie County","Texas",483,495,555,395,253,352,0,0,0,0,0,0,0,0,0,0,0,0
"Lefors","Gray County","Texas",512,497,559,656,829,816,864,577,809,952,0,0,0,0,0,0,0,0
"Leona","Leon County","Texas",175,175,181,178,165,96,0,0,0,0,0,0,0,0,0,0,0,0
"Leonard","Fannin County","Texas",1975,1990,1846,1744,1421,1423,1117,1211,1331,1131,1383,990,750,392,0,0,0,0
"Leon Valley","Bexar County","Texas",11015,10151,9239,9581,9088,2487,536,0,0,0,0,0,0,0,0,0,0,0
"Leroy","McLennan County","Texas",341,337,335,292,253,0,0,0,0,0,0,0,0,0,0,0,0,0
"Levelland","Hockley County","Texas",13954,13542,12866,13986,13809,11445,10153,8264,3091,1661,0,0,0,0,0,0,0,0
"Lewisville","Denton County","Texas",102889,95290,77737,46521,24273,9264,3956,1516,873,853,0,0,0,498,466,0,0,0
"Lexington","Lee County","Texas",1169,1177,1178,953,1065,719,711,603,531,519,600,0,0,0,179,157,0,0
"Liberty","Liberty County","Texas",8919,8397,8033,7733,7945,5591,6127,4163,3087,2187,1117,980,865,0,497,458,584,0
"Liberty Hill","? County","Texas",1050,967,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lincoln Park","Denton County","Texas",321,308,517,287,39,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lindale","Smith County","Texas",5502,4818,2954,2428,2180,1631,1285,1105,820,743,701,658,0,0,0,0,0,0
"Linden","Cass County","Texas",1971,1988,2256,2375,2443,2264,1832,1744,1168,718,702,329,316,444,0,0,0,0
"Lindsay","Cooke County","Texas",1060,1018,788,610,581,435,236,0,0,0,0,0,0,0,0,0,0,0
"Lipan","Hood County","Texas",442,430,425,354,435,333,309,0,0,0,0,0,0,0,0,0,0,0
"Little Elm","Denton County","Texas",35414,25898,3646,1255,926,363,0,0,0,0,0,0,0,0,116,0,0,0
"Littlefield","Lamb County","Texas",6180,6372,6507,6489,7409,6738,7236,6540,3817,3218,0,0,0,0,0,0,0,0
"Little River-Academy","Bell County","Texas",1950,1961,1645,1390,1155,0,0,0,0,0,0,0,0,0,0,0,0,0
"Live Oak","Bexar County","Texas",15116,13131,9156,10023,8183,2779,0,0,0,0,0,0,0,0,0,0,0,0
"Liverpool","Brazoria County","Texas",500,482,404,396,602,319,0,0,0,0,0,0,0,0,0,0,0,0
"Livingston","Polk County","Texas",5169,5335,5433,5019,4928,3965,3398,2865,1851,1165,928,0,0,0,135,0,0,0
"Llano","Llano County","Texas",3324,3232,3325,2962,3071,2608,2656,2954,2658,2124,1645,1687,0,0,213,188,77,0
"Lockhart","Caldwell County","Texas",13232,12698,11615,9205,7953,6489,6084,5573,5018,4367,3731,2945,2306,1233,718,560,0,0
"Lockney","Floyd County","Texas",1693,1842,2056,2207,2334,2094,2141,1692,1231,1466,1118,750,0,0,0,0,0,0
"Log Cabin","Henderson County","Texas",715,714,733,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lometa","Lampasas County","Texas",854,856,782,625,666,633,817,951,915,865,995,0,0,0,0,0,0,0
"Lone Oak","Hunt County","Texas",617,598,521,521,467,518,495,571,735,726,1017,756,496,443,79,0,0,0
"Lone Star","Morris County","Texas",1557,1581,1631,1615,2036,1760,1513,0,0,0,0,0,0,0,0,0,0,0
"Longview","Gregg County","Texas",81593,80455,73344,70311,62762,45547,40050,24502,13758,5036,5713,5155,3591,2034,1525,0,0,0
"Loraine","Mitchell County","Texas",607,602,656,731,929,700,837,1045,700,750,610,633,0,0,0,0,0,0
"Lorena","McLennan County","Texas",1733,1691,1433,1158,619,406,0,0,0,0,0,0,0,0,0,0,0,0
"Lorenzo","Crosby County","Texas",1147,1147,1372,1208,1394,1206,1188,939,616,739,0,0,0,0,0,0,0,0
"Los Fresnos","Cameron County","Texas",6447,5542,4512,2473,2173,1297,1289,1113,0,0,0,0,0,0,0,0,0,0
"Los Indios","? County","Texas",1110,1083,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Los Ybanez","Dawson County","Texas",19,19,32,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lott","Falls County","Texas",729,759,724,775,865,799,924,956,1021,921,1093,1021,614,0,0,0,0,0
"Lovelady","Houston County","Texas",621,649,608,587,509,388,466,541,542,502,625,0,0,0,0,0,0,0
"Lowry Crossing","Collin County","Texas",1779,1711,1229,865,443,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lubbock","Lubbock County","Texas",243839,229573,199564,186206,174361,149101,128691,71747,31853,20520,4051,1938,0,0,0,0,0,0
"Lucas","Collin County","Texas",6554,5166,2890,2205,1371,540,0,0,0,0,0,0,0,0,0,0,0,0
"Lueders","Jones County","Texas",334,346,300,365,420,511,654,708,0,0,0,0,0,0,0,0,0,0
"Lufkin","Angelina County","Texas",36141,35067,32709,30206,28562,23049,17641,15135,9567,7311,4878,2749,1527,529,0,0,0,0
"Luling","Caldwell County","Texas",5732,5411,5080,4661,5039,4719,4412,4297,4437,5970,1502,1404,1349,1792,1114,0,0,0
"Lumberton","Hardin County","Texas",12312,11943,8731,6640,2480,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lyford","Willacy County","Texas",2589,2611,1973,1674,1618,1425,1554,1473,891,795,0,0,0,0,0,0,0,0
"Lytle","Atascosa/Bexar County","Texas",2782,2492,2383,2255,1920,1298,798,0,0,0,0,0,0,0,0,0,0,0
"Mabank","Kaufman County","Texas",3224,3035,2151,1739,1443,1239,944,896,988,963,0,0,0,0,0,0,0,0
"McAllen","Hidalgo County","Texas",138596,129877,106414,84021,66281,37636,32728,20067,11877,9074,5331,0,0,0,0,0,0,0
"McCamey","Upton County","Texas",1950,1887,1805,2493,2436,2647,3375,3121,2595,3446,0,0,0,0,0,0,0,0
"McGregor","McLennan County","Texas",5041,4987,4727,4683,4513,4365,4642,2669,2062,2041,2081,1864,1435,774,0,0,0,0
"McKinney","Collin County","Texas",156767,131117,54369,21283,16256,15193,13763,10560,8555,7307,6677,4714,4342,2489,1479,503,0,315
"McLean","Gray County","Texas",808,778,830,849,1160,1183,1330,1439,1489,1521,741,633,0,0,0,0,0,0
"McLendon-Chisholm","Rockwall County","Texas",1877,1373,914,646,403,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madisonville","Madison County","Texas",4555,4396,4159,3569,3660,2881,2324,2393,2095,1294,1079,0,0,418,0,98,0,118
"Magnolia","Montgomery County","Texas",1654,1393,1111,940,867,315,0,0,0,0,0,0,0,0,0,0,0,0
"Malakoff","Henderson County","Texas",2312,2324,2257,2038,2082,2045,1657,1286,0,0,0,0,0,0,0,0,0,0
"Malone","Hill County","Texas",267,269,278,306,315,305,240,352,429,481,488,0,0,0,0,0,0,0
"Manor","Travis County","Texas",6920,5037,1204,1041,1044,940,766,820,688,654,827,0,0,405,120,0,0,0
"Mansfield","Tarrant County","Texas",62246,56368,28031,15607,8102,3658,1375,964,774,635,710,627,694,418,249,0,0,0
"Manvel","Brazoria County","Texas",7165,5179,3046,3733,3549,106,0,0,0,0,0,0,0,0,0,0,0,0
"Marble Falls","Burnet County","Texas",6185,6077,4959,4007,3252,2209,2161,2044,1021,865,630,1061,0,587,0,0,0,0
"Marfa","Presidio County","Texas",1765,1981,2121,2424,2466,2647,2799,3603,3805,3909,3553,0,0,0,0,0,0,0
"Marietta","Cass County","Texas",133,134,112,161,169,177,0,0,0,0,0,0,0,0,0,0,0,0
"Marion","Guadalupe County","Texas",1105,1066,1099,984,674,655,557,439,373,0,0,0,0,0,90,0,0,0
"Marlin","Falls County","Texas",5738,5967,6628,6386,7099,6351,6918,7099,6542,5338,4310,3878,3092,2058,0,602,0,0
"Marquez","Leon County","Texas",262,263,220,270,231,185,194,287,381,0,0,0,0,0,0,0,0,0
"Marshall","Harrison County","Texas",24701,23523,23935,23682,24921,22937,23846,22327,18410,16203,14271,11452,7855,7207,5624,1920,0,1189
"Mart","McLennan County","Texas",1917,2209,2273,2004,2324,2183,2197,2269,2856,2853,3105,2939,0,0,0,0,0,0
"Martindale","Caldwell County","Texas",1202,1116,953,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mason","Mason County","Texas",2158,2114,2134,2041,2153,1806,1910,2456,0,0,0,0,0,0,575,296,0,0
"Matador","Motley County","Texas",583,607,740,790,1052,1091,1217,1335,1376,1302,692,0,0,0,0,0,0,0
"Mathis","San Patricio County","Texas",5037,4942,5034,5423,5667,5351,6075,4050,1950,0,0,0,0,0,0,0,0,0
"Maud","Bowie County","Texas",1064,1056,1028,1049,1059,1107,915,713,0,0,0,0,0,0,0,0,0,0
"Maypearl","Ellis County","Texas",966,934,746,781,626,462,359,373,377,410,417,0,0,0,0,0,0,0
"Meadow","Terry County","Texas",597,593,658,547,571,491,484,490,408,324,0,0,0,0,0,0,0,0
"Meadowlakes","Burnet County","Texas",1838,1777,1293,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meadows","Fort Bend County","Texas",4752,4660,4912,4606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Megargel","Archer County","Texas",196,203,248,244,381,373,417,347,531,813,0,0,0,0,0,0,0,0
"Melissa","Collin County","Texas",6703,4695,1350,557,604,0,405,0,0,0,0,0,0,0,57,0,0,0
"Melvin","McCulloch County","Texas",177,178,155,184,202,290,401,696,0,0,0,0,0,0,0,0,0,0
"Memphis","Hall County","Texas",2146,2290,2479,2465,3352,3227,3332,3810,3869,4257,2839,1936,0,0,0,0,0,0
"Menard","Menard County","Texas",1410,1471,1653,1606,1697,1740,1914,2685,2375,1969,1164,0,0,185,67,0,0,0
"Mercedes","Hidalgo County","Texas",16591,15570,13649,12694,11851,9355,10943,10081,7624,6608,3414,1209,0,0,0,0,0,0
"Meridian","Bosque County","Texas",1445,1493,1491,1390,1330,1162,993,1146,1016,759,1024,718,923,0,0,0,0,0
"Merkel","Taylor County","Texas",2601,2590,2637,2469,2493,2163,2312,2338,2005,1848,1810,2008,0,353,0,0,0,0
"Mertens","Hill County","Texas",124,125,146,104,133,109,104,210,251,338,342,0,0,0,0,0,0,0
"Mertzon","Irion County","Texas",769,781,839,778,687,513,584,768,869,684,0,0,0,0,0,0,0,0
"Mesquite","Dallas County","Texas",144416,139824,124523,101484,67053,55131,27526,1696,1045,729,674,687,406,135,0,0,0,0
"Mexia","Limestone County","Texas",7501,7459,6563,6933,7094,5943,6121,6627,6410,6579,3482,2694,2393,1674,0,0,0,0
"Miami","Roberts County","Texas",596,597,588,675,813,611,656,646,713,953,935,0,0,0,0,0,0,0
"Midland","Midland County","Texas",128037,111147,94996,89443,70525,59463,62625,21713,9352,5484,1795,2192,0,0,0,0,0,0
"Midlothian","Ellis County","Texas",20934,18037,7480,5141,3219,2322,1521,1177,1027,1168,1298,868,832,297,0,0,0,0
"Midway","Madison County","Texas",227,228,288,274,0,0,0,0,0,0,0,0,0,0,100,0,0,0
"Milano","Milam County","Texas",417,428,400,408,468,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mildred","Navarro County","Texas",369,368,405,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miles","Runnels County","Texas",842,829,850,793,720,631,626,739,814,973,853,1302,0,0,0,0,0,0
"Milford","Ellis County","Texas",730,728,685,711,681,664,590,690,767,747,940,766,653,353,164,0,0,0
"Miller's Cove","Titus County","Texas",149,149,120,75,61,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millican","? County","Texas",241,240,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millsap","Parker County","Texas",420,403,353,485,439,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mineola","Wood County","Texas",4564,4515,4550,4321,4346,3926,3810,3626,3223,3304,2299,1706,1725,1333,1175,0,0,0
"Mineral Wells","Palo Pinto/Parker County","Texas",15362,16788,16946,14870,14468,18411,11053,7801,6303,5986,7890,3950,2048,577,0,0,0,0
"Mingus","Palo Pinto County","Texas",233,235,246,215,212,273,253,310,570,0,0,0,0,0,0,0,0,0
