"New Paltz village","Ulster County","New York",6966,6818,6034,5463,4938,6058,3041,2285,1492,1362,1056,1230,1022,935,493,425,0,0,0,0,0,0,0,0
"Newport village","Herkimer County","New York",627,640,640,676,746,908,827,752,627,696,703,583,610,659,713,651,0,0,0,0,0,0,0,0
"New Rochelle city","Westchester County","New York",79637,77062,72182,67265,70794,75385,76812,59725,58408,54000,36213,28867,14720,8217,0,279,0,0,0,0,0,0,0,0
"New Square village","Rockland County","New York",7691,6944,4624,2605,1750,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New York city","? County","New York",8491079,8175133,8008278,7322564,7071639,7895563,7781984,7891957,7454996,6930446,5620048,4766883,3437202,1515301,1206299,942292,813669,515547,312710,202589,123706,96373,60515,33131
"New York Mills village","Oneida County","New York",3307,3327,3191,3534,3549,3805,3788,3366,3628,4006,0,0,0,2552,1833,1264,0,0,0,0,0,0,0,0
"Niagara Falls city","Niagara County","New York",49219,50193,55593,61840,71384,85615,102394,90872,78029,75460,50760,30445,19457,5502,3320,3006,0,0,0,0,0,0,0,0
"Nichols village","Tioga County","New York",491,512,574,573,613,638,663,578,541,533,554,533,0,0,0,0,0,0,0,0,0,0,0,0
"Nissequogue village","Suffolk County","New York",1761,1749,1543,1620,1462,1120,332,219,188,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Collins village","Erie County","New York",1228,1232,1079,1335,1496,1675,1574,1325,1182,1165,1158,0,0,636,421,0,0,0,0,0,0,0,0,0
"North Haven village","Suffolk County","New York",864,833,743,713,738,694,450,153,131,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
"North Hills village","Nassau County","New York",5167,5075,4301,3453,1587,295,359,330,295,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Hornell village","Steuben County","New York",775,778,851,822,813,919,917,605,589,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Northport village","Suffolk County","New York",7411,7401,7606,7572,7651,7494,5972,3859,3093,2523,1977,2096,1794,0,1381,1060,0,0,0,0,0,0,0,0
"North Syracuse village","Onondaga County","New York",6882,6800,6862,7363,7970,8687,7412,3356,2083,1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Tonawanda city","Niagara County","New York",30929,31568,33262,34989,35760,36012,34757,24731,20254,19019,15482,11955,9069,4793,1492,0,0,0,0,0,0,0,0,0
"Northville village","Fulton County","New York",1073,1099,1139,1180,1304,1192,1156,1114,1111,1250,1190,1130,1046,792,763,0,0,0,0,0,0,0,0,0
"Norwich city","Chenango County","New York",7009,7190,7355,7613,8082,8843,9175,8816,8694,8378,8268,7422,5766,5212,0,0,0,0,0,0,0,0,0,0
"Norwood village","St. Lawrence County","New York",1627,1657,1685,1841,1902,2098,2200,1995,1905,1880,1808,1993,1714,1463,1221,0,0,0,0,0,0,0,0,0
"Nunda village","Livingston County","New York",1331,1377,1330,1347,1169,1254,1224,1224,1077,1085,1152,1043,1018,1010,1037,1189,0,0,0,0,0,0,0,0
"Nyack village","Rockland County","New York",7002,6765,6737,6558,6428,6659,6062,5889,5206,5392,4444,4619,4275,4111,3881,3438,0,0,0,0,0,0,0,0
"Oakfield village","Genesee County","New York",1770,1813,1805,1818,1791,1964,2070,1781,1876,1919,1422,1226,714,578,0,0,0,0,0,0,0,0,0,0
"Ocean Beach village","Suffolk County","New York",80,79,138,131,155,109,111,73,81,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Odessa village","Schuyler County","New York",578,591,617,986,613,606,573,526,424,379,366,330,0,0,230,0,0,0,0,0,0,0,0,0
"Ogdensburg city","St. Lawrence County","New York",10895,11128,12364,13521,12375,14554,16122,16166,16346,16915,14609,15933,12633,11662,10341,10076,7409,0,0,0,0,0,0,0
"Old Brookville village","Nassau County","New York",2196,2134,2167,1823,1574,1785,1126,644,356,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Old Field village","Suffolk County","New York",917,918,947,765,829,812,373,238,123,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Old Westbury village","Nassau County","New York",4613,4671,4228,3897,3277,2667,2064,1160,1017,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olean city","Cattaraugus County","New York",14043,14452,15347,16946,18207,19169,21868,22884,21506,21790,20506,14743,9462,7358,3036,1327,0,0,0,0,0,0,0,0
"Oneida city","Madison County","New York",11192,11393,10987,10850,10810,11658,11677,11325,10291,10558,10541,8317,6364,6083,3934,3262,0,0,0,0,0,0,0,0
"Oneida Castle village","Oneida County","New York",620,625,627,671,751,788,754,596,556,490,466,393,291,317,239,262,0,0,0,0,0,0,0,0
"Oneonta city","Otsego County","New York",13838,13901,13292,13954,14933,16030,13412,13564,11731,12536,11582,9491,7147,6272,3002,1061,0,0,0,0,0,0,0,0
"Orchard Park village","Erie County","New York",3219,3246,3294,3280,3671,3732,3278,2054,1304,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oriskany village","Oneida County","New York",1378,1400,1459,1450,1680,1627,1580,1346,1115,1142,1101,0,0,860,597,584,0,0,0,0,0,0,0,0
"Oriskany Falls village","Oneida County","New York",720,732,698,795,802,927,972,893,930,853,1014,892,811,625,598,628,0,0,0,0,0,0,0,0
"Ossining village","Westchester County","New York",25359,25060,24010,22582,20196,21659,18662,16098,15996,15241,10739,11480,7939,9352,6578,4696,5345,0,0,0,0,0,0,0
"Oswego city","Oswego County","New York",17988,18142,17954,19195,19793,20913,22155,22647,22062,22652,23626,23368,22199,21842,21116,20910,16816,12205,0,0,0,0,0,0
"Otego village","Otsego County","New York",984,1010,1052,1068,1089,956,875,699,580,555,540,676,658,0,749,0,0,0,0,0,0,0,0,0
"Otisville village","Orange County","New York",1049,1068,989,1078,953,933,896,911,889,809,0,0,0,0,471,0,0,0,0,0,0,0,0,0
"Ovid village","Seneca County","New York",626,602,612,660,666,779,789,646,578,537,438,548,624,641,705,724,760,0,0,0,0,0,0,0
"Owego village","Tioga County","New York",3774,3896,3911,4442,4364,5152,5417,5350,5068,4742,4147,4633,5039,0,5525,4756,0,0,0,0,0,0,0,0
"Oxford village","Chenango County","New York",1425,1450,1584,1738,1765,1944,1871,1811,1713,1601,1590,1654,1931,1477,1209,1278,1205,0,0,0,0,0,0,0
"Oyster Bay Cove village","Nassau County","New York",2245,2197,2262,2109,1799,1320,988,561,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Painted Post village","Steuben County","New York",2016,1809,1842,1950,2196,2496,2570,2405,2337,2328,2170,1224,775,688,701,0,0,0,0,0,0,0,0,0
"Palatine Bridge village","Montgomery County","New York",762,737,706,520,604,601,578,592,585,503,443,392,360,0,332,493,0,0,0,0,0,0,0,0
"Palmyra village","Wayne County","New York",3436,3536,3490,3566,3729,3776,3476,3034,2709,2592,2480,2268,1937,2131,2308,2152,0,0,0,0,0,0,0,0
"Panama village","Chautauqua County","New York",462,479,491,468,511,489,450,456,374,320,298,337,359,379,473,650,0,0,0,0,0,0,0,0
"Parish village","Oswego County","New York",441,450,512,473,535,634,567,574,521,508,476,490,548,541,402,0,0,0,0,0,0,0,0,0
"Patchogue village","Suffolk County","New York",12364,11798,11919,11060,11291,11582,8838,7361,7181,6860,4031,3824,2926,0,2503,0,0,0,0,0,0,0,0,0
"Pawling village","Dutchess County","New York",2309,2347,2233,1974,1996,1914,1734,1430,1446,1204,1032,848,781,630,580,0,0,0,0,0,0,0,0,0
"Peekskill city","Westchester County","New York",24058,23583,22441,19536,18236,19283,18737,17731,17311,17125,15868,15245,10358,9676,6893,6560,0,0,0,0,0,0,0,0
"Pelham village","Westchester County","New York",7025,6910,6400,6413,6848,2076,1964,1843,1918,2053,1056,681,303,0,218,0,0,0,0,0,0,0,0,0
"Pelham Manor village","Westchester County","New York",5582,5486,5466,5443,6130,6673,6114,5306,5302,4908,1754,852,0,0,0,0,0,0,0,0,0,0,0,0
"Penn Yan village","Yates County","New York",5061,5159,5219,5248,5242,5293,5770,5481,5308,5329,4517,4597,4650,4254,3475,3488,2388,0,0,0,0,0,0,0
"Perry village","Wyoming County","New York",3542,3673,3945,4219,4198,4538,4629,4533,4468,4231,4717,4388,2763,1528,1115,867,0,0,0,0,0,0,0,0
"Phelps village","Ontario County","New York",1958,1989,1969,1978,2004,1989,1887,1650,1499,1397,1200,1354,1306,1336,1369,1355,0,0,0,0,0,0,0,0
"Philadelphia village","Jefferson County","New York",1246,1252,1519,1478,855,858,868,870,722,817,794,842,873,783,0,0,0,0,0,0,0,0,0,0
"Philmont village","Columbia County","New York",1331,1379,1480,1623,1539,1674,1750,1792,1679,1868,1919,1813,1964,1818,1343,0,0,0,0,0,0,0,0,0
"Phoenix village","Oswego County","New York",2332,2382,2251,2435,2357,2617,2408,1917,1757,1758,1747,1642,1532,1466,1312,1418,0,872,0,0,0,0,0,0
"Piermont village","Rockland County","New York",2571,2510,2607,2163,2269,2386,1906,1897,1876,1765,1600,1380,1153,1219,1369,1703,0,0,0,0,0,0,0,0
"Pittsford village","Monroe County","New York",1349,1355,1418,1488,1568,1755,1749,1668,1544,1460,1328,1205,1000,852,756,505,0,0,0,0,0,0,0,0
"Plandome village","Nassau County","New York",1383,1349,1272,1347,1503,1593,1379,1102,897,769,319,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plandome Heights village","Nassau County","New York",1026,1005,971,852,963,1032,1025,882,317,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plandome Manor village","Nassau County","New York",875,872,838,790,883,835,705,323,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plattsburgh city","Clinton County","New York",19740,19989,18816,21255,21057,18715,20172,17738,16351,13349,10909,11138,8434,7010,5245,5139,3032,0,0,0,0,0,0,0
"Pleasantville village","Westchester County","New York",7154,7019,7172,6592,6749,7110,5877,4861,4454,4540,3590,2207,1204,0,0,0,0,0,0,0,0,0,0,0
"Poland village","Herkimer County","New York",504,508,451,444,553,629,564,511,478,462,349,332,370,0,282,0,0,0,0,0,0,0,0,0
"Pomona village","Rockland County","New York",3205,3103,2726,2611,2421,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poquott village","Suffolk County","New York",950,953,975,770,588,427,295,136,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Port Byron village","Cayuga County","New York",1259,1290,1297,1359,1400,1330,1201,1013,961,890,1035,1085,1013,1105,1146,1089,0,0,0,0,0,0,0,0
"Port Chester village","Westchester County","New York",29522,28967,27867,24728,23565,25803,24960,23970,23073,22662,16573,12809,7440,5274,3254,3797,0,0,0,0,0,0,0,0
"Port Dickinson village","Broome County","New York",1603,1641,1697,1785,1974,2132,2295,2199,2436,1902,883,437,379,345,373,0,0,0,0,0,0,0,0,0
"Port Henry village","Essex County","New York",1154,1194,1152,1263,1450,1532,1767,1831,1935,2040,2183,2266,1751,2436,2494,0,0,0,0,0,0,0,0,0
"Port Jefferson village","Suffolk County","New York",7835,7750,7837,7455,6731,5515,0,0,0,0,0,0,0,2026,1724,0,0,0,0,0,0,0,0,0
"Port Jervis city","Orange County","New York",8638,8828,8860,9060,8699,8852,9268,9372,9749,10243,10171,9564,9385,9327,8678,6377,0,0,0,0,0,0,0,0
"Port Leyden village","Lewis County","New York",673,672,665,723,740,862,898,841,794,717,735,764,746,462,0,977,0,0,0,0,0,0,0,0
"Portville village","Cattaraugus County","New York",989,1014,1024,1040,1136,1304,1336,1151,1018,969,606,758,748,0,683,450,0,0,0,0,0,0,0,0
"Port Washington North village","Nassau County","New York",3203,3154,2700,2736,3147,2883,722,650,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potsdam village","St. Lawrence County","New York",9617,9428,9425,10251,10635,10303,7765,7491,4821,4136,4039,4036,3843,3961,2762,2891,1699,1471,0,0,0,0,0,0
"Poughkeepsie city","Dutchess County","New York",30513,32736,29871,28844,29757,32029,38330,41023,40478,4288,35000,27936,24029,22206,20207,20080,14726,11511,0,0,0,0,0,0
"Prospect village","Oneida County","New York",290,291,330,312,368,392,348,318,285,277,282,278,333,0,326,0,0,0,0,0,0,0,0,0
"Pulaski village","Oswego County","New York",2329,2365,2398,2525,2415,2480,2246,2033,1895,2046,1895,1788,1493,1517,1501,0,0,0,0,0,0,0,0,0
"Quogue village","Suffolk County","New York",986,967,1018,898,966,865,692,625,633,758,0,0,0,0,194,137,0,0,0,0,0,0,0,0
"Ravena village","Albany County","New York",3274,3268,3369,3547,3091,2797,2410,2006,1810,1963,2093,0,0,0,0,0,0,0,0,0,0,0,0,0
"Red Creek village","Wayne County","New York",519,532,521,566,645,626,689,617,539,560,490,457,480,492,525,0,0,0,0,0,0,0,0,0
"Red Hook village","Dutchess County","New York",1977,1961,1805,1794,1692,1680,1719,1225,1056,996,827,960,857,935,936,861,0,0,0,0,0,0,0,0
"Remsen village","Oneida County","New York",499,508,531,518,621,602,567,483,422,437,448,421,389,358,0,289,0,0,0,0,0,0,0,0
"Rensselaer city","Rensselaer County","New York",9471,9392,7761,8255,9047,10136,10506,10856,10768,11223,10823,10711,7466,7301,3295,0,0,0,0,0,0,0,0,0
"Rensselaer Falls village","St. Lawrence County","New York",329,332,337,316,360,332,375,323,265,285,328,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rhinebeck village","Dutchess County","New York",2629,2657,3077,2725,2542,2336,2093,1923,1697,1569,1397,1548,1494,1649,1569,1322,0,0,0,0,0,0,0,0
"Richburg village","Allegany County","New York",443,450,448,494,494,482,493,514,564,580,351,451,343,374,0,0,0,0,0,0,0,0,0,0
"Richfield Springs village","Otsego County","New York",1238,1264,1255,1565,1561,1540,1630,1534,1209,1333,1388,1503,1537,1623,1307,696,0,0,0,0,0,0,0,0
"Richmondville village","Schoharie County","New York",881,918,786,843,792,826,743,709,598,618,581,599,651,663,653,630,0,0,0,0,0,0,0,0
"Richville village","St. Lawrence County","New York",322,323,274,311,336,334,292,254,274,302,302,307,331,336,339,0,0,0,0,0,0,0,0,0
"Riverside village","Steuben County","New York",489,497,594,585,684,911,1030,818,643,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rochester city","Monroe County","New York",209983,210565,219773,231636,241741,295011,318611,332488,324975,328132,295750,218149,162608,133896,89366,62386,48204,36403,20191,9207,0,0,0,0
"Rockville Centre village","Nassau County","New York",24191,24023,24568,24727,25412,27444,26355,22362,18613,13718,8262,3667,1884,0,1882,0,0,0,0,0,0,0,0,0
"Rome city","Oneida County","New York",32645,33725,34950,44350,43826,50148,51646,41682,34224,32338,26341,20497,15343,14991,12194,11000,3584,0,0,0,0,0,0,0
"Roslyn village","Nassau County","New York",2810,2770,2570,1965,2134,2607,2681,1612,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roslyn Estates village","Nassau County","New York",1264,1251,1210,1184,1292,1420,1289,612,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roslyn Harbor village","Nassau County","New York",1075,1051,1023,1114,1129,1125,925,402,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Round Lake village","Saratoga County","New York",614,623,604,765,791,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rouses Point village","Clinton County","New York",2183,2209,2277,2377,2266,2250,2160,2001,1846,1920,1700,1638,1675,1856,1485,1266,0,0,0,0,0,0,0,0
"Rushville village","Yates/Ontario County","New York",666,677,621,609,548,568,465,465,428,452,541,463,416,450,503,0,0,0,0,0,0,0,0,0
"Russell Gardens village","Nassau County","New York",951,945,1074,1027,1263,1207,1156,912,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rye city","Westchester County","New York",16000,15720,14955,14936,15083,15869,14225,11721,9865,8712,5308,3964,0,0,0,0,0,0,0,0,0,0,0,0
"Rye Brook village","Westchester County","New York",9553,9347,8602,7765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sackets Harbor village","Jefferson County","New York",1500,1450,1386,1313,1017,1202,1279,1247,1962,1680,667,868,1266,787,885,713,0,0,0,0,0,0,0,0
"Saddle Rock village","Nassau County","New York",866,830,791,832,921,895,1109,33,69,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sagaponack village","Suffolk County","New York",323,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sag Harbor village","Suffolk County","New York",2268,2169,2313,2134,2581,2363,2346,2373,2517,2773,2993,3408,1969,0,0,1723,0,0,0,0,0,0,0,0
"St. Johnsville village","Montgomery County","New York",1688,1732,1685,1825,1974,2089,2196,2210,2283,2273,2469,2536,1873,1263,1072,1376,0,0,0,0,0,0,0,0
"Salamanca city","Cattaraugus County","New York",5652,5815,6097,6566,6890,7877,8480,8861,9011,9577,9276,5792,4251,3692,2531,0,0,0,0,0,0,0,0,0
"Salem village","Washington County","New York",934,946,964,958,959,1025,1076,1067,1034,1081,1083,1250,1391,0,0,0,0,0,0,0,0,0,0,0
"Saltaire village","Suffolk County","New York",37,37,43,38,35,37,28,21,22,64,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sands Point village","Nassau County","New York",2739,2675,2786,2477,2742,2916,2161,860,628,438,284,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sandy Creek village","Oswego County","New York",751,771,789,793,765,731,697,708,646,648,566,617,692,723,951,986,0,0,0,0,0,0,0,0
"Saranac Lake village","Franklin County","New York",5318,5406,5041,5377,5578,6086,6421,6913,7138,8020,5174,4983,2594,768,191,0,0,0,0,0,0,0,0,0
"Saratoga Springs city","Saratoga County","New York",27436,26586,26186,25001,23906,18845,16630,15473,13705,13169,13181,12693,12409,11975,8423,7516,0,0,0,0,0,0,0,0
"Saugerties village","Ulster County","New York",3900,3971,4955,3915,3882,4190,4286,3907,3916,4060,4013,3929,3697,4237,3923,3731,0,0,0,0,0,0,0,0
"Savona village","Steuben County","New York",816,827,822,974,932,933,904,869,653,545,516,587,611,569,447,0,0,0,0,0,0,0,0,0
"Scarsdale village","Westchester County","New York",17729,17166,17823,16987,17650,19229,17968,13156,12966,9690,3506,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schaghticoke village","Rensselaer County","New York",587,592,676,794,677,860,720,687,603,555,568,765,1061,1258,0,0,0,0,0,0,0,0,0,0
"Schenectady city","Schenectady County","New York",65936,66135,61821,65566,67972,77958,81682,91785,87549,95692,88720,72826,31682,19902,13655,11026,9579,8921,6784,4268,3939,5903,5289,0
"Schoharie village","Schoharie County","New York",848,922,1030,1045,1016,1125,1168,1059,941,827,851,996,1006,1028,1188,1200,0,0,0,0,0,0,0,0
"Schuylerville village","Saratoga County","New York",1376,1386,1197,1364,1256,1402,1361,1314,1447,1411,1625,1614,1601,1387,1617,1367,1348,0,0,0,0,0,0,0
"Scotia village","Schenectady County","New York",7803,7729,7957,7359,7280,7370,7625,7812,7960,7437,4358,2957,0,0,222,0,0,0,0,0,0,0,0,0
"Scottsville village","Monroe County","New York",1974,2001,2128,1912,1789,1967,1863,1025,925,936,784,0,0,0,784,119,0,0,0,0,0,0,0,0
"Sea Cliff village","Nassau County","New York",5024,4995,5066,5054,5364,5890,5669,4868,4416,3456,2108,1694,1558,0,554,0,0,0,0,0,0,0,0,0
"Sharon Springs village","Schoharie County","New York",534,558,547,543,514,421,351,361,433,364,400,459,567,622,627,520,0,0,0,0,0,0,0,0
"Sherburne village","Chenango County","New York",1345,1367,1455,1531,1561,1613,1647,1604,1192,1077,1104,960,899,960,944,0,0,0,0,0,0,0,0,0
"Sherman village","Chautauqua County","New York",709,730,714,694,775,769,873,861,675,769,847,836,760,785,731,610,0,0,0,0,0,0,0,0
"Sherrill city","Oneida County","New York",3076,3071,3147,2864,2830,2986,2922,2236,2184,2150,1761,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shoreham village","Suffolk County","New York",535,531,417,540,555,524,164,90,25,135,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shortsville village","Ontario County","New York",1437,1439,1320,1485,1669,1516,1382,1314,1316,1332,1300,1112,922,0,620,0,0,0,0,0,0,0,0,0
"Sidney village","Delaware County","New York",3818,3900,4068,4720,4861,4789,5157,4815,3012,2444,2670,2507,2331,1358,0,0,0,0,0,0,0,0,0,0
"Silver Creek village","Chautauqua County","New York",2574,2656,2896,2927,3088,3182,3310,3068,3067,3160,3260,2512,1944,1678,1036,666,661,0,0,0,0,0,0,0
"Silver Springs village","Wyoming County","New York",756,782,844,852,801,823,726,830,766,879,1155,974,667,0,0,0,0,0,0,0,0,0,0,0
"Sinclairville village","Chautauqua County","New York",572,588,665,708,772,772,726,672,585,589,514,542,577,510,540,0,0,0,0,0,0,0,0,0
"Skaneateles village","Onondaga County","New York",2459,2450,2616,2724,2789,3055,2921,2331,1949,1882,1635,1615,1495,1559,1669,1409,0,0,0,0,0,0,0,0
"Sleepy Hollow village","Westchester County","New York",10208,9870,9212,8152,7994,8334,8818,8740,8804,7417,5927,5421,4241,3179,2684,0,0,0,0,0,0,0,0,0
"Sloan village","Erie County","New York",3619,3661,3775,3830,4529,5216,5803,4698,3836,3482,1791,1259,873,0,0,0,0,0,0,0,0,0,0,0
"Sloatsburg village","Rockland County","New York",3133,3039,3117,3035,3154,3134,2565,2018,1771,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smyrna village","Chenango County","New York",208,213,241,211,225,247,286,269,256,226,261,257,300,0,308,0,0,0,0,0,0,0,0,0
"Sodus village","Wayne County","New York",1767,1819,1735,1904,1790,1813,1645,1588,1513,1444,1329,0,0,1028,842,516,0,0,0,0,0,0,0,0
"Sodus Point village","Wayne County","New York",879,900,1160,1190,1334,1172,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solvay village","Onondaga County","New York",6455,6584,6845,6717,7140,8280,8732,7868,8201,7986,7352,5139,3493,563,0,0,0,0,0,0,0,0,0,0
"Southampton village","Suffolk County","New York",3205,3109,3965,3980,4000,4904,4582,4042,3818,3737,2891,2509,2289,0,949,943,0,0,0,0,0,0,0,0
"South Blooming Grove village","Orange County","New York",3189,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Corning village","Steuben County","New York",1130,1145,1147,1025,1195,1414,1448,880,681,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Dayton village","Cattaraugus County","New York",601,620,662,601,661,688,696,727,643,570,655,0,0,0,318,0,0,0,0,0,0,0,0,0
"South Floral Park village","Nassau County","New York",1783,1764,1578,1478,1490,1032,1090,572,510,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Glens Falls village","Saratoga County","New York",3580,3518,3368,3506,3714,4013,4129,3645,3081,2689,2158,2247,2025,1606,1083,1047,0,0,0,0,0,0,0,0
"South Nyack village","Rockland County","New York",3577,3510,3473,3352,3602,3435,3113,3102,2093,2212,1799,2068,1601,1496,0,0,0,0,0,0,0,0,0,0
"Speculator village","Hamilton County","New York",317,324,348,400,408,390,372,370,278,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spencer village","Tioga County","New York",734,759,731,815,863,854,767,694,615,628,661,569,707,810,700,0,0,0,0,0,0,0,0,0
"Spencerport village","Monroe County","New York",3615,3601,3559,3606,3424,2929,2461,1595,1340,1249,926,1000,715,695,670,591,0,0,0,0,0,0,0,0
"Spring Valley village","Rockland County","New York",32510,31347,25464,21802,20537,18112,6538,4500,4308,3948,3818,2353,0,1028,810,0,0,0,0,0,0,0,0,0
"Springville village","Erie County","New York",4360,4296,4252,4310,4285,4350,3852,3322,2849,2540,2331,2246,1992,1883,1227,1006,0,0,0,0,0,0,0,0
"Stamford village","Delaware County","New York",1090,1119,1265,1211,1240,1286,1166,1162,1088,1103,947,973,901,819,522,0,0,0,0,0,0,0,0,0
"Stewart Manor village","Nassau County","New York",1914,1896,1935,2002,2373,2183,2422,1879,1625,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stillwater village","Saratoga County","New York",1724,1738,1644,1531,1572,1428,1398,1276,971,1051,982,1004,1007,747,877,737,0,0,0,0,0,0,0,0
"Suffern village","Rockland County","New York",10991,10723,11006,11055,10794,8273,5094,4010,3768,3757,3154,2663,1619,0,0,0,0,0,0,0,0,0,0,0
"Sylvan Beach village","Oneida County","New York",894,897,1071,1119,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Syracuse city","Onondaga County","New York",144263,145170,147306,163860,170105,197297,216038,220583,205967,209326,171717,137249,108374,88143,51792,43051,28119,22271,0,0,0,0,0,0
"Tannersville village","Greene County","New York",517,539,448,465,685,650,580,639,640,656,597,660,593,0,0,0,0,0,0,0,0,0,0,0
"Tarrytown village","Westchester County","New York",11537,11277,11090,10739,10648,11115,11109,8851,6874,6841,5807,5600,4770,3562,3025,0,0,0,0,0,0,0,0,0
"Theresa village","Jefferson County","New York",863,863,812,889,827,985,956,925,908,873,857,932,917,1028,882,798,0,0,0,0,0,0,0,0
"Thomaston village","Nassau County","New York",2640,2617,2607,2612,2684,2811,2767,2045,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tivoli village","Dutchess County","New York",1105,1118,1163,1035,711,739,732,753,761,713,876,1034,1153,1350,1254,452,0,0,0,0,0,0,0,0
"Tonawanda city","Erie County","New York",14976,15130,16136,17284,18693,21898,21561,14617,13008,12681,10068,8290,7421,7145,3864,2812,0,0,0,0,0,0,0,0
"Troy city","Rensselaer County","New York",49910,50129,49170,54269,56638,62918,67492,72311,70304,72763,71996,76813,60651,60956,56747,46465,39235,28785,19334,11556,5264,0,0,0
"Trumansburg village","Tompkins County","New York",1829,1797,1581,1611,1722,1803,1768,1479,1130,1077,1011,1188,1225,1211,1376,1246,0,0,0,0,0,0,0,0
"Tuckahoe village","Westchester County","New York",6623,6486,6211,6302,6076,6236,6423,5991,6563,6138,3509,2722,0,0,0,0,0,0,0,0,0,0,0,0
"Tully village","Onondaga County","New York",870,873,924,911,1049,899,803,744,719,680,477,551,574,498,434,0,0,0,0,0,0,0,0,0
"Tupper Lake village","Franklin County","New York",3619,3667,3935,4087,4478,4854,5200,5441,5451,5271,2508,3067,0,0,0,0,0,0,0,0,0,0,0,0
"Turin village","Lewis County","New York",233,232,263,295,284,293,323,273,247,260,327,349,363,359,419,552,0,0,0,0,0,0,0,0
"Tuxedo Park village","Orange County","New York",610,623,731,706,809,861,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unadilla village","Otsego County","New York",1100,1128,1127,1265,1367,1489,1586,1317,1079,1063,1157,1009,1172,1157,922,875,0,0,0,0,0,0,0,0
"Union Springs village","Cayuga County","New York",1188,1197,1074,1142,1201,1183,1066,957,905,794,642,798,994,1066,1210,1150,0,0,0,0,0,0,0,0
"Unionville village","Orange County","New York",596,612,536,548,574,576,511,454,387,438,402,351,454,316,316,0,0,0,0,0,0,0,0,0
"Upper Brookville village","Nassau County","New York",1742,1698,1801,1453,1245,1182,1045,469,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Upper Nyack village","Rockland County","New York",2149,2063,1863,2084,1906,2096,1833,1195,924,842,538,591,516,668,412,0,0,0,0,0,0,0,0,0
"Utica city","Oneida County","New York",61332,62235,60651,68637,75632,91373,100410,101532,100528,101740,94156,74419,56383,44007,33924,28804,22529,17565,12782,8323,2972,0,0,0
"Valatie village","Columbia County","New York",1914,1819,1712,1487,1620,1288,1237,1225,1208,1246,1301,1219,1300,1437,1775,0,0,0,0,0,0,0,0,0
"Valley Falls village","Rensselaer County","New York",459,466,491,527,554,681,589,555,564,577,633,835,0,0,782,600,0,0,0,0,0,0,0,0
"Valley Stream village","Nassau County","New York",37832,37511,36368,33946,35769,40413,38629,26854,16679,11790,0,0,0,0,605,0,0,0,0,0,0,0,0,0
