"Belle Vernon","Fayette","Pennsylvania",1073,1093,1211,1213,1489,1496,1784,2271,2463,2489,2342,2372,1901,1147,1164,906,0,0,0,0,0,0,0,0
"Bellefonte","Centre","Pennsylvania",6227,6187,6395,6358,6300,6828,6088,5651,5304,4804,3996,4145,4216,3946,3026,2655,1477,1179,1032,698,433,303,0,0
"Bellevue","Allegheny","Pennsylvania",8300,8370,8770,9126,10128,11586,11412,11604,10488,10252,8198,6323,3416,1418,915,384,0,0,0,0,0,0,0,0
"Bellwood","Blair","Pennsylvania",1794,1828,2016,1976,2114,2395,2330,2559,2772,2560,2629,2277,1545,1146,300,0,0,0,0,0,0,0,0,0
"Ben Avon","Allegheny","Pennsylvania",1786,1781,1917,2096,2314,2713,2553,2465,2516,2472,2198,1828,859,0,0,0,0,0,0,0,0,0,0,0
"Ben Avon Heights","Allegheny","Pennsylvania",372,371,392,373,398,443,431,394,393,265,130,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bendersville","Adams","Pennsylvania",641,641,576,560,533,528,484,409,414,384,356,355,342,370,331,0,0,0,0,0,0,0,0,0
"Benson","Somerset","Pennsylvania",187,191,194,277,308,297,350,377,408,451,365,387,249,0,0,0,0,0,0,0,0,0,0,0
"Bentleyville","Washington","Pennsylvania",2531,2581,2502,2673,2525,2714,3160,3295,3428,3609,3679,1922,613,229,263,277,0,0,0,0,0,0,0,0
"Benton","Columbia","Pennsylvania",831,824,955,958,981,1027,981,890,786,733,696,719,635,0,191,0,0,0,0,0,0,0,0,0
"Berlin","Somerset","Pennsylvania",2039,2104,2192,2064,1999,1766,1600,1507,1602,1393,1563,1336,1030,912,728,640,643,665,524,0,382,330,294,0
"Bernville","Berks","Pennsylvania",951,955,865,789,798,848,884,363,339,322,302,308,344,365,405,457,0,0,0,0,0,0,0,0
"Berrysburg","Dauphin","Pennsylvania",370,368,354,376,447,443,434,386,426,395,329,377,398,426,476,451,0,0,0,0,0,0,0,0
"Berwick","Columbia","Pennsylvania",10316,10477,10774,12274,11850,10976,13353,14010,13181,12660,12181,5357,3916,2701,2095,923,0,0,0,0,0,0,0,0
"Bessemer","Lawrence","Pennsylvania",1081,1111,1172,1196,1293,1427,1491,1461,1635,2001,1417,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bethany","Wayne","Pennsylvania",236,246,292,238,282,267,181,148,148,146,106,130,130,134,181,202,225,295,229,327,0,0,0,0
"Bethel Park","Allegheny","Pennsylvania",32257,32313,33556,33823,34755,34758,23650,11324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bethlehem","Northampton","Pennsylvania",75135,74982,71329,71428,70419,72686,75408,66340,58490,57892,50358,12837,7293,6762,5193,4512,2866,1516,0,0,0,0,0,0
"Big Beaver","Beaver","Pennsylvania",1934,1970,2186,2298,2815,2739,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Big Run","Jefferson","Pennsylvania",616,624,686,699,822,826,857,896,963,795,1023,1032,879,731,240,206,0,0,0,0,0,0,0,0
"Biglerville","Adams","Pennsylvania",1202,1200,1101,993,991,977,923,870,723,659,539,386,0,0,0,0,0,0,0,0,0,0,0,0
"Birdsboro","Berks","Pennsylvania",5150,5163,5064,4222,3481,3196,3025,3158,3313,3542,3299,2930,2264,2261,1705,0,0,0,0,0,0,0,0,0
"Birmingham","Huntingdon","Pennsylvania",89,90,91,109,121,115,136,178,198,191,197,196,240,225,231,263,221,266,235,0,43,0,0,0
"Blain","Perry","Pennsylvania",260,263,252,266,274,287,336,315,280,291,310,326,326,249,270,0,0,0,0,0,0,0,0,0
"Blairsville","Indiana","Pennsylvania",3327,3412,3607,3595,4166,4411,4930,5000,5002,5296,4391,3572,3386,3126,1162,1054,1009,1195,990,957,0,0,0,0
"Blakely","Lackawanna","Pennsylvania",6475,6564,7027,7222,7438,6391,6374,6828,8106,8260,6564,5345,3915,2452,871,659,0,0,0,0,0,0,0,0
"Blawnox","Allegheny","Pennsylvania",1423,1432,1550,1626,1653,1907,2085,2165,2162,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bloomfield","Perry","Pennsylvania",1246,1247,1077,1092,1109,1032,987,1098,858,730,778,762,772,737,673,655,661,581,412,0,0,0,0,0
"Blooming Valley","Crawford","Pennsylvania",333,337,378,391,374,358,296,256,218,195,141,150,177,206,232,209,0,0,0,0,0,0,0,0
"Bloomsburg town","Columbia","Pennsylvania",14727,14855,12375,12439,11717,11652,10655,10633,9799,9093,7819,7413,6170,4635,3702,3341,2668,3122,1774,2090,1626,0,0,0
"Blossburg","Tioga","Pennsylvania",1534,1538,1480,1571,1757,1753,1956,1954,1955,1696,2033,2303,2423,2568,2140,0,0,0,0,0,0,0,0,0
"Bolivar","Westmoreland","Pennsylvania",450,465,501,544,706,668,716,828,811,783,766,518,486,410,378,298,40,0,0,0,0,0,0,0
"Bonneauville","Adams","Pennsylvania",1813,1800,1378,1282,920,819,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0
"Boswell","Somerset","Pennsylvania",1238,1277,1364,1485,1480,1529,1508,1679,1711,1775,2168,1878,0,0,0,0,0,0,0,0,0,0,0,0
"Bowmanstown","Carbon","Pennsylvania",892,937,895,888,1078,864,888,878,883,843,834,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boyertown","Berks","Pennsylvania",4037,4055,3940,3759,3979,4428,4067,4074,3983,3943,3189,2433,1709,1436,1099,690,0,0,0,0,0,0,0,0
"Brackenridge","Allegheny","Pennsylvania",3229,3260,3543,3784,4297,4796,5697,6178,6400,6250,4987,3134,0,0,0,0,0,0,0,0,0,0,0,0
