"Guilderland","Albany County","New York",35818,35303,34045,28764,26515,21208,16710,7284,5522,4394,3117,3333,3530,3606,3459,3132,3246,3279,2790,2742,2270,2476,0,0
"Guilford","Chenango County","New York",2874,2922,3046,2875,2442,2358,2368,2283,1884,1719,1818,2013,2208,2236,2441,2806,2743,2600,2827,2634,2175,,,
"Hadley","Saratoga County","New York",2059,2048,1971,1628,1351,1128,982,801,679,841,581,672,914,1103,1095,1039,1017,1003,865,829,798,,,
"Hague","Warren County","New York",692,699,854,699,766,910,771,761,739,741,1028,1043,1042,682,807,637,708,717,610,721,514,,,
"Halcott","Greene County","New York",250,258,193,189,150,199,193,244,273,223,272,331,350,357,396,426,504,0,0,0,0,0,0,0
"Halfmoon","Saratoga County","New York",23369,21535,18474,13879,11860,9287,4120,2836,1969,1739,1534,5980,5101,3732,3102,3093,3130,2788,2631,2042,4024,,,
"Hamburg","Erie County","New York",57904,56936,56259,53735,53270,47644,41288,25067,17190,13058,8656,6059,4673,3802,3234,2934,2991,5219,3727,3348,2034,,,
"Hamden","Delaware County","New York",1280,1323,1280,1144,1276,1169,1108,1114,1177,1171,1248,1373,1378,1507,1496,1762,1851,1919,1469,1210,0,0,0,0
"Hamilton","Madison County","New York",6610,6690,5733,6221,6027,5906,5438,5455,3618,3687,3354,3825,3744,3923,3512,3687,3894,3599,3738,3220,2681,,,
"Hamlin","Monroe County","New York",9105,9045,9355,9203,7675,4167,2755,2321,2080,2079,1999,2184,2183,2338,2556,2304,2460,0,0,0,0,0,0,0
"Hammond","St. Lawrence County","New York",1185,1191,1207,1168,1090,1015,1076,1251,1260,1338,1507,1745,1704,1774,1860,1757,1968,1819,1845,767,0,0,0,0
"Hampton","Washington County","New York",929,938,871,756,559,464,469,576,594,673,552,645,689,791,833,955,876,899,972,1069,963,,,
"Hamptonburgh","Orange County","New York",5522,5561,4686,3910,2945,2204,1695,1272,1086,1130,1104,1168,1072,1129,1143,1224,1295,1343,1379,1365,0,0,0,0
"Hancock","Delaware County","New York",3130,3224,3450,3384,3497,3604,3907,3517,3813,3953,4122,5191,5308,4745,3238,3069,2862,1798,1026,766,525,,,
"Hannibal","Oswego County","New York",4732,4854,4957,4616,4027,3165,2673,2230,2010,1855,1834,2148,2473,2688,3173,3234,3246,3368,2269,1794,935,,,
"Hanover","Chautauqua County","New York",6970,7127,7638,7380,7876,7829,7301,6375,5846,5993,5977,5601,4747,4616,4221,4037,4254,5144,3998,2614,2217,,,
"Hardenburgh","Ulster County","New York",231,238,208,204,280,239,252,284,326,313,420,598,722,784,801,628,505,0,0,0,0,0,0,0
"Harford","Cortland County","New York",942,943,920,886,855,748,635,584,572,554,553,623,753,861,1034,997,946,926,0,0,0,0,0,0
"Harmony","Chautauqua County","New York",2146,2206,2339,2177,2121,1922,1797,1736,1473,1425,1443,2847,2988,3174,3455,3416,3606,3749,3340,1988,845,,,
"Harpersfield","Delaware County","New York",1532,1577,1603,1450,1495,1423,1193,1263,1200,1265,1184,1244,1221,1386,1420,1485,1468,1613,1708,1936,1884,,,
"Harrietstown","Franklin County","New York",5665,5709,5575,5621,5604,5643,5664,6014,6117,6856,4797,4753,3390,1582,533,416,340,181,0,0,0,0,0,0
"Harrisburg","Lewis County","New York",442,437,423,425,418,431,423,480,537,589,619,686,770,816,1089,1090,1338,1367,850,712,520,,,
"Hartford","Washington County","New York",2244,2269,2279,1989,1742,1398,1058,1271,1088,1102,1102,1216,1290,1470,1700,1980,2046,2051,2164,2420,2493,,,
"Hartland","Niagara County","New York",4047,4117,4165,3911,4105,4223,3577,2849,2527,2500,1987,2638,2728,2843,3340,3226,3256,3028,2350,1584,1448,,,
"Hartsville","Steuben County","New York",603,609,585,546,509,467,479,518,498,470,545,651,787,757,1015,993,1154,854,0,0,0,0,0,0
"Hartwick","Otsego County","New York",2064,2110,2203,2045,1796,1631,1400,1473,1438,1487,1648,1813,1800,1894,2340,2339,2496,2352,2490,2772,2579,,,
"Hastings","Oswego County","New York",9401,9450,8803,8113,7095,6042,4457,3063,2361,2149,2153,2315,2303,2364,2856,3058,3345,2920,1983,1494,741,,,
"Haverstraw","Rockland County","New York",37530,36634,33811,32712,31929,25311,16632,12979,12443,11603,9027,9335,9874,9079,6973,6412,8123,5885,3449,2306,2700,,,4826
"Hebron","Washington County","New York",1831,1853,1773,1540,1288,1212,1026,1134,1228,1191,1184,1505,1679,2044,2383,2399,2543,2548,2498,2685,2754,,,
"Hector","Schuyler County","New York",5015,4940,4854,4423,3793,3671,3209,3129,2949,2904,3030,3514,4137,4443,5025,4905,5623,6052,5652,5212,4012,,,
"Hempstead","Nassau County","New York",770116,759757,755924,725639,738517,801592,740738,432506,259318,186735,70790,44297,27066,23756,18164,13999,12376,8811,7609,6215,0,5084,4141,3828
"Henderson","Jefferson County","New York",1404,1360,1377,1268,1330,1364,1207,1171,1163,1165,1229,1485,1615,1688,1842,1926,2419,2239,2480,2428,1919,,,
"Henrietta","Monroe County","New York",43639,42581,39028,36376,36134,33017,11598,3385,2728,2142,1794,1972,2062,2135,2243,2280,2249,2513,2085,2310,2181,,,
"Herkimer","Herkimer County","New York",10001,10175,9961,10401,11027,11451,11568,11235,11345,12327,11982,8797,6748,4666,3593,2949,2804,2601,2369,2486,3055,,,
"Hermon","St. Lawrence County","New York",1091,1108,1069,1041,1083,1087,1255,1350,1147,1356,1505,1526,1542,1521,1634,1702,1690,1690,1271,668,0,0,0,0
"Highland","Sullivan County","New York",2473,2530,2407,2147,1878,1377,1138,1140,1038,880,875,1031,964,979,1013,958,993,0,0,0,0,0,0,0
"Highlands","Orange County","New York",12201,12492,12484,13667,14004,14661,11990,10467,9307,7057,6136,6133,4519,4099,3404,0,0,0,0,0,0,0,0,0
"Hillsdale","Columbia County","New York",1886,1927,1744,1793,1648,1447,1299,1183,1050,968,1052,1504,1390,1554,1939,2083,2552,2123,2470,2446,2511,,,
"Hinsdale","Cattaraugus County","New York",2102,2168,2270,2095,2182,1781,1538,1240,1079,969,972,1125,1218,1312,1594,1491,1708,1302,1937,919,0,0,0,0
"Holland","Erie County","New York",3397,3401,3603,3572,3446,3140,2304,1728,1496,1473,1410,1468,1434,1595,1720,1451,1538,1315,1242,1070,768,,,
"Homer","Cortland County","New York",6406,6405,6363,6508,6599,6480,5751,5055,4233,3991,3554,3891,3864,4206,3691,3813,4356,3785,3572,3306,5504,,,
"Hoosick","Rensselaer County","New York",6835,6924,6759,6696,6732,6651,6490,6520,6549,7026,6858,8315,8631,10471,7914,5728,4446,3724,3539,3582,3375,,,
"Hope","Hamilton County","New York",387,403,392,358,311,269,234,180,164,134,203,258,463,560,651,698,745,789,711,718,608,,,
"Hopewell","Ontario County","New York",3732,3747,3346,3016,2509,2347,1822,1506,1456,1365,1339,1493,1550,1655,1894,1863,1970,1923,1976,2202,0,0,0,0
"Hopkinton","St. Lawrence County","New York",1065,1077,1020,957,1064,884,1032,935,1044,1046,1244,1469,2521,1832,1922,1907,1990,1476,1147,827,581,,,
"Horicon","Warren County","New York",1375,1389,1479,1269,1082,890,833,791,850,800,754,1001,1136,1582,1633,1500,1542,1152,659,0,0,0,0,0
"Hornby","Steuben County","New York",1694,1706,1742,1655,1786,1377,1383,1014,837,683,700,870,959,1011,1209,1202,1291,1314,1048,1572,0,0,0,0
"Hornellsville","Steuben County","New York",4113,4151,4041,4149,4066,3993,3413,2912,2761,2505,1829,2047,1833,1939,9852,5837,4230,2637,2121,1364,0,0,0,0
"Horseheads","Chemung County","New York",19613,19485,19561,19926,20238,20552,17808,11118,8804,8420,6809,5376,4944,3482,3449,2961,2277,0,0,0,0,0,0,0
"Hounsfield","Jefferson County","New York",3582,3466,3323,3089,2645,2771,2722,2630,3137,2926,2297,2217,2772,2651,2770,2636,3339,4136,4146,3415,3429,,,
"Howard","Steuben County","New York",1442,1467,1430,1331,1236,1029,929,902,893,1032,1127,1461,1704,1938,2131,2122,2746,3244,3247,2463,1140,,,
"Hume","Allegany County","New York",2030,2071,1987,1970,2040,1838,1729,1660,1577,1574,1701,1736,1749,1913,1905,1920,2142,2159,2302,951,0,0,0,0
"Humphrey","Cattaraugus County","New York",669,687,721,580,529,405,415,367,424,526,531,626,794,866,997,1065,963,824,444,0,0,0,0,0
"Hunter","Greene County","New York",2662,2732,2721,2116,2252,1742,1799,2028,2166,2299,2309,2699,2788,2436,1882,1524,1698,1849,2019,1960,1025,,,
"Huntington","Suffolk County","New York",204673,203264,195289,191474,201512,200172,126221,47506,31768,25582,13893,12004,9483,8277,8098,10704,8924,7481,6562,5582,4935,4424,3894,3260
"Hurley","Ulster County","New York",6202,6314,6564,6741,6992,6496,4526,1980,1530,1168,846,1734,1903,2135,2521,2987,2364,2003,2201,1408,1352,,,
"Huron","Wayne County","New York",2070,2118,2117,2025,1820,1739,1356,1409,1412,1313,1416,1531,1667,1793,2036,2060,1966,1966,1943,1082,0,0,0,0
"Hyde Park","Dutchess County","New York",21309,21571,20851,21230,20768,16910,12681,6136,4056,3388,2880,3019,2806,2821,2873,2695,2749,2425,2364,2554,0,0,0,0
"Independence","Allegany County","New York",1176,1167,1074,1026,1138,1031,1004,1053,1110,1056,1028,1202,1280,1249,1186,1175,1199,1701,1440,877,0,0,0,0
"Indian Lake","Hamilton County","New York",1324,1352,1471,1481,1410,1290,1186,1099,1257,1120,1031,1045,1219,1047,615,202,256,0,0,0,0,0,0,0
"Inlet","Hamilton County","New York",324,333,406,343,320,287,307,319,310,251,171,197,0,0,0,0,0,0,0,0,0,0,0,0
"Ira","Cayuga County","New York",2239,2206,2426,1990,1869,1720,1448,1473,1336,1342,1361,1451,1668,1873,2113,2014,2238,2110,2283,2198,0,0,0,0
"Irondequoit","Monroe County","New York",51462,51692,52354,52377,57648,64897,55337,34417,23376,18024,5123,3526,2863,2415,1986,3990,3547,2397,1252,0,0,0,0,0
"Ischua","Cattaraugus County","New York",833,859,895,847,775,655,562,622,503,566,656,803,832,853,935,872,986,906,0,0,0,0,0,0
"Islip","Suffolk County","New York",336793,335543,322612,299587,298897,278880,172959,71465,51182,33194,20709,18346,12545,8783,6453,4597,3845,2602,1909,1653,1156,885,958,609
"Italy","Yates County","New York",1155,1141,1087,1120,953,532,428,455,457,510,731,861,1094,1206,1444,1341,1605,1627,1634,1092,728,,,
"Ithaca (town)","Tompkins County","New York",20515,19930,18710,17797,16022,15620,9072,7282,3821,2943,1480,1288,1516,1364,11198,10107,6843,6909,5650,5270,0,0,0,0
"Jackson","Washington County","New York",1780,1800,1718,1581,1228,941,795,857,798,822,836,985,1059,1278,1562,1662,1863,2129,1730,2054,2004,,,
"Jasper","Steuben County","New York",1428,1424,1270,1232,1128,1042,1008,983,967,986,943,1264,1430,1690,1806,1683,1850,1749,1187,657,0,0,0,0
"Java","Wyoming County","New York",2014,2057,2222,2197,2273,1949,1757,1455,1364,1403,1469,1633,1770,1824,1953,1956,2358,2245,2331,0,0,0,0,0
"Jay","Essex County","New York",2473,2506,2306,2244,2221,2132,2257,2181,2226,2153,2226,2231,1744,1933,2443,2496,2514,2688,2258,1729,1647,,,
"Jefferson","Schoharie County","New York",1377,1410,1285,1190,1108,840,800,819,845,916,1065,1280,1409,1469,1636,1712,1716,1748,2033,1743,1573,,,
"Jerusalem","Yates County","New York",4474,4469,4525,3784,3908,3581,2847,2732,2043,2072,2025,2444,2775,2957,2626,2612,2873,2912,2935,2783,1610,,,
"Jewett","Greene County","New York",942,953,970,933,723,442,562,692,732,835,883,1057,1028,976,1075,1105,1145,1452,0,0,0,0,0,0
"Johnsburg","Warren County","New York",2373,2395,2450,2352,2173,2377,2250,2076,2000,1887,2242,2315,2374,2894,2742,2599,2188,1503,1139,985,727,,,
"Johnstown (town)","Fulton County","New York",7233,7098,7171,6418,6719,5750,5120,4153,3561,2612,1948,2511,2661,3191,10626,12273,8811,6131,5409,7700,6527,,,
"Junius","Seneca County","New York",1461,1471,1362,1354,1354,1111,871,846,738,775,829,957,1053,1134,1356,1420,1316,1516,1594,1581,5113,,,
"Keene","Essex County","New York",1099,1105,1063,908,919,763,726,938,1060,1001,1032,1227,1394,1258,910,720,784,756,730,787,605,,,
"Kendall","Orleans County","New York",2672,2724,2838,2769,2388,2183,1680,1343,1341,1311,1275,1585,1616,1775,1893,1744,1920,2289,1692,0,0,0,0,0
"Kent","Putnam County","New York",13399,13507,14009,13183,12433,8106,3924,2146,1546,770,696,968,1026,1147,1361,1547,1479,1557,1830,1928,1801,,,
"Kiantone","Chautauqua County","New York",1341,1350,1387,1322,1443,1340,1254,976,849,706,623,520,491,496,513,539,552,0,0,0,0,0,0,0
"Kinderhook","Columbia County","New York",8503,8498,8300,8112,7674,5688,4185,3284,3094,3104,2935,2947,3333,3709,4200,4055,4331,3970,3512,2706,3963,,,
"Kingsbury","Washington County","New York",12619,12671,11171,11851,11660,11737,11012,9503,8697,8094,7336,7080,6100,4677,4614,4277,3471,3032,2773,2606,2203,,,
"Kingston (town)","Ulster County","New York",896,889,912,864,924,748,490,227,196,194,166,343,524,651,1053,21943,16640,10232,5824,4170,2956,,,
"Kirkland","Oneida County","New York",10263,10315,10138,10153,10334,9688,7978,6164,5211,5059,4744,4333,4545,4852,4984,4912,4185,3421,2984,2509,0,0,0,0
"Kirkwood","Broome County","New York",5761,5857,5647,6096,5834,5687,4651,2997,2150,1237,899,852,918,1119,1344,1402,1389,0,0,0,0,0,0,0
"Knox","Albany County","New York",2728,2692,2647,2661,2471,1819,1320,1172,960,863,975,1007,1244,1411,1694,1656,2025,2021,2143,2189,0,0,0,0
"Kortright","Delaware County","New York",1632,1675,1633,1410,1250,1236,1073,1239,1288,1340,1559,1481,1475,1588,1730,1812,2023,2181,2441,2873,2548,,,
"La Grange","Dutchess County","New York",15750,15730,14928,13274,12375,10902,6079,2280,1638,1210,1132,1350,1304,1463,1745,1774,1850,1941,1851,2044,0,0,0,0
"LaFayette","Onondaga County","New York",4932,4952,4833,5105,4488,4401,3379,2083,1550,1438,1293,1413,1678,1874,2160,2233,2537,2533,2600,2560,0,0,0,0
"Lake George","Warren County","New York",3486,3515,3578,3211,3394,2806,2429,1621,1467,1730,1297,1482,1465,1377,1223,1041,1074,752,693,797,723,,,
"Lake Luzerne","Warren County","New York",3311,3347,3219,2816,2672,2174,1830,1426,1251,1150,1018,1185,1341,1679,1438,1174,1328,1300,1284,1362,1430,,,
"Lake Pleasant","Hamilton County","New York",763,781,876,887,859,812,718,696,584,540,393,458,469,416,343,318,356,305,296,266,312,,,
"Lancaster","Erie County","New York",42748,41604,39019,32181,30144,30634,25605,18471,15299,15260,13172,9663,8757,3962,3944,4336,4659,3794,2083,0,0,0,0,0
"Lansing","Tompkins County","New York",11444,11033,10521,9296,8317,5972,4221,3195,2786,2720,2380,2676,2550,2505,3000,2874,3222,3318,3672,4020,3631,,,
"Lapeer","Cortland County","New York",759,767,686,613,592,507,459,432,450,393,423,475,538,585,757,735,803,750,0,0,0,0,0,0
"Laurens","Otsego County","New York",2372,2424,2402,2349,2101,1730,1498,1447,1395,1423,1335,1453,1483,1659,1827,1919,1936,2168,2173,2231,2074,,,
"Lawrence","St. Lawrence County","New York",1824,1826,1545,1516,1658,1632,1785,1625,1431,1526,1588,1676,1963,2037,2483,2577,2828,2214,1845,1097,0,0,0,0
"Le Ray","Jefferson County","New York",22416,21782,19840,17973,5039,3973,3627,2821,2551,2422,2366,2555,2576,2565,2660,2862,3159,3654,3721,3430,2944,,,
"Le Roy","Genesee County","New York",7509,7641,7790,8176,8019,7991,6779,6275,5838,6007,5510,5442,4823,4722,4469,4627,4247,3473,4323,3909,2611,,,
"Lebanon","Madison County","New York",1324,1332,1329,1265,1117,969,880,890,914,895,940,1079,1243,1277,1586,1559,1678,1709,1794,2249,1940,,,
"Ledyard","Cayuga County","New York",1934,1886,1832,1737,1869,1886,1646,1577,1322,1236,1475,1719,1909,2185,2199,2221,2219,2043,2143,2427,0,0,0,0
"Lee","Oneida County","New York",6456,6486,6875,7115,6892,6095,4302,1856,1482,1300,1134,1379,1671,1845,2360,2656,2796,3025,2936,2514,2186,0,0,0
"Leicester","Livingston County","New York",2153,2200,2287,2223,1888,1799,1392,1350,1371,1565,1686,1702,1415,1647,1670,1744,2008,2142,2415,2042,1331,,,
"Lenox","Madison County","New York",9022,9122,8665,8621,8539,8871,7729,6515,5770,5887,5536,4851,4679,6732,10246,9816,8024,7507,5440,5039,3360,,,
"Leon","Cattaraugus County","New York",1336,1365,1380,1245,1055,878,808,738,755,720,729,859,1003,1194,1192,1204,1399,1340,1326,0,0,0,0,0
"Lewis","Essex County","New York",1357,1382,1200,1057,922,763,803,782,791,667,739,937,1123,1323,1774,1724,1807,2058,1505,1305,779,,,
"Lewis","Lewis County","New York",841,854,857,858,720,649,587,584,413,677,753,801,917,999,941,1051,1407,0,0,0,0,0,0,0
"Lewisboro","Westchester County","New York",12724,12411,12324,11313,8871,6610,4165,2352,1929,1427,1069,1127,1311,1417,1612,1601,1885,1608,1619,1537,1429,,,1453
"Lewiston","Niagara County","New York",16110,16262,16257,15453,16219,15888,13686,6921,4448,3420,2750,2846,2884,2577,2768,2959,3379,2924,2533,1528,869,,,
"Lexington","Greene County","New York",783,805,830,835,819,666,698,833,827,815,1075,1054,1153,1229,1356,1371,1657,2263,2813,2548,1798,,,
"Leyden","Lewis County","New York",1782,1785,1792,1796,1660,1677,1715,1622,1519,1482,1515,1613,1629,1624,1933,2048,1859,2253,2438,1502,1203,,,
"Liberty","Sullivan County","New York",9538,9885,9632,9825,9879,9329,8676,7979,7235,6967,6030,5402,4568,3357,3209,3389,3016,2612,1569,1277,851,,,
"Lima","Livingston County","New York",4200,4305,4541,4187,3859,3445,2716,2336,1986,1900,1890,2068,2279,2438,2782,2912,2782,2433,2176,1764,1963,,,
"Lincklaen","Chenango County","New York",390,396,416,486,473,414,364,341,397,447,532,570,646,726,901,926,1094,1196,1249,1425,0,0,0,0
"Lincoln","Madison County","New York",1992,2012,1818,1669,1722,1168,1102,924,853,869,821,985,1052,0,0,0,0,0,0,0,0,0,0,0
"Lindley","Steuben County","New York",1972,1967,1913,1862,1831,1414,1313,1043,961,945,1024,1153,1306,1537,1563,1251,886,686,638,0,0,0,0,0
"Lisbon","St. Lawrence County","New York",4090,4102,4047,3746,3548,3271,3040,2557,2630,2642,2673,2981,5255,3809,4297,4475,5640,5295,3508,1891,930,,,
"Lisle","Broome County","New York",2697,2751,2707,2486,2039,1917,1587,1534,1397,1299,1219,1429,1710,1962,2399,2525,1791,1680,1560,4393,3083,,,
"Litchfield","Herkimer County","New York",1512,1513,1464,1414,1187,961,963,776,779,712,747,803,931,1055,1218,1384,1520,1676,1672,1750,1729,,,
"Little Falls (town)","Herkimer County","New York",1558,1587,1544,1635,1434,1411,1188,874,777,741,684,638,931,1055,6913,5612,5989,4855,3881,2539,0,0,0,0
"Little Valley","Cattaraugus County","New York",1694,1740,1788,1881,1830,1838,1737,1724,1601,1542,1683,1905,1616,1326,1196,1168,1206,1383,700,336,484,,,
"Livingston","Columbia County","New York",3596,3646,3424,3582,3087,2280,1770,1457,1564,1473,1339,1620,1707,2080,2060,1938,2014,2020,2119,2087,1938,,,
"Livonia","Livingston County","New York",7676,7809,7286,6804,5742,5304,3526,2896,2596,2644,2600,2819,2788,2859,3119,2705,2593,2627,2719,2665,2427,,,
"Lloyd","Ulster County","New York",10620,10863,9941,9231,7875,7032,5842,4503,3795,3709,3079,2803,2608,2516,2713,2658,2499,2035,0,0,0,0,0,0
"Locke","Cayuga County","New York",1921,1951,1900,1917,1751,1152,982,811,748,714,770,864,1079,1001,1141,1077,1325,1478,1654,3310,2559,,,
"Lockport (town)","Niagara County","New York",20260,20529,19655,16596,12942,8177,6492,3945,3160,2720,1833,2399,2585,2773,2847,3032,13523,12323,9125,3823,0,0,0,0
"Lodi","Seneca County","New York",1541,1550,1476,1429,1184,1287,1267,1118,1051,1044,1137,1408,1636,1694,1947,1825,2067,2269,2236,1786,0,0,0,0
"Long Lake","Hamilton County","New York",690,711,852,930,935,900,896,896,943,1038,1116,1149,1023,580,324,280,223,111,59,0,0,0,0,0
"Lorraine","Jefferson County","New York",1067,1037,930,766,720,628,609,681,782,848,790,940,1019,1174,1435,1377,1687,1511,1699,1727,1112,,,
"Louisville","St. Lawrence County","New York",3126,3145,3195,3040,2946,2727,2520,1825,1589,1355,1364,1492,1621,1676,2619,2132,2310,2054,1693,1076,831,,,
"Lowville","Lewis County","New York",4959,4982,4548,4849,4575,4754,4635,4623,4586,4336,3915,3875,3746,3634,3188,2805,2373,2377,2047,2334,1943,,,
"Lumberland","Sullivan County","New York",2420,2468,1936,1425,1210,857,538,494,490,499,480,716,809,875,1050,1065,970,2635,1205,955,569,,,
"Lyme","Jefferson County","New York",2242,2185,2015,1701,1695,1550,1448,1458,1462,1585,1642,1955,2200,2175,2277,2465,2702,2939,5472,2872,1724,,,
"Lyndon","Cattaraugus County","New York",688,707,661,503,610,339,406,409,391,463,567,603,690,677,831,894,1161,1092,628,271,0,0,0,0
"Lyons","Wayne County","New York",5527,5682,5831,6315,6073,6015,6147,5379,5076,5073,5559,5913,5824,6228,5762,5115,5076,4925,4302,3603,3972,,,
"Lyonsdale","Lewis County","New York",1238,1227,1273,1281,1135,1013,942,873,909,762,918,1007,1371,1451,1475,0,0,0,0,0,0,0,0,0
"Lysander","Onondaga County","New York",22413,21759,19285,16346,13897,11968,10225,6798,5207,4849,4725,4509,4838,5163,4903,4944,4741,5833,4306,3228,1723,,,
"Macedon","Wayne County","New York",9004,9148,8688,7375,6508,5488,3617,2560,2277,2330,2202,2355,2488,2564,2871,2636,2523,2384,2396,1990,0,0,0,0
"Machias","Cattaraugus County","New York",2344,2375,2482,2338,2058,1749,1390,1341,1362,1255,1431,1529,1557,1536,1545,117,1275,1342,1085,737,0,0,0,0
"Macomb","St. Lawrence County","New York",902,906,846,790,816,813,881,848,891,953,1055,1168,1374,1415,1731,1673,1816,1197,0,0,0,0,0,0
"Madison","Madison County","New York",2980,3008,2801,2774,2314,2221,1915,1615,1592,1515,1629,1926,2024,2316,2474,2402,2457,2405,2344,2544,2420,,,
"Madrid","St. Lawrence County","New York",1708,1735,1828,1568,1852,1635,1623,1551,1383,1388,1399,1457,1668,1969,2145,2071,1978,4856,4511,3459,1930,,,
"Maine","Broome County","New York",5283,5377,5459,5576,5262,5842,3931,2315,2076,1628,1360,1363,1534,1692,2129,2035,1609,1843,0,0,0,0,0,0
"Malone","Franklin County","New York",14377,14545,14981,12982,11276,11400,11997,12644,11987,11798,10830,10154,10009,8991,7909,7186,6565,4550,3229,2207,1150,,,
"Malta","Saratoga County","New York",14873,14765,13005,11709,6968,3813,2223,1882,1354,1277,1152,1285,1322,1285,1234,1212,1240,1349,1457,1517,1518,,,
"Mamakating","Sullivan County","New York",11700,12085,11004,9792,7717,4319,3356,2632,2407,2277,2395,2922,3128,3401,3845,4866,3828,4107,3418,3062,2762,,,1763
"Mamaroneck","Westchester County","New York",29860,29156,28967,27706,29017,31243,29107,25103,22260,19040,7801,5602,3849,2385,1863,1483,1351,928,1416,838,878,,,452
"Manchester","Ontario County","New York",9429,9395,9258,9351,9002,7840,6242,5755,5252,5882,5567,4889,4733,4439,3920,3546,3280,2940,2912,2811,0,0,0,0
"Manheim","Herkimer County","New York",3283,3334,3171,3527,3634,3752,3872,3897,3748,3831,3886,3355,2648,2078,2421,2000,1868,1902,2095,1937,1777,,,
"Manlius","Onondaga County","New York",32405,32370,31872,30656,28530,26071,19351,10221,7845,7620,6599,6016,5374,5453,5954,5833,6028,6298,5509,7375,5372,,,
"Mansfield","Cattaraugus County","New York",818,808,800,724,784,605,632,672,620,661,717,912,968,1022,1106,1135,1265,1057,942,378,0,0,0,0
"Marathon","Cortland County","New York",1940,1967,2189,2019,1804,1777,1696,1577,1417,1322,1296,1589,1664,1806,1700,1611,1502,1341,1080,895,807,0,0,0
"Marbletown","Ulster County","New York",5550,5607,5854,5285,4956,4146,3191,2364,2543,2276,2017,4713,3511,3639,3970,4223,4120,3830,3813,3223,3809,,,
"Marcellus","Onondaga County","New York",6186,6210,6319,6465,6180,5744,4527,3607,3046,2993,2854,2826,2581,2739,2678,2337,2908,2759,2726,2626,6503,,,
"Marcy","Oneida County","New York",9299,8982,9481,8685,6222,7877,7024,5210,4528,2604,1191,1301,1398,1213,1413,1451,1687,1857,1799,0,0,0,0,0
"Marilla","Erie County","New York",5359,5327,5709,5250,4861,3250,2252,1482,1364,1282,1237,1382,1441,1590,1825,1804,1596,0,0,0,0,0,0,0
"Marion","Wayne County","New York",4672,4746,4974,4901,4456,3784,2785,2412,2240,2172,2158,2102,2015,2144,2100,1967,2033,1839,1903,1981,0,0,0,0
"Marlborough","Ulster County","New York",8714,8808,8263,7430,7055,5657,4863,4003,3794,3627,3274,3841,3978,3598,3472,2975,2776,2406,2523,2272,2248,,,2241
"Marshall","Oneida County","New York",2128,2131,2127,2125,2131,2072,1902,1616,1541,1431,1490,1744,1804,2145,2276,2145,2134,2115,2251,1908,0,0,0,0
"Martinsburg","Lewis County","New York",1448,1433,1249,1358,1494,1516,1469,1387,1363,1860,1566,1546,1845,1982,2386,2282,2855,2677,2272,2382,1497,,,
"Maryland","Otsego County","New York",1851,1897,1920,1716,1690,1465,1386,1556,1460,1539,1529,1852,1998,2199,2324,402,2228,2152,2085,1834,1439,,,
"Masonville","Delaware County","New York",1297,1320,1405,1352,1156,1140,1030,1010,931,854,878,1053,1245,1397,1673,1738,1684,1550,1420,1145,719,,,
"Massena","St. Lawrence County","New York",12652,12883,13121,13826,14856,16021,17730,14862,12979,12029,8975,4806,3904,2740,2739,2560,2925,2870,2726,2070,944,,,
"Mayfield","Fulton County","New York",6307,6495,6427,5738,5439,4522,3613,3145,2734,2077,1806,2065,2136,2181,2231,2241,2367,2429,2615,2614,2025,,,
"McDonough","Chenango County","New York",870,886,870,809,796,703,639,709,675,598,765,813,907,1025,1298,1280,1483,1522,1369,1232,789,,,
"Mendon","Monroe County","New York",9263,9152,8370,6845,5434,4541,3902,2903,2700,2636,2509,2754,2769,2991,3193,2900,2936,3353,3435,3057,2012,,,
"Mentz","Cayuga County","New York",2328,2378,2446,2453,2441,2338,2105,1783,1677,1553,1758,1909,1914,1952,2288,2278,2232,5239,4215,4144,3010,,,
"Meredith","Delaware County","New York",1487,1529,1588,1513,1374,1129,1112,1133,1182,1295,1394,1393,1508,1555,1563,1462,1630,1634,1640,1655,1375,,,
"Mexico","Oswego County","New York",5177,5197,5181,5050,4790,4174,3435,3035,2710,2720,2824,2982,3091,3404,3687,3802,4074,4221,3729,2671,2728,,,
"Middleburgh","Schoharie County","New York",3607,3746,3515,3296,2980,2486,2437,2460,2113,1927,2109,2553,2738,3007,3376,3180,3249,2967,3843,3266,3782,,,
"Middlebury","Wyoming County","New York",1407,1441,1508,1532,1561,1503,1416,1248,1123,1091,1204,1395,1406,1781,1822,1620,1708,1799,2445,2415,1782,,,
"Middlefield","Otsego County","New York",2075,2114,2249,2231,1870,1457,1376,1481,1592,1504,1547,1949,2100,2200,2726,2868,2825,3131,3319,3323,2579,,,
"Middlesex","Yates County","New York",1488,1495,1345,1249,1127,925,817,765,764,839,951,1122,1282,1387,1457,1314,1303,1385,1439,3428,2718,,,
"Middletown","Delaware County","New York",3644,3750,4051,3406,3555,3466,3310,3737,3420,3532,3522,3802,3619,3313,2977,3035,3201,3005,2608,2383,1949,,,
"Milan","Dutchess County","New York",2362,2370,2356,1895,1668,1322,944,806,695,622,704,893,950,1026,1275,1474,1522,1764,1725,1886,1797,,,
"Milford","Otsego County","New York",2978,3044,2938,2845,2685,2485,2055,1913,1666,1635,1616,1825,2007,2051,2319,2301,2210,2227,2095,1968,2505,,,
