,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
14499,11836,US,127630,36.0644444444,-79.3980555556,,Census,City,NC,"Graham, North Carolina",0,0,0,0,0,0,0,0,502,379,991,2052,2504,2366,2972.0,4339,5026,7723.0,8172.0,8674.0,10426.0,12833.0,14153.0
14523,20232,US,93274,35.97,-77.99,,Census,US County,NC,"Nash County, North Carolina",7390,6975,7268,8185,8490,9047,10657,11687,11077,17731,20707,25478,33727,41061,52782.0,55608,59919,61002.0,59122.0,67153.0,76677.0,87420.0,95840.0
14676,6879,US,128396,36.2197222222,-80.9425,,Census,Town,NC,"Ronda, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.0,379,545,510.0,465.0,457.0,367.0,460.0,417.0
14694,31344,US,93316,,,,Census,US County,NC,"Davidson County, North Carolina",0,0,0,0,13389,14606,15320,16601,17414,20333,21702,23403,29404,35201,47865.0,53377,62244,79493.0,95627.0,113162.0,126677.0,147246.0,162878.0
14708,9975,US,127674,35.9980555556,-76.9488888889,,Census,Town,NC,"Windsor, North Carolina",0,0,0,0,0,0,0,315,427,0,522,597,684,1210,1425.0,1747,1781,1813.0,2199.0,2126.0,2056.0,2283.0,3630.0
14722,9527,US,128264,36.4094444444,-80.2088888889,,Census,City,NC,"Danbury, North Carolina",0,0,0,0,0,0,0,0,0,144,0,0,0,0,0.0,0,0,175.0,152.0,140.0,119.0,108.0,189.0
14789,15098,US,127632,36.0952777778,-79.3577777778,,Census,Town,NC,"Haw River, North Carolina",0,0,0,0,0,0,0,0,0,0,317,0,0,0,0.0,0,0,0.0,0.0,1858.0,1855.0,1908.0,2298.0
14793,19076,US,93262,36.18,-76.41,,Census,US County,NC,"Perquimans County, North Carolina",5439,5708,6052,6857,7419,7346,7332,7238,7945,9466,9293,10091,11054,11137,10668.0,9773,9602,9178.0,8351.0,9486.0,10447.0,11368.0,13453.0
14940,6092,US,128025,35.9075,-77.2786111111,,Census,Town,NC,"Hassell, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,90,85,169.0,150,137,147.0,160.0,109.0,95.0,72.0,84.0
15009,7582,US,127929,35.9611111111,-79.7633333333,,Census,Town,NC,"Pleasant Garden, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1991.0,2228.0,4714.0,4489.0
15049,24680,US,93266,34.71,-77.41,,Census,US County,NC,"Onslow County, North Carolina",5387,5623,6669,7016,7814,7527,8283,8856,7569,9829,10303,11940,14125,14703,15289.0,17939,42047,82706.0,103126.0,112784.0,149838.0,150355.0,177772.0
15074,7451,US,127631,36.1236111111,-79.3444444444,,Census,Town,NC,"Green Level, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2042.0,2100.0
15083,25216,US,128298,35.5919444444,-78.7886111111,,Census,Unknown,NC,"Fuquay-Varina, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,127,555,963.0,1323,1992,3389.0,3576.0,3110.0,4562.0,7898.0,17937.0
15158,7552,US,127644,35.0038888889,-80.2013888889,,Census,Town,NC,"Polkton, North Carolina",0,0,0,0,0,0,0,0,0,183,247,276,287,575,534.0,521,459,530.0,845.0,762.0,662.0,1195.0,3375.0
15185,13438,US,128001,35.5369444444,-78.2847222222,,Census,Town,NC,"Selma, North Carolina",0,0,0,0,0,0,0,0,0,256,527,816,1331,1601,1857.0,2007,2639,3102.0,4356.0,4762.0,4600.0,5914.0,6073.0
15188,9172,US,127855,35.1616666667,-78.7330555556,,Census,Town,NC,"Wade, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,190,362.0,0,0,0.0,315.0,474.0,238.0,480.0,556.0
15256,9864,US,150855,34.7380555556,-79.3511111111,,Census,Town,NC,"Maxton, North Carolina",0,0,0,0,0,0,0,0,0,0,694,935,1321,1397,1386.0,1656,1974,1755.0,1885.0,2711.0,2373.0,2551.0,2426.0
15332,6969,US,127968,36.3575,-76.9086111111,,Census,Village,NC,"Cofield, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,318.0,465.0,407.0,347.0,413.0
15383,34214,US,128113,35.9205555556,-79.0838888889,,Census,Town,NC,"Carrboro, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,1129,1242.0,1455,1795,1997.0,5058.0,7336.0,12134.0,16782.0,19582.0
15419,10144,US,127951,35.5347222222,-82.8375,,Census,Town,NC,"Canton, North Carolina",0,0,0,0,0,0,0,0,0,0,0,230,1393,2584,5117.0,5037,4906,5068.0,5158.0,4631.0,3790.0,4029.0,4227.0
15565,7442,US,150831,34.7291666667,-78.1991666667,,Census,Town,NC,"Harrells, North Carolina",0,0,0,0,0,0,0,0,0,68,0,0,0,0,0.0,0,147,259.0,249.0,255.0,187.0,187.0,202.0
15679,5823,US,128277,35.1041666667,-80.6280555556,,Census,Town,NC,"Hemby Bridge, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,897.0,1520.0
15719,24257,US,93228,36.4,-78.1,,Census,US County,NC,"Warren County, North Carolina",9379,11284,11004,11158,11877,12919,13912,15726,17768,22619,19360,19151,20266,21593,23364.0,23145,23539,19652.0,15810.0,16232.0,17265.0,19972.0,20972.0
15767,7311,US,127862,36.1244444444,-75.7325,,Census,Town,NC,"Southern Shores, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,395.0,617.0,2201.0,2714.0
15776,24233,US,93243,35.2,-82.8,,Census,US County,NC,"Transylvania County, North Carolina",0,0,0,0,0,0,0,0,3536,5340,5881,6620,7191,9303,9589.0,12241,15194,16372.0,19713.0,23417.0,25520.0,29334.0,33090.0
15829,9372,US,128103,36.3291666667,-77.2172222222,,Census,Town,NC,"Woodland, North Carolina",0,0,0,0,0,0,0,0,0,0,247,242,312,400,501.0,486,590,651.0,744.0,861.0,760.0,833.0,809.0
15842,7648,US,128135,35.6955555556,-77.5133333333,,Census,Town,NC,"Falkland, North Carolina",0,0,0,0,0,0,0,0,0,0,61,139,132,198,187.0,188,174,140.0,130.0,118.0,108.0,112.0,96.0
16011,159107,US,21650,,,,Census,US State,NC,North Carolina,393751,478103,556526,638829,737987,753419,869039,992622,1071361,1399750,1617949,1893810,2206287,2559123,3170276.0,3571623,4061929,4556155.0,5082059.0,5881766.0,6628637.0,8049313.0,9535471.0
16056,6590,US,127800,35.4275,-81.5016666667,,Census,Hamlet,NC,"Fallston, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,301.0,614.0,498.0,603.0,607.0
16150,11719,US,127766,34.7877777778,-76.8666666667,,Census,Town,NC,"Newport, North Carolina",0,0,0,0,0,0,0,0,121,165,218,328,321,404,481.0,480,676,861.0,1735.0,1883.0,2516.0,3349.0,4150.0
16202,7100,US,128262,35.2327777778,-80.4302777778,,Census,Town,NC,"Stanfield, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,471.0,458.0,463.0,517.0,1113.0,1486.0
16404,11547,US,128292,36.3247222222,-78.4086111111,,Census,City,NC,"Henderson, North Carolina",0,0,0,0,0,0,0,186,1635,1421,4191,3746,4503,5222,6345.0,7647,10996,12740.0,13896.0,13522.0,15655.0,16095.0,15368.0
16561,25961,US,93298,35.55,-82.98,,Census,US County,NC,"Haywood County, North Carolina",0,0,2780,4073,4578,4975,7074,5801,7921,10271,13346,16222,21020,23496,28273.0,34804,37631,39711.0,41710.0,46495.0,46942.0,54033.0,59036.0
16635,21940,US,93251,35.4,-81.92,,Census,US County,NC,"Rutherford County, North Carolina",7808,10753,13202,15351,17557,19202,13550,11573,13121,15198,18770,25101,28385,31426,40452.0,45577,46356,45091.0,47337.0,53787.0,56918.0,62899.0,67810.0
16744,10368,US,127917,36.1383333333,-78.7588888889,,Census,Town,NC,"Butner, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3538.0,4240.0,4679.0,5792.0,7591.0
16764,19310,US,93271,36.26,-76.26,,Census,US County,NC,"Pasquotank County, North Carolina",5477,5379,7674,8008,8641,8514,8950,8940,8131,10369,10748,13660,16693,17670,19143.0,20568,24347,25630.0,26824.0,28462.0,31298.0,34895.0,40661.0
16804,10022,US,127883,35.8869444444,-77.5205555556,,Census,Town,NC,"Princeville, North Carolina",0,0,0,0,0,0,0,0,0,0,428,552,627,562,614.0,818,919,797.0,654.0,1508.0,1652.0,940.0,2082.0
16811,7584,US,127677,34.4894444444,-78.6566666667,,Census,Town,NC,"Clarkton, North Carolina",0,0,0,0,0,0,0,0,0,0,0,0,276,368,458.0,484,589,662.0,662.0,664.0,739.0,705.0,837.0
16891,8534,US,127937,36.4341666667,-77.9116666667,,Census,Town,NC,"Littleton, North Carolina",0,0,0,0,0,0,0,0,0,113,534,0,1152,1010,1133.0,1200,1173,1024.0,903.0,820.0,691.0,692.0,674.0
16910,6882,US,128400,35.6436111111,-78.0083333333,,Census,Town,NC,"Lucama, North Carolina",0,0,0,0,0,0,0,0,0,0,0,236,266,316,363.0,362,405,498.0,610.0,1070.0,933.0,847.0,1108.0
