,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
10391,8044,US,125903,32.6886111111,-109.0025,,Census,Village,NM,"Virden, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0,206,146,135.0,151.0,246.0,108.0,143.0,152.0
10416,36657,US,150792,36.0019444444,-106.064722222,,Census,City,NM,"Española, New Mexico",0,0,0,0,0,0,0,0,0,0,398,1405,1802,2412,4269.0,2984,2489,3472.0,7923.0,8127.0,8828.0,9504.0,10495.0
10449,127888,US,51278,35.1108333333,-106.61,,Census,City,NM,"Albuquerque, New Mexico",0,0,0,0,0,0,0,0,0,2315,3785,6238,11020,15157,26570.0,35449,96815,201189.0,244501.0,332920.0,384736.0,448607.0,545852.0
10501,30655,US,125864,34.4125,-103.204722222,,Census,City,NM,"Clovis, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,3255,4904,8027.0,10065,17318,23713.0,28495.0,31194.0,30954.0,32667.0,37775.0
10606,21983,US,93393,35.47,-104.83,,Census,US County,NM,"San Miguel County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,22930,22867,23636.0,27910,26512,23468.0,21951.0,22751.0,25743.0,30126.0,29393.0
10834,136982,US,21649,,,,Census,US State,NM,New Mexico,0,0,0,0,0,0,61547,93516,91874,119565,160282,195310,327301,360350,423317.0,531818,681187,951023.0,1017055.0,1303302.0,1515069.0,1819046.0,2059179.0
11506,22431,US,93404,35.87,-106.31,,Census,US County,NM,"Los Alamos County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10476,13037.0,15198.0,17599.0,18115.0,18343.0,17950.0
11595,6855,US,125842,32.9994444444,-104.365277778,,Census,Town,NM,"Lake Arthur, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,344,141,215.0,279,380,387.0,306.0,327.0,336.0,432.0,436.0
11759,8015,US,125897,32.7755555556,-108.153611111,,Census,Village,NM,"Santa Clara, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1944.0,1686.0
12099,8099,US,125859,36.5394444444,-104.5425,,Census,Village,NM,"Maxwell, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,384,439.0,483,404,392.0,393.0,316.0,247.0,274.0,254.0
12447,29059,US,125955,35.1694444444,-103.725555556,,Census,City,NM,"Tucumcari, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,2526,3117,4143.0,6194,8419,8143.0,7189.0,6765.0,6831.0,5989.0,5363.0
12500,9749,US,125968,36.7108333333,-107.982777778,,Census,City,NM,"Bloomfield, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1292.0,1574.0,4881.0,5214.0,6417.0,8112.0
12509,23700,US,93403,32.18,-107.75,,Census,US County,NM,"Luna County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,3913,12270,6247.0,6457,8753,9839.0,11706.0,15585.0,18110.0,25016.0,25095.0
12598,12433,US,125899,34.9422222222,-104.683888889,,Census,City,NM,"Santa Rosa, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,1093,1127.0,2310,2199,2220.0,2485.0,2469.0,2263.0,2744.0,2848.0
12786,31348,US,125898,32.7780555556,-108.274166667,,Census,Town,NM,"Silver City, New Mexico",0,0,0,0,0,0,0,0,0,1800,2102,2735,3217,2662,3519.0,5044,7022,6972.0,8557.0,9887.0,10683.0,10545.0,10315.0
12835,99126,US,125944,32.9002777778,-105.960555556,,Census,City,NM,"Alamogordo, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,2363,3096.0,3950,6783,21723.0,23035.0,24024.0,27596.0,35582.0,30403.0
12862,7558,US,125840,33.1961111111,-104.370277778,,Census,Town,NM,"Dexter, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,242,333,459.0,734,784,885.0,746.0,882.0,898.0,1235.0,1266.0
13445,17072,US,125946,32.9547222222,-105.740555556,,Census,Village,NM,"Cloudcroft, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,251,464.0,525.0,521.0,636.0,749.0,674.0
13475,50958,US,53717,36.3938888889,-105.576666667,,Census,Town,NM,"Taos, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,965,1815,2163.0,2475.0,3369.0,4065.0,4700.0,5716.0
14277,7402,US,125841,33.1122222222,-104.328055556,,Census,Town,NM,"Hagerman, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,449,476,609.0,854,1024,1144.0,953.0,936.0,961.0,1168.0,1257.0
14351,24336,US,3553766,35.2861111111,-106.670555556,,Census,City,NM,"Rio Rancho, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,9985.0,32551.0,51765.0,87521.0
14381,22443,US,93407,31.92,-108.71,,Census,US County,NM,"Hidalgo County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,4338,5023.0,4821,5095,4961.0,4734.0,6049.0,5958.0,5932.0,4894.0
14910,22036,US,93396,34.02,-103.48,,Census,US County,NM,"Roosevelt County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,12064,6548,11109.0,14549,16409,16198.0,16479.0,15695.0,16702.0,18018.0,19846.0
15820,7545,US,125894,32.2855555556,-104.096666667,,Census,Village,NM,"Loving, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1487,1646.0,1192.0,1355.0,1243.0,1326.0,1413.0
16155,7408,US,125999,35.5533333333,-106.770555556,,Census,Village,NM,"San Ysidro, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,182.0,199.0,233.0,238.0,193.0
16359,6730,US,125964,34.2291666667,-103.528611111,,Census,Village,NM,"Floyd, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,423.0,248.0,146.0,117.0,78.0,133.0
16415,23242,US,93388,36.57,-105.63,,Census,US County,NM,"Taos County, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,12008,12773,14394.0,18528,17146,15934.0,17516.0,19456.0,23118.0,29979.0,32937.0
17030,11259,US,22774647,33.5438888889,-105.583055556,,Census,Village,NM,"Capitan, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,932,575,552.0,439.0,762.0,842.0,1443.0,1489.0
17131,12571,US,126052,34.7602777778,-106.060833333,,Census,Town,NM,"Estancia, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,517,578,634.0,668,916,797.0,721.0,830.0,792.0,1584.0,1655.0
17699,22647,US,18952840,32.2611111111,-107.755833333,,Census,City,NM,"Deming, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,1864,3212,3377.0,3608,5672,5764.0,8343.0,9964.0,10970.0,14116.0,14855.0
17945,7645,US,150789,35.7763888889,-103.957222222,,Census,Village,NM,"Mosquero, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.0,742,583,310.0,244.0,197.0,164.0,120.0,93.0
18014,13719,US,125856,36.3788888889,-105.285555556,,Census,Village,NM,"Angel Fire, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,93.0,1048.0,1216.0
18159,6323,US,125961,33.8791666667,-103.126388889,,Census,Village,NM,"Causey, New Mexico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,38.0,150.0,81.0,57.0,52.0,104.0
