,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
22743,15638,US,134552,34.4713888889,-81.875,,Census,City,SC,"Clinton, South Carolina",0,0,0,0,0,0,0,197,0,459,1021,1869,3272,3767,5643.0,5704,7168,7937.0,8138.0,8596.0,7987.0,8091.0,8490.0
22951,8833,US,134358,34.3322222222,-82.3872222222,,Census,Town,SC,"Due West, South Carolina",0,0,0,0,0,0,330,0,400,449,644,631,672,702,620.0,593,1033,1166.0,1380.0,1366.0,1220.0,1209.0,1247.0
22973,9302,US,134452,33.8894444444,-80.0133333333,,Census,Town,SC,"Turbeville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,234,271,355.0,442.0,549.0,698.0,602.0,766.0
23145,7508,US,134517,32.9266666667,-81.1877777778,,Census,Town,SC,"Brunson, South Carolina",0,0,0,0,0,0,0,0,0,167,470,342,610,699,675.0,542,607,603.0,559.0,590.0,587.0,589.0,554.0
23180,106348,US,57851,34.0005555556,-81.0347222222,,Census,State capital,SC,"Columbia, South Carolina",0,0,0,0,3310,4340,6060,8052,9298,10036,15353,21108,26319,37524,51581.0,62396,86914,97433.0,112542.0,101208.0,98052.0,116278.0,129272.0
23235,7990,US,134554,34.6086111111,-82.1141666667,,Census,Town,SC,"Gray Court, South Carolina",0,0,0,0,0,0,0,0,0,0,0,181,284,318,360.0,401,479,473.0,859.0,988.0,914.0,1021.0,795.0
23243,9509,US,134436,34.7008333333,-80.8963888889,,Census,Town,SC,"Fort Lawn, South Carolina",0,0,0,0,0,0,0,0,0,0,0,126,204,231,180.0,168,216,192.0,510.0,471.0,718.0,864.0,895.0
23355,25263,US,91894,34.33,-79.96,,Census,US County,SC,"Darlington County, South Carolina",0,7631,9047,10949,13728,14822,16830,20361,26243,34485,29134,32388,36027,39126,41427.0,45198,50016,52928.0,53442.0,62717.0,61851.0,67394.0,68681.0
23377,35003,US,91896,33.66,-80.22,,Census,US County,SC,"Clarendon County, South Carolina",0,0,0,0,0,0,0,13095,14038,19190,23233,28184,32188,34878,30036.0,31500,32215,29490.0,25604.0,27464.0,28450.0,32502.0,34971.0
23431,6879,US,134701,33.5813888889,-79.9894444444,,Census,Town,SC,"Greeleyville, South Carolina",0,0,0,0,0,0,0,0,0,0,0,252,630,645,474.0,633,600,504.0,542.0,593.0,464.0,452.0,438.0
