,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
886,24516,US,94914,44.4,-95.25,,Census,US County,MN,"Redwood County, Minnesota",0,0,0,0,0,0,0,0,1829,5375,9886,17261,18425,20908,20620.0,22290,22127,21718.0,20024.0,19341.0,17254.0,16815.0,16059.0
926,10305,US,150638,46.4744444444,-96.28,,Census,City,MN,"Rothsay, Minnesota",0,0,0,0,0,0,0,0,0,0,174,296,343,398,386.0,415,537,457.0,448.0,476.0,433.0,497.0,493.0
937,10549,US,120090,44.2713888889,-92.9861111111,,Census,City,MN,"Kenyon, Minnesota",0,0,0,0,0,0,0,0,0,0,666,1202,1237,1362,1382.0,1530,1651,1624.0,1575.0,1529.0,1552.0,1661.0,1815.0
939,9560,US,5147816,44.7677777778,-93.2775,,Census,City,MN,"Elko New Market, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,3972.0,4110.0
973,11615,US,120034,43.8113888889,-91.7525,,Census,City,MN,"Rushford, Minnesota",0,0,0,0,0,0,0,477,1245,941,968,1062,1011,1142,1125.0,1182,1270,1335.0,1318.0,1478.0,1485.0,1696.0,1731.0
979,13683,US,28094825,43.8461111111,-92.1869444444,,Census,City,MN,"Chatfield, Minnesota",0,0,0,0,0,0,0,0,0,1166,1335,1426,1228,1382,1269.0,1640,1605,1841.0,1885.0,2055.0,2226.0,2394.0,2779.0
994,26756,US,121667,45.3172222222,-93.5811111111,,Census,City,MN,"Elk River, Minnesota",0,0,0,0,0,0,0,0,0,635,679,831,859,983,1026.0,1245,1399,1763.0,2252.0,6785.0,11143.0,16447.0,22974.0
1080,10410,US,120620,44.5622222222,-95.9855555556,,Census,City,MN,"Minneota, Minnesota",0,0,0,0,0,0,0,0,0,113,325,777,819,894,918.0,1065,1274,1297.0,1320.0,1470.0,1417.0,1449.0,1392.0
1082,9530,US,120625,44.3180555556,-95.9505555556,,Census,City,MN,"Russell, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,262,375,358.0,464,508,449.0,398.0,412.0,394.0,371.0,338.0
1106,12667,US,119920,44.9161111111,-93.1016666667,,Census,City,MN,"West St. Paul, Minnesota",0,0,0,0,0,0,0,0,0,0,1596,1830,2660,2962,4463.0,5733,7955,13101.0,18802.0,18527.0,19248.0,19405.0,19540.0
1127,12615,US,121542,44.7425,-94.7144444444,,Census,City,MN,"Hector, Minnesota",0,0,0,0,0,0,0,0,0,196,354,654,866,830,864.0,1044,1196,1297.0,1178.0,1252.0,1145.0,1166.0,1151.0
1150,10357,US,119846,46.6705555556,-94.1069444444,,Census,City,MN,"Crosslake, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,165.0,358.0,1064.0,1132.0,1893.0,2141.0
1153,9821,US,121516,44.5069444444,-95.4158333333,,Census,City,MN,"Vesta, Minnesota",0,0,0,0,0,0,0,0,0,0,0,214,243,334,310.0,334,340,318.0,330.0,360.0,302.0,339.0,319.0
1190,9601,US,122001,46.3747222222,-94.9397222222,,Census,City,MN,"Aldrich, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,152,131,90.0,85.0,88.0,70.0,53.0,48.0
1200,9681,US,121556,44.7866666667,-95.3516666667,,Census,City,MN,"Sacred Heart, Minnesota",0,0,0,0,0,0,0,0,0,76,327,538,587,763,685.0,752,745,696.0,707.0,666.0,603.0,549.0,548.0
1233,27421,US,119900,44.6497222222,-93.2425,,Census,City,MN,"Lakeville, Minnesota",0,0,0,0,0,0,0,0,0,108,258,373,385,474,522.0,543,628,924.0,7556.0,14790.0,24854.0,43128.0,55954.0
1256,8681,US,122033,43.9336111111,-93.6969444444,,Census,City,MN,"Waldorf, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.0,240,266,270.0,285.0,249.0,243.0,242.0,229.0
1260,8665,US,2971920,,,,Census,Neighborhood,MN,"Elliot Park, Minneapolis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5287.0,5678.0,6476.0,6693.0
1420,15096,US,121710,47.5333333333,-92.2333333333,,Census,City,MN,"Aurora, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,1919,2809,1463.0,1528,1371,2799.0,2531.0,2670.0,1965.0,1850.0,1682.0
1425,9871,US,120554,48.7686111111,-94.9544444444,,Census,City,MN,"Williams, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.0,376,414,317.0,220.0,217.0,212.0,210.0,191.0
1436,11422,US,121787,46.8791666667,-92.12,,Census,City,MN,"Rice Lake, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442,5916,US,4020103,,,,Census,Neighborhoods,MN,"Bancroft, Minneapolis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,5620.0,3377.0,3606.0,3371.0
1507,7861,US,119423,46.8027777778,-95.3522222222,,Census,City,MN,"Wolf Lake, Minnesota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,109,83.0,58.0,67.0,35.0,31.0,57.0
1579,9639,US,121437,45.7047222222,-95.5161111111,,Census,City,MN,"Lowry, Minnesota",0,0,0,0,0,0,0,0,0,0,0,260,252,225,272.0,273,285,294.0,257.0,283.0,233.0,271.0,299.0
1623,10074,US,121504,44.2091666667,-95.1288888889,,Census,City,MN,"Sanborn, Minnesota",0,0,0,0,0,0,0,0,0,0,0,351,462,487,518.0,580,613,521.0,505.0,518.0,459.0,434.0,339.0
1631,26930,US,94883,43.98,-91.77,,Census,US County,MN,"Winona County, Minnesota",0,0,0,0,0,0,0,9208,22319,27107,33797,35686,33398,33653,35144.0,37795,39841,40937.0,44409.0,46256.0,47828.0,49985.0,51461.0
1644,18813,US,150633,44.5452777778,-93.5752777778,,Census,City,MN,"New Prague, Minnesota",0,0,0,0,0,0,0,0,0,384,955,1228,1554,1540,1548.0,1645,1915,2533.0,2680.0,2952.0,3569.0,4559.0,7321.0
