,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
20642,36962,US,71082,37.28,-113.52,,Census,US County,UT,"Washington County, Utah",0,0,0,0,0,0,0,691,3064,4235,4009,4612,5123,6764,7420.0,9269,9836,10271.0,13669.0,26065.0,48560.0,90354.0,138115.0
20960,7995,US,136915,41.6741666667,-112.141388889,,Census,Town,UT,"Elwood, Utah",0,0,0,0,0,0,0,0,0,0,0,0,525,648,520.0,469,393,345.0,294.0,481.0,575.0,678.0,1034.0
20980,8158,US,16906931,41.3425,-111.865,,Census,Cdp,UT,"Liberty, Utah",0,0,0,0,0,0,0,0,0,0,0,274,275,252,281.0,234,196,0.0,0.0,0.0,0.0,0.0,1257.0
20988,27141,US,137083,37.8691666667,-109.341944444,,Census,City,UT,"Monticello, Utah",0,0,0,0,0,0,0,0,0,0,115,180,375,768,496.0,667,1172,1845.0,1431.0,1929.0,1806.0,1958.0,1972.0
21000,19134,US,136967,40.9269444444,-111.88,,Census,City,UT,"Centerville, Utah",0,0,0,0,0,0,0,475,544,529,532,640,791,787,670.0,691,1263,2361.0,3268.0,8069.0,11500.0,14585.0,15335.0
21026,21409,US,71060,37.86,-113.28,,Census,US County,UT,"Iron County, Utah",0,0,0,0,0,0,360,1010,2277,4013,2683,3546,3933,5787,7227.0,8331,9642,10795.0,12177.0,17349.0,20789.0,33779.0,46163.0
21110,11208,US,136942,41.6333333333,-111.847222222,,Census,City,UT,"Hyrum, Utah",0,0,0,0,0,0,0,0,708,1234,1423,1652,1833,1858,1869.0,1874,1704,1728.0,2340.0,3952.0,4829.0,6316.0,7609.0
21145,7884,US,137019,39.5566666667,-111.861111111,,Census,Town,UT,"Levan, Utah",0,0,0,0,0,0,0,0,0,0,0,614,752,634,611.0,621,521,421.0,376.0,453.0,416.0,688.0,841.0
21152,6699,US,137124,40.2311111111,-112.751388889,,Census,Cdp,UT,"Dugway, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2357.0,1646.0,1761.0,2016.0,795.0
21205,6597,US,320039,40.2622222222,-112.093055556,,Census,Town,UT,"Fairfield, Utah",0,0,0,0,0,0,0,303,223,172,273,168,279,95,129.0,93,99,0.0,0.0,0.0,0.0,0.0,119.0
21313,14642,US,137185,37.1741666667,-113.326111111,,Census,City,UT,"Hurricane, Utah",0,0,0,0,0,0,0,0,0,0,0,0,336,1021,1197.0,1524,1271,1251.0,1408.0,2660.0,3915.0,8250.0,13748.0
21325,11034,US,137051,40.6172222222,-111.820277778,,Census,City,UT,"Cottonwood Heights, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,22665.0,28766.0,27569.0,33433.0
21330,4613,US,5745174,38.0075,-113.431666667,,Census,Unincorporated community,UT,"Lund, Utah",0,0,0,0,0,0,0,0,0,0,0,0,24,148,191.0,118,42,0.0,0.0,0.0,0.0,0.0,0.0
21455,24364,US,136996,38.9222222222,-111.249444444,,Census,Town,UT,"Emery, Utah",0,0,0,0,0,0,0,0,0,0,240,572,525,650,657.0,618,488,326.0,216.0,372.0,300.0,308.0,288.0
21464,9065,US,137135,40.2933333333,-109.863333333,,Census,Cdp,UT,"Fort Duchesne, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,655.0,621.0,714.0
21467,6694,US,16906782,40.4038888889,-109.793611111,,Census,Unincorporated community,UT,"Lapoint, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.0,646,496,0.0,0.0,0.0,0.0,0.0,0.0
21479,9970,US,136869,41.6152777778,-112.125555556,,Census,City,UT,"Bear River City, Utah",0,0,0,0,0,0,0,0,317,340,321,390,648,490,436.0,429,438,447.0,445.0,540.0,700.0,750.0,853.0
21608,6113,US,137059,40.6013888889,-111.825,,Census,Cdp,UT,"Little Cottonwood Creek Valley, Utah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,5042.0,7221.0,0.0
21722,5320,US,16906810,37.415,-113.624166667,,Census,Cdp,UT,"Central, Utah",0,0,0,0,0,0,0,0,0,0,0,0,110,121,74.0,70,49,21.0,32.0,0.0,0.0,0.0,613.0
