,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
6753,15939,US,134119,41.8994444444,-75.4611111111,,Census,Borough,PA,"Starrucca, Pennsylvania",0,0,0,0,0,0,0,400,476,535,431,404,381,397,351.0,340,326,330.0,292.0,216.0,199.0,216.0,173.0
6758,7011,US,132460,41.3833333333,-78.5163888889,,Census,Township,PA,"Jay Township, Elk County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2072.0
6792,130479,US,132982,40.6016666667,-75.4772222222,,Census,Home rule municipality,PA,"Allentown, Pennsylvania",486,573,710,1132,1757,2493,3703,8025,13884,18063,25288,35416,51913,73502,92563.0,96904,106756,108347.0,109871.0,103758.0,105301.0,106632.0,118032.0
6812,7429,US,258045,40.7466666667,-80.3322222222,,Census,Township,PA,"Patterson Township, Beaver County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3029.0
6814,8191,US,258052,41.2280555556,-75.8683333333,,Census,First class township with home rule,PA,"Wilkes-Barre Township, Luzerne County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,3235.0,2967.0
6824,5994,US,132768,40.9997222222,-78.9663888889,,Census,Township,PA,"McCalmont Township, Jefferson County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1082.0
6840,20081,US,134189,40.5994444444,-79.5697222222,,Census,Borough,PA,"Vandergrift, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,2076,3876,9531,11479.0,10725,9524,8742.0,7889.0,6823.0,5904.0,5455.0,5205.0
6845,6130,US,133697,40.5416666667,-76.5013888889,,Census,Township,PA,"Pine Grove Township, Schuylkill County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,4123.0
6873,20599,US,133346,40.1394444444,-75.0672222222,,Census,Home rule municipality,PA,"Bryn Athyn, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,392,766.0,800,913,1057.0,970.0,947.0,1081.0,1351.0,1375.0
6874,6037,US,132706,40.48333,-79.28333,,Census,Township,PA,"Black Lick Township, Indiana County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1237.0
6897,7247,US,99288,39.9166666667,-76.1163888889,,Census,Township,PA,"Eden Township, Lancaster County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1856.0,2094.0
6911,19726,US,131546,,,,Census,Borough,PA,"Perkasie, Pennsylvania",0,0,0,0,0,0,0,0,0,300,458,1803,2779,3150,3403.0,4121,4358,4650.0,5451.0,5241.0,7878.0,8828.0,8511.0
6913,6747,US,131237,40.8241666667,-79.4158333333,,Census,Township,PA,"Valley Township, Armstrong County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,656.0
6935,6735,US,131693,40.6936111111,-78.4602777778,,Census,Township,PA,"Reade Township, Cambria County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1619.0
6948,6737,US,133298,40.5833333333,-77.6663888889,,Census,Township,PA,"Granville Township, Mifflin County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5104.0
6957,9070,US,131868,39.9713888889,-75.8119444444,,Census,Borough,PA,"South Coatesville, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785.0,1604,1996,2032.0,1583.0,1359.0,1026.0,997.0,1303.0
6989,7068,US,131231,40.9763888889,-79.2444444444,,Census,Township,PA,"Redbank Township, Armstrong County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1064.0
6991,6972,US,132058,41.3833333333,-77.5497222222,,Census,Township,PA,"Grugan Township, Clinton County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,46.0,52.0,52.0,51.0
6995,7651,US,131605,40.9144444444,-80.0,,Census,Township,PA,"Franklin Township, Butler County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2620.0
7008,5918,US,133631,40.7516666667,-76.3997222222,,Census,Township,PA,"Barry Township, Schuylkill County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,932.0
7010,7650,US,131699,40.365,-78.7905555556,,Census,Borough,PA,"South Fork, Pennsylvania",0,0,0,0,0,0,0,0,0,0,1295,2635,4592,4239,3227.0,3023,2616,2053.0,1661.0,1401.0,1197.0,1138.0,928.0
7013,14547,US,133152,41.1958333333,-76.7691666667,,Census,Township,PA,"Muncy Creek Township, Lycoming County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,3474.0
7016,9383,US,131783,40.8333333333,-77.9163888889,,Census,Township,PA,"Patton Township, Centre County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,11420.0,15311.0
7022,11779,US,133927,41.9086111111,-77.1330555556,,Census,Borough,PA,"Tioga, Pennsylvania",0,0,0,0,0,0,0,450,440,520,557,524,533,368,431.0,460,544,597.0,624.0,613.0,638.0,622.0,666.0
7044,8212,US,134109,41.8,-75.1163888889,,Census,Township,PA,"Manchester Township, Wayne County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,836.0
7045,7222,US,131634,41.0627777778,-80.03,,Census,Township,PA,"Slippery Rock Township, Butler County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5614.0
7046,17008,US,132425,39.9413888889,-75.2752777778,,Census,Borough,PA,"Lansdowne, Pennsylvania",0,0,0,0,0,0,0,0,0,0,875,2630,4066,4797,9023.0,10837,12169,12601.0,14090.0,11891.0,11712.0,11044.0,10620.0
7054,7526,US,132473,41.9666666667,-79.8163888889,,Census,Township,PA,"Amity Township, Erie County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1140.0,1073.0
7093,19838,US,133432,40.3241666667,-75.4455555556,,Census,Township,PA,"Upper Salford Township, Montgomery County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.0,837,1119,1273.0,1950.0,2375.0,2719.0,3024.0,3299.0
7105,8334,US,131295,40.5747222222,-80.2361111111,,Census,Borough,PA,"South Heights, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,365,439,549.0,604,691,740.0,799.0,765.0,647.0,542.0,475.0
7107,7304,US,132605,39.9,-78.1663888889,,Census,Township,PA,"Belfast Township, Fulton County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1341.0,1448.0
7113,9758,US,132252,41.6,-80.2663888889,,Census,Township,PA,"Vernon Township, Crawford County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,5499.0,5630.0
7117,10364,US,134110,,,,Census,Second-class township,PA,"Mount Pleasant Township, Wayne County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1357.0
7153,9341,US,132556,39.9980555556,-79.5861111111,,Census,Borough,PA,"South Connellsville, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,2196,2516.0,2628,2610,2434.0,2385.0,2296.0,2204.0,2281.0,1970.0
7160,6532,US,132938,41.0833333333,-80.2330555556,,Census,Township,PA,"Washington Township, Lawrence County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,714.0,799.0
7170,6278,US,133954,41.6,-79.7663888889,,Census,Township,PA,"Cherrytree Township, Venango County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1540.0
7178,14995,US,78013,40.0211111111,-75.3169444444,,Census,Census-designated place,PA,"Bryn Mawr, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3271.0,4382.0,3779.0
7197,8173,US,132752,40.6,-79.1333333333,,Census,Township,PA,"White Township, Indiana County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15821.0
7202,10111,US,132936,41.1144444444,-80.2594444444,,Census,Borough,PA,"Volant, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,120,185,211,186.0,237,229,213.0,226.0,203.0,152.0,113.0,168.0
7221,7799,US,131652,40.4966666667,-78.745,,Census,Township,PA,"Cambria Township, Cambria County, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,6099.0
7223,41420,US,133080,41.3238888889,-75.7888888889,,Census,City,PA,"Pittston, Pennsylvania",0,0,0,0,0,0,0,3682,6760,7472,10302,12556,16267,18497,18246.0,17828,15012,12407.0,11113.0,9930.0,9400.0,8104.0,7739.0
7242,42772,US,134144,40.2977777778,-79.5422222222,,Census,City,PA,"Greensburg, Pennsylvania",0,0,685,771,810,800,1051,1388,1642,2500,4202,6508,13012,15033,16508.0,16743,16923,17383.0,17077.0,17588.0,16318.0,15899.0,14892.0
7244,18284,US,131073,40.3572222222,-79.9694444444,,Census,Borough,PA,"Baldwin, Pennsylvania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,24489.0,26729.0,24714.0,21923.0,19999.0,19767.0
7267,14675,US,132450,39.8566666667,-75.3794444444,,Census,Borough,PA,"Upland, Pennsylvania",0,0,0,0,0,0,0,0,1341,2028,2275,2131,2221,2486,2500.0,2431,4081,4343.0,3930.0,3458.0,3334.0,2977.0,3239.0
