,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
10884,5725,US,139795,45.0730555556,-92.1822222222,,Census,Town,WI,"Glenwood, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,785.0
10898,4615,US,1947154,44.7747222222,-91.9319444444,,Census,Census-designated place,WI,"Downsville, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,146.0
10952,8939,US,139174,44.3219444444,-91.1213888889,,Census,Village,WI,"Taylor, Wisconsin",0,0,0,0,0,0,0,0,0,54,0,0,0,313,339.0,314,350,334.0,322.0,411.0,419.0,513.0,476.0
10957,10101,US,260648,42.7997222222,-88.2358333333,,Census,Village,WI,"Waterford, Wisconsin",0,0,0,0,0,0,0,418,545,0,448,0,581,668,739.0,786,1100,1500.0,1922.0,2051.0,2431.0,4048.0,5368.0
11016,8462,US,139873,43.4486111111,-90.7608333333,,Census,Village,WI,"Readstown, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,403,515,546,544.0,584,541,469.0,395.0,396.0,420.0,395.0,415.0
11117,18863,US,151315,44.3872222222,-88.7402777778,,Census,City,WI,"New London, Wisconsin",0,0,0,0,0,0,0,468,1015,1808,2050,2742,3383,4667,4661.0,4825,4922,5288.0,5801.0,6210.0,6658.0,7085.0,7295.0
11166,12964,US,260607,44.6286111111,-91.9616666667,,Census,City,WI,"Durand, Wisconsin",0,0,0,0,0,0,0,0,0,642,1154,1458,1503,1517,1590.0,1858,1961,2039.0,2103.0,2047.0,2003.0,1968.0,1931.0
11176,11313,US,139359,44.93,-89.8394444444,,Census,Village,WI,"Marathon City, Wisconsin",0,0,0,0,0,0,0,0,0,0,258,528,656,670,808.0,823,853,1022.0,1214.0,1552.0,1606.0,1640.0,1524.0
11216,5602,US,139011,44.8083333333,-92.0602777778,,Census,Town,WI,"Weston, Dunn County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,560.0,630.0,594.0
11219,27847,US,90925,42.67,-88.54,,Census,US County,WI,"Walworth County, Wisconsin",0,0,0,0,0,2611,17862,26496,25972,26249,27860,29259,29614,29327,31058.0,33103,41584,52368.0,63444.0,71507.0,75000.0,93759.0,102228.0
11221,11066,US,260503,44.0216666667,-90.07,,Census,Village,WI,"Necedah, Wisconsin",0,0,0,0,0,0,0,0,944,1475,1708,1209,1054,852,761.0,838,862,691.0,740.0,773.0,743.0,888.0,916.0
11314,10227,US,138685,45.408807,-91.742489,,Census,Village,WI,"Cameron, Barron County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,394,562,572,760.0,807,963,982.0,893.0,1115.0,1273.0,1546.0,1783.0
11324,10491,US,139155,44.4380555556,-90.9119444444,,Census,Village,WI,"Alma Center, Wisconsin",0,0,0,0,0,0,0,0,0,170,0,0,417,461,383.0,431,441,464.0,495.0,454.0,416.0,446.0,503.0
11354,9781,US,138793,45.0716666667,-91.155,,Census,Town,WI,"Arthur, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,756.0,710.0,759.0
11355,43101,US,90930,45.21,-90.5,,Census,US County,WI,"Taylor County, Wisconsin",0,0,0,0,0,0,0,0,0,2311,6731,11262,13641,18045,17685.0,20105,18456,17843.0,16958.0,18817.0,18901.0,19680.0,20689.0
11378,26414,US,90990,44.38,-91.75,,Census,US County,WI,"Buffalo County, Wisconsin",0,0,0,0,0,0,0,3864,11123,15528,15997,16765,16006,15615,15330.0,16090,14719,14202.0,13743.0,14309.0,13584.0,13804.0,13587.0
11399,5914,US,138988,44.7497222222,-91.92,,Census,Town,WI,"Dunn, Dunn County, Wisconsin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,1315.0,1492.0,1524.0
11465,9796,US,260754,43.145,-88.3611111111,,Census,Village,WI,"Merton, Wisconsin",0,0,0,0,0,0,0,0,0,210,0,0,0,0,232.0,254,343,407.0,646.0,1045.0,1199.0,1926.0,3346.0
