,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
9668,10562,US,128997,39.8702777778,-83.9344444444,,Census,Village,OH,"Enon, Ohio",0,0,0,0,0,0,294,659,0,362,331,295,249,241,280.0,281,462,1227.0,1929.0,2597.0,2605.0,2638.0,2415.0
9696,12548,US,150894,40.1277777778,-84.43,,Census,Village,OH,"Bradford, Ohio",0,0,0,0,0,0,0,0,409,1373,1338,1254,1844,2356,1732.0,1775,2055,2148.0,2163.0,2166.0,2005.0,1859.0,1842.0
9719,7857,US,9448608,40.1425,-83.2313888889,,Census,Township,OH,"Jerome Township, Union County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,3462.0,3950.0,7541.0
9754,12472,US,129015,38.9630555556,-84.0816666667,,Census,Village,OH,"Bethel, Ohio",0,0,0,0,0,0,0,0,634,582,625,850,1201,1340,1312.0,1604,1932,2019.0,2214.0,2231.0,2407.0,2637.0,2711.0
9787,9077,US,129256,39.9177777778,-82.8319444444,,Census,Village,OH,"Brice, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,228.0,93.0,109.0,70.0,114.0
9812,11838,US,129615,40.4186111111,-84.6361111111,,Census,Village,OH,"St. Henry, Ohio",0,0,0,0,0,0,0,0,0,4,21,82,145,304,421.0,514,612,711.0,841.0,1096.0,1325.0,1804.0,2427.0
9813,10995,US,129423,41.2508333333,-84.1325,,Census,Village,OH,"Holgate, Ohio",0,0,0,0,0,0,0,0,0,595,1134,1237,1095,1039,951.0,1050,1092,1374.0,1541.0,1315.0,1290.0,1194.0,1109.0
9826,11581,US,129893,40.6022222222,-81.3611111111,,Census,Village,OH,"Mineral City, Ohio",0,0,0,0,0,0,0,0,175,642,893,1220,1032,800,840.0,820,831,917.0,860.0,884.0,725.0,841.0,727.0
9855,22303,US,150933,39.5555555556,-84.2333333333,,Census,City,OH,"Springboro, Ohio",0,0,0,0,0,0,454,512,477,553,413,433,355,341,366.0,466,516,917.0,2799.0,4962.0,6590.0,12380.0,17409.0
9863,10834,US,129520,39.9630555556,-82.4922222222,,Census,Village,OH,"Hebron, Ohio",0,0,0,0,84,473,649,494,478,489,415,455,677,683,757.0,723,864,1260.0,1699.0,2035.0,2076.0,2034.0,2336.0
9908,10291,US,129616,40.0525,-84.1275,,Census,Village,OH,"Casstown, Ohio",0,0,0,0,0,0,394,232,241,331,292,262,265,291,298.0,306,368,366.0,380.0,331.0,246.0,322.0,267.0
10004,15377,US,129984,41.6108333333,-83.4991666667,,Census,City,OH,"Northwood, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,4222.0,5495.0,5506.0,5471.0,5265.0
10055,13009,US,129381,39.16,-84.3080555556,,Census,Village,OH,"Terrace Park, Ohio",0,0,0,0,0,0,0,0,0,0,0,290,448,410,713.0,858,1265,2023.0,2266.0,2044.0,2133.0,2273.0,2251.0
10057,16012,US,129079,41.4352777778,-81.7444444444,,Census,City,OH,"Brooklyn, Ohio",0,0,0,0,0,0,0,0,648,0,0,0,0,0,784.0,1108,6317,10733.0,13142.0,12342.0,11706.0,11586.0,11169.0
10105,11436,US,129532,40.2975,-83.97,,Census,Village,OH,"Quincy, Ohio",0,0,0,0,0,0,373,290,320,442,488,642,594,474,500.0,536,616,668.0,686.0,633.0,697.0,734.0,706.0
10168,8958,US,129900,40.3975,-81.5588888889,,Census,Village,OH,"Stone Creek, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,144,133,225.0,214,225,226.0,171.0,150.0,181.0,184.0,177.0
10180,10298,US,129049,40.8477777778,-80.6172222222,,Census,Village,OH,"New Waterford, Ohio",0,0,0,0,0,0,0,0,0,192,0,0,509,438,491.0,547,610,711.0,735.0,1314.0,1278.0,1391.0,1238.0
10199,11282,US,150908,39.8108333333,-83.1708333333,,Census,Village,OH,"Harrisburg, Ohio",0,0,0,0,0,0,109,140,153,186,211,247,286,258,276.0,294,344,359.0,556.0,363.0,340.0,332.0,320.0
10268,25591,US,129927,39.5613888889,-84.3016666667,,Census,City,OH,"Franklin, Ohio",0,0,202,0,584,770,972,0,1832,2385,2729,2724,2659,3071,4491.0,4511,5388,7917.0,10075.0,10711.0,11026.0,11396.0,11771.0
10301,27285,US,93118,38.83,-82.32,,Census,US County,OH,"Gallia County, Ohio",0,0,4181,7098,9733,13444,17063,22043,25545,28124,27005,27918,25745,23311,23050.0,24930,24910,26120.0,25239.0,30098.0,30954.0,31069.0,30934.0
10346,14263,US,129989,41.5936111111,-83.5680555556,,Census,City,OH,"Rossford, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3912,3963,4408.0,5302.0,5978.0,5861.0,6406.0,6293.0
10362,14051,US,129363,39.2472222222,-84.3475,,Census,City,OH,"Montgomery, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,378,394.0,461,579,3075.0,5683.0,10084.0,9753.0,10163.0,10251.0
10412,57190,US,502705,,,,Census,Msa,OH,Greater Cleveland,0,0,0,0,0,0,131107,161687,212535,284499,403731,552359,774657,1103877,1397426.0,1432124,1680736,2126983.0,2321037.0,2173734.0,2102248.0,2148143.0,2077240.0
10414,12414,US,129060,40.2738888889,-81.7508333333,,Census,Village,OH,"West Lafayette, Ohio",0,0,0,0,0,0,0,0,0,250,0,0,840,921,1106.0,1152,1346,1476.0,1719.0,2225.0,2129.0,2313.0,2321.0
10444,9564,US,128896,40.9652777778,-82.3652777778,,Census,Village,OH,"Savannah, Ohio",0,0,0,0,0,0,0,2230,394,342,325,290,262,268,338.0,358,407,409.0,361.0,351.0,363.0,372.0,413.0
10468,23447,US,129657,39.8797222222,-84.1936111111,,Census,City,OH,"Vandalia, Ohio",0,0,0,0,0,0,228,0,313,315,265,284,221,257,331.0,378,927,6342.0,10796.0,13161.0,13882.0,14603.0,15246.0
10510,11029,US,150869,40.0569444444,-81.2336111111,,Census,Village,OH,"Fairview, Ohio",0,0,0,0,0,252,444,365,377,152,322,291,346,231,217.0,206,192,166.0,110.0,125.0,79.0,81.0,83.0
10519,111915,US,18522615,39.1,-84.5166666667,,Census,City,OH,Cincinnati,0,850,2540,9642,24831,46338,115435,161044,216239,255139,296908,325902,363591,401247,451160.0,455610,503998,502550.0,452525.0,385460.0,364040.0,331285.0,296945.0
10530,10501,US,129877,41.1611111111,-80.7247222222,,Census,Village,OH,"McDonald, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,621,1714.0,1529,1858,2727.0,3177.0,3744.0,3526.0,3481.0,3263.0
10537,11486,US,129725,39.805,-83.1544444444,,Census,Cdp,OH,"Orient, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,310.0,313.0,283.0,273.0,269.0,270.0
10554,12114,US,129939,39.5488888889,-81.6361111111,,Census,Village,OH,"Beverly, Ohio",0,0,0,0,0,0,0,752,814,834,795,712,720,566,600.0,671,723,1194.0,1396.0,1471.0,1444.0,1282.0,1313.0
10556,8650,US,129899,40.4747222222,-81.3502777778,,Census,Village,OH,"Roswell, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,514,420,286.0,283,267,379.0,317.0,264.0,257.0,276.0,219.0
10563,9208,US,129163,40.1594444444,-83.1333333333,,Census,Village,OH,"Shawnee Hills, Delaware County, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,338,394.0,428.0,430.0,423.0,419.0,681.0
10595,12317,US,129641,39.8606611111,-84.3550805556,,Census,City,OH,"Clayton, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,466,550.0,773.0,752.0,713.0,13347.0,13209.0
10597,9659,US,129601,41.0297222222,-81.9313888889,,Census,Village,OH,"Westfield Center, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,192,241,249.0,254,320,504.0,715.0,791.0,784.0,1054.0,1115.0
10635,12306,US,9424614,40.6133333333,-81.1486111111,,Census,Township,OH,"Harrison Township, Carroll County, Ohio",0,0,0,518,1086,1308,1268,1033,1024,1075,915,799,750,711,678.0,765,954,1249.0,1278.0,1807.0,2127.0,2498.0,2478.0
10646,29323,US,93049,40.05,-84.23,,Census,US County,OH,"Miami County, Ohio",0,0,3941,8851,12807,19688,24999,29959,32740,36158,39754,43105,45047,48428,51301.0,52632,61309,72901.0,84342.0,90381.0,93182.0,98868.0,102506.0
10680,16851,US,129776,40.8847222222,-82.6594444444,,Census,City,OH,"Shelby, Ohio",0,0,0,0,0,0,0,1003,1807,1871,1977,4685,4903,5578,6198.0,6643,7971,9106.0,9847.0,9643.0,9564.0,9821.0,9317.0
10699,10266,US,129095,41.4469444444,-81.5244444444,,Census,Village,OH,"Highland Hills, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1618.0,1130.0
10723,47313,US,129944,39.4166666667,-81.45,,Census,City,OH,"Marietta, Ohio",0,321,463,746,1207,1814,3175,4323,5218,5444,8273,13348,12923,15140,14285.0,14543,16006,16847.0,16861.0,16467.0,15026.0,14515.0,14085.0
10731,10092,US,128919,39.4852777778,-82.0791666667,,Census,Village,OH,"Trimble, Ohio",0,0,0,0,0,0,0,0,81,121,440,625,711,806,680.0,686,566,481.0,542.0,579.0,441.0,466.0,390.0
10885,11752,US,129664,40.4991666667,-82.8936111111,,Census,Village,OH,"Cardington, Ohio",0,0,0,0,0,0,292,846,918,1365,1428,1354,1349,1109,1192.0,1304,1465,1613.0,1730.0,1665.0,1770.0,1849.0,2047.0
10912,9795,US,129898,40.3275,-81.52,,Census,Village,OH,"Port Washington, Ohio",0,0,0,0,0,0,269,0,425,634,487,424,421,382,499.0,493,514,526.0,550.0,622.0,513.0,552.0,569.0
10970,11271,US,128877,38.7938888889,-83.5436111111,,Census,Village,OH,"West Union, Ohio",0,0,229,406,429,462,444,450,486,626,825,1033,1080,992,1094.0,1334,1508,1762.0,1951.0,2791.0,3096.0,2903.0,3241.0
10998,168070,US,5951,41.4822222222,-81.6697222222,,Census,City,OH,Cleveland,0,0,0,606,1075,6071,17034,43417,92829,160146,261353,381768,560663,796841,900429.0,878336,914808,876050.0,750903.0,573822.0,505616.0,478403.0,396698.0
11065,23569,US,129305,39.8077777778,-84.0219444444,,Census,City,OH,"Fairborn, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7847,19453.0,32267.0,29747.0,31300.0,32052.0,32770.0
11080,9284,US,129064,40.9525,-82.9413888889,,Census,Village,OH,"Chatfield, Ohio",0,0,0,0,0,0,0,0,0,0,0,298,270,239,236.0,216,204,263.0,291.0,228.0,206.0,218.0,189.0
11082,30196,US,26915228,41.59,-83.06,,Census,US County,OH,"Ottawa County, Ohio",0,0,0,0,0,2248,3308,7016,13364,19762,21974,22213,22360,22193,24109.0,24360,29469,35323.0,37099.0,40076.0,40029.0,40985.0,41428.0
11209,9090,US,129322,39.9033333333,-81.5419444444,,Census,Village,OH,"Pleasant City, Ohio",0,0,0,0,0,0,0,0,0,0,0,1006,788,781,627.0,563,511,491.0,494.0,481.0,419.0,439.0,447.0
11220,18867,US,129284,41.5522222222,-84.1391666667,,Census,City,OH,"Wauseon, Ohio",0,0,0,0,0,0,0,378,1474,1905,2060,2148,2650,3035,2889.0,3016,3494,4311.0,4932.0,6170.0,6322.0,7091.0,7332.0
11281,11424,US,150901,39.9338888889,-82.4808333333,,Census,Village,OH,"Buckeye Lake, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,2986.0,3049.0,2746.0
11299,11983,US,129654,39.7788888889,-84.1230555556,,Census,City,OH,"Riverside, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.0,227,370,259.0,1576.0,1475.0,1471.0,23545.0,25201.0
11308,21221,US,129986,41.5502777778,-83.63,,Census,City,OH,"Perrysburg, Ohio",0,0,0,0,182,1041,1199,1494,1835,1909,1747,1766,1913,2429,3182.0,3457,4006,5519.0,7693.0,10196.0,12551.0,16945.0,20623.0
11337,9502,US,128940,40.0713888889,-80.7605555556,,Census,Village,OH,"Brookside, Ohio",0,0,0,0,0,0,0,0,0,0,0,249,383,426,882.0,975,845,831.0,939.0,887.0,703.0,644.0,632.0
11350,10468,US,129755,41.0197222222,-84.305,,Census,Village,OH,"Cloverdale, Ohio",0,0,0,0,0,0,0,0,0,0,0,0,222,180,227.0,185,200,237.0,253.0,304.0,270.0,201.0,168.0
11429,15987,US,129744,39.7475,-84.6338888889,,Census,City,OH,"Eaton, Ohio",0,0,0,255,510,859,1346,0,1748,2143,2934,3155,3187,3210,3347.0,3552,4242,5034.0,6020.0,6839.0,7396.0,8133.0,8407.0
