,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
13383,23893,US,92048,,,,Census,US County,OK,"Sequoyah County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,25005,26786,19505.0,23138,19773,18001.0,23370.0,30749.0,33828.0,38972.0,42391.0
13387,6853,US,130407,34.5594444444,-96.8569444444,,Census,Town,OK,"Hickory, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,262,350,359,157.0,224,112,112.0,62.0,95.0,77.0,87.0,71.0
13404,21541,US,130261,34.6438888889,-99.3266666667,,Census,City,OK,"Altus, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,4821,4522,8439.0,8593,9735,21225.0,23302.0,23101.0,21910.0,21447.0,19813.0
13435,8905,US,130500,36.3063888889,-96.4647222222,,Census,City,OK,"Cleveland, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,211,1310,2717,2959.0,2510,2464,2519.0,2573.0,2972.0,3156.0,3282.0,3251.0
13440,22458,US,150949,35.0175,-97.3694444444,,Census,City,OK,"Purcell, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,2277,2740,2938,2817.0,3116,3546,3729.0,4076.0,4638.0,4784.0,5571.0,5884.0
13519,25165,US,92117,34.38,-96.05,,Census,US County,OK,"Atoka County, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,13808,20862,14533.0,18702,14269,10352.0,10972.0,12748.0,12778.0,13879.0,14182.0
13542,7049,US,130045,35.9675,-98.3491666667,,Census,Town,OK,"Hitchcock, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,275,281,246.0,222,166,134.0,160.0,172.0,139.0,141.0,121.0
13563,12614,US,130028,36.6661111111,-98.1811111111,,Census,Town,OK,"Jet, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,365,370,389.0,442,371,339.0,317.0,352.0,272.0,230.0,213.0
13686,9412,US,130241,36.7080555556,-99.8972222222,,Census,Town,OK,"Laverne, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,0,476,903.0,816,1269,1937.0,1337.0,1563.0,1269.0,1097.0,1344.0
13782,9677,US,130476,36.8725,-96.5655555556,,Census,Town,OK,"Foraker, Oklahoma",0,0,0,0,0,0,0,0,0,0,0,0,415,394,310.0,222,105,74.0,52.0,34.0,25.0,23.0,19.0
