,article_length,country,id,lat,lon,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
15376,10419,US,124766,42.9075,-71.7663888889,Census,Town,NH,"Lyndeborough, New Hampshire",1280,976,1074,1168,1147,1033,968,823,820,818,657,686,660,428,399.0,452,552,594.0,789.0,1070,1294,1585.0,1683.0
15414,9611,US,124500,43.5588888889,-71.065,Census,Town,NH,"Brookfield, New Hampshire",0,504,657,690,679,553,552,510,416,428,349,296,247,186,166.0,142,159,145.0,198.0,385,518,604.0,712.0
15463,15573,US,124879,43.0044444444,-71.3483333333,Census,town,NH,"Auburn, New Hampshire",0,0,0,0,0,869,810,886,815,719,631,682,637,652,735.0,807,1158,1292.0,2035.0,2883,4085,4682.0,4953.0
15533,13019,US,124782,42.9758333333,-71.6916666667,Census,Town,NH,"New Boston, New Hampshire",1202,1491,1619,1686,1680,1570,1477,1369,1241,1144,1067,1002,982,768,693.0,773,865,925.0,1390.0,1928,3214,4138.0,5321.0
15654,14745,US,124644,44.1669444444,-71.9661111111,Census,Town,NH,"Bath, New Hampshire",498,825,1316,1498,1627,1591,1574,1366,1168,1032,935,1006,978,838,785.0,686,706,604.0,607.0,761,784,893.0,1077.0
15714,16317,US,124675,44.0341666667,-72.0638888889,Census,Town,NH,"Haverhill, New Hampshire",552,805,1105,1609,2183,2675,2405,2291,2271,2455,2545,3414,3498,3406,3665.0,3487,3357,3127.0,3090.0,3445,4164,4416.0,4697.0
15745,14388,US,124907,42.9363888889,-71.0533333333,Census,town,NH,"Kingston, New Hampshire",906,785,746,847,929,1032,1192,1216,1054,1080,1120,1132,1015,859,1017.0,1002,1283,1672.0,2882.0,4111,5591,5862.0,6025.0
15767,4341,US,124639,44.2983333333,-71.3116666667,Census,Unknown,NH,"Thompson and Meserve's Purchase, New Hampshire",0,0,0,0,0,0,0,32,0,0,0,18,4,0,2.0,0,2,1.0,0.0,2,0,0.0,0.0
15806,10265,US,124645,44.1030555556,-71.9016666667,Census,Town,NH,"Benton, New Hampshire",0,0,0,0,0,413,478,459,375,378,244,209,219,177,255.0,262,247,172.0,194.0,333,330,314.0,364.0
15868,13494,US,124493,43.4911111111,-71.5836111111,Census,Town,NH,"Sanbornton, New Hampshire",1587,2695,2884,3329,2866,2745,2695,2743,1236,1192,1027,944,850,617,654.0,677,755,857.0,1022.0,1679,2136,2581.0,2966.0
15927,38880,US,124571,44.4686111111,-71.1838888889,Census,City,NH,"Berlin, New Hampshire",0,0,0,0,73,116,173,433,529,1144,3729,8886,11780,16104,20018.0,19084,16615,17821.0,15256.0,13084,11824,10331.0,10051.0
15998,22089,US,124491,43.5275,-71.4702777778,Census,City,NH,"Laconia, New Hampshire",0,0,0,0,0,0,0,1806,2309,3790,6143,8042,10183,10897,12471.0,13484,14745,15288.0,14888.0,15575,15743,16411.0,15951.0
16171,7414,US,124871,43.3288888889,-71.7177777778,Census,Town,NH,"Webster, New Hampshire",0,0,0,0,0,0,0,0,689,647,564,496,445,334,360.0,351,386,457.0,680.0,1095,1405,1579.0,1872.0
16185,10009,US,124915,43.1144444444,-71.0997222222,Census,Town,NH,"Nottingham, New Hampshire",1068,964,1063,1126,1157,1193,1268,1297,1130,1095,988,638,607,520,451.0,468,566,623.0,952.0,1952,2939,3701.0,4785.0
16233,6274,US,124591,44.9166666667,-71.2827777778,Census,Unknown,NH,"Dixville, New Hampshire",0,0,12,2,2,4,0,0,8,32,11,15,12,24,25.0,13,13,18.0,18.0,36,50,75.0,12.0
16599,24160,US,259617,43.2344444444,-72.4244444444,Census,town,NH,"Charlestown, New Hampshire",1093,1364,1501,1702,1773,1722,1644,1758,1741,1587,1466,1473,1496,1505,1644.0,1756,2077,2576.0,3274.0,4417,4630,4749.0,5114.0
16672,9502,US,124789,42.8130555556,-71.9155555556,Census,Town,NH,"Sharon, New Hampshire",259,428,446,391,271,251,226,250,182,203,137,122,71,21,38.0,61,62,78.0,136.0,184,299,360.0,352.0
16828,9902,US,124900,42.9255555556,-71.0166666667,Census,town,NH,"East Kingston, New Hampshire",358,392,442,443,442,551,532,598,553,576,461,496,413,384,347.0,424,449,574.0,838.0,1135,1352,1784.0,2357.0
17032,8649,US,124941,43.1666666667,-72.3802777778,Census,town,NH,"Langdon, New Hampshire",244,484,632,654,667,615,575,478,411,364,305,339,340,279,267.0,276,378,338.0,337.0,437,580,586.0,688.0
17067,13415,US,18143,44.045,-71.6705555556,Census,Town,NH,"Lincoln, New Hampshire",22,41,100,32,50,76,57,71,71,65,110,541,1278,1473,1548.0,1560,1415,1228.0,1341.0,1313,1229,1271.0,1662.0
17155,10958,US,124597,44.6105555556,-71.2008333333,Census,Town,NH,"Dummer, New Hampshire",0,0,7,27,65,57,171,289,317,464,455,349,292,266,298.0,274,229,202.0,225.0,390,327,309.0,304.0
17241,11248,US,124677,43.6936111111,-71.8066666667,Census,Town,NH,"Hebron, New Hampshire",0,281,563,572,538,508,565,475,382,329,245,214,213,184,197.0,151,130,153.0,234.0,349,386,459.0,602.0
17312,35023,US,332123,42.8705555556,-71.9516666667,Census,Town,NH,"Peterborough, New Hampshire",861,1333,1537,1500,1984,2163,2222,2265,2236,2206,2507,2527,2277,2615,2521.0,2470,2556,2963.0,3807.0,4895,5239,5883.0,6284.0
17355,38353,US,124762,42.7430555556,-71.5916666667,Unknown,Town,NH,"Hollis, New Hampshire",1441,1557,1529,1543,1501,1333,1293,1370,1079,1077,1000,910,935,775,870.0,996,1196,1720.0,2616.0,4679,5705,7017.0,7684.0
17395,11197,US,124753,42.9875,-71.8125,Census,Town,NH,"Francestown, New Hampshire",982,1355,1451,1479,1540,1308,1114,1082,932,937,837,693,602,385,363.0,342,405,495.0,525.0,830,1217,1480.0,1562.0
17401,15202,US,259547,42.7861111111,-72.4863888889,Census,Town,NH,"Hinsdale, New Hampshire",522,634,740,890,937,1141,1963,1312,1342,1868,2258,1933,1673,1773,1757.0,1762,1950,2187.0,3276.0,3631,3936,4082.0,4046.0
17411,24787,US,291098,42.8805555556,-71.3272222222,Census,town,NH,"Derry, New Hampshire",0,0,0,0,2178,2034,1850,1995,1809,2140,2604,3583,5123,5382,5131.0,5400,5826,6987.0,11712.0,18875,29603,34021.0,33109.0
17555,15930,US,124775,42.8944444444,-71.6741666667,Census,Town,NH,"Mont Vernon, New Hampshire",0,680,762,729,763,720,722,725,601,517,479,453,413,308,302.0,340,405,585.0,906.0,1444,1812,2034.0,2409.0
17668,14368,US,124703,43.8102777778,-72.1561111111,Census,Town,NH,"Lyme, New Hampshire",816,1318,1670,1824,1804,1785,1617,1572,1358,1313,1154,1080,1007,891,830.0,965,924,1026.0,1112.0,1289,1496,1679.0,1716.0
17756,11431,US,124757,42.9505555556,-71.8722222222,Census,Town,NH,"Greenfield, New Hampshire",0,934,980,974,946,834,716,692,527,649,607,605,574,417,394.0,407,430,538.0,1058.0,972,1519,1657.0,1749.0
17784,10388,US,124569,42.9619444444,-72.4422222222,Census,Town,NH,"Westmoreland, New Hampshire",2018,2066,1937,2029,1647,1546,1678,1285,1256,1095,830,875,758,615,745.0,755,789,921.0,998.0,1452,1596,1747.0,1874.0
17796,10214,US,124495,43.96,-71.1936111111,Census,Town,NH,"Albany, New Hampshire",0,0,0,0,0,406,455,430,339,361,377,210,289,170,96.0,131,154,146.0,259.0,383,536,654.0,735.0
17797,3386,US,124590,44.9033333333,-71.1975,Census,Unknown,NH,"Dix's Grant, New Hampshire",0,0,0,0,0,0,0,0,0,0,0,0,33,0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
17922,19916,US,93510,43.87,-71.21,Census,US County,NH,"Carroll County, New Hampshire",0,0,0,0,0,0,20157,20465,17332,18224,18124,16895,16316,15017,14277.0,15589,15868,15829.0,18548.0,27931,35410,43666.0,47818.0
18323,8421,US,124723,43.8927777778,-71.6758333333,Census,Town,NH,"Thornton, New Hampshire",385,535,794,857,1049,1045,1011,967,840,775,632,552,553,477,459.0,501,460,480.0,594.0,952,1505,1843.0,2490.0
18385,16192,US,124482,43.4541666667,-71.2197222222,Census,Town,NH,"Alton, New Hampshire",445,721,1279,2058,1993,2002,1795,2018,1768,1476,1372,1500,1348,1221,1261.0,1209,1189,1241.0,1647.0,2440,3286,4502.0,5250.0
18443,11801,US,259552,42.9047222222,-72.21,Census,Town,NH,"Marlborough, New Hampshire",786,1185,1142,766,822,831,887,915,1017,1286,1695,1524,1478,1380,1508.0,1431,1561,1612.0,1671.0,1846,1927,2009.0,2063.0
