,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
14008,12538,US,110320,34.9175,-83.385,,Census,Town,GA,"Mountain City, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,158,210,354.0,524,524,550.0,594.0,701.0,784.0,829.0,1088.0
14046,9401,US,109916,31.4855555556,-84.5133333333,,Census,City,GA,"Leary, Georgia",0,0,0,0,0,0,0,0,0,304,267,396,430,465,531.0,717,721,848.0,907.0,783.0,701.0,666.0,618.0
14057,8958,US,110356,32.2813888889,-82.1383333333,,Census,City,GA,"Cobbtown, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,254,325,295.0,275,88,2802.0,321.0,494.0,338.0,311.0,351.0
14062,11775,US,110269,32.1813888889,-82.5938888889,,Census,City,GA,"Mount Vernon, Georgia",0,0,0,0,0,0,0,0,0,69,707,573,605,722,779.0,900,990,1166.0,1579.0,1737.0,1914.0,2082.0,2451.0
14075,26037,US,96806,33.955464,-83.383245,,Census,US County,GA,"Clarke County, Georgia",0,0,7628,8767,10176,10522,11119,11218,12941,11702,15186,17708,23273,26111,25613.0,28398,36550,45363.0,65177.0,74498.0,87594.0,101489.0,116714.0
14084,9474,US,110386,32.1708333333,-82.3311111111,,Census,City,GA,"Santa Claus, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5.0,118.0,167.0,154.0,237.0,165.0
14178,18907,US,110086,34.8683333333,-84.3211111111,,Census,City,GA,"Blue Ridge, Georgia",0,0,0,0,0,0,0,0,0,0,264,1148,898,904,1190.0,1362,1718,1406.0,1602.0,1376.0,1336.0,1210.0,1290.0
14234,11882,US,110428,31.6661111111,-82.0286111111,,Census,Town,GA,"Odum, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,258,309,439.0,469,389,404.0,379.0,401.0,388.0,414.0,504.0
14283,21799,US,110049,33.8052777778,-84.1713888889,,Census,City,GA,"Stone Mountain, Georgia",0,0,0,0,0,0,0,0,690,799,929,835,1062,1266,1335.0,1408,1899,1976.0,1899.0,4867.0,6494.0,7145.0,5802.0
14331,10093,US,110127,34.5002777778,-84.7113888889,,Census,Town,GA,"Ranger, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,145,143.0,160,183,161.0,140.0,171.0,153.0,85.0,131.0
14450,18575,US,109988,33.8658333333,-84.6802777778,,Census,City,GA,"Powder Springs, Georgia",0,0,0,0,0,0,0,0,0,0,262,280,315,336,342.0,431,619,746.0,2559.0,3381.0,6893.0,12481.0,13940.0
14521,15567,US,109865,34.4908333333,-83.5527777778,,Census,City,GA,"Baldwin, Georgia",0,0,0,0,0,0,0,0,0,0,0,130,280,193,319.0,402,490,698.0,772.0,1080.0,1439.0,2425.0,3279.0
14590,17818,US,110031,33.7708333333,-84.265,,Census,City,GA,"Avondale Estates, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,535.0,569,1070,1646.0,1735.0,1313.0,2209.0,2609.0,2960.0
14595,11258,US,110448,32.8119444444,-83.1766666667,,Census,City,GA,"Irwinton, Georgia",0,0,0,0,0,0,0,0,241,264,0,227,249,379,561.0,589,700,673.0,757.0,841.0,641.0,587.0,589.0
14657,27565,US,96671,,,,Census,US County,GA,"Wilkes County, Georgia",31500,13103,14887,17607,14237,10148,12107,11420,11796,15985,18081,20866,23441,24210,15944.0,15084,12388,10961.0,10184.0,10951.0,10597.0,10687.0,10593.0
14696,11400,US,110104,34.4361111111,-83.1063888889,,Census,City,GA,"Lavonia, Georgia",0,0,0,0,0,0,0,0,0,72,283,699,1712,1644,1511.0,1667,1766,2088.0,2044.0,2024.0,1840.0,1827.0,2156.0
14715,9740,US,109908,32.9744444444,-81.7586111111,,Census,City,GA,"Sardis, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,580.0,667,695,829.0,643.0,1180.0,1116.0,1171.0,999.0
14716,45334,US,96799,,,,Census,US County,GA,"Columbia County, Georgia",0,8345,11242,12695,12606,11356,11961,11860,13529,10465,11281,10653,12328,11718,8793.0,9433,9525,13423.0,22327.0,40118.0,66031.0,89288.0,124053.0
14723,67835,US,186859,33.95,-83.3833333333,,Census,Consolidated city–county,GA,"Athens, Georgia",0,0,273,0,0,0,1661,3848,4251,6099,8639,10245,14913,16748,18192.0,20650,28180,31355.0,44342.0,42549.0,45734.0,100266.0,115452.0
14782,9722,US,110051,32.105,-83.0661111111,,Census,City,GA,"Chauncey, Georgia",0,0,0,0,0,0,0,0,0,0,683,422,350,408,397.0,387,348,330.0,308.0,350.0,312.0,295.0,342.0
14880,12208,US,110392,31.7044444444,-83.6538888889,,Census,City,GA,"Ashburn, Georgia",0,0,0,0,0,0,0,0,0,0,403,1301,2214,2116,2073.0,2266,2918,3291.0,4209.0,4766.0,4827.0,4419.0,4152.0
14917,13162,US,273439,,,,Census,Unknown,GA,"Milton County, Georgia",0,0,0,0,0,0,0,4602,4284,6261,6208,6763,7239,6885,6730.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
14928,15731,US,110228,31.7105555556,-81.7444444444,,Census,City,GA,"Ludowici, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,541,515,615.0,866,1332,1578.0,1419.0,1286.0,1291.0,1440.0,1703.0
14947,9943,US,110451,32.8255555556,-83.0833333333,,Census,Town,GA,"Toomsboro, Georgia",0,0,0,0,0,0,0,0,0,183,0,50,404,420,665.0,593,711,764.0,682.0,673.0,617.0,622.0,472.0
14995,24941,US,96822,,,,Census,US County,GA,"Bulloch County, Georgia",0,1913,2305,2578,2587,3102,4300,5668,5610,8053,13712,21377,26464,26133,26509.0,26010,24740,24263.0,31585.0,35785.0,43125.0,55983.0,70217.0
15044,26610,US,109884,31.3822222222,-83.2238888889,,Census,Town,GA,"Alapaha, Georgia",0,0,0,0,0,0,0,0,0,157,449,429,532,503,270.0,494,505,631.0,633.0,771.0,812.0,682.0,668.0
15101,9496,US,110185,34.0769444444,-83.5511111111,,Census,City,GA,"Arcade, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,108,94.0,98,114,108.0,229.0,223.0,697.0,1643.0,1786.0
15117,11200,US,110115,34.6847222222,-84.4725,,Census,City,GA,"East Ellijay, Georgia",0,0,0,0,0,0,0,0,0,0,0,0,291,285,298.0,460,549,501.0,488.0,469.0,303.0,707.0,546.0
15129,10212,US,110088,34.8766666667,-84.2455555556,,Census,City,GA,"Morganton, Georgia",0,0,0,0,0,0,0,0,0,143,170,0,195,171,271.0,285,244,211.0,205.0,263.0,295.0,299.0,303.0
15165,24756,US,110073,34.1097222222,-82.8655555556,,Census,City,GA,"Elberton, Georgia",0,0,122,0,0,210,0,0,0,927,1572,3834,6483,6475,4650.0,6188,6772,7107.0,6438.0,5686.0,5682.0,4743.0,4653.0
15210,16497,US,110019,33.3019444444,-84.5533333333,,Census,City,GA,"Senoia, Georgia",0,0,0,0,0,0,0,0,0,731,863,782,1111,906,736.0,679,770,782.0,910.0,900.0,956.0,1738.0,3307.0
15265,9970,US,110011,31.1691666667,-83.4397222222,,Census,Town,GA,"Sparks, Georgia",0,0,0,0,0,0,0,0,0,0,307,683,842,792,635.0,695,887,1158.0,1337.0,1353.0,1205.0,1755.0,2052.0
15346,36194,US,110111,34.0219444444,-84.3591666667,,Census,City,GA,"Roswell, Georgia",0,0,0,0,0,0,0,0,479,1180,1138,1329,1158,1227,1432.0,1622,2123,2983.0,5430.0,23337.0,47923.0,79334.0,88346.0
15359,24056,US,96745,,,,Census,US County,GA,"Liberty County, Georgia",5355,5313,6228,6695,7233,7241,7926,8367,7688,10649,12887,13093,12924,12707,8153.0,8595,8444,14487.0,17569.0,37583.0,52745.0,61610.0,63453.0
