,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
11036,9398,US,140235,41.3277777778,-110.294166667,,Census,Town,WY,"Lyman, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,577,377.0,378,483,425.0,643.0,2284.0,1896.0,1938.0,2115.0
11231,10916,US,140076,41.8977777778,-106.202777778,,Census,Town,WY,"Medicine Bow, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,127,210,264.0,338,328,392.0,455.0,953.0,389.0,274.0,284.0
11568,23757,US,90914,44.24,-105.55,,Census,US County,WY,"Campbell County, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,5233,6720.0,6048,4839,5861.0,12957.0,24367.0,29370.0,33698.0,46133.0
12061,10286,US,140135,41.7752777778,-110.538055556,,Census,Town,WY,"Diamondville, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,696,726,812.0,586,415,398.0,485.0,1000.0,864.0,716.0,737.0
12123,15032,US,140064,44.8366666667,-108.392222222,,Census,Town,WY,"Lovell, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,699,1686,1857.0,2175,2508,2451.0,2371.0,2447.0,2131.0,2281.0,2360.0
12131,23772,US,90905,42.26,-110.7,,Census,US County,WY,"Lincoln County, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,12487,10894.0,10296,9023,9018.0,8640.0,12177.0,12625.0,14573.0,18106.0
12270,10978,US,140221,41.6708333333,-107.9775,,Census,Town,WY,"Wamsutter, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,169,103,110.0,139.0,681.0,240.0,261.0,451.0
12726,29455,US,90913,41.69,-106.93,,Census,US County,WY,"Carbon County, Wyoming",0,0,0,0,0,0,0,0,1368,3438,6857,9589,11282,9525,11391.0,12644,15742,14937.0,13354.0,21896.0,16659.0,15639.0,15885.0
12898,14857,US,140174,44.7588888889,-108.758333333,,Census,City,WY,"Powell, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,0,2463,1156.0,1948,3804,4740.0,4807.0,5310.0,5292.0,5373.0,6314.0
13003,16578,US,140086,44.265,-104.950555556,,Census,Town,WY,"Moorcroft, Wyoming",0,0,0,0,0,0,0,0,0,0,0,0,178,420,341.0,387,517,826.0,981.0,1014.0,768.0,807.0,1009.0
