,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
28293,45617,US,111401,41.5205555556,-88.1505555556,,Census,City,IL,"Joliet, Illinois",0,0,0,0,0,2558,2659,7104,7263,11657,23264,29353,34670,38442,42993.0,42365,51601,66780.0,78827.0,77956.0,76836.0,106221.0,147459.0
28301,6400,US,10388800,40.33,-91.0813888889,,Census,Township,IL,"Harmony Township, Hancock County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28324,5974,US,10362607,39.2991666667,-90.3122222222,,Census,Township,IL,"Linder Township, Greene County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28332,7232,US,11915782,38.5166666667,-89.0833333333,,Census,Township,IL,"Centralia Township, Marion County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28342,4750,US,9764424,40.5272222222,-88.6252777778,,Census,Township,IL,"Martin Township, McLean County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28375,6512,US,10357807,40.4661111111,-88.2913888889,,Census,Township,IL,"Dix Township, Ford County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28384,10373,US,112034,38.145,-88.0202777778,,Census,Village,IL,"Phillipstown, Illinois",0,0,0,0,0,0,0,0,0,0,0,100,105,70,47.0,53,102,69.0,55.0,37.0,48.0,28.0,44.0
28390,9111,US,110874,40.3605555556,-88.4288888889,,Census,Village,IL,"Foosland, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,150.0,172.0,153.0,132.0,90.0,101.0
28393,6576,US,10272761,41.0366666667,-90.8544444444,,Census,Township,IL,"Bald Bluff Township, Henderson County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
28394,5973,US,9472780,41.6352777778,-89.4525,,Census,Township,IL,"East Grove Township, Lee County, Illinois",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
