,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
5214,20428,US,110774,43.7252777778,-111.106111111,,Census,City,ID,"Driggs, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,683,719.0,1040,941,824.0,727.0,727.0,846.0,1100.0,1660.0
5330,9414,US,110613,47.1602777778,-116.924166667,,Census,City,ID,"Tensed, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,189,184.0,151.0,113.0,90.0,126.0,123.0
5334,18889,US,110689,44.4997222222,-111.338611111,,Census,City,ID,"Island Park, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,53.0,136.0,154.0,159.0,215.0,286.0
5352,41671,US,110718,47.6927777778,-116.78,,Census,City,ID,"Coeur d'Alene, Idaho",0,0,0,0,0,0,0,0,0,0,491,508,7291,6447,8297.0,10049,12198,14291.0,16228.0,19913.0,24563.0,34514.0,44137.0
5389,13372,US,110753,42.6180555556,-113.674444444,,Census,City,ID,"Rupert, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,297,2372,2250.0,3167,3098,4153.0,4563.0,5476.0,5455.0,5645.0,5554.0
5432,18583,US,110768,47.4694444444,-115.798055556,,Census,City,ID,"Mullan, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,1667,1320,1891.0,2291,2036,1477.0,1279.0,1269.0,821.0,840.0,692.0
5536,27491,US,110787,44.9108333333,-116.103055556,,Census,Town,ID,"McCall, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,307,651.0,875,1173,1423.0,1758.0,2188.0,2005.0,2084.0,2991.0
5663,15001,US,110661,42.6580555556,-111.596111111,,Census,City,ID,"Soda Springs, Idaho",0,0,0,0,0,0,0,0,0,0,0,428,501,935,831.0,1087,1329,2424.0,2977.0,4051.0,3111.0,3381.0,3058.0
5845,9033,US,110709,43.6947222222,-112.012222222,,Census,City,ID,"Lewisville, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,346,383,285.0,371,402,385.0,468.0,502.0,471.0,467.0,458.0
5892,11241,US,110657,43.7861111111,-116.942777778,,Census,City,ID,"Parma, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,338,583,750.0,1085,1369,1295.0,1228.0,1820.0,1597.0,1771.0,1983.0
6083,11334,US,110658,43.6763888889,-116.91,,Census,City,ID,"Wilder, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,0,349,381.0,507,555,603.0,564.0,1260.0,1232.0,1462.0,1533.0
6169,17114,US,110595,44.73,-116.436111111,,Census,City,ID,"Council, Idaho",0,0,0,0,0,0,0,0,0,0,0,0,312,388,355.0,692,748,827.0,899.0,917.0,831.0,816.0,839.0
