,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
24782,6364,US,136179,35.7025,-101.531666667,,Census,Town,TX,"Sanford, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,181.0,249.0,218.0,203.0,164.0
24787,20575,US,91527,27.43,-97.66,,Census,US County,TX,"Kleberg County, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,7837,12451.0,13344,21991,30052.0,33166.0,33358.0,30274.0,31549.0,32061.0
24794,7736,US,135770,33.15,-96.9186111111,,Census,Town,TX,"Hackberry, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,200.0,544.0,968.0
24804,8664,US,135538,29.2286111111,-95.3466666667,,Census,City,TX,"Danbury, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,807.0,1357.0,1447.0,1611.0,1715.0
24810,7076,US,136465,30.0808333333,-93.7563888889,,Census,City,TX,"West Orange, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,4848.0,4820.0,4610.0,4187.0,4111.0,3443.0
24832,9608,US,136359,31.3825,-97.2130555556,,Census,City,TX,"Lorena, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,406.0,619.0,1158.0,1433.0,1691.0
24834,63966,US,135968,29.5744444444,-97.9652777778,,Census,City,TX,"Seguin, Texas",0,0,0,0,0,0,0,792,830,1363,1716,2421,3116,3631,5225.0,7006,9733,14299.0,15934.0,17854.0,18692.0,22011.0,25175.0
24836,10359,US,136793,33.9536111111,-98.6711111111,,Census,City,TX,"Iowa Park, Texas",0,0,0,0,0,0,0,0,0,0,424,0,603,2041,2009.0,1980,2110,3295.0,5796.0,6184.0,6072.0,6431.0,6355.0
24848,27859,US,151169,32.9466666667,-97.1452777778,,Census,City,TX,"Southlake, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1023.0,2031.0,2808.0,7065.0,21519.0,26575.0
24850,26562,US,135958,30.3833333333,-96.0833333333,,Census,City,TX,"Navasota, Texas",0,0,0,0,0,0,0,0,1509,1611,2997,3857,3284,5060,5128.0,6138,5188,4937.0,5111.0,5971.0,6296.0,6789.0,7049.0
24851,7858,US,136549,31.2480555556,-93.9747222222,,Census,City,TX,"Pineland, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1454,1236.0,1127.0,1111.0,882.0,980.0,850.0
24883,7029,US,135687,31.9886111111,-99.6252777778,,Census,City,TX,"Novice, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,252,227.0,191.0,201.0,183.0,142.0,139.0
24891,8005,US,136077,26.2944444444,-97.9633333333,,Census,City,TX,"Edcouch, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.0,1758,2925,2814.0,2656.0,3092.0,2878.0,3342.0,3161.0
24913,9346,US,135956,32.5322222222,-94.8575,,Census,City,TX,"White Oak, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1250.0,2300.0,4415.0,5136.0,5624.0,6469.0
24923,8357,US,135742,36.3780555556,-103.023055556,,Census,Town,TX,"Texline, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,762,711.0,385,437,430.0,387.0,477.0,425.0,511.0,507.0
24944,17177,US,135998,29.7669444444,-95.5358333333,,Census,City,TX,"Bunker Hill Village, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2216.0,3977.0,3750.0,3391.0,3654.0,3633.0
24962,49414,US,136690,31.4427777778,-100.450277778,,Census,City,TX,"San Angelo, Texas",0,0,0,0,0,0,0,0,0,0,2615,0,10321,10050,25308.0,25802,52093,58815.0,63884.0,73240.0,84462.0,88439.0,93200.0
24964,8486,US,136326,33.5038888889,-102.011944444,,Census,City,TX,"Wolfforth, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,597.0,1090.0,1701.0,1941.0,2554.0,3670.0
24999,25799,US,91434,32.31,-99.88,,Census,US County,TX,"Taylor County, Texas",0,0,0,0,0,0,0,0,0,1736,6957,10499,26293,24081,41023.0,44147,63370,101078.0,97853.0,110932.0,119655.0,126555.0,131506.0
25069,9591,US,135839,32.2675,-96.695,,Census,City,TX,"Bardwell, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,358,303.0,266,229,220.0,277.0,335.0,387.0,583.0,649.0
25094,6892,US,136234,28.8852777778,-97.7127777778,,Census,Town,TX,"Runge, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,1070,1136.0,1001,1055,1036.0,1147.0,1244.0,1139.0,1080.0,1031.0
25103,9893,US,136257,33.5833333333,-99.7933333333,,Census,City,TX,"Benjamin, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,485.0,599,530,338.0,308.0,257.0,225.0,264.0,258.0
25104,12086,US,151156,32.5483333333,-96.8513888889,,Census,City,TX,"Glenn Heights, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,257.0,1033.0,4564.0,7224.0,11278.0
25105,6610,US,136541,31.5988888889,-100.1825,,Census,City,TX,"Miles, Texas",0,0,0,0,0,0,0,0,0,0,0,0,1302,853,973.0,814,739,626.0,631.0,720.0,793.0,850.0,829.0
25129,78351,US,135900,29.5994444444,-95.6141666667,,Census,City,TX,"Sugar Land, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2285,2802.0,3318.0,8826.0,24529.0,63328.0,78817.0
25151,7218,US,136051,32.2144444444,-96.0347222222,,Census,Town,TX,"Caney City, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,117.0,312.0,170.0,236.0,217.0
25181,17687,US,136248,29.9694444444,-98.9072222222,,Census,Cdp,TX,"Comfort, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,713,0.0,0,0,1212.0,0.0,0.0,1477.0,2358.0,2363.0
25218,8622,US,135765,33.1438888889,-97.0722222222,,Census,City,TX,"Corinth, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,461.0,1264.0,3944.0,11325.0,19935.0
25326,7990,US,2491244,32.2119444444,-98.6713888889,,Census,City,TX,"Gorman, Texas",0,0,0,0,0,0,0,0,0,0,0,0,963,3200,1154.0,1157,1317,1142.0,1236.0,1258.0,1290.0,1236.0,1083.0
25331,7911,US,135563,34.4713888889,-101.304722222,,Census,City,TX,"Silverton, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,416,873.0,684,857,1098.0,1026.0,918.0,779.0,771.0,731.0
25367,10117,US,135771,33.0283333333,-96.8986111111,,Census,Town,TX,"Hebron, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,385.0,1128.0,874.0,415.0
25368,24300,US,91581,33.18,-101.3,,Census,US County,TX,"Garza County, Texas",0,0,0,0,0,0,0,0,0,36,14,185,1995,4253,5586.0,5678,6281,6611.0,5289.0,5336.0,5143.0,4872.0,6461.0
25381,27813,US,58107,,,,Census,US County,TX,"Montgomery County, Texas",0,0,0,0,0,0,2384,5479,6483,10154,11765,17067,15679,17334,14588.0,23055,24504,26839.0,49479.0,128487.0,182201.0,293768.0,455746.0
25391,7639,US,135964,29.4625,-98.1005555556,,Census,City,TX,"New Berlin, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,253.0,188.0,467.0,511.0
25438,8121,US,136526,31.1661111111,-96.6761111111,,Census,City,TX,"Bremond, Texas",0,0,0,0,0,0,0,0,0,758,387,0,0,0,0.0,1106,1141,803.0,822.0,1025.0,1110.0,876.0,929.0
25442,6585,US,135644,33.0341666667,-95.0344444444,,Census,Town,TX,"Rocky Mound, Texas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,123.0,53.0,93.0,75.0
25446,24541,US,91560,35.83,-100.28,,Census,US County,TX,"Hemphill County, Texas",0,0,0,0,0,0,0,0,0,149,519,815,3170,4280,4637.0,4170,4123,3185.0,3084.0,5304.0,3720.0,3351.0,3807.0
