,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
4750,25512,US,93160,48.37,-97.72,,Census,US County,ND,"Walsh County, North Dakota",0,0,0,0,0,0,0,0,0,0,16587,20288,19491,19087,20047.0,20747,18859,17997.0,16251.0,15371.0,13840.0,12389.0,11119.0
4767,10687,US,128862,47.4647222222,-99.3988888889,,Census,City,ND,"Sykeston, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,276,367,327.0,273,272,236.0,232.0,193.0,167.0,153.0,117.0
4779,11020,US,128671,48.1672222222,-100.036666667,,Census,City,ND,"Balta, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,263,196,165.0,133.0,139.0,79.0,73.0,65.0
4841,64438,US,128851,48.2330555556,-101.292222222,,Census,City,ND,"Minot, North Dakota",0,0,0,0,0,0,0,0,0,0,575,1277,6188,10476,16099.0,16577,22032,30604.0,32290.0,32843.0,34544.0,36567.0,40888.0
4979,9672,US,128415,46.0644444444,-102.788888889,,Census,City,ND,"Bucyrus, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,113,124.0,117,111,60.0,42.0,32.0,22.0,26.0,27.0
5105,9415,US,128571,47.1188888889,-99.52,,Census,City,ND,"Pettibone, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,205.0,173.0,127.0,93.0,88.0,70.0
5111,10073,US,128844,48.4422222222,-101.714722222,,Census,City,ND,"Carpio, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,257,244,344.0,322,194,199.0,215.0,244.0,178.0,148.0,157.0
5166,9966,US,128620,47.4997222222,-101.37,,Census,City,ND,"Riverdale, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,283.0,273.0,205.0
5318,12407,US,23725399,48.6811111111,-100.151111111,,Census,City,ND,"Overly, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,182,193,154.0,125,90,65.0,28.0,25.0,25.0,19.0,18.0
5341,10826,US,128662,48.5966666667,-97.6705555556,,Census,City,ND,"Crystal, North Dakota",0,0,0,0,0,0,0,0,0,0,0,385,376,349,314.0,428,429,372.0,272.0,256.0,199.0,167.0,138.0
5466,9309,US,128704,46.2680555556,-96.8752777778,,Census,City,ND,"Mooreton, North Dakota",0,0,0,0,0,0,0,0,0,0,0,0,0,123,147.0,146,161,164.0,158.0,216.0,193.0,204.0,197.0
5495,11679,US,128659,48.8811111111,-97.4725,,Census,City,ND,"Bathgate, North Dakota",0,0,0,0,0,0,0,0,0,0,377,641,328,352,292.0,312,209,175.0,133.0,67.0,75.0,66.0,43.0
