,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
27204,36910,US,97656,,,,Census,US County,LA,"West Baton Rouge Parish, Louisiana",0,0,1463,2335,3084,4638,6270,7312,5114,7667,8363,10285,12636,11092,9716.0,11263,11738,14796.0,16864.0,19086.0,19419.0,21601.0,23788.0
27255,13295,US,115699,31.0133333333,-92.2894444444,,Census,Town,LA,"Cheneyville, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,498,678,835.0,913,918,1037.0,1082.0,865.0,1005.0,901.0,625.0
27286,10340,US,115769,29.6980555556,-91.2269444444,,Census,Town,LA,"Berwick, Louisiana",0,0,0,0,0,0,0,0,0,796,769,713,2183,1691,1679.0,1906,2619,3880.0,4168.0,4466.0,4375.0,4418.0,4946.0
27334,34805,US,97655,,,,Census,US County,LA,"West Carroll Parish, Louisiana",0,0,0,0,0,0,0,0,0,2776,3748,3685,6249,8857,13895.0,19252,17248,14177.0,13028.0,12922.0,12093.0,12314.0,11604.0
27362,9648,US,115560,30.3813888889,-91.0102777778,,Census,Census-designated place,LA,"Old Jefferson, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,4531.0,5631.0,6980.0
27844,10082,US,115511,32.8275,-93.8444444444,,Census,Village,LA,"Gilliam, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,211.0,244.0,202.0,178.0,164.0
27995,10613,US,115834,32.8975,-93.4494444444,,Census,Town,LA,"Sarepta, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,737.0,882.0,831.0,886.0,925.0,891.0
28056,24841,US,97719,30.2666666667,-92.4,,Census,US County,LA,"Acadia Parish, Louisiana",0,0,0,0,0,0,0,0,0,0,13231,23483,31847,34820,39326.0,46260,47050,49931.0,52109.0,56427.0,55882.0,58861.0,61773.0
28285,26214,US,97696,,,,Census,US County,LA,"Iberville Parish, Louisiana",0,0,0,4414,7049,8495,12278,14661,12347,17544,21848,27006,30954,26806,24638.0,27721,26750,29939.0,30746.0,32159.0,31049.0,33320.0,33387.0
28374,10495,US,19230093,31.4286111111,-92.4813888889,,Census,Village,LA,"Creola, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,213.0
28591,24146,US,97672,,,,Census,US County,LA,"St. Helena Parish, Louisiana",0,0,0,3026,4028,3525,4561,7130,5423,7504,8062,8479,9172,8427,8492.0,9542,9013,9162.0,9937.0,9827.0,9874.0,10525.0,11203.0
28596,11689,US,115706,31.1563888889,-92.4947222222,,Census,Town,LA,"Woodworth, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,392,320.0,409.0,412.0,754.0,1080.0,1096.0
28629,19905,US,4440911,30.5544444444,-91.0366666667,,Census,City,LA,"Central, Louisiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,26864.0
