,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
20675,15223,US,115128,38.5230555556,-82.7194444444,,Census,City,KY,"Flatwoods, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,3741.0,7380.0,8354.0,7799.0,7605.0,7423.0
20791,7719,US,115436,38.5919444444,-85.3172222222,,Census,City,KY,"Bedford, Kentucky",0,0,0,0,0,0,285,251,200,197,250,307,269,240,286.0,387,533,717.0,780.0,835.0,761.0,677.0,599.0
20815,12403,US,115126,37.2597222222,-85.4977777778,,Census,City,KY,"Greensburg, Kentucky",0,70,132,0,669,585,0,536,351,620,552,564,450,488,770.0,1176,1032,2334.0,1990.0,2377.0,1990.0,2396.0,2163.0
20831,10708,US,150462,38.3491666667,-85.1141666667,,Census,City,KY,"Pleasureville, Kentucky",0,0,0,0,0,0,0,0,0,175,202,272,522,308,341.0,438,355,466.0,747.0,837.0,761.0,869.0,834.0
20851,6842,US,115385,37.3783333333,-86.9225,,Census,City,KY,"McHenry, Kentucky",0,0,0,0,0,0,0,0,0,124,463,550,580,439,608.0,722,511,446.0,420.0,582.0,414.0,417.0,388.0
20871,6317,US,115259,38.295,-85.5797222222,,Census,City,KY,"Ten Broeck, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,134.0,128.0,129.0,103.0
20916,6996,US,115263,38.2166666667,-85.67,,Census,City,KY,"Wellington, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,656,804.0,727.0,653.0,593.0,561.0,565.0
20935,8123,US,115275,39.0825,-84.56,,Census,City,KY,"Bromley, Kentucky",0,0,0,0,0,0,0,0,0,0,0,543,819,736,1017.0,876,980,998.0,1069.0,844.0,1137.0,838.0,763.0
20957,22917,US,95617,,,,Census,US County,KY,"Christian County, Kentucky",0,2318,11020,10459,12684,15587,19580,21627,23227,31682,34118,37962,38845,35883,34283.0,36129,42359,56904.0,56224.0,66878.0,68941.0,72265.0,73955.0
20963,6050,US,115404,37.3141666667,-82.3602777778,,Census,Former city,KY,"Cedarville, Kentucky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,140.0,81.0,65.0,52.0,0.0
21169,7481,US,115366,37.9991666667,-83.8961111111,,Census,City,KY,"Camargo, Kentucky",0,0,0,0,0,0,0,0,0,95,0,0,0,0,0.0,0,0,0.0,244.0,1301.0,1022.0,923.0,1081.0
21229,21265,US,95610,,,,Census,US County,KY,"Estill County, Kentucky",0,0,2082,3507,4618,5535,5985,6886,9198,9860,10836,11669,12273,15569,17079.0,17978,14677,12466.0,12752.0,14495.0,14614.0,15307.0,14672.0
21240,5194,US,115434,36.7233333333,-87.2611111111,,Census,City,KY,"Trenton, Kentucky",0,0,0,0,178,0,0,0,221,152,455,600,653,552,524.0,572,577,542.0,496.0,465.0,378.0,419.0,384.0
21265,22602,US,95575,,,,Census,US County,KY,"Lee County, Kentucky",0,0,0,0,0,0,0,0,0,4254,6205,7988,9531,11918,9729.0,10860,8739,7420.0,6587.0,7754.0,7422.0,7916.0,7887.0
