,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
17528,15980,US,123652,46.9869444444,-104.189722222,,Census,Town,MT,"Wibaux, Montana",0,0,0,0,0,0,0,0,0,0,0,0,487,611,619.0,625,739,766.0,644.0,782.0,628.0,567.0,589.0
18378,16916,US,123587,46.2483333333,-114.159722222,,Census,Town,MT,"Hamilton, Montana",0,0,0,0,0,0,0,0,0,50,0,1257,2240,1700,1839.0,2332,2678,2475.0,2499.0,2661.0,2737.0,3705.0,4348.0
18404,21532,US,123606,45.8922222222,-106.628888889,,Census,City,MT,"Colstrip, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2346.0,2214.0
18869,24808,US,95441,47.26,-109.22,,Census,US County,MT,"Fergus County, Montana",0,0,0,0,0,0,0,0,0,0,3514,6937,17385,28344,16531.0,14040,14015,14018.0,12611.0,13076.0,12083.0,11893.0,11586.0
18976,10677,US,123626,48.8697222222,-104.051944444,,Census,Town,MT,"Westby, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,253,287.0,369,396,309.0,287.0,291.0,253.0,172.0,168.0
19089,20255,US,123645,48.1836111111,-106.635277778,,Census,City,MT,"Glasgow, Montana",0,0,0,0,0,0,0,0,0,0,0,0,1158,2059,2216.0,3799,3821,6398.0,4700.0,4455.0,3572.0,3253.0,3250.0
19309,9135,US,123639,48.7483333333,-111.966111111,,Census,Town,MT,"Kevin, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.0,360,0,375.0,250.0,208.0,185.0,178.0,154.0
19381,13386,US,123435,48.5555555556,-110.423055556,,Census,Town,MT,"Hingham, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,154,251.0,205,214,254.0,262.0,186.0,181.0,157.0,118.0
19443,13473,US,123617,47.4586111111,-114.885,,Census,Town,MT,"Plains, Montana",0,0,0,0,0,0,0,0,0,0,0,0,481,452,522.0,624,714,769.0,1046.0,1116.0,992.0,1126.0,1048.0
19500,8964,US,123374,47.0261111111,-108.803333333,,Census,Town,MT,"Grass Range, Montana",0,0,0,0,0,0,0,0,0,0,0,0,0,262,212.0,206,234,222.0,181.0,139.0,159.0,149.0,110.0
