,article_length,country,id,lat,lon,other_years,poptype,settlement_type,state,title,y1790,y1800,y1810,y1820,y1830,y1840,y1850,y1860,y1870,y1880,y1890,y1900,y1910,y1920,y1930,y1940,y1950,y1960,y1970,y1980,y1990,y2000,y2010
7183,28036,US,107842,38.8986111111,-121.074444444,,Census,City,CA,"Auburn, California",0,0,0,0,0,0,0,814,800,1229,1595,2050,2376,2289,2661.0,5013,4653,5586.0,6570.0,7540.0,10592.0,12462.0,13330.0
7237,10249,US,108034,32.8058333333,-116.8675,,Census,Census-designated place,CA,"Crest, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7245,6297,US,31817145,37.9686111111,-122.136388889,,Census,Census-designated place,CA,"Alhambra Valley, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7257,36863,US,108311,36.2066666667,-119.3425,,Census,City,CA,"Tulare, California",0,0,0,0,0,0,0,0,0,447,2697,2216,2758,3539,6207.0,8259,12445,13824.0,16235.0,22530.0,33249.0,43994.0,59278.0
7265,40855,US,107733,37.9736111111,-122.531111111,,Census,City,CA,"San Rafael, California",0,0,0,0,0,0,0,0,841,2276,3290,3879,5934,5512,8022.0,8573,13848,20460.0,38977.0,44700.0,48404.0,56063.0,57713.0
7293,22857,US,107364,39.7597222222,-121.621388889,,Census,Town,CA,"Paradise, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8268.0,14539.0,22571.0,25408.0,26408.0,26218.0
7297,11659,US,107875,40.14,-120.951388889,,Census,Census-designated place,CA,"Greenville, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7315,10533,US,107620,34.5897222222,-118.153611111,,Census,Census designated place,CA,"Desert View Highlands, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2175.0,2154.0,2337.0,2360.0
7377,33583,US,107696,34.0333333333,-117.866666667,,Census,General law city,CA,"Walnut, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,934.0,5992.0,12478.0,29105.0,30004.0,29172.0
7393,11851,US,3308586,37.3994444444,-122.197222222,,Census,Census-designated place,CA,"Ladera, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7401,34311,US,108154,37.0119444444,-121.58,,Census,City,CA,"Gilroy, California",0,0,0,0,0,0,0,0,1625,1621,1694,1820,2437,2862,3502.0,3615,4951,7348.0,12684.0,21641.0,31487.0,41464.0,48821.0
7519,8324,US,17475568,39.8658333333,-123.714166667,,Census,Census-designated place,CA,"Leggett, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7562,17855,US,5220142,34.2080555556,-118.6875,,Census,Census-designated place,CA,"Bell Canyon, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7587,23929,US,107408,37.835,-122.129722222,,Census,Town,CA,"Moraga, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,14205.0,15014.0,15852.0,16290.0,16016.0
7596,18028,US,108284,40.6991666667,-122.810555556,,Census,Census-designated place,CA,"Lewiston, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7608,18862,US,107526,35.1258333333,-117.985833333,,Census,City,CA,"California City, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1309.0,2743.0,5955.0,8385.0,14120.0
7639,5935,US,32003402,37.7402777778,-120.123611111,,Census,Census-designated place,CA,"Greeley Hill, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7640,12760,US,117412,36.5863888889,-121.9475,,Census,Census-designated place,CA,"Del Monte Forest, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7682,9480,US,2165930,34.9311111111,-119.615,,Census,Census-designated place,CA,"Cuyama, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7755,13689,US,107845,39.0194444444,-120.836111111,,Census,Census-designated place,CA,"Foresthill, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7785,20138,US,107487,32.9786111111,-115.530277778,,Census,City,CA,"Brawley, California",0,0,0,0,0,0,0,0,0,0,0,0,881,5389,10439.0,11718,11922,12703.0,13746.0,14946.0,18923.0,22052.0,24953.0
7789,9825,US,7782763,32.8527777778,-116.615833333,,Census,Census-designated place,CA,"Descanso, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7799,26578,US,108174,36.9763888889,-121.954722222,,Census,City,CA,"Capitola, California",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1848,2021.0,5080.0,9095.0,10171.0,10033.0,9918.0
